Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,ABR6,108.4687,108.6875,0.2188,254.08
AL2 - Álcool Anidro,FEV6,1064.0,1064.0,0.0,0.0
AL2 - Álcool Anidro,MAR6,1079.0,1079.0,0.0,0.0
AL2 - Álcool Anidro,ABR6,1068.0,1068.0,0.0,0.0
AL2 - Álcool Anidro,JUN6,980.0,980.0,0.0,0.0
AL2 - Álcool Anidro,JUL6,950.0,950.0,0.0,0.0
AL2 - Álcool Anidro,AGO6,920.0,920.0,0.0,0.0
ALA - Álcool anidro,FEV6,1064.0,1064.0,0.0,0.0
ALA - Álcool anidro,MAR6,1079.0,1079.0,0.0,0.0
ALA - Álcool anidro,ABR6,1068.0,1068.0,0.0,0.0
ALA - Álcool anidro,JUN6,980.0,980.0,0.0,0.0
ALA - Álcool anidro,JUL6,950.0,950.0,0.0,0.0
ALA - Álcool anidro,AGO6,920.0,920.0,0.0,0.0
B15 - Global 2015,ABR6,107.5625,108.1875,0.625,725.78
B27 - Global 2027,ABR6,127.3125,128.4062,1.0937,1270.05
B34 - Global 2034,ABR6,108.4062,109.5625,1.1563,1342.75
B40 - Global 2040,ABR6,128.3125,129.25,0.9375,1088.67
BG2 - Boi gordo,JAN6,48.69,48.66,-0.03,9.9
BG2 - Boi gordo,FEV6,48.79,49.15,0.36,118.8
BG2 - Boi gordo,MAR6,49.0,49.45,0.45,148.5
BG2 - Boi gordo,ABR6,49.6,50.17,0.57,188.1
BG2 - Boi gordo,MAI6,49.73,50.09,0.36,118.8
BG2 - Boi gordo,JUN6,51.35,51.7,0.35,115.5
BG2 - Boi gordo,JUL6,53.12,53.52,0.4,132.0
BG2 - Boi gordo,AGO6,54.5,54.7,0.2,66.0
BG2 - Boi gordo,SET6,55.68,56.14,0.46,151.8
BG2 - Boi gordo,OUT6,57.5,58.0,0.5,165.0
BG2 - Boi gordo,NOV6,57.94,58.3,0.36,118.8
BG2 - Boi gordo,DEZ6,57.7,57.6,-0.1,33.0
BG2 - Boi gordo,JAN7,57.42,57.53,0.11,36.3
BGI - Boi gordo,JAN6,48.69,48.66,-0.03,9.9
BGI - Boi gordo,FEV6,48.79,49.15,0.36,118.8
BGI - Boi gordo,MAR6,49.0,49.45,0.45,148.5
BGI - Boi gordo,ABR6,49.6,50.17,0.57,188.1
BGI - Boi gordo,MAI6,49.73,50.09,0.36,118.8
BGI - Boi gordo,JUN6,51.35,51.7,0.35,115.5
BGI - Boi gordo,JUL6,53.12,53.52,0.4,132.0
BGI - Boi gordo,AGO6,54.5,54.7,0.2,66.0
BGI - Boi gordo,SET6,55.68,56.14,0.46,151.8
BGI - Boi gordo,OUT6,57.5,58.0,0.5,165.0
BGI - Boi gordo,NOV6,57.94,58.3,0.36,118.8
BGI - Boi gordo,DEZ6,57.7,57.6,-0.1,33.0
BGI - Boi gordo,JAN7,57.42,57.53,0.11,36.3
BRI - Futuro do Índice Brasil 50,FEV6,5305.0,5474.0,169.0,1690.0
BZ2 - Bezerro,FEV6,327.0,325.0,-2.0,66.0
BZE - Bezerro,FEV6,327.0,325.0,-2.0,66.0
CN2 - Milho,JAN6,18.0,17.39,-0.61,274.5
CN2 - Milho,MAR6,16.6,16.57,-0.03,13.5
CN2 - Milho,MAI6,16.66,16.69,0.03,13.5
CN2 - Milho,JUL6,17.3,17.22,-0.08,36.0
CN2 - Milho,SET6,17.53,17.52,-0.01,4.5
CN2 - Milho,NOV6,18.0,17.95,-0.05,22.5
CO2 - Algodão,MAR6,60.9,61.42,0.52,334.43
CO2 - Algodão,MAI6,62.0,62.0,0.0,0.0
CO2 - Algodão,JUL6,56.4,57.0,0.6,385.88
CO2 - Algodão,OUT6,57.0,57.6,0.6,385.88
CO2 - Algodão,DEZ6,58.5,59.0,0.5,321.56
COT - Algodão,MAR6,60.9,61.42,0.52,334.43
COT - Algodão,MAI6,62.0,62.0,0.0,0.0
COT - Algodão,JUL6,56.4,57.0,0.6,385.88
COT - Algodão,OUT6,57.0,57.6,0.6,385.88
COT - Algodão,DEZ6,58.5,59.0,0.5,321.56
DDI - Cupom cambial,FEV6,99660.86,100014.45,353.59,411.5
DDI - Cupom cambial,MAR6,99301.58,99662.89,361.31,420.49
DDI - Cupom cambial,ABR6,98887.83,99249.23,361.4,420.59
DDI - Cupom cambial,MAI6,98529.24,98888.09,358.85,417.62
DDI - Cupom cambial,JUL6,97772.07,98129.01,356.94,415.4
DDI - Cupom cambial,OUT6,96647.74,97012.87,365.13,424.93
DDI - Cupom cambial,JAN7,95523.83,95911.3,387.47,450.93
DDI - Cupom cambial,ABR7,94407.53,94798.26,390.73,454.73
DDI - Cupom cambial,JUL7,93317.68,93733.04,415.36,483.39
DDI - Cupom cambial,OUT7,92175.98,92614.98,439.0,510.9
DDI - Cupom cambial,JAN8,91040.56,91484.1,443.54,516.19
DDI - Cupom cambial,ABR8,89862.06,90347.0,484.94,564.37
DDI - Cupom cambial,JUL8,88834.51,89309.9,475.39,553.25
