Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,SET4,810.0,810.0,0.0,0.0
ALA - Álcool anidro,OUT4,815.0,815.0,0.0,0.0
ALA - Álcool anidro,NOV4,830.0,830.0,0.0,0.0
ALA - Álcool anidro,DEZ4,845.0,850.0,5.0,150.0
ALA - Álcool anidro,JAN5,860.0,864.0,4.0,120.0
B40 - Global 2040,OUT4,99.0937,99.9062,0.8125,1231.22
BCB - C-Bond,OUT4,94.25,94.5938,0.3438,1041.95
BGI - Boi gordo,AGO4,62.3,62.06,-0.24,79.2
BGI - Boi gordo,SET4,64.49,64.15,-0.34,112.2
BGI - Boi gordo,OUT4,66.57,66.15,-0.42,138.6
BGI - Boi gordo,NOV4,67.19,66.89,-0.3,99.0
BGI - Boi gordo,DEZ4,67.9,67.6,-0.3,99.0
BGI - Boi gordo,JAN5,67.5,67.3,-0.2,66.0
BGI - Boi gordo,FEV5,67.58,67.38,-0.2,66.0
BGI - Boi gordo,MAR5,67.39,67.2,-0.19,62.7
BGI - Boi gordo,ABR5,67.33,67.25,-0.08,26.4
BGI - Boi gordo,MAI5,66.95,66.75,-0.2,66.0
BGI - Boi gordo,JUN5,68.3,68.2,-0.1,33.0
BGI - Boi gordo,JUL5,71.1,71.15,0.05,16.5
BGI - Boi gordo,AGO5,73.5,73.5,0.0,0.0
BRI - Futuro do Índice Brasil 50,OUT4,2798.0,2815.0,17.0,170.0
BZE - Bezerro,SET4,380.0,380.0,0.0,0.0
BZE - Bezerro,OUT4,390.0,388.0,-2.0,66.0
BZE - Bezerro,MAR5,425.0,425.0,0.0,0.0
BZE - Bezerro,ABR5,430.0,428.0,-2.0,66.0
CNL - Café conillon,SET4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,SET4,99891.13,99674.4,-216.73,329.34
DDI - Cupom cambial,OUT4,99837.37,99612.62,-224.75,341.53
DDI - Cupom cambial,NOV4,99749.01,99525.26,-223.75,340.01
DDI - Cupom cambial,DEZ4,99643.84,99417.58,-226.26,343.82
DDI - Cupom cambial,JAN5,99461.47,99241.79,-219.68,333.82
DDI - Cupom cambial,ABR5,98759.83,98570.72,-189.11,287.37
DDI - Cupom cambial,JUL5,97795.88,97617.69,-178.19,270.77
DDI - Cupom cambial,OUT5,96566.36,96425.82,-140.54,213.56
DDI - Cupom cambial,JAN6,95222.53,95140.04,-82.49,125.35
DDI - Cupom cambial,ABR6,93796.65,93657.49,-139.16,211.46
DDI - Cupom cambial,JUL6,92333.14,92189.97,-143.17,217.56
DDI - Cupom cambial,OUT6,90755.63,90640.01,-115.62,175.69
DDI - Cupom cambial,JAN7,89280.06,89166.89,-113.17,171.97
DDI - Cupom cambial,ABR7,87746.13,87685.65,-60.48,91.9
DDI - Cupom cambial,JUL7,86235.91,86174.04,-61.87,94.01
DDI - Cupom cambial,OUT7,84575.08,84539.29,-35.79,54.38
DDI - Cupom cambial,JAN8,82805.91,82801.41,-4.5,6.83
DDI - Cupom cambial,ABR8,81257.37,81288.48,31.11,47.27
DDI - Cupom cambial,JUL8,79583.93,79579.66,-4.27,6.48
DDI - Cupom cambial,OUT8,77759.11,77846.96,87.85,133.49
DDI - Cupom cambial,JAN9,76327.64,76381.62,53.98,82.02
DDI - Cupom cambial,JAN0,70181.12,70209.31,28.19,42.83
DDI - Cupom cambial,JAN1,64047.57,64434.32,386.75,587.7
DDI - Cupom cambial,JAN2,58659.12,59023.42,364.3,553.59
DDM - Cupom de DI x IGP-M,JAN5,97505.48,97546.69,41.21,65.82
DDM - Cupom de DI x IGP-M,ABR5,95391.78,95329.79,-61.99,99.0
DDM - Cupom de DI x IGP-M,JAN6,89416.52,89349.13,-67.39,107.63
DI1 - DI de 1 dia,SET4,99187.21,99185.96,-1.25,1.25
DI1 - DI de 1 dia,OUT4,97968.59,97964.4,-4.19,4.19
DI1 - DI de 1 dia,NOV4,96798.84,96787.1,-11.74,11.74
DI1 - DI de 1 dia,DEZ4,95601.14,95580.9,-20.24,20.24
DI1 - DI de 1 dia,JAN5,94189.65,94175.92,-13.73,13.73
DI1 - DI de 1 dia,ABR5,90427.52,90383.56,-43.96,43.96
DI1 - DI de 1 dia,JUL5,86659.62,86593.8,-65.82,65.82
DI1 - DI de 1 dia,OUT5,82893.84,82803.85,-89.99,89.99
DI1 - DI de 1 dia,JAN6,79415.5,79300.86,-114.64,114.64
DI1 - DI de 1 dia,ABR6,76011.47,75860.52,-150.95,150.95
DI1 - DI de 1 dia,JUL6,72836.7,72658.75,-177.95,177.95
DI1 - DI de 1 dia,OUT6,69629.17,69410.8,-218.37,218.37
DI1 - DI de 1 dia,JAN7,66624.21,66404.76,-219.45,219.45
DI1 - DI de 1 dia,ABR7,63694.73,63449.13,-245.6,245.6
DI1 - DI de 1 dia,JUL7,60890.85,60619.35,-271.5,271.5
DI1 - DI de 1 dia,OUT7,58134.24,57821.68,-312.56,312.56
DI1 - DI de 1 dia,JAN8,55573.86,55267.06,-306.8,306.8
DI1 - DI de 1 dia,ABR8,53145.72,52847.18,-298.54,298.54
DI1 - DI de 1 dia,JUL8,50837.53,50581.28,-256.25,256.25
DI1 - DI de 1 dia,OUT8,48318.89,48158.41,-160.48,160.48
DI1 - DI de 1 dia,JAN9,46131.95,45884.81,-247.14,247.14
DI1 - DI de 1 dia,JAN0,38620.01,38382.68,-237.33,237.33
DI1 - DI de 1 dia,ABR0,37171.86,37054.22,-117.64,117.64
DOL - Dólar comercial,SET4,3060.776,3054.158,-6.618,330.9
DOL - Dólar comercial,OUT4,3097.476,3090.558,-6.918,345.9
DOL - Dólar comercial,NOV4,3131.827,3125.181,-6.646,332.3
DOL - Dólar comercial,DEZ4,3167.719,3161.195,-6.524,326.2
DOL - Dólar comercial,JAN5,3209.288,3202.639,-6.649,332.45
DOL - Dólar comercial,FEV5,3246.752,3240.696,-6.056,302.8
DOL - Dólar comercial,MAR5,3279.137,3273.727,-5.41,270.5
DOL - Dólar comercial,ABR5,3319.243,3314.498,-4.745,237.25
DOL - Dólar comercial,JUN5,3390.756,3386.777,-3.979,198.95
DOL - Dólar comercial,AGO5,3465.172,3462.153,-3.019,150.95
DOM - Dólar comercial fracionário,SET4,3060.776,3054.158,-6.618,33.09
DOM - Dólar comercial fracionário,OUT4,3097.476,3090.558,-6.918,34.59
FRC - FRA de cupom,OUT4,0.65,0.74,0.09,0.04
FRC - FRA de cupom,NOV4,0.84,0.88,0.04,0.02
FRC - FRA de cupom,DEZ4,0.98,1.02,0.04,0.02
FRC - FRA de cupom,JAN5,1.25,1.27,0.02,0.01
FRC - FRA de cupom,ABR5,1.95,1.9,-0.05,0.02
FRC - FRA de cupom,JUL5,2.55,2.5,-0.05,0.02
FRC - FRA de cupom,OUT5,3.12,3.06,-0.06,0.03
FRC - FRA de cupom,JAN6,3.62,3.52,-0.1,0.05
FRC - FRA de cupom,ABR6,4.04,3.99,-0.05,0.02
FRC - FRA de cupom,JUL6,4.4,4.36,-0.04,0.02
FRC - FRA de cupom,OUT6,4.76,4.72,-0.04,0.02
FRC - FRA de cupom,JAN7,5.02,4.97,-0.05,0.02
