Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K18,2624.529,2640.789,16.26,975.6
AUD - Dólar Australiano (em Reais),M18,2631.594,2647.616,16.022,961.32
AUD - Dólar Australiano (em Reais),N18,2638.936,2655.032,16.096,965.76
BGI - Boi gordo,J18,143.45,143.35,-0.1,33.0
BGI - Boi gordo,K18,143.3,143.1,-0.2,66.0
BGI - Boi gordo,M18,144.6,144.4,-0.2,66.0
BGI - Boi gordo,N18,146.6,146.5,-0.1,33.0
BGI - Boi gordo,Q18,147.1,146.35,-0.75,247.5
BGI - Boi gordo,U18,148.15,147.4,-0.75,247.5
BGI - Boi gordo,V18,149.55,148.8,-0.75,247.5
BGI - Boi gordo,X18,149.6,148.9,-0.7,231.0
BGI - Boi gordo,Z18,149.6,148.9,-0.7,231.0
BGI - Boi gordo,F19,149.6,148.9,-0.7,231.0
BRI - Futuro do Índice Brasil 50,M18,14415.0,14434.0,19.0,190.0
CAD - Dólar Canadense (em Reais),K18,2690.577,2706.367,15.79,947.4
CAD - Dólar Canadense (em Reais),M18,2699.38,2714.902,15.522,931.32
CCM - Milho,K18,38.71,38.95,0.24,108.0
CCM - Milho,N18,36.62,37.05,0.43,193.5
CCM - Milho,U18,35.25,35.85,0.6,270.0
CCM - Milho,X18,36.33,36.95,0.62,279.0
CCM - Milho,F19,36.2,36.73,0.53,238.5
CCM - Milho,H19,36.28,36.81,0.53,238.5
CHF - Franco Suíço (em Reais),K18,3536.11,3544.391,8.281,414.05
CHF - Franco Suíço (em Reais),M18,3554.599,3563.44,8.841,442.05
DAP - Cupom de DI x IPCA,J18,99959.08,99959.17,0.09,0.11
DAP - Cupom de DI x IPCA,K18,99839.71,99799.97,-39.74,49.18
DAP - Cupom de DI x IPCA,Q18,99161.59,99151.14,-10.45,12.93
DAP - Cupom de DI x IPCA,F19,98194.86,98184.37,-10.49,12.98
DAP - Cupom de DI x IPCA,K19,97783.22,97761.11,-22.11,27.36
DAP - Cupom de DI x IPCA,Q20,92919.07,92975.03,55.96,69.25
DAP - Cupom de DI x IPCA,K21,89793.76,89868.11,74.35,92.01
DAP - Cupom de DI x IPCA,Q22,83722.49,83788.71,66.22,81.95
DAP - Cupom de DI x IPCA,K23,80437.95,80474.37,36.42,45.07
DAP - Cupom de DI x IPCA,Q24,75392.93,75390.97,-1.96,2.42
DAP - Cupom de DI x IPCA,Q26,67900.45,67899.18,-1.27,1.57
DAP - Cupom de DI x IPCA,Q28,60698.21,60757.2,58.99,73.0
DAP - Cupom de DI x IPCA,Q30,54306.14,54496.81,190.67,235.97
DDI - Cupom cambial,K18,99030.46,99679.92,649.46,1105.77
DDI - Cupom cambial,M18,98784.87,99424.17,639.3,1088.47
DDI - Cupom cambial,N18,98552.25,99183.23,630.98,1074.3
DDI - Cupom cambial,Q18,98297.8,98929.34,631.54,1075.26
DDI - Cupom cambial,U18,98035.93,98662.14,626.21,1066.18
DDI - Cupom cambial,V18,97771.21,98396.9,625.69,1065.29
DDI - Cupom cambial,X18,97462.28,98086.28,624.0,1062.42
DDI - Cupom cambial,Z18,97195.07,97803.76,608.69,1036.35
DDI - Cupom cambial,F19,96893.58,97495.32,601.74,1024.52
DDI - Cupom cambial,G19,96585.08,97204.17,619.09,1054.06
DDI - Cupom cambial,H19,96293.41,96871.06,577.65,983.5
DDI - Cupom cambial,J19,96013.6,96599.38,585.78,997.34
DDI - Cupom cambial,N19,95095.89,95671.65,575.76,980.28
DDI - Cupom cambial,V19,94154.92,94715.95,561.03,955.2
DDI - Cupom cambial,F20,93176.95,93718.52,541.57,922.07
DDI - Cupom cambial,J20,92225.18,92764.38,539.2,918.04
DDI - Cupom cambial,N20,91319.84,91847.65,527.81,898.64
DDI - Cupom cambial,V20,90348.66,90881.55,532.89,907.29
DDI - Cupom cambial,F21,89338.11,89883.42,545.31,928.44
DDI - Cupom cambial,J21,88509.55,89049.84,540.29,919.89
DDI - Cupom cambial,N21,87661.99,88188.61,526.62,896.62
DDI - Cupom cambial,V21,86745.73,87220.12,474.39,807.69
DDI - Cupom cambial,F22,85739.39,86176.19,436.8,743.69
DDI - Cupom cambial,J22,84820.91,85266.64,445.73,758.89
DDI - Cupom cambial,N22,83851.29,84302.52,451.23,768.26
DDI - Cupom cambial,V22,82984.12,83376.47,392.35,668.01
DDI - Cupom cambial,F23,82253.99,82644.86,390.87,665.49
DDI - Cupom cambial,N23,80576.2,80950.68,374.48,637.58
DDI - Cupom cambial,F24,78860.3,79169.2,308.9,525.93
DDI - Cupom cambial,N24,77270.46,77576.58,306.12,521.19
DDI - Cupom cambial,F25,75612.32,75869.94,257.62,438.62
DDI - Cupom cambial,F26,72398.86,72618.98,220.12,374.77
DDI - Cupom cambial,F27,69096.37,69304.07,207.7,353.63
DDI - Cupom cambial,F28,66156.34,66344.26,187.92,319.95
DDI - Cupom cambial,F29,63214.91,63375.17,160.26,272.85
DDI - Cupom cambial,F30,60885.12,61017.25,132.13,224.96
DI1 - DI de 1 dia,K18,99680.56,99682.9,2.34,2.34
DI1 - DI de 1 dia,M18,99175.53,99174.81,-0.72,0.72
DI1 - DI de 1 dia,N18,98678.85,98679.68,0.83,0.83
DI1 - DI de 1 dia,Q18,98165.14,98165.2,0.06,0.06
DI1 - DI de 1 dia,U18,97634.52,97637.19,2.67,2.67
DI1 - DI de 1 dia,V18,97184.8,97190.72,5.92,5.92
DI1 - DI de 1 dia,X18,96676.58,96687.71,11.13,11.13
DI1 - DI de 1 dia,Z18,96207.71,96229.75,22.04,22.04
DI1 - DI de 1 dia,F19,95733.05,95755.24,22.19,22.19
DI1 - DI de 1 dia,G19,95197.91,95225.02,27.11,27.11
DI1 - DI de 1 dia,H19,94721.59,94752.89,31.3,31.3
DI1 - DI de 1 dia,J19,94255.01,94293.21,38.2,38.2
DI1 - DI de 1 dia,N19,92662.99,92705.44,42.45,42.45
DI1 - DI de 1 dia,V19,90816.19,90879.98,63.79,63.79
DI1 - DI de 1 dia,F20,88912.84,89029.6,116.76,116.76
DI1 - DI de 1 dia,J20,86967.75,87098.57,130.82,130.82
DI1 - DI de 1 dia,N20,85030.74,85174.48,143.74,143.74
DI1 - DI de 1 dia,V20,82940.94,83059.47,118.53,118.53
DI1 - DI de 1 dia,F21,80934.76,81102.91,168.15,168.15
DI1 - DI de 1 dia,J21,79034.14,79191.11,156.97,156.97
DI1 - DI de 1 dia,N21,77091.88,77257.53,165.65,165.65
DI1 - DI de 1 dia,V21,75074.61,75260.67,186.06,186.06
DI1 - DI de 1 dia,F22,73198.98,73355.57,156.59,156.59
DI1 - DI de 1 dia,J22,71394.62,71544.19,149.57,149.57
DI1 - DI de 1 dia,N22,69614.08,69755.26,141.18,141.18
DI1 - DI de 1 dia,V22,67870.84,68002.7,131.86,131.86
DI1 - DI de 1 dia,F23,66170.5,66291.59,121.09,121.09
DI1 - DI de 1 dia,J23,64486.74,64607.84,121.1,121.1
DI1 - DI de 1 dia,N23,62890.0,63010.65,120.65,120.65
DI1 - DI de 1 dia,F24,59754.46,59870.21,115.75,115.75
DI1 - DI de 1 dia,N24,56792.12,56904.77,112.65,112.65
DI1 - DI de 1 dia,F25,53839.94,53945.32,105.38,105.38
DI1 - DI de 1 dia,F26,48559.98,48668.51,108.53,108.53
DI1 - DI de 1 dia,F27,43797.23,43907.1,109.87,109.87
DI1 - DI de 1 dia,F28,39429.25,39521.55,92.3,92.3
DI1 - DI de 1 dia,F29,35585.44,35659.48,74.04,74.04
DI1 - DI de 1 dia,F30,32201.13,32273.96,72.83,72.83
DOL - Dólar comercial,K18,3382.989,3405.091,22.102,1105.1
DOL - Dólar comercial,M18,3391.787,3413.762,21.975,1098.75
DOL - Dólar comercial,N18,3400.832,3422.576,21.744,1087.2
