Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO1,609.0,610.0,1.0,30.0
ALA - Álcool anidro,OUT1,637.0,637.0,0.0,0.0
ALA - Álcool anidro,DEZ1,656.0,658.0,2.0,60.0
ALA - Álcool anidro,MAR2,679.0,681.0,2.0,60.0
ALA - Álcool anidro,MAI2,670.0,674.0,4.0,120.0
ALA - Álcool anidro,AGO2,620.0,620.0,0.0,0.0
BCB - C-Bond,JUL1,75.0,74.938,-0.062,142.98
BCB - C-Bond,OUT1,73.781,73.688,-0.093,214.47
BEI - EI-Bond,JUL1,88.781,88.781,0.0,0.0
BGI - Boi gordo,MAI1,41.0,41.3,0.3,99.0
BGI - Boi gordo,JUN1,42.3,42.5,0.2,66.0
BGI - Boi gordo,JUL1,43.95,44.35,0.4,132.0
BGI - Boi gordo,AGO1,44.4,44.7,0.3,99.0
BGI - Boi gordo,SET1,45.45,45.8,0.35,115.5
BGI - Boi gordo,OUT1,46.89,46.95,0.06,19.8
BGI - Boi gordo,NOV1,47.05,47.2,0.15,49.5
BGI - Boi gordo,DEZ1,46.59,46.7,0.11,36.3
BGI - Boi gordo,JAN2,46.15,46.15,0.0,0.0
BGI - Boi gordo,FEV2,46.15,45.9,-0.25,82.5
DDI - Cupom cambial,JUN1,99568.58,99770.53,201.95,235.04
DDI - Cupom cambial,JUL1,99193.24,99392.13,198.89,231.48
DDI - Cupom cambial,AGO1,98707.88,98917.27,209.39,243.7
DDI - Cupom cambial,SET1,98158.79,98343.67,184.88,215.18
DDI - Cupom cambial,OUT1,97644.36,97822.79,178.43,207.67
DDI - Cupom cambial,NOV1,96989.58,97179.55,189.97,221.1
DDI - Cupom cambial,DEZ1,96324.6,96523.16,198.56,231.1
DDI - Cupom cambial,JAN2,95656.62,95842.82,186.2,216.71
DDI - Cupom cambial,ABR2,93567.83,93760.21,192.38,223.91
DDI - Cupom cambial,JUL2,91405.5,91610.75,205.25,238.89
DDI - Cupom cambial,OUT2,89096.25,89321.11,224.86,261.71
DDI - Cupom cambial,JAN3,86710.68,86885.38,174.7,203.33
DDI - Cupom cambial,ABR3,84364.75,84466.89,102.14,118.88
DDI - Cupom cambial,JUL3,82027.39,82133.84,106.45,123.89
DDI - Cupom cambial,OUT3,79727.94,79802.55,74.61,86.83
DDI - Cupom cambial,JAN4,77496.45,77554.37,57.92,67.41
DDI - Cupom cambial,ABR4,75475.25,75548.12,72.87,84.81
DDI - Cupom cambial,JUL4,73564.69,73560.9,-3.79,4.41
DDI - Cupom cambial,OUT4,71636.34,71701.78,65.44,76.16
DDI - Cupom cambial,JAN5,69785.03,69857.47,72.44,84.31
DDI - Cupom cambial,ABR5,68101.97,68136.14,34.17,39.77
DDI - Cupom cambial,JUL5,66413.2,66467.14,53.94,62.78
DDI - Cupom cambial,OUT5,64723.45,64708.11,-15.34,17.85
DDI - Cupom cambial,JAN6,63117.86,63074.9,-42.96,50.0
DDI - Cupom cambial,ABR6,61667.15,61485.77,-181.38,211.1
DDI - Cupom cambial,JUL6,60161.98,59996.2,-165.78,192.95
DDI - Cupom cambial,OUT6,58620.73,58456.23,-164.5,191.46
DDI - Cupom cambial,JAN7,57145.67,57057.99,-87.68,102.05
DI1 - DI de 1 dia,JUN1,99500.4,99502.0,1.6,1.6
DI1 - DI de 1 dia,JUL1,98193.62,98181.73,-11.89,11.89
DI1 - DI de 1 dia,AGO1,96677.71,96620.0,-57.71,57.71
DI1 - DI de 1 dia,SET1,94996.71,94890.0,-106.71,106.71
DI1 - DI de 1 dia,OUT1,93521.2,93377.01,-144.19,144.19
DI1 - DI de 1 dia,NOV1,91844.83,91650.0,-194.83,194.83
DI1 - DI de 1 dia,JAN2,88803.01,88575.0,-228.01,228.01
DI1 - DI de 1 dia,ABR2,84375.37,84150.0,-225.37,225.37
DI1 - DI de 1 dia,JUL2,79997.75,79720.0,-277.75,277.75
DI1 - DI de 1 dia,OUT2,75645.16,75300.0,-345.16,345.16
DI1 - DI de 1 dia,JAN3,71642.77,71250.0,-392.77,392.77
DI1 - DI de 1 dia,ABR3,67964.57,67600.0,-364.57,364.57
DI1 - DI de 1 dia,JUL3,64474.49,64100.0,-374.49,374.49
DI1 - DI de 1 dia,OUT3,60886.35,60500.0,-386.35,386.35
DOL - Dólar comercial,JUN1,2329.395,2334.08,4.685,234.25
DOL - Dólar comercial,JUL1,2351.795,2356.58,4.785,239.25
DOL - Dólar comercial,AGO1,2376.395,2382.08,5.685,284.25
DOL - Dólar comercial,SET1,2411.89,2416.738,4.848,242.4
DOL - Dólar comercial,OUT1,2431.966,2436.854,4.888,244.4
DOL - Dólar comercial,NOV1,2464.422,2469.375,4.953,247.65
