Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,631.0,680.0,49.0,1470.0
ALA - Álcool anidro,MAI2,555.0,562.0,7.0,210.0
ALA - Álcool anidro,AGO2,368.0,372.0,4.0,120.0
ALA - Álcool anidro,OUT2,376.0,382.0,6.0,180.0
ALA - Álcool anidro,DEZ2,388.0,395.0,7.0,210.0
ALA - Álcool anidro,MAR3,402.0,409.0,7.0,210.0
BCB - C-Bond,ABR2,79.3438,80.1875,0.8437,2030.11
BGI - Boi gordo,FEV2,45.76,45.9,0.14,46.2
BGI - Boi gordo,MAR2,44.77,44.94,0.17,56.1
BGI - Boi gordo,ABR2,43.9,44.03,0.13,42.9
BGI - Boi gordo,MAI2,43.55,43.68,0.13,42.9
BGI - Boi gordo,JUN2,44.5,44.63,0.13,42.9
BGI - Boi gordo,JUL2,45.87,46.03,0.16,52.8
BGI - Boi gordo,AGO2,46.4,46.5,0.1,33.0
BGI - Boi gordo,SET2,47.4,47.5,0.1,33.0
BGI - Boi gordo,OUT2,48.44,48.48,0.04,13.2
BGI - Boi gordo,NOV2,48.35,48.45,0.1,33.0
BGI - Boi gordo,DEZ2,48.15,48.2,0.05,16.5
DDI - Cupom cambial,MAR2,99872.69,98577.85,-1294.84,1571.48
DDI - Cupom cambial,ABR2,99758.43,98454.13,-1304.3,1582.96
DDI - Cupom cambial,MAI2,99581.39,98273.98,-1307.41,1586.73
DDI - Cupom cambial,JUN2,99378.76,98077.68,-1301.08,1579.05
DDI - Cupom cambial,JUL2,99182.93,97882.8,-1300.13,1577.9
DDI - Cupom cambial,OUT2,98253.55,96992.79,-1260.76,1530.12
DDI - Cupom cambial,JAN3,96934.91,95740.48,-1194.43,1449.61
DDI - Cupom cambial,ABR3,95133.4,93955.53,-1177.87,1429.52
DDI - Cupom cambial,JUL3,93316.17,92214.79,-1101.38,1336.68
DDI - Cupom cambial,OUT3,91519.4,90396.66,-1122.74,1362.61
DDI - Cupom cambial,JAN4,89761.46,88706.48,-1054.98,1280.37
DDI - Cupom cambial,ABR4,88032.95,87117.08,-915.87,1111.54
DDI - Cupom cambial,JUL4,86254.51,85472.16,-782.35,949.49
DDI - Cupom cambial,OUT4,84496.29,83769.34,-726.95,882.26
DDI - Cupom cambial,JAN5,82825.82,82188.7,-637.12,773.24
DDI - Cupom cambial,ABR5,81273.22,80704.98,-568.24,689.64
DDI - Cupom cambial,JUL5,79703.8,79193.49,-510.31,619.33
DDI - Cupom cambial,OUT5,78102.48,77416.56,-685.92,832.46
DDI - Cupom cambial,JAN6,76481.44,75909.59,-571.85,694.02
DDI - Cupom cambial,ABR6,74963.24,74490.15,-473.09,574.16
DDI - Cupom cambial,JUL6,73508.22,73022.42,-485.8,589.59
DDI - Cupom cambial,OUT6,71877.94,71431.97,-445.97,541.25
DDI - Cupom cambial,JAN7,70446.99,69944.25,-502.74,610.15
DI1 - DI de 1 dia,MAR2,99727.03,99727.06,0.03,0.03
DI1 - DI de 1 dia,ABR2,98376.47,98381.08,4.61,4.61
DI1 - DI de 1 dia,MAI2,96937.74,96944.55,6.81,6.81
DI1 - DI de 1 dia,JUN2,95601.28,95606.63,5.35,5.35
DI1 - DI de 1 dia,JUL2,94339.01,94359.86,20.85,20.85
DI1 - DI de 1 dia,OUT2,90199.47,90264.19,64.72,64.72
DI1 - DI de 1 dia,JAN3,86282.45,86369.93,87.48,87.48
DI1 - DI de 1 dia,ABR3,82499.89,82722.9,223.01,223.01
DI1 - DI de 1 dia,JUL3,78465.57,78992.0,526.43,526.43
DI1 - DI de 1 dia,OUT3,74334.75,75156.0,821.25,821.25
DI1 - DI de 1 dia,JAN4,70480.12,71561.0,1080.88,1080.88
DI1 - DI de 1 dia,ABR4,66804.61,68138.0,1333.39,1333.39
DI1 - DI de 1 dia,JUL4,63166.13,64734.0,1567.87,1567.87
DI1 - DI de 1 dia,OUT4,59564.67,61347.0,1782.33,1782.33
DI1 - DI de 1 dia,JAN5,56270.42,58234.56,1964.14,1964.14
DOL - Dólar comercial,MAR2,2430.847,2399.329,-31.518,1575.9
DOL - Dólar comercial,ABR2,2461.647,2429.029,-32.618,1630.9
DOL - Dólar comercial,MAI2,2493.496,2460.586,-32.91,1645.5
DOL - Dólar comercial,JUN2,2523.21,2490.036,-33.174,1658.7
DOL - Dólar comercial,JUL2,2551.932,2517.923,-34.009,1700.45
DOL - Dólar comercial,AGO2,2583.66,2549.037,-34.623,1731.15
DOL - Dólar comercial,SET2,2614.377,2579.156,-35.221,1761.05
DOL - Dólar comercial,OUT2,2644.038,2608.239,-35.799,1789.95
DOL - Dólar comercial,NOV2,2673.549,2637.559,-35.99,1799.5
DOL - Dólar comercial,DEZ2,2699.479,2663.323,-36.156,1807.8
DOL - Dólar comercial,JAN3,2726.975,2690.646,-36.329,1816.45
DOL - Dólar comercial,MAR3,2750.384,2712.189,-38.195,1909.75
DOL - Dólar comercial,ABR3,2799.002,2756.894,-42.108,2105.4
DOL - Dólar comercial,JUN3,2857.646,2808.229,-49.417,2470.85
DOM - Dólar comercial fracionário,MAR2,2430.847,2399.329,-31.518,157.59
DOM - Dólar comercial fracionário,ABR2,2461.647,2429.029,-32.618,163.09
DOM - Dólar comercial fracionário,OUT2,2644.038,2608.239,-35.799,178.99
EUR - Euro (em Reais),MAR2,2129.3053,2085.8397,-43.4656,2173.28
FRC - FRA de cupom,ABR2,1.33,1.46,0.13,0.06
FRC - FRA de cupom,MAI2,1.7,1.8,0.1,0.05
FRC - FRA de cupom,JUN2,1.9,1.95,0.05,0.02
FRC - FRA de cupom,JUL2,2.05,2.1,0.05,0.02
