Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,855.0,840.0,-15.0,450.0
ALA - Álcool anidro,Z07,855.0,840.0,-15.0,450.0
B19 - Global 2019,F08,124.2813,124.8438,0.5625,488.75
B34 - Global 2034,F08,125.8125,126.7188,0.9063,787.48
B40 - Global 2040,F08,133.1563,133.6563,0.5,434.45
BG2 - Boi gordo,X07,71.22,71.93,0.71,234.3
BG2 - Boi gordo,Z07,68.93,69.19,0.26,85.8
BG2 - Boi gordo,F08,65.19,65.61,0.42,138.6
BG2 - Boi gordo,G08,64.05,64.27,0.22,72.6
BG2 - Boi gordo,H08,63.8,64.1,0.3,99.0
BG2 - Boi gordo,J08,63.55,63.85,0.3,99.0
BG2 - Boi gordo,K08,63.2,63.5,0.3,99.0
BG2 - Boi gordo,N08,65.45,65.69,0.24,79.2
BG2 - Boi gordo,V08,67.6,67.8,0.2,66.0
BG2 - Boi gordo,F09,65.3,65.5,0.2,66.0
BGI - Boi gordo,X07,71.22,71.93,0.71,234.3
BGI - Boi gordo,Z07,68.93,69.19,0.26,85.8
BGI - Boi gordo,F08,65.19,65.61,0.42,138.6
BGI - Boi gordo,G08,64.05,64.27,0.22,72.6
BGI - Boi gordo,H08,63.8,64.1,0.3,99.0
BGI - Boi gordo,J08,63.55,63.85,0.3,99.0
BGI - Boi gordo,K08,63.2,63.5,0.3,99.0
BGI - Boi gordo,N08,65.45,65.69,0.24,79.2
BGI - Boi gordo,V08,67.6,67.8,0.2,66.0
BGI - Boi gordo,F09,65.3,65.5,0.2,66.0
BRI - Futuro do Índice Brasil 50,Z07,9436.0,9696.0,260.0,2600.0
BZ2 - Bezerro,J08,510.0,509.7,-0.3,9.9
BZ2 - Bezerro,K08,500.0,499.8,-0.2,6.6
BZE - Bezerro,J08,510.0,509.7,-0.3,9.9
BZE - Bezerro,K08,500.0,499.8,-0.2,6.6
CN2 - Milho,X07,32.0,32.5,0.5,225.0
CN2 - Milho,F08,32.01,32.83,0.82,369.0
CN2 - Milho,H08,24.95,25.45,0.5,225.0
CN2 - Milho,K08,22.2,22.45,0.25,112.5
CN2 - Milho,N08,22.3,22.35,0.05,22.5
CN2 - Milho,U08,22.48,22.55,0.07,31.5
CN2 - Milho,X08,23.0,23.0,0.0,0.0
DAP - Cupom de DI x IPCA,Q10,82139.56,82116.42,-23.14,380.96
DAP - Cupom de DI x IPCA,K15,58784.55,58767.99,-16.56,1586.77
DDI - Cupom cambial,Z07,99520.19,97768.3,-1751.89,1617.27
DDI - Cupom cambial,F08,99074.62,97330.57,-1744.05,1602.49
DDI - Cupom cambial,G08,98617.14,96881.15,-1735.99,1597.39
DDI - Cupom cambial,H08,98197.31,96468.71,-1728.6,1590.11
DDI - Cupom cambial,J08,97749.68,96028.96,-1720.72,1581.28
DDI - Cupom cambial,N08,96420.2,94722.88,-1697.32,1550.08
DDI - Cupom cambial,V08,95153.35,93478.33,-1675.02,1509.81
DDI - Cupom cambial,F09,93870.75,92218.31,-1652.44,1489.29
DDI - Cupom cambial,J09,92706.63,91074.68,-1631.95,1456.4
DDI - Cupom cambial,N09,91534.66,89923.34,-1611.32,1437.22
DDI - Cupom cambial,V09,90435.99,88844.01,-1591.98,1404.38
DDI - Cupom cambial,F10,89265.63,87694.25,-1571.38,1403.63
DDI - Cupom cambial,J10,88207.4,86654.65,-1552.75,1398.72
DDI - Cupom cambial,N10,87130.69,85596.9,-1533.79,1413.41
DDI - Cupom cambial,V10,85944.4,84431.49,-1512.91,1448.88
DDI - Cupom cambial,F11,84787.71,83295.16,-1492.55,1437.11
DDI - Cupom cambial,J11,83619.58,82147.59,-1471.99,1447.9
DDI - Cupom cambial,N11,82582.32,81128.59,-1453.73,1413.33
DDI - Cupom cambial,V11,81491.31,80056.79,-1434.52,1391.23
DDI - Cupom cambial,F12,80515.63,79098.28,-1417.35,1313.25
DDI - Cupom cambial,J12,79486.42,78087.19,-1399.23,1296.76
DDI - Cupom cambial,N12,78480.13,77098.62,-1381.51,1249.53
DDI - Cupom cambial,V12,77466.83,76103.15,-1363.68,1221.52
DDI - Cupom cambial,F13,76393.44,75048.66,-1344.78,1241.56
DDI - Cupom cambial,J13,75377.66,74050.76,-1326.9,1204.09
DDI - Cupom cambial,N13,74420.39,73110.34,-1310.05,1220.98
DDI - Cupom cambial,V13,73345.89,72054.76,-1291.13,1204.42
DDI - Cupom cambial,F14,72436.97,71161.84,-1275.13,1161.66
DDI - Cupom cambial,J14,71421.62,70164.36,-1257.26,1227.32
DDI - Cupom cambial,N14,70467.5,69227.03,-1240.47,1147.81
DDI - Cupom cambial,V14,69619.72,68394.18,-1225.54,1068.32
DDI - Cupom cambial,F15,68513.07,67307.01,-1206.06,1008.98
DDI - Cupom cambial,F16,64774.67,63634.42,-1140.25,922.62
DDI - Cupom cambial,F17,61184.32,60107.27,-1077.05,852.2
DDI - Cupom cambial,F18,57636.26,56621.67,-1014.59,651.84
DDI - Cupom cambial,F19,54306.23,53350.26,-955.97,140.58
DDI - Cupom cambial,F22,45660.53,44856.75,-803.78,137.24
DI1 - DI de 1 dia,Z07,99540.33,99498.73,-41.6,0.44
DI1 - DI de 1 dia,F08,98708.73,98667.48,-41.25,0.08
DI1 - DI de 1 dia,G08,97799.22,97758.35,-40.87,1.81
DI1 - DI de 1 dia,H08,97023.45,96982.9,-40.55,3.93
DI1 - DI de 1 dia,J08,96202.93,96162.72,-40.21,8.26
