Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M13,2004.098,1995.039,-9.059,543.54
AUD - Dólar Australiano (em Reais),N13,2010.189,2001.292,-8.897,533.82
AUD - Dólar Australiano (em Reais),U13,2024.22,2015.444,-8.776,526.56
B20 - Global 2020,N13,162.0937,161.2812,-0.8125,822.81
BGI - Boi gordo,K13,96.57,96.87,0.3,99.0
BGI - Boi gordo,M13,96.35,96.92,0.57,188.1
BGI - Boi gordo,N13,98.13,98.63,0.5,165.0
BGI - Boi gordo,Q13,98.48,98.9,0.42,138.6
BGI - Boi gordo,U13,99.15,99.54,0.39,128.7
BGI - Boi gordo,V13,100.24,100.59,0.35,115.5
BGI - Boi gordo,X13,100.95,101.27,0.32,105.6
BGI - Boi gordo,Z13,99.55,99.87,0.32,105.6
BRI - Futuro do Índice Brasil 50,M13,8866.0,8826.0,-40.0,400.0
CAD - Dólar Canadense (em Reais),M13,1996.685,1996.608,-0.077,4.62
CAD - Dólar Canadense (em Reais),N13,2005.529,2005.659,0.13,7.8
CCM - Milho,N13,25.4,25.19,-0.21,94.5
CCM - Milho,U13,24.25,24.01,-0.24,108.0
CCM - Milho,X13,24.98,24.78,-0.2,90.0
CCM - Milho,F14,25.5,25.3,-0.2,90.0
CHF - Franco Suíço (em Reais),M13,2105.156,2110.253,5.097,254.85
CHF - Franco Suíço (em Reais),N13,2116.398,2120.103,3.705,185.25
CLP - Peso Chileno (em Reais),M13,4233.312,4216.98,-16.332,408.3
CLP - Peso Chileno (em Reais),N13,4234.41,4220.578,-13.832,345.8
DAP - Cupom de DI x IPCA,Q14,96382.21,98047.15,1664.94,3096.22
DAP - Cupom de DI x IPCA,K15,94536.89,95631.94,1095.05,2043.45
DAP - Cupom de DI x IPCA,K17,89486.87,89503.2,16.33,50.34
DAP - Cupom de DI x IPCA,Q20,78863.22,78679.97,-183.25,320.59
DAP - Cupom de DI x IPCA,Q22,72506.46,72167.4,-339.06,609.74
DDI - Cupom cambial,M13,99988.93,100065.04,76.11,95.93
DDI - Cupom cambial,N13,99926.5,100002.56,76.06,87.28
DDI - Cupom cambial,Q13,99825.72,99901.71,75.99,79.25
DDI - Cupom cambial,U13,99736.71,99812.63,75.92,86.79
DDI - Cupom cambial,V13,99607.02,99682.84,75.82,79.21
DDI - Cupom cambial,F14,99223.58,99299.11,75.53,87.65
DDI - Cupom cambial,J14,98869.33,98944.59,75.26,75.73
DDI - Cupom cambial,N14,98462.59,98537.54,74.95,52.27
DDI - Cupom cambial,V14,97966.54,98041.11,74.57,61.8
DDI - Cupom cambial,F15,97534.14,97608.38,74.24,57.05
DDI - Cupom cambial,J15,97079.25,97153.14,73.89,34.35
DDI - Cupom cambial,N15,96612.7,96686.24,73.54,17.42
DDI - Cupom cambial,V15,96123.02,96196.19,73.17,4.36
DDI - Cupom cambial,F16,95431.05,95503.69,72.64,24.02
DDI - Cupom cambial,J16,94829.89,94902.07,72.18,39.78
DDI - Cupom cambial,N16,94046.7,94118.29,71.59,67.99
DDI - Cupom cambial,V16,93323.48,93394.52,71.04,45.64
DDI - Cupom cambial,F17,92365.51,92435.82,70.31,0.11
DDI - Cupom cambial,J17,91557.24,91626.93,69.69,22.54
DDI - Cupom cambial,N17,90755.86,90824.94,69.08,17.46
DDI - Cupom cambial,V17,89823.76,89892.13,68.37,91.14
DDI - Cupom cambial,F18,88782.61,88850.19,67.58,52.67
DDI - Cupom cambial,J18,87913.23,87980.15,66.92,7.52
DDI - Cupom cambial,N18,87020.6,87086.84,66.24,43.52
DDI - Cupom cambial,V18,86031.23,86096.72,65.49,22.86
DDI - Cupom cambial,F19,85094.26,85159.03,64.77,6.59
DDI - Cupom cambial,J19,84211.52,84275.62,64.1,13.7
DDI - Cupom cambial,N19,83307.03,83370.44,63.41,51.78
DDI - Cupom cambial,V19,82388.08,82450.79,62.71,16.71
DDI - Cupom cambial,F20,81500.48,81562.52,62.04,43.11
DDI - Cupom cambial,F21,78032.05,78091.45,59.4,26.74
