Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO3,780.0,765.0,-15.0,450.0
ALA - Álcool anidro,SET3,748.0,730.0,-18.0,540.0
ALA - Álcool anidro,OUT3,765.0,760.0,-5.0,150.0
ALA - Álcool anidro,NOV3,815.0,810.0,-5.0,150.0
ALA - Álcool anidro,DEZ3,838.0,830.0,-8.0,240.0
BCB - C-Bond,JUL3,87.9063,87.3438,-0.5625,1678.78
BGI - Boi gordo,MAI3,51.3,51.03,-0.27,89.1
BGI - Boi gordo,JUN3,51.7,51.62,-0.08,26.4
BGI - Boi gordo,JUL3,54.3,54.39,0.09,29.7
BGI - Boi gordo,AGO3,55.8,55.9,0.1,33.0
BGI - Boi gordo,OUT3,60.1,60.47,0.37,122.1
BZE - Bezerro,MAI3,390.0,388.5,-1.5,49.5
BZE - Bezerro,JUN3,384.0,384.0,0.0,0.0
BZE - Bezerro,JUL3,388.0,388.5,0.5,16.5
BZE - Bezerro,AGO3,396.0,396.7,0.7,23.1
CNL - Café conillon,JUL3,45.2,45.2,0.0,0.0
CNL - Café conillon,SET3,43.5,43.5,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,JUN3,101587.52,104154.97,2567.45,3743.21
DDI - Cupom cambial,JUL3,101314.2,103869.75,2555.55,3725.86
DDI - Cupom cambial,AGO3,100905.69,103423.07,2517.38,3670.21
DDI - Cupom cambial,SET3,100466.7,102929.46,2462.76,3590.58
DDI - Cupom cambial,OUT3,99875.67,102316.42,2440.75,3558.49
DDI - Cupom cambial,JAN4,97917.29,100215.57,2298.28,3350.77
DDI - Cupom cambial,ABR4,95860.53,98064.64,2204.11,3213.48
DDI - Cupom cambial,JUL4,93865.19,95930.85,2065.66,3011.62
DDI - Cupom cambial,OUT4,91482.99,93474.45,1991.46,2903.44
DDI - Cupom cambial,JAN5,89203.29,90966.91,1763.62,2571.26
DDI - Cupom cambial,ABR5,86985.01,88669.51,1684.5,2455.91
DDI - Cupom cambial,JUL5,84572.37,86157.55,1585.18,2311.11
DDI - Cupom cambial,OUT5,82068.1,83577.8,1509.7,2201.06
DDI - Cupom cambial,JAN6,79670.69,80980.09,1309.4,1909.03
DDI - Cupom cambial,ABR6,77277.44,78603.58,1326.14,1933.44
DDI - Cupom cambial,JUL6,74872.05,76060.81,1188.76,1733.15
DDI - Cupom cambial,OUT6,72158.82,73457.03,1298.21,1892.72
DDI - Cupom cambial,JAN7,69994.88,71319.38,1324.5,1931.05
DDI - Cupom cambial,ABR7,67744.38,68955.21,1210.83,1765.32
DDI - Cupom cambial,JUL7,65883.34,66892.28,1008.94,1470.98
DDI - Cupom cambial,OUT7,63933.7,64830.64,896.94,1307.69
DDI - Cupom cambial,JAN8,61945.12,62934.48,989.36,1442.43
DDI - Cupom cambial,ABR8,60062.85,61235.91,1173.06,1710.26
DDI - Cupom cambial,JUL8,58922.46,59828.77,906.31,1321.35
DDI - Cupom cambial,OUT8,57704.85,58358.19,653.34,952.53
DDI - Cupom cambial,JAN9,56462.67,57161.22,698.55,1018.45
DDM - Cupom de DI x IGP-M,JUN3,98614.55,98542.33,-72.22,104.93
DDM - Cupom de DI x IGP-M,JAN4,91235.92,91618.83,382.91,556.38
DDM - Cupom de DI x IGP-M,JAN5,82319.72,82193.14,-126.58,183.92
DDM - Cupom de DI x IGP-M,ABR5,80239.37,80005.67,-233.7,339.57
DDM - Cupom de DI x IGP-M,JAN6,71230.41,71186.04,-44.37,64.47
DI1 - DI de 1 dia,JUN3,98177.55,98172.61,-4.94,4.94
DI1 - DI de 1 dia,JUL3,96412.48,96403.17,-9.31,9.31
DI1 - DI de 1 dia,AGO3,94470.71,94451.61,-19.1,19.1
DI1 - DI de 1 dia,SET3,92790.5,92762.57,-27.93,27.93
DI1 - DI de 1 dia,OUT3,91091.18,91067.86,-23.32,23.32
DI1 - DI de 1 dia,JAN4,86362.44,86274.87,-87.57,87.57
DI1 - DI de 1 dia,ABR4,81957.46,81884.42,-73.04,73.04
DI1 - DI de 1 dia,JUL4,77714.9,77643.41,-71.49,71.49
DI1 - DI de 1 dia,OUT4,73497.23,73441.3,-55.93,55.93
DI1 - DI de 1 dia,JAN5,69602.92,69551.05,-51.87,51.87
DI1 - DI de 1 dia,ABR5,66007.32,66002.84,-4.48,4.48
DI1 - DI de 1 dia,JUL5,62477.71,62440.83,-36.88,36.88
DI1 - DI de 1 dia,OUT5,58792.7,58789.27,-3.43,3.43
DI1 - DI de 1 dia,JAN6,55485.17,55410.91,-74.26,74.26
DI1 - DI de 1 dia,ABR6,52193.0,52193.0,0.0,0.0
DI1 - DI de 1 dia,JUL6,49145.59,49145.59,0.0,0.0
DI1 - DI de 1 dia,OUT6,46107.56,46169.21,61.65,61.65
DI1 - DI de 1 dia,JAN7,43521.97,43495.5,-26.47,26.47
DI1 - DI de 1 dia,ABR0,19465.71,19465.71,0.0,0.0
DOL - Dólar comercial,JUN3,3017.174,3093.579,76.405,3820.25
DOL - Dólar comercial,JUL3,3063.674,3141.079,77.405,3870.25
DOL - Dólar comercial,AGO3,3114.52,3192.866,78.346,3917.3
DOL - Dólar comercial,SET3,3157.121,3235.486,78.365,3918.25
DOL - Dólar comercial,OUT3,3197.106,3276.047,78.941,3947.05
DOL - Dólar comercial,NOV3,3235.131,3314.768,79.637,3981.85
DOL - Dólar comercial,DEZ3,3268.777,3349.002,80.225,4011.25
DOL - Dólar comercial,JAN4,3306.012,3386.985,80.973,4048.65
DOL - Dólar comercial,MAR4,3371.317,3452.762,81.445,4072.25
DOL - Dólar comercial,ABR4,3410.546,3492.077,81.531,4076.55
DOL - Dólar comercial,JUL4,3521.867,3602.685,80.818,4040.9
DOM - Dólar comercial fracionário,JUN3,3017.174,3093.579,76.405,382.02
DOM - Dólar comercial fracionário,JUL3,3063.674,3141.079,77.405,387.02
EUR - Euro (em Reais),JUN3,3391.9627,3494.2155,102.2528,5112.64
FRC - FRA de cupom,JUL3,3.35,3.41,0.06,0.03
FRC - FRA de cupom,AGO3,4.05,4.25,0.2,0.1
FRC - FRA de cupom,SET3,4.41,4.71,0.3,0.15
FRC - FRA de cupom,OUT3,5.1,5.35,0.25,0.12
FRC - FRA de cupom,JAN4,6.31,6.61,0.3,0.15
FRC - FRA de cupom,ABR4,7.07,7.35,0.28,0.14
FRC - FRA de cupom,JUL4,7.5,7.81,0.31,0.15
FRC - FRA de cupom,OUT4,8.16,8.45,0.29,0.14
FRC - FRA de cupom,JAN5,8.6,8.98,0.38,0.19
FRC - FRA de cupom,ABR5,9.03,9.4,0.37,0.18
FRC - FRA de cupom,JUL5,9.53,9.89,0.36,0.18
FRC - FRA de cupom,OUT5,10.03,10.38,0.35,0.17
FRC - FRA de cupom,JAN6,10.48,10.9,0.42,0.21
FRC - FRA de cupom,ABR6,10.93,11.3,0.37,0.18
FRC - FRA de cupom,JUL6,11.4,11.8,0.4,0.2
FRC - FRA de cupom,OUT6,12.05,12.35,0.3,0.15
FRC - FRA de cupom,JAN7,12.4,12.65,0.25,0.12
FRC - FRA de cupom,ABR7,12.85,13.13,0.28,0.14
FRC - FRA de cupom,JUL7,13.08,13.45,0.37,0.18
FRC - FRA de cupom,OUT7,13.4,13.8,0.4,0.2
FRC - FRA de cupom,JAN8,13.75,14.08,0.33,0.16
FRC - FRA de cupom,ABR8,14.1,14.3,0.2,0.1
FRC - FRA de cupom,JUL8,14.04,14.37,0.33,0.16
FRC - FRA de cupom,OUT8,14.05,14.5,0.45,0.22
FRC - FRA de cupom,JAN9,14.1,14.5,0.4,0.2
