Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V06,109.4375,109.3125,-0.125,134.88
AL2 - Álcool Anidro,V06,975.0,974.0,-1.0,30.0
AL2 - Álcool Anidro,X06,985.0,985.0,0.0,0.0
AL2 - Álcool Anidro,Z06,995.0,999.0,4.0,120.0
AL2 - Álcool Anidro,F07,1019.0,1021.0,2.0,60.0
AL2 - Álcool Anidro,G07,1035.0,1039.0,4.0,120.0
AL2 - Álcool Anidro,H07,1040.0,1042.5,2.5,75.0
ALA - Álcool anidro,V06,975.0,974.0,-1.0,30.0
ALA - Álcool anidro,X06,985.0,985.0,0.0,0.0
ALA - Álcool anidro,Z06,995.0,999.0,4.0,120.0
ALA - Álcool anidro,F07,1019.0,1021.0,2.0,60.0
ALA - Álcool anidro,G07,1035.0,1039.0,4.0,120.0
ALA - Álcool anidro,H07,1040.0,1042.5,2.5,75.0
B15 - Global 2015,V06,109.5,109.4063,-0.0937,101.11
B19 - Global 2019,V06,118.6563,118.7188,0.0625,67.44
B34 - Global 2034,V06,114.9375,113.875,-1.0625,1146.54
B40 - Global 2040,V06,129.9375,129.75,-0.1875,202.33
BG2 - Boi gordo,U06,58.37,58.2,-0.17,56.1
BG2 - Boi gordo,V06,60.5,60.3,-0.2,66.0
BG2 - Boi gordo,X06,60.84,60.76,-0.08,26.4
BG2 - Boi gordo,Z06,59.7,59.47,-0.23,75.9
BG2 - Boi gordo,F07,58.4,58.28,-0.12,39.6
BG2 - Boi gordo,G07,58.5,58.4,-0.1,33.0
BG2 - Boi gordo,J07,57.95,57.6,-0.35,115.5
BG2 - Boi gordo,K07,57.2,57.1,-0.1,33.0
BG2 - Boi gordo,N07,60.09,59.9,-0.19,62.7
BG2 - Boi gordo,V07,64.3,64.3,0.0,0.0
BGI - Boi gordo,U06,58.37,58.2,-0.17,56.1
BGI - Boi gordo,V06,60.5,60.3,-0.2,66.0
BGI - Boi gordo,X06,60.84,60.76,-0.08,26.4
BGI - Boi gordo,Z06,59.7,59.47,-0.23,75.9
BGI - Boi gordo,F07,58.4,58.28,-0.12,39.6
BGI - Boi gordo,G07,58.5,58.4,-0.1,33.0
BGI - Boi gordo,J07,57.95,57.6,-0.35,115.5
BGI - Boi gordo,K07,57.2,57.1,-0.1,33.0
BGI - Boi gordo,N07,60.09,59.9,-0.19,62.7
BGI - Boi gordo,V07,64.3,64.3,0.0,0.0
BRI - Futuro do Índice Brasil 50,V06,5372.0,5305.0,-67.0,670.0
BZ2 - Bezerro,G07,388.76,387.61,-1.15,37.95
BZ2 - Bezerro,H07,393.74,392.57,-1.17,38.61
BZ2 - Bezerro,J07,400.64,399.42,-1.22,40.26
BZ2 - Bezerro,K07,401.08,399.89,-1.19,39.27
BZE - Bezerro,G07,388.76,387.61,-1.15,37.95
BZE - Bezerro,H07,393.74,392.57,-1.17,38.61
BZE - Bezerro,J07,400.64,399.42,-1.22,40.26
BZE - Bezerro,K07,401.08,399.89,-1.19,39.27
CN2 - Milho,U06,18.15,18.15,0.0,0.0
CN2 - Milho,X06,17.4,17.41,0.01,4.5
CN2 - Milho,F07,17.61,17.64,0.03,13.5
CN2 - Milho,H07,17.4,17.41,0.01,4.5
CN2 - Milho,K07,17.21,17.21,0.0,0.0
CO2 - Algodão,Z06,61.3,61.2,-0.1,59.49
CO2 - Algodão,H07,63.15,63.05,-0.1,59.49
CO2 - Algodão,K07,63.0,62.9,-0.1,59.49
CO2 - Algodão,N07,57.3,57.2,-0.1,59.49
CO2 - Algodão,V07,57.9,57.85,-0.05,29.74
COT - Algodão,Z06,61.3,61.2,-0.1,59.49
COT - Algodão,H07,63.15,63.05,-0.1,59.49
COT - Algodão,K07,63.0,62.9,-0.1,59.49
COT - Algodão,N07,57.3,57.2,-0.1,59.49
COT - Algodão,V07,57.9,57.85,-0.05,29.74
DDI - Cupom cambial,V06,99959.48,100297.55,338.07,362.46
DDI - Cupom cambial,X06,99524.3,99859.2,334.9,359.06
DDI - Cupom cambial,Z06,99083.07,99415.44,332.37,356.35
DDI - Cupom cambial,F07,98624.51,98951.01,326.5,350.05
DDI - Cupom cambial,J07,97338.34,97658.53,320.19,343.29
DDI - Cupom cambial,N07,96058.19,96397.39,339.2,363.67
DDI - Cupom cambial,V07,94819.77,95159.15,339.38,363.86
DDI - Cupom cambial,F08,93590.8,93926.01,335.21,359.39
DDI - Cupom cambial,J08,92429.45,92788.53,359.08,384.98
DDI - Cupom cambial,N08,91265.99,91626.04,360.05,386.02
DDI - Cupom cambial,V08,90096.18,90434.77,338.59,363.01
DDI - Cupom cambial,F09,88908.36,89248.88,340.52,365.08
DDI - Cupom cambial,J09,87799.42,88130.57,331.15,355.04
DDI - Cupom cambial,N09,86583.75,86952.28,368.53,395.11
DDI - Cupom cambial,V09,85441.2,85833.04,391.84,420.11
DDI - Cupom cambial,F10,84174.79,84546.97,372.18,399.03
DDI - Cupom cambial,J10,83064.27,83419.26,354.99,380.6
DDI - Cupom cambial,N10,81967.63,82331.63,364.0,390.26
DDI - Cupom cambial,V10,80842.31,81190.65,348.34,373.47
DDI - Cupom cambial,F11,79676.57,79981.55,304.98,326.98
DDI - Cupom cambial,J11,78519.49,78838.79,319.3,342.33
DDI - Cupom cambial,N11,77366.26,77760.46,394.2,422.64
DDI - Cupom cambial,F12,75298.49,75578.52,280.03,300.23
DDI - Cupom cambial,F13,71255.69,71425.85,170.16,182.43
DDI - Cupom cambial,F14,67384.37,67583.32,198.95,213.3
DDI - Cupom cambial,F15,63712.53,63812.41,99.88,107.08
DDI - Cupom cambial,F16,59986.94,60062.92,75.98,81.46
DI1 - DI de 1 dia,V06,99163.76,99163.25,-0.51,0.51
DI1 - DI de 1 dia,X06,98088.52,98086.98,-1.54,1.54
DI1 - DI de 1 dia,Z06,97088.04,97091.07,3.03,3.03
DI1 - DI de 1 dia,F07,96104.76,96112.79,8.03,8.03
DI1 - DI de 1 dia,J07,93125.52,93155.69,30.17,30.17
DI1 - DI de 1 dia,N07,90216.92,90271.27,54.35,54.35
DI1 - DI de 1 dia,V07,87288.84,87362.05,73.21,73.21
DI1 - DI de 1 dia,F08,84546.82,84634.89,88.07,88.07
DI1 - DI de 1 dia,J08,81856.54,81974.03,117.49,117.49
DI1 - DI de 1 dia,N08,79192.06,79311.69,119.63,119.63
DI1 - DI de 1 dia,V08,76460.62,76578.14,117.52,117.52
DI1 - DI de 1 dia,F09,73859.49,74031.7,172.21,172.21
DI1 - DI de 1 dia,J09,71491.21,71667.02,175.81,175.81
DI1 - DI de 1 dia,N09,69179.76,69366.1,186.34,186.34
DI1 - DI de 1 dia,V09,66809.0,67005.64,196.64,196.64
DI1 - DI de 1 dia,F10,64566.24,64797.19,230.95,230.95
DI1 - DI de 1 dia,J10,62461.12,62713.6,252.48,252.48
