Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,N10,131.125,131.5625,0.4375,389.5
BGI - Boi gordo,J10,83.8,83.5,-0.3,99.0
BGI - Boi gordo,K10,83.35,82.36,-0.99,326.7
BGI - Boi gordo,M10,83.76,82.8,-0.96,316.8
BGI - Boi gordo,N10,84.85,84.2,-0.65,214.5
BGI - Boi gordo,Q10,85.62,85.0,-0.62,204.6
BGI - Boi gordo,U10,86.07,85.8,-0.27,89.1
BGI - Boi gordo,V10,87.04,86.42,-0.62,204.6
BGI - Boi gordo,X10,87.2,86.3,-0.9,297.0
BGI - Boi gordo,Z10,87.0,86.1,-0.9,297.0
CCM - Milho,K10,18.4,18.4,0.0,0.0
CCM - Milho,U10,18.76,18.75,-0.01,4.5
CCM - Milho,X10,19.3,19.3,0.0,0.0
DAP - Cupom de DI x IPCA,Q10,98557.25,98548.14,-9.11,171.94
DAP - Cupom de DI x IPCA,K11,94482.3,94473.57,-8.73,213.73
DAP - Cupom de DI x IPCA,X11,91396.61,91388.17,-8.44,237.83
DAP - Cupom de DI x IPCA,Q12,87014.04,87006.0,-8.04,296.36
DAP - Cupom de DI x IPCA,K13,83029.35,83021.68,-7.67,368.9
DAP - Cupom de DI x IPCA,K15,73679.43,73672.62,-6.81,437.71
DDI - Cupom cambial,K10,99573.72,100352.63,778.91,42.91
DDI - Cupom cambial,M10,99483.48,100261.68,778.2,43.71
DDI - Cupom cambial,N10,99383.84,100161.26,777.42,45.72
DDI - Cupom cambial,Q10,99265.41,100041.91,776.5,52.04
DDI - Cupom cambial,V10,98972.22,99746.42,774.2,49.46
DDI - Cupom cambial,F11,98477.86,99248.19,770.33,73.4
DDI - Cupom cambial,J11,97851.78,98617.22,765.44,76.21
DDI - Cupom cambial,N11,97080.69,97840.1,759.41,85.81
DDI - Cupom cambial,V11,96275.94,97029.05,753.11,127.71
DDI - Cupom cambial,F12,95361.18,96107.13,745.95,165.16
DDI - Cupom cambial,J12,94431.44,95170.12,738.68,201.02
DDI - Cupom cambial,N12,93342.04,94072.2,730.16,176.13
DDI - Cupom cambial,V12,92294.41,93016.38,721.97,225.29
DDI - Cupom cambial,F13,91100.68,91813.31,712.63,221.1
DDI - Cupom cambial,J13,89871.78,90574.79,703.01,173.19
DDI - Cupom cambial,N13,88673.2,89366.84,693.64,166.69
DDI - Cupom cambial,V13,87505.65,88190.16,684.51,233.05
DDI - Cupom cambial,F14,86128.37,86802.1,673.73,103.62
DDI - Cupom cambial,J14,85038.83,85704.04,665.21,148.41
DDI - Cupom cambial,N14,83765.59,84420.84,655.25,34.59
DDI - Cupom cambial,V14,82587.29,83233.32,646.03,2.01
DDI - Cupom cambial,F15,81453.04,82090.2,637.16,46.14
DDI - Cupom cambial,J15,80313.31,80941.55,628.24,39.36
DDI - Cupom cambial,N15,79184.27,79803.68,619.41,27.1
DDI - Cupom cambial,F16,76912.63,77514.27,601.64,72.74
DDI - Cupom cambial,N16,74888.04,75473.85,585.81,22.32
DDI - Cupom cambial,F17,72871.35,73441.38,570.03,0.37
DDI - Cupom cambial,F18,68887.02,69425.88,538.86,117.69
DDI - Cupom cambial,F19,65075.81,65584.86,509.05,241.26
DDI - Cupom cambial,F20,60902.86,61379.27,476.41,97.43
DDI - Cupom cambial,F21,57200.73,57648.18,447.45,121.18
DDI - Cupom cambial,F22,53690.48,54110.47,419.99,112.93
DI1 - DI de 1 dia,K10,99505.25,99472.61,-32.64,0.2
DI1 - DI de 1 dia,M10,98773.73,98741.33,-32.4,0.0
DI1 - DI de 1 dia,N10,98011.6,97979.45,-32.15,2.11
DI1 - DI de 1 dia,Q10,97183.45,97151.57,-31.88,1.09
DI1 - DI de 1 dia,V10,95490.06,95458.74,-31.32,12.37
DI1 - DI de 1 dia,F11,92950.78,92920.29,-30.49,12.57
DI1 - DI de 1 dia,J11,90349.16,90319.53,-29.63,7.42
DI1 - DI de 1 dia,N11,87727.96,87699.19,-28.77,1.4
DI1 - DI de 1 dia,V11,85048.27,85020.37,-27.9,9.33
DI1 - DI de 1 dia,F12,82568.07,82540.99,-27.08,16.56
DI1 - DI de 1 dia,J12,80116.05,80089.77,-26.28,2.14
DI1 - DI de 1 dia,N12,77723.33,77697.84,-25.49,52.67
DI1 - DI de 1 dia,V12,75471.38,75446.63,-24.75,24.35
DI1 - DI de 1 dia,F13,73287.29,73263.25,-24.04,80.37
DI1 - DI de 1 dia,J13,71212.38,71189.02,-23.36,104.36
DI1 - DI de 1 dia,N13,69123.62,69100.95,-22.67,110.43
DI1 - DI de 1 dia,V13,67006.82,66984.84,-21.98,112.15
DI1 - DI de 1 dia,F14,65017.35,64996.02,-21.33,121.62
DI1 - DI de 1 dia,J14,63092.35,63071.66,-20.69,170.85
DI1 - DI de 1 dia,N14,61335.15,61315.03,-20.12,165.11
DI1 - DI de 1 dia,V14,59488.52,59469.01,-19.51,182.47
DI1 - DI de 1 dia,F15,57808.03,57789.07,-18.96,114.63
DI1 - DI de 1 dia,J15,56186.05,56167.62,-18.43,67.49
DI1 - DI de 1 dia,N15,54619.93,54602.02,-17.91,99.67
DI1 - DI de 1 dia,F16,51471.79,51454.91,-16.88,164.31
DI1 - DI de 1 dia,F17,45788.71,45773.69,-15.02,131.29
DI1 - DI de 1 dia,F18,40627.0,40613.67,-13.33,176.25
DI1 - DI de 1 dia,F20,31851.9,31841.45,-10.45,144.39
DI1 - DI de 1 dia,F21,28211.07,28201.82,-9.25,130.54
DI1 - DI de 1 dia,F22,24625.32,24617.24,-8.08,111.7
DOL - Dólar comercial,K10,1780.963,1781.824,0.861,43.05
DOL - Dólar comercial,M10,1792.51,1793.395,0.885,44.25
DOL - Dólar comercial,N10,1804.558,1805.53,0.972,48.6
DOL - Dólar comercial,Q10,1817.654,1818.746,1.092,54.6
DOL - Dólar comercial,U10,1831.218,1832.404,1.186,59.3
DOL - Dólar comercial,V10,1844.256,1845.532,1.276,63.8
DOL - Dólar comercial,X10,1856.987,1858.435,1.448,72.4
DOL - Dólar comercial,Z10,1869.795,1871.422,1.627,81.35
DOL - Dólar comercial,F11,1884.644,1886.479,1.835,91.75
DOL - Dólar comercial,G11,1898.858,1900.591,1.733,86.65
DOL - Dólar comercial,J11,1926.932,1928.462,1.53,76.5
DOL - Dólar comercial,N11,1968.443,1970.431,1.988,99.4
DOL - Dólar comercial,V11,2012.441,2015.666,3.225,161.25
DOL - Dólar comercial,F12,2052.073,2056.486,4.413,220.65
DOL - Dólar comercial,J12,2093.799,2098.763,4.964,248.2
DOL - Dólar comercial,N12,2132.437,2138.416,5.979,298.95
DOL - Dólar comercial,V12,2170.834,2177.507,6.673,333.65
DOL - Dólar comercial,X12,2182.911,2190.145,7.234,361.7
DOL - Dólar comercial,F13,2204.943,2213.397,8.454,422.7
DOL - Dólar comercial,J13,2239.013,2247.161,8.148,407.4
DOL - Dólar comercial,V13,2314.49,2325.324,10.834,541.7
DOL - Dólar comercial,F14,2351.17,2358.758,7.588,379.4
