Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,N08,126.375,126.8438,0.4688,385.82
B40 - Global 2040,N08,136.0938,136.0625,-0.0313,25.75
BG2 - Boi gordo,K08,82.31,82.72,0.41,135.3
BG2 - Boi gordo,M08,85.36,85.9,0.54,178.2
BG2 - Boi gordo,N08,89.5,90.35,0.85,280.5
BG2 - Boi gordo,Q08,90.05,91.28,1.23,405.9
BG2 - Boi gordo,U08,91.95,92.69,0.74,244.2
BG2 - Boi gordo,V08,94.02,94.87,0.85,280.5
BG2 - Boi gordo,X08,94.17,94.9,0.73,240.9
BG2 - Boi gordo,Z08,93.0,93.6,0.6,198.0
BG2 - Boi gordo,F09,92.0,93.0,1.0,330.0
BG2 - Boi gordo,V09,94.0,94.0,0.0,0.0
BGI - Boi gordo,K08,82.31,82.72,0.41,135.3
BGI - Boi gordo,M08,85.36,85.9,0.54,178.2
BGI - Boi gordo,N08,89.5,90.35,0.85,280.5
BGI - Boi gordo,Q08,90.05,91.28,1.23,405.9
BGI - Boi gordo,U08,91.95,92.69,0.74,244.2
BGI - Boi gordo,V08,94.02,94.87,0.85,280.5
BGI - Boi gordo,X08,94.17,94.9,0.73,240.9
BGI - Boi gordo,Z08,93.0,93.6,0.6,198.0
BGI - Boi gordo,F09,92.0,93.0,1.0,330.0
BGI - Boi gordo,V09,94.0,94.0,0.0,0.0
CN2 - Milho,N08,27.1,26.16,-0.94,423.0
CN2 - Milho,U08,27.21,26.21,-1.0,450.0
CN2 - Milho,X08,28.59,27.64,-0.95,427.5
CN2 - Milho,F09,30.5,29.8,-0.7,315.0
CN2 - Milho,H09,29.6,29.2,-0.4,180.0
CN2 - Milho,K09,25.3,25.2,-0.1,45.0
DAP - Cupom de DI x IPCA,K09,92792.8,92772.91,-19.89,31.59
DAP - Cupom de DI x IPCA,Q10,83553.48,83535.57,-17.91,180.73
DAP - Cupom de DI x IPCA,Q12,72398.13,72382.61,-15.52,439.95
DAP - Cupom de DI x IPCA,K15,60863.1,60850.05,-13.05,34.93
DDI - Cupom cambial,M08,100172.79,100287.83,115.04,394.91
DDI - Cupom cambial,N08,99973.66,100088.47,114.81,405.31
DDI - Cupom cambial,Q08,99733.58,99848.12,114.54,414.97
DDI - Cupom cambial,U08,99516.66,99630.95,114.29,430.87
DDI - Cupom cambial,V08,99189.72,99303.63,113.91,448.13
DDI - Cupom cambial,F09,98254.91,98367.75,112.84,459.15
DDI - Cupom cambial,J09,97214.49,97326.13,111.64,452.02
DDI - Cupom cambial,N09,96137.22,96247.63,110.41,453.54
DDI - Cupom cambial,V09,94890.37,94999.34,108.97,452.62
DDI - Cupom cambial,F10,93531.76,93639.17,107.41,446.42
DDI - Cupom cambial,J10,92312.92,92418.93,106.01,454.75
DDI - Cupom cambial,N10,91012.99,91117.51,104.52,430.94
DDI - Cupom cambial,V10,89769.18,89872.27,103.09,436.1
DDI - Cupom cambial,F11,88435.93,88537.49,101.56,418.5
DDI - Cupom cambial,J11,87160.06,87260.16,100.1,444.8
DDI - Cupom cambial,N11,85970.98,86069.71,98.73,464.44
DDI - Cupom cambial,V11,84647.91,84745.12,97.21,473.87
DDI - Cupom cambial,F12,83447.75,83543.58,95.83,493.21
DDI - Cupom cambial,J12,82246.9,82341.35,94.45,547.79
DDI - Cupom cambial,N12,81046.85,81139.93,93.08,576.2
DDI - Cupom cambial,V12,79792.47,79884.11,91.64,530.16
DDI - Cupom cambial,F13,78461.09,78551.2,90.11,545.25
DDI - Cupom cambial,J13,77169.77,77258.39,88.62,483.01
DDI - Cupom cambial,N13,75920.67,76007.86,87.19,512.51
DDI - Cupom cambial,V13,74698.3,74784.08,85.78,515.74
DDI - Cupom cambial,F14,73443.96,73528.3,84.34,465.84
DDI - Cupom cambial,J14,72235.98,72318.94,82.96,485.53
DDI - Cupom cambial,N14,71050.08,71131.68,81.6,479.09
DDI - Cupom cambial,V14,69803.19,69883.35,80.16,418.59
DDI - Cupom cambial,F15,68654.1,68732.94,78.84,433.8
DDI - Cupom cambial,F16,64112.3,64185.93,73.63,500.2
DDI - Cupom cambial,F17,59459.96,59528.24,68.28,460.17
DDI - Cupom cambial,F18,55442.08,55505.75,63.67,464.21
DDI - Cupom cambial,F19,51664.21,51723.54,59.33,318.31
DDI - Cupom cambial,F20,48569.74,48625.52,55.78,296.31
DDI - Cupom cambial,F21,45152.14,45203.99,51.85,281.76
DDI - Cupom cambial,F22,41419.84,41467.41,47.57,252.2
DI1 - DI de 1 dia,M08,99652.9,99609.76,-43.14,0.12
DI1 - DI de 1 dia,N08,98711.67,98668.94,-42.73,0.9
DI1 - DI de 1 dia,Q08,97665.63,97623.35,-42.28,4.79
DI1 - DI de 1 dia,U08,96690.24,96648.38,-41.86,2.99
DI1 - DI de 1 dia,V08,95635.8,95594.4,-41.4,11.98
DI1 - DI de 1 dia,F09,92482.99,92442.95,-40.04,28.27
DI1 - DI de 1 dia,J09,89410.58,89371.87,-38.71,36.32
DI1 - DI de 1 dia,N09,86386.45,86349.05,-37.4,42.97
DI1 - DI de 1 dia,V09,83282.53,83246.48,-36.05,62.92
DI1 - DI de 1 dia,F10,80485.74,80450.9,-34.84,97.54
DI1 - DI de 1 dia,J10,77901.86,77868.14,-33.72,118.67
DI1 - DI de 1 dia,N10,75353.74,75321.12,-32.62,132.73
DI1 - DI de 1 dia,V10,72874.3,72842.75,-31.55,160.26
DI1 - DI de 1 dia,F11,70550.54,70520.0,-30.54,172.32
DI1 - DI de 1 dia,J11,68417.65,68388.03,-29.62,168.13
DI1 - DI de 1 dia,N11,66345.0,66316.28,-28.72,166.84
DI1 - DI de 1 dia,V11,64262.4,64234.58,-27.82,213.96
DI1 - DI de 1 dia,F12,62412.42,62385.4,-27.02,252.63
DI1 - DI de 1 dia,J12,60535.39,60509.18,-26.21,242.96
DI1 - DI de 1 dia,N12,58697.69,58672.28,-25.41,251.0
DI1 - DI de 1 dia,V12,56821.17,56796.57,-24.6,280.27
DI1 - DI de 1 dia,F13,55175.45,55151.56,-23.89,288.01
DI1 - DI de 1 dia,N13,52069.35,52046.81,-22.54,277.94
