Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G13,2145.217,2155.024,9.807,588.42
AUD - Dólar Australiano (em Reais),J13,2152.926,2162.642,9.716,582.96
B20 - Global 2020,H13,169.5625,169.5937,0.0312,31.75
B40 - Global 2040,H13,123.75,123.7812,0.0312,31.75
BGI - Boi gordo,F13,95.96,95.93,-0.03,9.9
BGI - Boi gordo,G13,95.45,95.15,-0.3,99.0
BGI - Boi gordo,H13,95.08,94.9,-0.18,59.4
BGI - Boi gordo,J13,94.95,94.8,-0.15,49.5
BGI - Boi gordo,K13,94.34,93.85,-0.49,161.7
BGI - Boi gordo,M13,94.3,94.06,-0.24,79.2
BGI - Boi gordo,N13,96.54,96.54,0.0,0.0
BGI - Boi gordo,V13,99.71,99.71,0.0,0.0
BRI - Futuro do Índice Brasil 50,G13,9332.0,9333.0,1.0,10.0
CAD - Dólar Canadense (em Reais),G13,2070.923,2067.374,-3.549,212.94
CCM - Milho,F13,32.98,32.81,-0.17,76.5
CCM - Milho,H13,30.87,30.82,-0.05,22.5
CCM - Milho,K13,29.09,29.35,0.26,117.0
CCM - Milho,U13,27.87,28.18,0.31,139.5
CCM - Milho,X13,28.85,29.17,0.32,144.0
CHF - Franco Suíço (em Reais),G13,2210.884,2229.45,18.566,928.3
CHF - Franco Suíço (em Reais),J13,2230.926,2249.416,18.49,924.5
DAP - Cupom de DI x IPCA,K13,100079.69,100094.62,14.93,393.9
DAP - Cupom de DI x IPCA,Q14,98085.0,98099.64,14.64,325.63
DAP - Cupom de DI x IPCA,K15,96115.82,96130.16,14.34,387.23
DAP - Cupom de DI x IPCA,K17,90266.49,90279.96,13.47,530.12
DAP - Cupom de DI x IPCA,Q20,79632.7,79644.58,11.88,334.55
DDI - Cupom cambial,G13,99702.23,99387.77,-314.46,382.04
DDI - Cupom cambial,H13,99620.44,99306.24,-314.2,381.36
DDI - Cupom cambial,J13,99514.81,99200.94,-313.87,379.74
DDI - Cupom cambial,K13,99410.22,99096.68,-313.54,373.69
DDI - Cupom cambial,N13,99183.83,98871.0,-312.83,373.48
DDI - Cupom cambial,V13,98873.51,98561.66,-311.85,371.85
DDI - Cupom cambial,F14,98499.58,98188.91,-310.67,380.23
DDI - Cupom cambial,J14,98128.14,97818.64,-309.5,378.99
DDI - Cupom cambial,N14,97735.93,97427.67,-308.26,298.29
DDI - Cupom cambial,V14,97274.12,96967.32,-306.8,363.97
DDI - Cupom cambial,F15,96821.16,96515.78,-305.38,327.9
DDI - Cupom cambial,J15,96282.03,95978.35,-303.68,393.15
DDI - Cupom cambial,N15,95757.79,95455.77,-302.02,331.93
DDI - Cupom cambial,V15,95116.39,94816.39,-300.0,341.19
DDI - Cupom cambial,F16,94458.77,94160.85,-297.92,338.41
DDI - Cupom cambial,J16,93842.64,93546.66,-295.98,405.24
DDI - Cupom cambial,N16,93102.03,92808.38,-293.65,439.22
DDI - Cupom cambial,V16,92350.26,92058.99,-291.27,403.12
DDI - Cupom cambial,F17,91625.82,91336.83,-288.99,387.8
DDI - Cupom cambial,J17,90883.5,90596.85,-286.65,327.44
DDI - Cupom cambial,N17,90087.69,89803.55,-284.14,407.24
DDI - Cupom cambial,V17,89273.56,88991.99,-281.57,330.46
DDI - Cupom cambial,F18,88476.09,88197.03,-279.06,326.04
DDI - Cupom cambial,J18,87758.2,87481.41,-276.79,275.74
DDI - Cupom cambial,N18,86943.46,86669.24,-274.22,304.63
DDI - Cupom cambial,V18,86160.47,85888.72,-271.75,332.69
DDI - Cupom cambial,F19,85357.76,85088.54,-269.22,178.47
DDI - Cupom cambial,J19,84571.14,84304.4,-266.74,199.14
DDI - Cupom cambial,N19,83812.36,83548.01,-264.35,219.85
DDI - Cupom cambial,V19,82950.2,82688.57,-261.63,142.43
DDI - Cupom cambial,F20,82123.27,81864.25,-259.02,61.55
DDI - Cupom cambial,F21,78604.93,78357.01,-247.92,163.44
DDI - Cupom cambial,F22,75435.95,75198.02,-237.93,101.32
DDI - Cupom cambial,F23,72343.44,72115.27,-228.17,133.74
DDI - Cupom cambial,F24,69401.76,69182.87,-218.89,105.06
DDI - Cupom cambial,F25,66097.28,65888.81,-208.47,175.0
DI1 - DI de 1 dia,G13,99602.47,99576.07,-26.4,0.7
DI1 - DI de 1 dia,H13,99124.44,99098.17,-26.27,4.67
DI1 - DI de 1 dia,J13,98592.29,98566.16,-26.13,7.91
DI1 - DI de 1 dia,K13,98006.15,97980.18,-25.97,3.16
DI1 - DI de 1 dia,N13,96920.61,96894.92,-25.69,8.94
DI1 - DI de 1 dia,V13,95179.02,95153.79,-25.23,13.61
DI1 - DI de 1 dia,F14,93505.51,93480.73,-24.78,17.94
DI1 - DI de 1 dia,J14,91898.71,91874.35,-24.36,21.96
DI1 - DI de 1 dia,N14,90196.53,90172.63,-23.9,38.4
DI1 - DI de 1 dia,V14,88244.77,88221.38,-23.39,30.44
DI1 - DI de 1 dia,F15,86273.03,86250.17,-22.86,50.4
DI1 - DI de 1 dia,J15,84485.53,84463.14,-22.39,37.97
DI1 - DI de 1 dia,N15,82721.19,82699.27,-21.92,41.21
DI1 - DI de 1 dia,V15,80829.76,80808.34,-21.42,44.46
DI1 - DI de 1 dia,F16,79047.83,79026.88,-20.95,69.12
DI1 - DI de 1 dia,J16,77353.22,77332.72,-20.5,61.52
DI1 - DI de 1 dia,N16,75642.11,75622.06,-20.05,76.78
DI1 - DI de 1 dia,V16,73908.41,73888.82,-19.59,55.04
DI1 - DI de 1 dia,F17,72260.9,72241.75,-19.15,83.68
DI1 - DI de 1 dia,J17,70687.11,70668.38,-18.73,86.8
DI1 - DI de 1 dia,N17,69180.23,69161.9,-18.33,61.24
DI1 - DI de 1 dia,V17,67567.92,67550.01,-17.91,60.14
DI1 - DI de 1 dia,F18,66070.68,66053.17,-17.51,64.71
DI1 - DI de 1 dia,J18,64685.05,64667.91,-17.14,158.95
DI1 - DI de 1 dia,N18,63169.76,63153.02,-16.74,115.13
DI1 - DI de 1 dia,V18,61669.87,61653.53,-16.34,75.52
DI1 - DI de 1 dia,F19,60248.81,60232.84,-15.97,37.34
DI1 - DI de 1 dia,J19,58855.18,58839.58,-15.6,27.84
DI1 - DI de 1 dia,N19,57475.3,57460.07,-15.23,21.38
DI1 - DI de 1 dia,V19,56036.04,56021.19,-14.85,11.28
DI1 - DI de 1 dia,F20,54679.4,54664.91,-14.49,4.36
DI1 - DI de 1 dia,J20,53361.51,53347.37,-14.14,29.0
DI1 - DI de 1 dia,N20,52093.43,52079.62,-13.81,50.5
DI1 - DI de 1 dia,V20,50778.42,50764.96,-13.46,72.3
DI1 - DI de 1 dia,F21,49532.39,49519.26,-13.13,40.3
DI1 - DI de 1 dia,F22,44951.95,44940.04,-11.91,77.55
DI1 - DI de 1 dia,F23,40824.92,40814.1,-10.82,40.87
DI1 - DI de 1 dia,F25,34104.2,34095.16,-9.04,40.35
DOL - Dólar comercial,G13,2045.522,2037.833,-7.689,384.45
DOL - Dólar comercial,H13,2053.78,2045.987,-7.793,389.65
DOL - Dólar comercial,J13,2062.72,2054.849,-7.871,393.55
DOL - Dólar comercial,K13,2072.66,2064.966,-7.694,384.7
DOL - Dólar comercial,M13,2082.159,2074.359,-7.8,390.0
DOL - Dólar comercial,N13,2091.241,2083.339,-7.902,395.1
DOL - Dólar comercial,Q13,2102.237,2094.259,-7.978,398.9
DOL - Dólar comercial,U13,2112.81,2104.76,-8.05,402.5
DOL - Dólar comercial,V13,2122.942,2114.822,-8.12,406.0
DOL - Dólar comercial,X13,2133.736,2125.463,-8.273,413.65
DOL - Dólar comercial,Z13,2143.155,2134.748,-8.407,420.35
DOL - Dólar comercial,F14,2153.079,2144.531,-8.548,427.4
DOL - Dólar comercial,J14,2182.57,2173.798,-8.772,438.6
DOL - Dólar comercial,N14,2213.528,2205.969,-7.559,377.95
DOL - Dólar comercial,V14,2253.135,2244.107,-9.028,451.4
DOL - Dólar comercial,F15,2293.65,2284.706,-8.944,447.2
DOL - Dólar comercial,J15,2330.411,2320.053,-10.358,517.9
DOL - Dólar comercial,N15,2365.842,2356.636,-9.206,460.3
DOL - Dólar comercial,V15,2405.395,2395.627,-9.768,488.4
DOL - Dólar comercial,F16,2443.395,2432.694,-10.701,535.05
DOL - Dólar comercial,J16,2482.228,2469.772,-12.456,622.8
DOL - Dólar comercial,V16,2556.595,2543.779,-12.816,640.8
DOL - Dólar comercial,F17,2595.108,2581.366,-13.742,687.1
DOL - Dólar comercial,J17,2629.957,2617.459,-12.498,624.9
DOL - Dólar comercial,F18,2738.721,2726.166,-12.555,627.75
DOL - Dólar comercial,F21,3239.93,3230.692,-9.238,461.9
ETH - Etanol Hidratado,F13,1185.0,1177.5,-7.5,225.0
ETH - Etanol Hidratado,G13,1175.0,1172.5,-2.5,75.0
ETH - Etanol Hidratado,H13,1170.0,1167.5,-2.5,75.0
ETH - Etanol Hidratado,K13,1135.0,1133.5,-1.5,45.0
ETH - Etanol Hidratado,M13,1136.0,1134.5,-1.5,45.0
ETH - Etanol Hidratado,N13,1137.5,1136.0,-1.5,45.0
ETH - Etanol Hidratado,Q13,1139.0,1137.5,-1.5,45.0
EUR - Euro (em Reais),G13,2673.553,2702.434,28.881,1444.05
EUR - Euro (em Reais),H13,2684.681,2713.588,28.907,1445.35
EUR - Euro (em Reais),J13,2696.806,2725.762,28.956,1447.8
EUR - Euro (em Reais),K13,2710.456,2739.84,29.384,1469.2
EUR - Euro (em Reais),V13,2781.346,2811.212,29.866,1493.3
EUR - Euro (em Reais),J14,2860.7,2889.59,28.89,1444.5
EUR - Euro (em Reais),V14,2945.529,2974.668,29.139,1456.95
EUR - Euro (em Reais),J15,3042.844,3070.284,27.44,1372.0
EUR - Euro (em Reais),V15,3140.408,3168.453,28.045,1402.25
EUR - Euro (em Reais),J16,3240.664,3266.118,25.454,1272.7
EUR - Euro (em Reais),V16,3339.969,3364.105,24.136,1206.8
EUR - Euro (em Reais),J17,3438.132,3461.342,23.21,1160.5
EUR - Euro (em Reais),V17,3534.046,3559.695,25.649,1282.45
FRC - FRA de cupom,H13,1.06,1.06,0.0,0.0
FRC - FRA de cupom,J13,1.16,1.15,-0.01,0.0
FRC - FRA de cupom,K13,1.2,1.17,-0.03,0.01
FRC - FRA de cupom,N13,1.27,1.25,-0.02,0.01
FRC - FRA de cupom,V13,1.26,1.25,-0.01,0.0
FRC - FRA de cupom,F14,1.31,1.31,0.0,0.0
FRC - FRA de cupom,J14,1.36,1.36,0.0,0.0
FRC - FRA de cupom,N14,1.46,1.41,-0.05,0.02
FRC - FRA de cupom,V14,1.49,1.48,-0.01,0.0
FRC - FRA de cupom,F15,1.55,1.53,-0.02,0.01
FRC - FRA de cupom,J15,1.61,1.62,0.01,0.0
FRC - FRA de cupom,N15,1.7,1.69,-0.01,0.0
FRC - FRA de cupom,V15,1.79,1.79,0.0,0.0
FRC - FRA de cupom,F16,1.88,1.87,-0.01,0.0
FRC - FRA de cupom,J16,1.93,1.95,0.02,0.01
FRC - FRA de cupom,N16,2.02,2.05,0.03,0.01
FRC - FRA de cupom,V16,2.12,2.14,0.02,0.01
FRC - FRA de cupom,F17,2.21,2.22,0.01,0.0
FRC - FRA de cupom,J17,2.3,2.3,0.0,0.0
FRC - FRA de cupom,N17,2.37,2.38,0.01,0.0
FRC - FRA de cupom,V17,2.47,2.47,0.0,0.0
FRC - FRA de cupom,F18,2.55,2.54,-0.01,0.0
FRC - FRA de cupom,J18,2.61,2.6,-0.01,0.0
FRC - FRA de cupom,N18,2.68,2.67,-0.01,0.0
FRC - FRA de cupom,V18,2.74,2.74,0.0,0.0
FRC - FRA de cupom,F19,2.83,2.8,-0.03,0.01
FRC - FRA de cupom,J19,2.89,2.86,-0.03,0.01
FRC - FRA de cupom,N19,2.94,2.92,-0.02,0.01
FRC - FRA de cupom,V19,3.03,2.99,-0.04,0.02
FRC - FRA de cupom,F20,3.1,3.05,-0.05,0.02
FRC - FRA de cupom,F21,3.37,3.34,-0.03,0.01
FRC - FRA de cupom,F22,3.59,3.55,-0.04,0.02
FRC - FRA de cupom,F23,3.79,3.76,-0.03,0.01
FRC - FRA de cupom,F24,3.97,3.94,-0.03,0.01
FRC - FRA de cupom,F25,4.22,4.2,-0.02,0.01
GBP - Libra Esterlina (em Reais),G13,3277.756,3292.558,14.802,518.07
GBP - Libra Esterlina (em Reais),J13,3304.257,3318.981,14.724,515.34
IAP - IPCA,F13,3578.895,3602.46,23.565,1178.25
IAP - IPCA,K13,3658.839,3689.21,30.371,1518.55
IAP - IPCA,Q14,3932.312,3962.279,29.967,1498.35
IAP - IPCA,Q16,4410.495,4445.313,34.818,1740.9
ICF - Café Arábica 4/5,H13,183.3,184.9,1.6,324.89
ICF - Café Arábica 4/5,U13,191.0,194.2,3.2,649.79
ICF - Café Arábica 4/5,Z13,193.7,196.75,3.05,619.33
IND - Ibovespa,G13,61744.0,61907.0,163.0,163.0
IND - Ibovespa,J13,62259.0,62429.0,170.0,170.0
IND - Ibovespa,M13,62711.0,62890.0,179.0,179.0
IND - Ibovespa,Q13,63260.0,63446.0,186.0,186.0
IND - Ibovespa,Z13,64371.0,64574.0,203.0,203.0
IND - Ibovespa,G14,64867.0,65077.0,210.0,210.0
IND - Ibovespa,J14,65455.0,65672.0,217.0,217.0
IND - Ibovespa,Q14,66720.0,66950.0,230.0,230.0
IND - Ibovespa,Z14,68310.0,68554.0,244.0,244.0
ISP - S&P 500,H13,1455.75,1467.0,11.25,1142.21
ISP - S&P 500,M13,1449.0,1460.25,11.25,1142.21
JPY - Iene Japonês (em Reais),G13,2326.43,2310.584,-15.846,792.3
JPY - Iene Japonês (em Reais),H13,2336.019,2320.041,-15.978,798.9
JPY - Iene Japonês (em Reais),J13,2346.555,2330.434,-16.121,806.05
MXN - Peso Mexicano (em Reais),G13,1599.127,1606.649,7.522,564.15
MXN - Peso Mexicano (em Reais),H13,1599.884,1607.384,7.5,562.5
MXN - Peso Mexicano (em Reais),J13,1600.72,1608.187,7.467,560.02
NZD - Dólar da Nova Zelândia (em Reais),G13,1713.229,1717.989,4.76,357.0
SFI - Soja Financeira,H13,30.3,30.3,0.0,0.0
SFI - Soja Financeira,K13,28.74,29.18,0.44,402.05
SJC - Soja Financeira Cross Listing,H13,30.5445,30.4178,-0.1267,115.77
SJC - Soja Financeira Cross Listing,K13,30.3186,30.2359,-0.0827,75.56
T10 - US T-Note 10 anos,H13,132.0625,131.7187,-0.3438,699.9
WDO - Dólar Mini - WDO,G13,2045.522,2037.833,-7.689,76.89
WDO - Dólar Mini - WDO,H13,2053.78,2045.987,-7.793,77.93
WIN - Ibovespa Mini,G13,61744.0,61907.0,163.0,32.6
WIN - Ibovespa Mini,J13,62259.0,62429.0,170.0,34.0
