Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT2,526.0,521.0,-5.0,150.0
ALA - Álcool anidro,DEZ2,530.0,533.0,3.0,90.0
ALA - Álcool anidro,MAR3,550.0,555.0,5.0,150.0
ALA - Álcool anidro,MAI3,528.0,536.0,8.0,240.0
ALA - Álcool anidro,AGO3,549.0,540.0,-9.0,270.0
BCB - C-Bond,OUT2,57.75,56.125,-1.625,4846.07
BGI - Boi gordo,JUL2,45.12,45.19,0.07,23.1
BGI - Boi gordo,AGO2,46.72,46.66,-0.06,19.8
BGI - Boi gordo,SET2,48.24,48.0,-0.24,79.2
BGI - Boi gordo,OUT2,48.9,48.6,-0.3,99.0
BGI - Boi gordo,NOV2,48.6,48.21,-0.39,128.7
BGI - Boi gordo,DEZ2,48.64,48.45,-0.19,62.7
BGI - Boi gordo,JAN3,47.9,47.9,0.0,0.0
BGI - Boi gordo,FEV3,47.79,47.79,0.0,0.0
DDI - Cupom cambial,AGO2,99169.64,101041.09,1871.45,2758.42
DDI - Cupom cambial,SET2,97727.85,99211.11,1483.26,2186.25
DDI - Cupom cambial,OUT2,96400.58,97592.5,1191.92,1756.83
DDI - Cupom cambial,NOV2,94719.87,95546.35,826.48,1218.19
DDI - Cupom cambial,JAN3,91371.34,92350.98,979.64,1443.94
DDI - Cupom cambial,ABR3,87481.64,87949.67,468.03,689.85
DDI - Cupom cambial,JUL3,83760.77,84012.65,251.88,371.25
DDI - Cupom cambial,OUT3,80308.49,80437.47,128.98,190.11
DDI - Cupom cambial,JAN4,77403.85,77473.67,69.82,102.91
DDI - Cupom cambial,ABR4,74712.06,74550.83,-161.23,237.64
DDI - Cupom cambial,JUL4,72256.99,71961.31,-295.68,435.81
DDI - Cupom cambial,OUT4,69934.62,69685.87,-248.75,366.64
DDI - Cupom cambial,JAN5,67804.42,67319.91,-484.51,714.14
DDI - Cupom cambial,ABR5,65674.16,65011.58,-662.58,976.6
DDI - Cupom cambial,JUL5,63484.6,62803.02,-681.58,1004.61
DDI - Cupom cambial,OUT5,61306.63,60249.61,-1057.02,1557.99
DDI - Cupom cambial,JAN6,58946.8,57963.65,-983.15,1449.11
DDI - Cupom cambial,ABR6,56646.45,55980.59,-665.86,981.44
DDI - Cupom cambial,JUL6,55047.62,54118.09,-929.53,1370.08
DDI - Cupom cambial,OUT6,53253.11,52160.76,-1092.35,1610.06
DDI - Cupom cambial,JAN7,51596.8,50254.53,-1342.27,1978.43
DDI - Cupom cambial,JUL7,48814.69,47217.47,-1597.22,2354.22
DDI - Cupom cambial,JAN8,46130.41,44321.81,-1808.6,2665.78
DI1 - DI de 1 dia,AGO2,99672.06,99671.8,-0.26,0.26
DI1 - DI de 1 dia,SET2,98197.69,98193.33,-4.36,4.36
DI1 - DI de 1 dia,OUT2,96749.12,96741.92,-7.2,7.2
DI1 - DI de 1 dia,NOV2,95099.65,95104.68,5.03,5.03
DI1 - DI de 1 dia,JAN3,91465.18,91416.03,-49.15,49.15
DI1 - DI de 1 dia,ABR3,85776.84,85702.57,-74.27,74.27
DI1 - DI de 1 dia,JUL3,80249.21,80125.29,-123.92,123.92
DI1 - DI de 1 dia,OUT3,74248.89,74294.61,45.72,45.72
DI1 - DI de 1 dia,JAN4,68435.32,68461.6,26.28,26.28
DI1 - DI de 1 dia,ABR4,63421.43,63324.42,-97.01,97.01
