Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,JAN6,1115.0,1120.0,5.0,150.0
AL2 - Álcool Anidro,FEV6,1150.0,1152.5,2.5,75.0
AL2 - Álcool Anidro,MAR6,1175.0,1180.0,5.0,150.0
ALA - Álcool anidro,JAN6,1115.0,1120.0,5.0,150.0
ALA - Álcool anidro,FEV6,1150.0,1152.5,2.5,75.0
ALA - Álcool anidro,MAR6,1175.0,1180.0,5.0,150.0
B09 - Global 2009,JAN6,127.75,127.9688,0.2188,259.66
B14 - Global 2014,JAN6,120.75,120.8125,0.0625,74.17
B19 - Global 2019,JAN6,110.5625,110.8438,0.2813,333.83
B27 - Global 2027,JAN6,122.875,123.25,0.375,445.03
B34 - Global 2034,JAN6,103.4063,103.7813,0.375,445.03
B40 - Global 2040,JAN6,126.3125,126.375,0.0625,74.17
BG2 - Boi gordo,DEZ5,52.05,51.14,-0.91,300.3
BG2 - Boi gordo,JAN6,52.68,51.26,-1.42,468.6
BG2 - Boi gordo,FEV6,53.18,51.8,-1.38,455.4
BG2 - Boi gordo,MAR6,53.21,52.0,-1.21,399.3
BG2 - Boi gordo,ABR6,53.29,52.05,-1.24,409.2
BG2 - Boi gordo,MAI6,53.36,52.06,-1.3,429.0
BG2 - Boi gordo,JUN6,54.61,53.65,-0.96,316.8
BG2 - Boi gordo,JUL6,57.2,56.0,-1.2,396.0
BG2 - Boi gordo,AGO6,58.82,57.0,-1.82,600.6
BG2 - Boi gordo,SET6,60.0,58.23,-1.77,584.1
BG2 - Boi gordo,OUT6,61.05,59.37,-1.68,554.4
BG2 - Boi gordo,NOV6,61.01,59.6,-1.41,465.3
BG2 - Boi gordo,DEZ6,60.5,59.7,-0.8,264.0
BG2 - Boi gordo,JAN7,61.0,59.7,-1.3,429.0
BGI - Boi gordo,DEZ5,52.05,51.14,-0.91,300.3
BGI - Boi gordo,JAN6,52.68,51.26,-1.42,468.6
BGI - Boi gordo,FEV6,53.18,51.8,-1.38,455.4
BGI - Boi gordo,MAR6,53.21,52.0,-1.21,399.3
BGI - Boi gordo,ABR6,53.29,52.05,-1.24,409.2
BGI - Boi gordo,MAI6,53.36,52.06,-1.3,429.0
BGI - Boi gordo,JUN6,54.61,53.65,-0.96,316.8
BGI - Boi gordo,JUL6,57.2,56.0,-1.2,396.0
BGI - Boi gordo,AGO6,58.82,57.0,-1.82,600.6
BGI - Boi gordo,SET6,60.0,58.23,-1.77,584.1
BGI - Boi gordo,OUT6,61.05,59.37,-1.68,554.4
BGI - Boi gordo,NOV6,61.01,59.6,-1.41,465.3
BGI - Boi gordo,DEZ6,60.5,59.7,-0.8,264.0
BGI - Boi gordo,JAN7,61.0,59.7,-1.3,429.0
BRI - Futuro do Índice Brasil 50,FEV6,4866.0,4815.0,-51.0,510.0
BZ2 - Bezerro,FEV6,340.0,330.0,-10.0,330.0
BZE - Bezerro,FEV6,340.0,330.0,-10.0,330.0
CN2 - Milho,JAN6,17.18,17.0,-0.18,81.0
CN2 - Milho,MAR6,17.0,16.83,-0.17,76.5
CN2 - Milho,MAI6,17.33,17.01,-0.32,144.0
CN2 - Milho,JUL6,17.9,17.55,-0.35,157.5
CN2 - Milho,SET6,17.8,17.7,-0.1,45.0
CN2 - Milho,NOV6,18.3,18.0,-0.3,135.0
CO2 - Algodão,MAR6,53.0,53.2,0.2,130.99
CO2 - Algodão,MAI6,53.1,53.1,0.0,0.0
CO2 - Algodão,JUL6,54.1,55.0,0.9,589.46
CO2 - Algodão,OUT6,55.6,55.6,0.0,0.0
COT - Algodão,MAR6,53.0,53.2,0.2,130.99
COT - Algodão,MAI6,53.1,53.1,0.0,0.0
COT - Algodão,JUL6,54.1,55.0,0.9,589.46
COT - Algodão,OUT6,55.6,55.6,0.0,0.0
DDI - Cupom cambial,JAN6,99907.63,101619.88,1712.25,1999.56
DDI - Cupom cambial,FEV6,99556.91,101274.94,1718.03,2006.31
DDI - Cupom cambial,MAR6,99224.14,100944.84,1720.7,2009.43
DDI - Cupom cambial,ABR6,98842.23,100560.2,1717.97,2006.24
DDI - Cupom cambial,JUL6,97799.1,99517.78,1718.68,2007.07
DDI - Cupom cambial,OUT6,96735.08,98461.48,1726.4,2016.08
DDI - Cupom cambial,JAN7,95636.25,97335.71,1699.46,1984.62
DDI - Cupom cambial,ABR7,94526.35,96202.49,1676.14,1957.39
DDI - Cupom cambial,JUL7,93390.17,95047.0,1656.83,1934.84
DDI - Cupom cambial,OUT7,92208.25,93856.03,1647.78,1924.27
DDI - Cupom cambial,JAN8,91044.81,92665.24,1620.43,1892.33
DDI - Cupom cambial,ABR8,89910.63,91499.82,1589.19,1855.85
DDI - Cupom cambial,JUL8,88747.53,90301.38,1553.85,1814.58
DDI - Cupom cambial,OUT8,87585.8,89100.95,1515.15,1769.39
DDI - Cupom cambial,JAN9,86390.3,87839.37,1449.07,1692.22
DDI - Cupom cambial,ABR9,85186.85,86614.75,1427.9,1667.5
DDI - Cupom cambial,JUL9,83969.98,85402.57,1432.59,1672.97
DDI - Cupom cambial,OUT9,82728.61,84113.25,1384.64,1616.98
DDI - Cupom cambial,JAN0,81418.97,82808.84,1389.87,1623.09
DDI - Cupom cambial,JUL0,78912.18,80259.95,1347.77,1573.92
DDI - Cupom cambial,JAN1,76401.46,77737.66,1336.2,1560.41
DDI - Cupom cambial,JUL1,73990.8,75287.03,1296.23,1513.73
DDI - Cupom cambial,JAN2,71672.67,72897.59,1224.92,1430.46
DDI - Cupom cambial,JAN3,66952.52,68130.14,1177.62,1375.22
DDI - Cupom cambial,JAN4,62718.73,63890.42,1171.69,1368.29
DDM - Cupom de DI x IGP-M,JAN6,99343.0,99349.79,6.79,11.38
DI1 - DI de 1 dia,JAN6,99347.84,99347.69,-0.15,0.15
DI1 - DI de 1 dia,FEV6,97947.06,97944.43,-2.63,2.63
DI1 - DI de 1 dia,MAR6,96835.54,96831.27,-4.27,4.27
DI1 - DI de 1 dia,ABR6,95465.9,95463.69,-2.21,2.21
DI1 - DI de 1 dia,JUL6,92043.79,92040.59,-3.2,3.2
DI1 - DI de 1 dia,OUT6,88624.62,88608.82,-15.8,15.8
DI1 - DI de 1 dia,JAN7,85516.67,85477.72,-38.95,38.95
DI1 - DI de 1 dia,ABR7,82461.09,82429.66,-31.43,31.43
DI1 - DI de 1 dia,JUL7,79507.82,79472.29,-35.53,35.53
DI1 - DI de 1 dia,OUT7,76670.39,76630.74,-39.65,39.65
DI1 - DI de 1 dia,JAN8,74063.79,74007.53,-56.26,56.26
DI1 - DI de 1 dia,ABR8,71529.43,71482.9,-46.53,46.53
DI1 - DI de 1 dia,JUL8,69058.68,68994.27,-64.41,64.41
DI1 - DI de 1 dia,OUT8,66534.74,66466.51,-68.23,68.23
DI1 - DI de 1 dia,JAN9,64174.6,64102.88,-71.72,71.72
DI1 - DI de 1 dia,ABR9,62043.57,62003.91,-39.66,39.66
DI1 - DI de 1 dia,JUL9,60016.66,59993.84,-22.82,22.82
DI1 - DI de 1 dia,OUT9,57977.6,57935.16,-42.44,42.44
DI1 - DI de 1 dia,JAN0,56074.9,56031.26,-43.64,43.64
DI1 - DI de 1 dia,ABR0,54255.06,54230.46,-24.6,24.6
DI1 - DI de 1 dia,JUL0,52557.7,52491.52,-66.18,66.18
DI1 - DI de 1 dia,JAN1,49053.16,48963.45,-89.71,89.71
DI1 - DI de 1 dia,JAN2,42738.61,42601.08,-137.53,137.53
DOL - Dólar comercial,JAN6,2348.763,2389.02,40.257,2012.85
DOL - Dólar comercial,FEV6,2373.988,2415.02,41.032,2051.6
DOL - Dólar comercial,MAR6,2393.211,2434.821,41.61,2080.5
DOL - Dólar comercial,ABR6,2418.207,2460.282,42.075,2103.75
DOL - Dólar comercial,MAI6,2436.73,2479.284,42.554,2127.7
DOL - Dólar comercial,JUN6,2459.602,2502.741,43.139,2156.95
DOL - Dólar comercial,JUL6,2481.64,2525.339,43.699,2184.95
DOL - Dólar comercial,AGO6,2503.64,2548.094,44.454,2222.7
DOL - Dólar comercial,SET6,2527.97,2573.289,45.319,2265.95
DOL - Dólar comercial,OUT6,2549.342,2595.302,45.96,2298.0
DOL - Dólar comercial,NOV6,2570.732,2617.249,46.517,2325.85
DOL - Dólar comercial,DEZ6,2591.17,2638.265,47.095,2354.75
DOL - Dólar comercial,JAN7,2612.019,2659.504,47.485,2374.25
DOL - Dólar comercial,ABR7,2677.333,2725.846,48.513,2425.65
DOL - Dólar comercial,JUL7,2743.404,2793.323,49.919,2495.95
DOL - Dólar comercial,OUT7,2808.928,2860.603,51.675,2583.75
DOL - Dólar comercial,JAN8,2871.096,2924.418,53.322,2666.1
DOL - Dólar comercial,JAN9,3144.129,3200.443,56.314,2815.7
FRC - FRA de cupom,FEV6,4.23,4.09,-0.14,0.07
FRC - FRA de cupom,MAR6,4.28,4.15,-0.13,0.06
FRC - FRA de cupom,ABR6,4.26,4.17,-0.09,0.04
FRC - FRA de cupom,JUL6,4.26,4.18,-0.08,0.04
FRC - FRA de cupom,OUT6,4.32,4.23,-0.09,0.04
FRC - FRA de cupom,JAN7,4.41,4.34,-0.07,0.03
FRC - FRA de cupom,ABR7,4.5,4.46,-0.04,0.02
FRC - FRA de cupom,JUL7,4.6,4.56,-0.04,0.02
FRC - FRA de cupom,OUT7,4.72,4.67,-0.05,0.02
FRC - FRA de cupom,JAN8,4.8,4.77,-0.03,0.01
FRC - FRA de cupom,ABR8,4.88,4.86,-0.02,0.01
FRC - FRA de cupom,JUL8,4.97,4.95,-0.02,0.01
FRC - FRA de cupom,OUT8,5.05,5.04,-0.01,0.0
FRC - FRA de cupom,JAN9,5.14,5.15,0.01,0.0
FRC - FRA de cupom,ABR9,5.25,5.26,0.01,0.0
FRC - FRA de cupom,JUL9,5.35,5.36,0.01,0.0
FRC - FRA de cupom,OUT9,5.46,5.48,0.02,0.01
FRC - FRA de cupom,JAN0,5.59,5.59,0.0,0.0
FRC - FRA de cupom,JUL0,5.84,5.84,0.0,0.0
FRC - FRA de cupom,JAN1,6.06,6.05,-0.01,0.0
FRC - FRA de cupom,JUL1,6.29,6.28,-0.01,0.0
FRC - FRA de cupom,JAN2,6.47,6.47,0.0,0.0
FRC - FRA de cupom,JAN3,6.93,6.92,-0.01,0.0
FRC - FRA de cupom,JAN4,7.31,7.28,-0.03,0.01
IAP - IPCA,JAN6,2536.163,2536.163,0.0,0.0
IC2 - Café arábica,DEZ5,120.0,120.0,0.0,0.0
IC2 - Café arábica,MAR6,122.0,126.2,4.2,998.21
IC2 - Café arábica,MAI6,124.1,128.0,3.9,926.91
IC2 - Café arábica,JUL6,122.4,126.0,3.6,855.61
IC2 - Café arábica,SET6,121.8,125.3,3.5,831.84
IC2 - Café arábica,DEZ6,124.25,128.0,3.75,891.26
ICF - Café Arábica 4/5,DEZ5,120.0,120.0,0.0,0.0
ICF - Café Arábica 4/5,MAR6,122.0,126.2,4.2,998.21
ICF - Café Arábica 4/5,MAI6,124.1,128.0,3.9,926.91
ICF - Café Arábica 4/5,JUL6,122.4,126.0,3.6,855.61
ICF - Café Arábica 4/5,SET6,121.8,125.3,3.5,831.84
ICF - Café Arábica 4/5,DEZ6,124.25,128.0,3.75,891.26
IND - Ibovespa,FEV6,34015.0,33569.0,-446.0,1338.0
IND - Ibovespa,ABR6,34824.0,34367.0,-457.0,1371.0
IND - Ibovespa,JUN6,35710.0,35242.0,-468.0,1404.0
IS2 - Açúcar,FEV6,15.6,15.65,0.05,32.08
IS2 - Açúcar,ABR6,16.6,16.65,0.05,32.08
IS2 - Açúcar,JUL6,15.35,15.35,0.0,0.0
IS2 - Açúcar,SET6,15.3,15.3,0.0,0.0
OZ1 - Ouro 250g,FEV6,38.593,39.487,0.894,223.5
SO2 - Soja,MAR6,13.31,13.65,0.34,363.63
SO2 - Soja,ABR6,13.4,13.55,0.15,160.42
SO2 - Soja,MAI6,13.4,13.45,0.05,53.47
SO2 - Soja,JUN6,13.4,13.45,0.05,53.47
SO2 - Soja,JUL6,13.4,13.55,0.15,160.42
SO2 - Soja,AGO6,13.4,13.6,0.2,213.9
SO2 - Soja,SET6,13.5,13.5,0.0,0.0
WDL - Dólar comercial Mini,JAN6,2348.763,2389.02,40.257,201.28
WDL - Dólar comercial Mini,FEV6,2373.988,2415.02,41.032,205.16
WIN - Ibovespa Mini,FEV6,34015.0,33569.0,-446.0,133.8
