Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI2,565.0,570.0,5.0,150.0
ALA - Álcool anidro,AGO2,398.0,402.0,4.0,120.0
ALA - Álcool anidro,OUT2,403.0,407.0,4.0,120.0
ALA - Álcool anidro,DEZ2,416.0,422.0,6.0,180.0
ALA - Álcool anidro,MAR3,422.0,426.0,4.0,120.0
BCB - C-Bond,ABR2,82.4688,82.75,0.2812,662.0
BGI - Boi gordo,MAR2,44.55,44.68,0.13,42.9
BGI - Boi gordo,ABR2,43.9,43.95,0.05,16.5
BGI - Boi gordo,MAI2,43.58,43.64,0.06,19.8
BGI - Boi gordo,JUN2,44.45,44.56,0.11,36.3
BGI - Boi gordo,JUL2,45.94,46.03,0.09,29.7
BGI - Boi gordo,AGO2,46.3,46.5,0.2,66.0
BGI - Boi gordo,SET2,47.5,47.65,0.15,49.5
BGI - Boi gordo,OUT2,48.49,48.65,0.16,52.8
BGI - Boi gordo,NOV2,48.49,48.55,0.06,19.8
BGI - Boi gordo,DEZ2,47.94,47.94,0.0,0.0
DDI - Cupom cambial,ABR2,100009.74,99969.79,-39.95,46.82
DDI - Cupom cambial,MAI2,99880.43,99822.98,-57.45,67.33
DDI - Cupom cambial,JUN2,99682.71,99623.64,-59.07,69.23
DDI - Cupom cambial,JUL2,99455.59,99391.72,-63.87,74.85
DDI - Cupom cambial,OUT2,98519.08,98430.58,-88.5,103.72
DDI - Cupom cambial,JAN3,97123.38,97022.98,-100.4,117.67
DDI - Cupom cambial,ABR3,95305.51,95191.96,-113.55,133.08
DDI - Cupom cambial,JUL3,93295.39,93294.92,-0.47,0.55
DDI - Cupom cambial,OUT3,91314.96,91275.92,-39.04,45.75
DDI - Cupom cambial,JAN4,89485.9,89249.81,-236.09,276.7
DDI - Cupom cambial,ABR4,87680.27,87365.75,-314.52,368.63
DDI - Cupom cambial,JUL4,85871.32,85528.69,-342.63,401.57
DDI - Cupom cambial,OUT4,84046.86,83682.51,-364.35,427.03
