Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J13,42.93,44.28,1.35,685.8
AUD - Dólar Australiano (em Reais),J13,2017.025,2019.743,2.718,163.08
AUD - Dólar Australiano (em Reais),K13,2021.896,2024.474,2.578,154.68
AUD - Dólar Australiano (em Reais),M13,2025.831,2028.495,2.664,159.84
B20 - Global 2020,N13,163.2187,163.2812,0.0625,61.38
BGI - Boi gordo,H13,97.27,97.34,0.07,23.1
BGI - Boi gordo,J13,95.8,96.03,0.23,75.9
BGI - Boi gordo,K13,94.47,94.79,0.32,105.6
BGI - Boi gordo,M13,94.85,95.15,0.3,99.0
BGI - Boi gordo,N13,96.7,96.99,0.29,95.7
BGI - Boi gordo,Q13,97.0,97.3,0.3,99.0
BGI - Boi gordo,U13,97.43,98.5,1.07,353.1
BGI - Boi gordo,V13,101.13,101.45,0.32,105.6
BGI - Boi gordo,X13,101.4,101.72,0.32,105.6
BGI - Boi gordo,Z13,99.6,99.8,0.2,66.0
BRI - Futuro do Índice Brasil 50,J13,8928.0,9003.0,75.0,750.0
CAD - Dólar Canadense (em Reais),J13,1912.828,1912.461,-0.367,22.02
CAD - Dólar Canadense (em Reais),K13,1920.732,1920.242,-0.49,29.4
CAD - Dólar Canadense (em Reais),M13,1927.682,1927.317,-0.365,21.9
CCM - Milho,H13,31.33,31.38,0.05,22.5
CCM - Milho,K13,27.84,27.58,-0.26,117.0
CCM - Milho,N13,27.6,27.3,-0.3,135.0
CCM - Milho,U13,26.65,26.4,-0.25,112.5
CCM - Milho,X13,27.1,26.7,-0.4,180.0
CHF - Franco Suíço (em Reais),J13,2083.783,2090.364,6.581,329.05
CHF - Franco Suíço (em Reais),K13,2094.775,2101.072,6.297,314.85
CHF - Franco Suíço (em Reais),M13,2105.042,2111.461,6.419,320.95
CLP - Peso Chileno (em Reais),J13,4159.097,4157.023,-2.074,51.85
DAP - Cupom de DI x IPCA,K13,99566.19,99708.05,141.86,35.16
DAP - Cupom de DI x IPCA,Q14,96236.77,96373.89,137.12,267.18
DAP - Cupom de DI x IPCA,K15,93836.32,93970.02,133.7,284.87
DAP - Cupom de DI x IPCA,K17,87224.43,87348.71,124.28,377.58
DAP - Cupom de DI x IPCA,Q20,77017.03,77126.77,109.74,191.79
DAP - Cupom de DI x IPCA,Q22,71063.97,71165.22,101.25,225.97
DDI - Cupom cambial,J13,99874.65,99690.54,-184.11,248.32
DDI - Cupom cambial,K13,99761.03,99577.13,-183.9,251.59
DDI - Cupom cambial,M13,99631.83,99448.17,-183.66,254.58
DDI - Cupom cambial,N13,99517.69,99334.24,-183.45,252.75
DDI - Cupom cambial,V13,99130.81,98948.07,-182.74,260.28
DDI - Cupom cambial,F14,98707.39,98525.43,-181.96,264.35
DDI - Cupom cambial,J14,98278.89,98097.72,-181.17,273.92
DDI - Cupom cambial,N14,97844.59,97664.22,-180.37,244.71
DDI - Cupom cambial,V14,97349.14,97169.69,-179.45,281.46
DDI - Cupom cambial,F15,96852.01,96673.47,-178.54,288.26
DDI - Cupom cambial,J15,96345.57,96167.97,-177.6,289.2
DDI - Cupom cambial,N15,95773.36,95596.81,-176.55,285.64
DDI - Cupom cambial,V15,95151.83,94976.43,-175.4,300.78
DDI - Cupom cambial,F16,94516.4,94342.17,-174.23,265.45
DDI - Cupom cambial,J16,93843.54,93670.55,-172.99,275.05
DDI - Cupom cambial,N16,93130.08,92958.4,-171.68,284.55
DDI - Cupom cambial,V16,92376.37,92206.08,-170.29,293.88
DDI - Cupom cambial,F17,91519.14,91350.43,-168.71,269.75
DDI - Cupom cambial,J17,90869.91,90702.4,-167.51,276.92
DDI - Cupom cambial,N17,90000.12,89834.21,-165.91,317.63
DDI - Cupom cambial,V17,89143.52,88979.19,-164.33,397.16
DDI - Cupom cambial,F18,88299.77,88137.0,-162.77,368.6
DDI - Cupom cambial,J18,87413.39,87252.25,-161.14,414.2
