Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ3,695.0,700.0,5.0,150.0
ALA - Álcool anidro,JAN4,724.0,733.0,9.0,270.0
ALA - Álcool anidro,FEV4,745.0,751.0,6.0,180.0
ALA - Álcool anidro,MAR4,760.0,763.0,3.0,90.0
ALA - Álcool anidro,ABR4,722.0,729.0,7.0,210.0
ALA - Álcool anidro,MAI4,697.0,697.0,0.0,0.0
BCB - C-Bond,JAN4,92.8438,93.1563,0.3125,909.75
BGI - Boi gordo,NOV3,61.5,61.11,-0.39,128.7
BGI - Boi gordo,DEZ3,62.8,62.55,-0.25,82.5
BGI - Boi gordo,JAN4,62.05,61.75,-0.3,99.0
BGI - Boi gordo,FEV4,61.69,61.5,-0.19,62.7
BGI - Boi gordo,MAR4,61.26,61.26,0.0,0.0
BGI - Boi gordo,ABR4,61.1,61.1,0.0,0.0
BGI - Boi gordo,MAI4,60.73,60.47,-0.26,85.8
BGI - Boi gordo,JUN4,63.04,62.8,-0.24,79.2
BGI - Boi gordo,JUL4,66.13,65.85,-0.28,92.4
BGI - Boi gordo,AGO4,67.47,67.25,-0.22,72.6
BGI - Boi gordo,SET4,69.3,69.0,-0.3,99.0
BGI - Boi gordo,OUT4,71.15,71.05,-0.1,33.0
BRI - Futuro do Índice Brasil 50,DEZ3,2213.0,2262.0,49.0,490.0
BZE - Bezerro,FEV4,415.0,415.0,0.0,0.0
BZE - Bezerro,MAR4,428.0,428.0,0.0,0.0
BZE - Bezerro,ABR4,435.0,435.0,0.0,0.0
BZE - Bezerro,MAI4,450.0,450.0,0.0,0.0
COT - Algodão,JUL4,66.0,66.0,0.0,0.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,DEZ3,100249.56,100195.13,-54.43,78.8
DDI - Cupom cambial,JAN4,100158.56,100099.27,-59.29,85.83
DDI - Cupom cambial,FEV4,100017.92,99963.57,-54.35,78.68
DDI - Cupom cambial,MAR4,99864.64,99807.87,-56.77,82.18
DDI - Cupom cambial,ABR4,99627.46,99582.67,-44.79,64.84
DDI - Cupom cambial,JUL4,98872.01,98828.12,-43.89,63.54
DDI - Cupom cambial,OUT4,97929.99,97885.67,-44.32,64.16
DDI - Cupom cambial,JAN5,96818.45,96785.95,-32.5,47.05
DDI - Cupom cambial,ABR5,95650.2,95618.65,-31.55,45.67
DDI - Cupom cambial,JUL5,94323.54,94277.81,-45.73,66.2
DDI - Cupom cambial,OUT5,92812.94,92753.93,-59.01,85.43
DDI - Cupom cambial,JAN6,91187.12,91113.45,-73.67,106.65
DDI - Cupom cambial,ABR6,89477.21,89457.04,-20.17,29.2
DDI - Cupom cambial,JUL6,87686.74,87653.86,-32.88,47.6
DDI - Cupom cambial,OUT6,85682.94,85600.76,-82.18,118.97
DDI - Cupom cambial,JAN7,83657.04,83615.83,-41.21,59.66
DDI - Cupom cambial,ABR7,81828.57,81880.93,52.36,75.8
DDI - Cupom cambial,JUL7,79909.72,80064.05,154.33,223.43
DDI - Cupom cambial,OUT7,78112.29,78254.15,141.86,205.37
DDI - Cupom cambial,JAN8,76355.33,76509.92,154.59,223.8
DDI - Cupom cambial,ABR8,74657.47,74951.56,294.09,425.76
DDI - Cupom cambial,JUL8,73078.39,73389.96,311.57,451.07
DDI - Cupom cambial,OUT8,71447.95,71700.86,252.91,366.15
DDI - Cupom cambial,JAN9,69922.32,69886.25,-36.07,52.22
DDM - Cupom de DI x IGP-M,JAN4,98520.61,98385.24,-135.37,197.42
DDM - Cupom de DI x IGP-M,JAN5,89516.15,89571.84,55.69,81.21
DDM - Cupom de DI x IGP-M,ABR5,87652.06,87701.5,49.44,72.1
DDM - Cupom de DI x IGP-M,JAN6,82151.08,82155.5,4.42,6.44
DI1 - DI de 1 dia,DEZ3,99136.42,99136.8,0.38,0.38
DI1 - DI de 1 dia,JAN4,97736.39,97738.92,2.53,2.53
DI1 - DI de 1 dia,FEV4,96448.51,96452.37,3.86,3.86
DI1 - DI de 1 dia,MAR4,95364.23,95374.73,10.5,10.5
DI1 - DI de 1 dia,ABR4,93989.2,94011.24,22.04,22.04
DI1 - DI de 1 dia,JUL4,90386.77,90433.14,46.37,46.37
DI1 - DI de 1 dia,OUT4,86701.46,86789.58,88.12,88.12
DI1 - DI de 1 dia,JAN5,83241.01,83342.49,101.48,101.48
DI1 - DI de 1 dia,ABR5,79944.31,80072.84,128.53,128.53
DI1 - DI de 1 dia,JUL5,76662.37,76797.97,135.6,135.6
DI1 - DI de 1 dia,OUT5,73364.96,73515.82,150.86,150.86
DI1 - DI de 1 dia,JAN6,70297.88,70461.69,163.81,163.81
