Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,M07,750.0,750.0,0.0,0.0
AL2 - Álcool Anidro,N07,740.0,740.0,0.0,0.0
ALA - Álcool anidro,M07,750.0,750.0,0.0,0.0
ALA - Álcool anidro,N07,740.0,740.0,0.0,0.0
B19 - Global 2019,N07,127.8125,128.0,0.1875,191.1
B34 - Global 2034,N07,129.2813,129.5313,0.25,254.81
B40 - Global 2040,N07,135.3438,135.4063,0.0625,63.7
BG2 - Boi gordo,J07,55.0,55.13,0.13,42.9
BG2 - Boi gordo,K07,52.99,53.16,0.17,56.1
BG2 - Boi gordo,M07,53.8,54.0,0.2,66.0
BG2 - Boi gordo,N07,56.05,56.1,0.05,16.5
BG2 - Boi gordo,Q07,57.25,57.5,0.25,82.5
BG2 - Boi gordo,U07,59.05,59.19,0.14,46.2
BG2 - Boi gordo,V07,60.53,60.72,0.19,62.7
BG2 - Boi gordo,X07,59.5,59.65,0.15,49.5
BG2 - Boi gordo,Z07,59.3,59.45,0.15,49.5
BG2 - Boi gordo,V08,65.1,65.2,0.1,33.0
BGI - Boi gordo,J07,55.0,55.13,0.13,42.9
BGI - Boi gordo,K07,52.99,53.16,0.17,56.1
BGI - Boi gordo,M07,53.8,54.0,0.2,66.0
BGI - Boi gordo,N07,56.05,56.1,0.05,16.5
BGI - Boi gordo,Q07,57.25,57.5,0.25,82.5
BGI - Boi gordo,U07,59.05,59.19,0.14,46.2
BGI - Boi gordo,V07,60.53,60.72,0.19,62.7
BGI - Boi gordo,X07,59.5,59.65,0.15,49.5
BGI - Boi gordo,Z07,59.3,59.45,0.15,49.5
BGI - Boi gordo,V08,65.1,65.2,0.1,33.0
BRI - Futuro do Índice Brasil 50,M07,7145.0,7112.0,-33.0,330.0
BZ2 - Bezerro,J07,410.2,410.63,0.43,14.19
BZ2 - Bezerro,K07,415.35,415.81,0.46,15.18
BZE - Bezerro,J07,410.2,410.63,0.43,14.19
BZE - Bezerro,K07,415.35,415.81,0.46,15.18
CN2 - Milho,K07,19.15,19.15,0.0,0.0
CN2 - Milho,N07,18.7,18.7,0.0,0.0
CN2 - Milho,U07,18.59,18.55,-0.04,18.0
CN2 - Milho,X07,18.58,18.6,0.02,9.0
CN2 - Milho,F08,19.25,19.21,-0.04,18.0
CN2 - Milho,H08,18.8,18.75,-0.05,22.5
CO2 - Algodão,N07,57.75,57.55,-0.2,112.14
CO2 - Algodão,V07,56.6,56.45,-0.15,84.1
COT - Algodão,N07,57.75,57.55,-0.2,112.14
COT - Algodão,V07,56.6,56.45,-0.15,84.1
DAP - Cupom de DI x IPCA,Q10,80697.45,80550.45,-147.0,194.78
DAP - Cupom de DI x IPCA,K15,60330.69,60144.68,-186.01,246.48
DDI - Cupom cambial,K07,100169.63,100125.49,-44.14,44.78
DDI - Cupom cambial,M07,99671.72,99618.3,-53.42,54.19
DDI - Cupom cambial,N07,99209.86,99154.3,-55.56,56.36
DDI - Cupom cambial,Q07,98777.73,98718.63,-59.1,59.95
DDI - Cupom cambial,V07,97924.32,97847.36,-76.96,78.07
DDI - Cupom cambial,F08,96609.1,96539.85,-69.25,70.25
DDI - Cupom cambial,J08,95369.86,95288.08,-81.78,82.96
DDI - Cupom cambial,N08,94162.33,94068.9,-93.43,94.78
DDI - Cupom cambial,V08,92967.4,92875.66,-91.74,93.07
DDI - Cupom cambial,F09,91797.85,91691.41,-106.44,107.98
DDI - Cupom cambial,J09,90643.17,90528.32,-114.85,116.51
DDI - Cupom cambial,N09,89523.46,89421.73,-101.73,103.2
DDI - Cupom cambial,V09,88369.05,88268.46,-100.59,102.04
DDI - Cupom cambial,F10,87190.83,87094.82,-96.01,97.4
DDI - Cupom cambial,J10,86134.68,86003.87,-130.81,132.7
DDI - Cupom cambial,N10,85022.92,84878.36,-144.56,146.65
DDI - Cupom cambial,V10,83886.38,83753.34,-133.04,134.96
DDI - Cupom cambial,F11,82737.74,82619.02,-118.72,120.44
DDI - Cupom cambial,J11,81661.39,81560.38,-101.01,102.47
DDI - Cupom cambial,N11,80563.0,80481.84,-81.16,82.33
DDI - Cupom cambial,V11,79501.55,79385.24,-116.31,117.99
DDI - Cupom cambial,F12,78366.97,78302.61,-64.36,65.29
DDI - Cupom cambial,J12,77360.15,77290.87,-69.28,70.28
DDI - Cupom cambial,N12,76367.08,76323.84,-43.24,43.86
DDI - Cupom cambial,V12,75387.67,75278.14,-109.53,111.11
DDI - Cupom cambial,F13,74275.7,74161.97,-113.73,115.37
DDI - Cupom cambial,J13,73242.29,73189.3,-52.99,53.75
DDI - Cupom cambial,N13,72267.06,72211.15,-55.91,56.72
DDI - Cupom cambial,V13,71229.46,71137.92,-91.54,92.86
DDI - Cupom cambial,F14,70195.05,70067.47,-127.58,129.42
DDI - Cupom cambial,F15,66513.41,66409.88,-103.53,105.03
DDI - Cupom cambial,F16,62500.31,62255.74,-244.57,248.11
DDI - Cupom cambial,F17,58819.31,58574.88,-244.43,247.97
DDI - Cupom cambial,F18,55778.25,55134.39,-643.86,653.19
DDI - Cupom cambial,F22,44974.36,43137.99,-1836.37,1862.99
DI1 - DI de 1 dia,K07,99768.4,99768.69,0.29,0.29
DI1 - DI de 1 dia,M07,98756.2,98756.32,0.12,0.12
DI1 - DI de 1 dia,N07,97868.31,97864.55,-3.76,3.76
DI1 - DI de 1 dia,Q07,96917.0,96913.82,-3.18,3.18
DI1 - DI de 1 dia,V07,95169.48,95160.63,-8.85,8.85
DI1 - DI de 1 dia,F08,92756.33,92736.32,-20.01,20.01
DI1 - DI de 1 dia,J08,90487.83,90468.37,-19.46,19.46
DI1 - DI de 1 dia,N08,88239.78,88229.75,-10.03,10.03
DI1 - DI de 1 dia,V08,85954.05,85944.7,-9.35,9.35
DI1 - DI de 1 dia,F09,83824.9,83798.02,-26.88,26.88
DI1 - DI de 1 dia,J09,81812.99,81769.56,-43.43,43.43
DI1 - DI de 1 dia,N09,79860.07,79820.31,-39.76,39.76
DI1 - DI de 1 dia,V09,77868.02,77803.86,-64.16,64.16
DI1 - DI de 1 dia,F10,75968.49,75917.79,-50.7,50.7
DI1 - DI de 1 dia,J10,74158.52,74115.07,-43.45,43.45
DI1 - DI de 1 dia,N10,72323.97,72283.56,-40.41,40.41
DI1 - DI de 1 dia,V10,70471.8,70434.98,-36.82,36.82
DI1 - DI de 1 dia,F11,68743.77,68694.04,-49.73,49.73
DI1 - DI de 1 dia,J11,67079.3,67015.87,-63.43,63.43
DI1 - DI de 1 dia,N11,65422.45,65381.6,-40.85,40.85
DI1 - DI de 1 dia,V11,63729.36,63712.84,-16.52,16.52
DI1 - DI de 1 dia,F12,62250.65,62189.54,-61.11,61.11
DI1 - DI de 1 dia,F13,56357.78,56296.55,-61.23,61.23
DI1 - DI de 1 dia,F14,50966.01,50870.65,-95.36,95.36
DI1 - DI de 1 dia,F15,45990.65,45955.92,-34.73,34.73
DI1 - DI de 1 dia,F16,41617.53,41566.06,-51.47,51.47
DI1 - DI de 1 dia,F17,37615.6,37580.44,-35.16,35.16
DI1 - DI de 1 dia,F22,22803.58,22802.17,-1.41,1.41
DOL - Dólar comercial,K07,2037.161,2036.258,-0.903,45.15
DOL - Dólar comercial,M07,2047.81,2046.71,-1.1,55.0
DOL - Dólar comercial,N07,2056.812,2055.74,-1.072,53.6
DOL - Dólar comercial,Q07,2067.955,2066.786,-1.169,58.45
DOL - Dólar comercial,U07,2078.768,2077.44,-1.328,66.4
DOL - Dólar comercial,V07,2087.737,2086.286,-1.451,72.55
DOL - Dólar comercial,X07,2096.764,2095.45,-1.314,65.7
DOL - Dólar comercial,Z07,2105.002,2103.819,-1.183,59.15
DOL - Dólar comercial,F08,2113.277,2112.224,-1.053,52.65
DOL - Dólar comercial,G08,2122.331,2121.165,-1.166,58.3
DOL - Dólar comercial,H08,2130.174,2128.906,-1.268,63.4
DOL - Dólar comercial,J08,2138.464,2137.097,-1.367,68.35
DOL - Dólar comercial,N08,2165.18,2163.278,-1.902,95.1
DOL - Dólar comercial,V08,2194.555,2192.628,-1.927,96.35
DOL - Dólar comercial,F09,2222.003,2220.112,-1.891,94.55
DOL - Dólar comercial,J09,2247.993,2246.356,-1.637,81.85
DOL - Dólar comercial,F10,2328.743,2327.72,-1.023,51.15
DOL - Dólar comercial,J10,2356.671,2354.472,-2.199,109.95
DOL - Dólar comercial,V10,2415.228,2412.658,-2.57,128.5
DOL - Dólar comercial,F11,2442.038,2440.299,-1.739,86.95
DOL - Dólar comercial,J11,2470.076,2469.356,-0.72,36.0
DOL - Dólar comercial,V11,2531.151,2528.103,-3.048,152.4
DOL - Dólar comercial,J12,2585.16,2585.534,0.374,18.7
DOL - Dólar comercial,V12,2648.241,2647.151,-1.09,54.5
DOL - Dólar comercial,J13,2700.523,2702.053,1.53,76.5
DOL - Dólar comercial,V13,2764.422,2765.533,1.111,55.55
DOL - Dólar comercial,J14,2827.568,2827.199,-0.369,18.45
EUR - Euro (em Reais),M07,2789.7854,2782.388,-7.3974,369.87
EUR - Euro (em Reais),Q07,2823.3444,2815.7859,-7.5585,377.92
EUR - Euro (em Reais),V07,2855.9634,2847.8262,-8.1372,406.86
EUR - Euro (em Reais),X07,2870.6396,2862.7109,-7.9287,396.43
EUR - Euro (em Reais),Z07,2884.2067,2876.3339,-7.8728,393.64
EUR - Euro (em Reais),F08,2897.3775,2889.4223,-7.9552,397.76
EUR - Euro (em Reais),G08,2911.6366,2903.7506,-7.886,394.3
EUR - Euro (em Reais),H08,2924.2889,2916.0971,-8.1918,409.59
EUR - Euro (em Reais),J08,2937.6542,2929.0341,-8.6201,431.0
EUR - Euro (em Reais),N08,2977.8239,2968.2326,-9.5913,479.56
FRC - FRA de cupom,M07,5.99,6.11,0.12,0.06
FRC - FRA de cupom,N07,5.71,5.78,0.07,0.03
FRC - FRA de cupom,Q07,5.57,5.64,0.07,0.03
FRC - FRA de cupom,V07,5.43,5.51,0.08,0.04
FRC - FRA de cupom,F08,5.42,5.46,0.04,0.02
FRC - FRA de cupom,J08,5.41,5.46,0.05,0.02
FRC - FRA de cupom,N08,5.39,5.44,0.05,0.02
FRC - FRA de cupom,V08,5.38,5.42,0.04,0.02
FRC - FRA de cupom,F09,5.37,5.42,0.05,0.02
FRC - FRA de cupom,J09,5.41,5.45,0.04,0.02
FRC - FRA de cupom,N09,5.41,5.45,0.04,0.02
FRC - FRA de cupom,V09,5.44,5.48,0.04,0.02
FRC - FRA de cupom,F10,5.48,5.51,0.03,0.01
FRC - FRA de cupom,J10,5.51,5.55,0.04,0.02
FRC - FRA de cupom,N10,5.55,5.59,0.04,0.02
FRC - FRA de cupom,V10,5.6,5.64,0.04,0.02
FRC - FRA de cupom,F11,5.65,5.68,0.03,0.01
FRC - FRA de cupom,J11,5.71,5.73,0.02,0.01
FRC - FRA de cupom,N11,5.76,5.78,0.02,0.01
FRC - FRA de cupom,V11,5.8,5.82,0.02,0.01
FRC - FRA de cupom,F12,5.87,5.88,0.01,0.0
FRC - FRA de cupom,J12,5.91,5.92,0.01,0.0
FRC - FRA de cupom,N12,5.94,5.95,0.01,0.0
FRC - FRA de cupom,V12,5.98,6.0,0.02,0.01
FRC - FRA de cupom,F13,6.06,6.08,0.02,0.01
FRC - FRA de cupom,J13,6.12,6.13,0.01,0.0
FRC - FRA de cupom,N13,6.17,6.18,0.01,0.0
FRC - FRA de cupom,V13,6.24,6.26,0.02,0.01
FRC - FRA de cupom,F14,6.31,6.34,0.03,0.01
FRC - FRA de cupom,F15,6.5,6.52,0.02,0.01
FRC - FRA de cupom,F16,6.85,6.91,0.06,0.03
FRC - FRA de cupom,F17,7.16,7.23,0.07,0.03
FRC - FRA de cupom,F18,7.35,7.54,0.19,0.09
FRC - FRA de cupom,F22,8.24,8.87,0.63,0.31
IAP - IPCA,M07,2663.834,2664.302,0.468,23.4
IAP - IPCA,N07,2670.278,2671.641,1.363,68.15
IC2 - Café arábica,K07,126.65,123.5,-3.15,640.93
IC2 - Café arábica,N07,130.6,127.55,-3.05,620.58
IC2 - Café arábica,U07,134.9,131.5,-3.4,691.79
IC2 - Café arábica,Z07,140.25,136.9,-3.35,681.62
IC2 - Café arábica,U08,146.0,142.85,-3.15,640.93
ICF - Café Arábica 4/5,K07,126.65,123.5,-3.15,640.93
ICF - Café Arábica 4/5,N07,130.6,127.55,-3.05,620.58
ICF - Café Arábica 4/5,U07,134.9,131.5,-3.4,691.79
ICF - Café Arábica 4/5,Z07,140.25,136.9,-3.35,681.62
ICF - Café Arábica 4/5,U08,146.0,142.85,-3.15,640.93
IND - Ibovespa,M07,49748.0,49672.0,-76.0,76.0
IND - Ibovespa,Q07,50752.0,50676.0,-76.0,76.0
IND - Ibovespa,V07,51695.0,51622.0,-73.0,73.0
IND - Ibovespa,Z07,52515.0,52445.0,-70.0,70.0
IND - Ibovespa,G08,53402.0,53332.0,-70.0,70.0
IS2 - Açúcar,N07,12.3,12.2,-0.1,54.93
IS2 - Açúcar,U07,12.4,12.35,-0.05,27.46
OZ1 - Ouro 250g,M07,47.491,47.064,-0.427,106.75
SO2 - Soja,M07,15.95,15.8,-0.15,137.34
SO2 - Soja,N07,15.95,15.85,-0.1,91.56
SO2 - Soja,Q07,16.45,16.4,-0.05,45.78
SO2 - Soja,U07,16.5,16.38,-0.12,109.87
SO2 - Soja,X07,16.8,16.73,-0.07,64.09
SO2 - Soja,H08,16.7,16.65,-0.05,45.78
SO2 - Soja,J08,16.55,16.5,-0.05,45.78
SO2 - Soja,K08,16.45,16.35,-0.1,91.56
SO2 - Soja,M08,16.55,16.52,-0.03,27.46
SO2 - Soja,N08,16.6,16.55,-0.05,45.78
T10 - US T-Note 10 anos,M07,108.1563,108.3438,0.1875,382.21
WDL - Dólar comercial Mini,K07,2037.161,2036.258,-0.903,4.51
WIN - Ibovespa Mini,M07,49748.0,49672.0,-76.0,15.2
