Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,N08,119.1563,119.7188,0.5625,485.8
B40 - Global 2040,N08,132.1563,132.3125,0.1562,134.9
BG2 - Boi gordo,J08,78.55,78.5,-0.05,16.5
BG2 - Boi gordo,K08,77.86,78.19,0.33,108.9
BG2 - Boi gordo,M08,78.95,79.65,0.7,231.0
BG2 - Boi gordo,N08,81.51,81.7,0.19,62.7
BG2 - Boi gordo,Q08,82.35,82.5,0.15,49.5
BG2 - Boi gordo,U08,83.3,83.49,0.19,62.7
BG2 - Boi gordo,V08,85.31,85.87,0.56,184.8
BG2 - Boi gordo,X08,85.0,85.5,0.5,165.0
BG2 - Boi gordo,Z08,83.8,84.0,0.2,66.0
BG2 - Boi gordo,F09,82.2,82.3,0.1,33.0
BGI - Boi gordo,J08,78.55,78.5,-0.05,16.5
BGI - Boi gordo,K08,77.86,78.19,0.33,108.9
BGI - Boi gordo,M08,78.95,79.65,0.7,231.0
BGI - Boi gordo,N08,81.51,81.7,0.19,62.7
BGI - Boi gordo,Q08,82.35,82.5,0.15,49.5
BGI - Boi gordo,U08,83.3,83.49,0.19,62.7
BGI - Boi gordo,V08,85.31,85.87,0.56,184.8
BGI - Boi gordo,X08,85.0,85.5,0.5,165.0
BGI - Boi gordo,Z08,83.8,84.0,0.2,66.0
BGI - Boi gordo,F09,82.2,82.3,0.1,33.0
CN2 - Milho,K08,23.7,24.65,0.95,427.5
CN2 - Milho,N08,24.04,24.86,0.82,369.0
CN2 - Milho,U08,24.8,25.55,0.75,337.5
CN2 - Milho,X08,25.85,26.46,0.61,274.5
CN2 - Milho,F09,27.3,27.8,0.5,225.0
DAP - Cupom de DI x IPCA,K09,91819.52,91794.93,-24.59,6.15
DAP - Cupom de DI x IPCA,Q10,82963.22,82941.0,-22.22,88.12
DAP - Cupom de DI x IPCA,Q12,71259.7,71240.61,-19.09,247.6
DAP - Cupom de DI x IPCA,K15,58951.74,58935.95,-15.79,499.03
DDI - Cupom cambial,K08,99716.16,98190.83,-1525.33,995.34
DDI - Cupom cambial,M08,99447.09,97925.88,-1521.21,973.12
DDI - Cupom cambial,N08,99192.65,97675.33,-1517.32,953.58
DDI - Cupom cambial,Q08,98897.51,97384.71,-1512.8,944.34
DDI - Cupom cambial,V08,98327.26,96823.18,-1504.08,910.25
DDI - Cupom cambial,F09,97480.24,95989.12,-1491.12,880.23
DDI - Cupom cambial,J09,96666.4,95187.73,-1478.67,852.38
DDI - Cupom cambial,N09,95859.14,94392.81,-1466.33,830.72
DDI - Cupom cambial,V09,95013.57,93560.18,-1453.39,802.46
DDI - Cupom cambial,F10,94024.72,92586.45,-1438.27,801.41
DDI - Cupom cambial,J10,93141.36,91716.61,-1424.75,778.45
DDI - Cupom cambial,N10,92150.03,90740.44,-1409.59,810.28
DDI - Cupom cambial,V10,91098.92,89705.41,-1393.51,825.43
DDI - Cupom cambial,F11,89963.93,88587.78,-1376.15,864.46
DDI - Cupom cambial,J11,88932.48,87572.11,-1360.37,890.04
DDI - Cupom cambial,N11,87872.11,86527.96,-1344.15,864.9
DDI - Cupom cambial,V11,86679.33,85353.42,-1325.91,826.39
DDI - Cupom cambial,F12,85483.09,84175.48,-1307.61,773.55
DDI - Cupom cambial,J12,84280.49,82991.28,-1289.21,785.33
DDI - Cupom cambial,N12,82956.44,81687.48,-1268.96,763.99
DDI - Cupom cambial,V12,81713.48,80463.54,-1249.94,791.64
DDI - Cupom cambial,F13,80234.71,79007.39,-1227.32,704.18
DDI - Cupom cambial,J13,79067.08,77857.62,-1209.46,641.85
DDI - Cupom cambial,N13,77852.66,76661.77,-1190.89,518.58
