Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,650.0,653.0,3.0,90.0
ALA - Álcool anidro,DEZ1,671.0,675.0,4.0,120.0
ALA - Álcool anidro,MAR2,701.0,701.0,0.0,0.0
ALA - Álcool anidro,MAI2,699.0,699.0,0.0,0.0
ALA - Álcool anidro,AGO2,575.0,577.0,2.0,60.0
ALA - Álcool anidro,OUT2,577.0,579.0,2.0,60.0
ALA - Álcool anidro,DEZ2,585.0,610.0,25.0,750.0
BCB - C-Bond,OUT1,70.03,68.3125,-1.7175,4634.84
BEI - EI-Bond,OUT1,87.0,85.4063,-1.5937,2150.37
BGI - Boi gordo,SET1,42.58,42.35,-0.23,75.9
BGI - Boi gordo,OUT1,43.7,43.6,-0.1,33.0
BGI - Boi gordo,NOV1,44.35,44.3,-0.05,16.5
BGI - Boi gordo,DEZ1,44.7,44.8,0.1,33.0
BGI - Boi gordo,JAN2,45.0,45.0,0.0,0.0
BGI - Boi gordo,FEV2,44.91,45.0,0.09,29.7
BGI - Boi gordo,MAR2,44.5,44.9,0.4,132.0
BGI - Boi gordo,ABR2,44.7,44.9,0.2,66.0
BGI - Boi gordo,JUN2,45.9,45.96,0.06,19.8
DDI - Cupom cambial,OUT1,98940.2,99442.13,501.93,677.05
DDI - Cupom cambial,NOV1,98800.03,99266.75,466.72,629.55
DDI - Cupom cambial,DEZ1,98474.35,98901.1,426.75,575.64
DDI - Cupom cambial,JAN2,98128.03,98501.14,373.11,503.28
DDI - Cupom cambial,ABR2,96171.31,96418.38,247.07,333.27
DDI - Cupom cambial,JUL2,94036.35,94324.05,287.7,388.07
DDI - Cupom cambial,OUT2,91688.69,91977.42,288.73,389.46
DDI - Cupom cambial,JAN3,89179.08,89280.18,101.1,136.37
DDI - Cupom cambial,ABR3,86402.56,86502.2,99.64,134.4
DDI - Cupom cambial,JUL3,84173.79,84152.95,-20.84,28.11
DDI - Cupom cambial,OUT3,81774.36,81845.28,70.92,95.66
DDI - Cupom cambial,JAN4,79786.75,79782.99,-3.76,5.07
DDI - Cupom cambial,ABR4,77975.96,77997.04,21.08,28.43
DDI - Cupom cambial,JUL4,76146.22,76089.54,-56.68,76.45
DDI - Cupom cambial,OUT4,74069.32,74160.27,90.95,122.68
DDI - Cupom cambial,JAN5,72147.87,72207.44,59.57,80.35
DDI - Cupom cambial,ABR5,70525.59,70468.37,-57.22,77.18
DDI - Cupom cambial,JUL5,68772.17,68725.22,-46.95,63.33
DDI - Cupom cambial,OUT5,67090.76,66964.29,-126.47,170.59
DDI - Cupom cambial,JAN6,65366.25,65406.36,40.11,54.1
DDI - Cupom cambial,ABR6,63815.15,63819.2,4.05,5.46
DDI - Cupom cambial,JUL6,62287.21,62294.74,7.53,10.15
DDI - Cupom cambial,OUT6,60743.3,60756.58,13.28,17.91
DDI - Cupom cambial,JAN7,59323.06,59304.79,-18.27,24.64
DI1 - DI de 1 dia,OUT1,99208.45,99199.43,-9.02,9.02
