Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,F07,890.0,895.0,5.0,150.0
AL2 - Álcool Anidro,G07,912.5,920.0,7.5,225.0
AL2 - Álcool Anidro,H07,950.91,952.0,1.09,32.7
ALA - Álcool anidro,F07,890.0,895.0,5.0,150.0
ALA - Álcool anidro,G07,912.5,920.0,7.5,225.0
ALA - Álcool anidro,H07,950.91,952.0,1.09,32.7
B19 - Global 2019,F07,123.5313,123.4688,-0.0625,67.41
B34 - Global 2034,F07,121.5938,122.0938,0.5,539.3
B40 - Global 2040,F07,133.0313,133.0938,0.0625,67.41
BG2 - Boi gordo,Z06,52.2,52.0,-0.2,66.0
BG2 - Boi gordo,F07,50.6,50.19,-0.41,135.3
BG2 - Boi gordo,G07,51.02,50.69,-0.33,108.9
BG2 - Boi gordo,H07,50.8,50.7,-0.1,33.0
BG2 - Boi gordo,J07,50.8,50.6,-0.2,66.0
BG2 - Boi gordo,K07,50.36,50.04,-0.32,105.6
BG2 - Boi gordo,M07,51.7,51.58,-0.12,39.6
BG2 - Boi gordo,N07,53.79,53.55,-0.24,79.2
BG2 - Boi gordo,Q07,55.1,54.9,-0.2,66.0
BG2 - Boi gordo,U07,57.05,56.93,-0.12,39.6
BG2 - Boi gordo,V07,59.0,58.85,-0.15,49.5
BG2 - Boi gordo,X07,58.8,58.8,0.0,0.0
BGI - Boi gordo,Z06,52.2,52.0,-0.2,66.0
BGI - Boi gordo,F07,50.6,50.19,-0.41,135.3
BGI - Boi gordo,G07,51.02,50.69,-0.33,108.9
BGI - Boi gordo,H07,50.8,50.7,-0.1,33.0
BGI - Boi gordo,J07,50.8,50.6,-0.2,66.0
BGI - Boi gordo,K07,50.36,50.04,-0.32,105.6
BGI - Boi gordo,M07,51.7,51.58,-0.12,39.6
BGI - Boi gordo,N07,53.79,53.55,-0.24,79.2
BGI - Boi gordo,Q07,55.1,54.9,-0.2,66.0
BGI - Boi gordo,U07,57.05,56.93,-0.12,39.6
BGI - Boi gordo,V07,59.0,58.85,-0.15,49.5
BGI - Boi gordo,X07,58.8,58.8,0.0,0.0
BRI - Futuro do Índice Brasil 50,G07,6377.0,6353.0,-24.0,240.0
BZ2 - Bezerro,G07,372.96,370.3,-2.66,87.78
BZ2 - Bezerro,H07,367.39,364.48,-2.91,96.03
BZ2 - Bezerro,J07,385.06,382.42,-2.64,87.12
BZ2 - Bezerro,K07,385.75,383.22,-2.53,83.49
BZE - Bezerro,G07,372.96,370.3,-2.66,87.78
BZE - Bezerro,H07,367.39,364.48,-2.91,96.03
BZE - Bezerro,J07,385.06,382.42,-2.64,87.12
BZE - Bezerro,K07,385.75,383.22,-2.53,83.49
CN2 - Milho,F07,23.79,24.23,0.44,198.0
CN2 - Milho,H07,19.95,19.87,-0.08,36.0
CN2 - Milho,K07,19.47,19.36,-0.11,49.5
CN2 - Milho,N07,19.8,19.65,-0.15,67.5
CN2 - Milho,U07,19.8,19.68,-0.12,54.0
CN2 - Milho,X07,19.94,19.8,-0.14,63.0
CO2 - Algodão,H07,63.2,63.0,-0.2,119.0
CO2 - Algodão,K07,64.0,63.0,-1.0,595.02
CO2 - Algodão,N07,57.5,57.2,-0.3,178.5
CO2 - Algodão,V07,56.55,56.3,-0.25,148.75
COT - Algodão,H07,63.2,63.0,-0.2,119.0
COT - Algodão,K07,64.0,63.0,-1.0,595.02
COT - Algodão,N07,57.5,57.2,-0.3,178.5
COT - Algodão,V07,56.55,56.3,-0.25,148.75
DAP - Cupom de DI x IPCA,K09,82981.2,83002.86,21.66,28.19
DAP - Cupom de DI x IPCA,Q10,75463.46,75340.26,-123.2,160.39
DAP - Cupom de DI x IPCA,K15,52479.44,52209.91,-269.53,350.89
DDI - Cupom cambial,F07,99819.76,100350.45,530.69,569.69
DDI - Cupom cambial,G07,99408.99,99935.26,526.27,564.95
DDI - Cupom cambial,H07,99006.96,99534.18,527.22,565.97
DDI - Cupom cambial,J07,98545.69,99069.84,524.15,562.67
DDI - Cupom cambial,N07,97284.12,97791.14,507.02,544.28
DDI - Cupom cambial,V07,96015.0,96511.38,496.38,532.86
DDI - Cupom cambial,F08,94738.82,95237.47,498.65,535.3
DDI - Cupom cambial,J08,93528.44,94022.47,494.03,530.34
DDI - Cupom cambial,N08,92323.1,92796.9,473.8,508.62
DDI - Cupom cambial,V08,91123.39,91574.72,451.33,484.5
DDI - Cupom cambial,F09,89946.63,90368.82,422.19,453.22
DDI - Cupom cambial,J09,88839.38,89230.08,390.7,419.41
DDI - Cupom cambial,N09,87688.55,88093.87,405.32,435.11
DDI - Cupom cambial,V09,86540.53,86955.95,415.42,445.95
DDI - Cupom cambial,F10,85373.51,85772.61,399.1,428.43
DDI - Cupom cambial,J10,84334.58,84756.54,421.96,452.97
DDI - Cupom cambial,N10,83242.44,83611.46,369.02,396.14
DDI - Cupom cambial,V10,82128.05,82488.48,360.43,386.92
DDI - Cupom cambial,F11,81005.43,81354.39,348.96,374.6
DDI - Cupom cambial,J11,79985.73,80291.55,305.82,328.29
