Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ4,1005.0,960.0,-45.0,1350.0
ALA - Álcool anidro,JAN5,1024.0,1000.0,-24.0,720.0
ALA - Álcool anidro,FEV5,1035.0,983.4,-51.6,1548.0
ALA - Álcool anidro,MAR5,1035.0,983.4,-51.6,1548.0
ALA - Álcool anidro,ABR5,920.0,884.0,-36.0,1080.0
ALA - Álcool anidro,MAI5,920.0,900.0,-20.0,600.0
B40 - Global 2040,JAN5,115.9062,115.9375,0.0313,43.05
BCB - C-Bond,JAN5,100.3125,100.3125,0.0,0.0
BGI - Boi gordo,NOV4,62.43,62.41,-0.02,6.6
BGI - Boi gordo,DEZ4,64.79,64.15,-0.64,211.2
BGI - Boi gordo,JAN5,65.45,64.65,-0.8,264.0
BGI - Boi gordo,FEV5,65.75,64.89,-0.86,283.8
BGI - Boi gordo,MAR5,65.66,64.75,-0.91,300.3
BGI - Boi gordo,ABR5,65.66,64.71,-0.95,313.5
BGI - Boi gordo,MAI5,65.75,64.6,-1.15,379.5
BGI - Boi gordo,JUN5,67.1,65.8,-1.3,429.0
BGI - Boi gordo,JUL5,68.75,67.6,-1.15,379.5
BGI - Boi gordo,AGO5,70.18,68.91,-1.27,419.1
BGI - Boi gordo,SET5,71.2,69.8,-1.4,462.0
BGI - Boi gordo,OUT5,72.35,71.3,-1.05,346.5
BGI - Boi gordo,NOV5,73.65,72.8,-0.85,280.5
BGI - Boi gordo,DEZ5,74.4,73.7,-0.7,231.0
BRI - Futuro do Índice Brasil 50,DEZ4,3166.0,3223.0,57.0,570.0
BZE - Bezerro,MAR5,420.0,415.0,-5.0,165.0
BZE - Bezerro,ABR5,440.0,432.0,-8.0,264.0
DDI - Cupom cambial,DEZ4,100115.65,99791.1,-324.55,446.01
DDI - Cupom cambial,JAN5,99927.64,99611.52,-316.12,434.42
DDI - Cupom cambial,FEV5,99748.92,99447.73,-301.19,413.91
DDI - Cupom cambial,MAR5,99574.87,99287.78,-287.09,394.53
DDI - Cupom cambial,ABR5,99366.3,99077.26,-289.04,397.21
DDI - Cupom cambial,JUL5,98773.32,98473.44,-299.88,412.11
DDI - Cupom cambial,OUT5,98053.95,97754.9,-299.05,410.96
DDI - Cupom cambial,JAN6,97353.55,97045.08,-308.47,423.91
DDI - Cupom cambial,ABR6,96561.84,96249.07,-312.77,429.82
DDI - Cupom cambial,JUL6,95639.78,95322.07,-317.71,436.61
DDI - Cupom cambial,OUT6,94618.5,94264.92,-353.58,485.9
DDI - Cupom cambial,JAN7,93490.45,93126.06,-364.39,500.76
DDI - Cupom cambial,ABR7,92321.04,91976.86,-344.18,472.98
DDI - Cupom cambial,JUL7,91142.21,90829.57,-312.64,429.64
DDI - Cupom cambial,OUT7,90028.36,89711.13,-317.23,435.95
DDI - Cupom cambial,JAN8,88864.06,88620.53,-243.53,334.67
DDI - Cupom cambial,ABR8,87722.32,87461.3,-261.02,358.7
DDI - Cupom cambial,JUL8,86438.81,86162.33,-276.48,379.95
DDI - Cupom cambial,OUT8,85174.02,84939.24,-234.78,322.64
DDI - Cupom cambial,JAN9,83996.62,83807.93,-188.69,259.3
DDI - Cupom cambial,JUL9,81572.59,81459.91,-112.68,154.85
DDI - Cupom cambial,JAN0,78988.27,78994.87,6.6,9.07
DDI - Cupom cambial,JAN1,73905.93,74142.88,236.95,325.62
DDI - Cupom cambial,JAN2,69264.91,69258.69,-6.22,8.54
DDM - Cupom de DI x IGP-M,JAN5,99212.0,99411.75,199.75,327.54
DDM - Cupom de DI x IGP-M,ABR5,97094.91,97146.98,52.07,85.38
DDM - Cupom de DI x IGP-M,JAN6,91007.38,91096.71,89.33,146.47
DI1 - DI de 1 dia,DEZ4,99748.35,99748.39,0.04,0.04
DI1 - DI de 1 dia,JAN5,98288.93,98292.35,3.42,3.42
DI1 - DI de 1 dia,FEV5,96940.24,96956.07,15.83,15.83
DI1 - DI de 1 dia,MAR5,95774.51,95804.53,30.02,30.02
DI1 - DI de 1 dia,ABR5,94369.64,94405.41,35.77,35.77
DI1 - DI de 1 dia,JUL5,90454.04,90530.63,76.59,76.59
DI1 - DI de 1 dia,OUT5,86669.88,86767.14,97.26,97.26
DI1 - DI de 1 dia,JAN6,83339.91,83441.96,102.05,102.05
DI1 - DI de 1 dia,ABR6,80079.06,80209.74,130.68,130.68
DI1 - DI de 1 dia,JUL6,77053.47,77159.44,105.97,105.97
DI1 - DI de 1 dia,OUT6,73956.34,74039.07,82.73,82.73
DI1 - DI de 1 dia,JAN7,71092.73,71157.2,64.47,64.47
DI1 - DI de 1 dia,ABR7,68322.94,68351.27,28.33,28.33
DI1 - DI de 1 dia,JUL7,65652.12,65653.23,1.11,1.11
DI1 - DI de 1 dia,OUT7,63006.88,62977.56,-29.32,29.32
DI1 - DI de 1 dia,JAN8,60564.87,60486.55,-78.32,78.32
DI1 - DI de 1 dia,ABR8,58177.57,58080.03,-97.54,97.54
DI1 - DI de 1 dia,JUL8,55858.27,55740.78,-117.49,117.49
DI1 - DI de 1 dia,OUT8,53470.77,53402.19,-68.58,68.58
DI1 - DI de 1 dia,JAN9,51229.54,51194.95,-34.59,34.59
DI1 - DI de 1 dia,JAN0,43522.21,43522.21,0.0,0.0
DI1 - DI de 1 dia,ABR0,41831.85,41831.85,0.0,0.0
DOL - Dólar comercial,DEZ4,2758.619,2749.678,-8.941,447.05
DOL - Dólar comercial,JAN5,2794.33,2785.387,-8.943,447.15
DOL - Dólar comercial,FEV5,2828.133,2819.133,-9.0,450.0
DOL - Dólar comercial,MAR5,2857.561,2848.43,-9.131,456.55
DOL - Dólar comercial,ABR5,2894.012,2884.487,-9.525,476.25
DOL - Dólar comercial,MAI5,2927.649,2917.44,-10.209,510.45
DOL - Dólar comercial,JUN5,2963.42,2952.536,-10.884,544.2
DOL - Dólar comercial,JUL5,3001.286,2989.643,-11.643,582.15
DOL - Dólar comercial,AGO5,3035.91,3023.779,-12.131,606.55
DOL - Dólar comercial,SET5,3074.229,3061.553,-12.676,633.8
DOL - Dólar comercial,OUT5,3109.515,3096.556,-12.959,647.95
DOL - Dólar comercial,NOV5,3141.69,3128.416,-13.274,663.7
DOL - Dólar comercial,DEZ5,3174.404,3160.85,-13.554,677.7
DOL - Dólar comercial,JAN6,3210.664,3196.517,-14.147,707.35
DOM - Dólar comercial fracionário,DEZ4,2758.619,2749.678,-8.941,44.7
DOM - Dólar comercial fracionário,JAN5,2794.33,2785.387,-8.943,44.71
FRC - FRA de cupom,JAN5,2.05,1.97,-0.08,0.04
FRC - FRA de cupom,FEV5,2.13,2.0,-0.13,0.06
FRC - FRA de cupom,MAR5,2.17,2.03,-0.14,0.07
FRC - FRA de cupom,ABR5,2.24,2.14,-0.1,0.05
FRC - FRA de cupom,JUL5,2.31,2.27,-0.04,0.02
FRC - FRA de cupom,OUT5,2.47,2.45,-0.02,0.01
FRC - FRA de cupom,JAN6,2.57,2.57,0.0,0.0
FRC - FRA de cupom,ABR6,2.72,2.71,-0.01,0.0
FRC - FRA de cupom,JUL6,2.91,2.92,0.01,0.0
FRC - FRA de cupom,OUT6,3.12,3.15,0.03,0.01
FRC - FRA de cupom,JAN7,3.35,3.38,0.03,0.01
FRC - FRA de cupom,ABR7,3.57,3.59,0.02,0.01
FRC - FRA de cupom,JUL7,3.76,3.77,0.01,0.0
FRC - FRA de cupom,OUT7,3.9,3.91,0.01,0.0
FRC - FRA de cupom,JAN8,4.04,4.03,-0.01,0.0
FRC - FRA de cupom,ABR8,4.18,4.17,-0.01,0.0
FRC - FRA de cupom,JUL8,4.35,4.35,0.0,0.0
FRC - FRA de cupom,OUT8,4.51,4.5,-0.01,0.0
FRC - FRA de cupom,JAN9,4.63,4.6,-0.03,0.01
FRC - FRA de cupom,JUL9,4.89,4.84,-0.05,0.02
FRC - FRA de cupom,JAN0,5.18,5.1,-0.08,0.04
FRC - FRA de cupom,JAN1,5.74,5.6,-0.14,0.07
FRC - FRA de cupom,JAN2,6.2,6.13,-0.07,0.03
FRM - FRA de cupom de IGP-M,ABR5,0.0,9.988,0.0,0.04
FRM - FRA de cupom de IGP-M,JAN6,0.0,9.166,0.0,0.04
ICF - Café Arábica 4/5,DEZ4,101.2,101.1,-0.1,27.48
ICF - Café Arábica 4/5,MAR5,105.2,105.0,-0.2,54.97
ICF - Café Arábica 4/5,MAI5,107.4,107.0,-0.4,109.94
ICF - Café Arábica 4/5,JUL5,109.0,109.0,0.0,0.0
ICF - Café Arábica 4/5,SET5,110.3,110.35,0.05,13.74
ICF - Café Arábica 4/5,DEZ5,111.9,112.0,0.1,27.48
IND - Ibovespa,DEZ4,24551.0,25046.0,495.0,1485.0
IND - Ibovespa,FEV5,25253.0,25756.0,503.0,1509.0
IND - Ibovespa,JUN5,26685.0,27202.0,517.0,1551.0
IND - Ibovespa,AGO5,27491.0,28018.0,527.0,1581.0
INF - Ibovespa fracionário,DEZ4,24551.0,25046.0,495.0,148.5
OZ1 - Ouro 250g,DEZ4,39.625,39.9,0.275,68.75
