Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,JAN6,101.6875,101.0312,-0.6563,735.22
AL2 - Álcool Anidro,NOV5,1010.0,1010.0,0.0,0.0
AL2 - Álcool Anidro,DEZ5,1038.0,1017.0,-21.0,630.0
AL2 - Álcool Anidro,JAN6,1050.0,1030.0,-20.0,600.0
AL2 - Álcool Anidro,FEV6,1060.0,1040.0,-20.0,600.0
AL2 - Álcool Anidro,MAR6,1089.0,1089.0,0.0,0.0
ALA - Álcool anidro,NOV5,1010.0,1010.0,0.0,0.0
ALA - Álcool anidro,DEZ5,1038.0,1017.0,-21.0,630.0
ALA - Álcool anidro,JAN6,1050.0,1030.0,-20.0,600.0
ALA - Álcool anidro,FEV6,1060.0,1040.0,-20.0,600.0
ALA - Álcool anidro,MAR6,1089.0,1089.0,0.0,0.0
B09 - Global 2009,JAN6,125.3125,125.375,0.0625,70.01
B19 - Global 2019,JAN6,103.3437,102.75,-0.5937,665.09
B40 - Global 2040,JAN6,117.1875,117.0625,-0.125,140.03
BG2 - Boi gordo,OUT5,56.22,55.4,-0.82,270.6
BG2 - Boi gordo,NOV5,57.27,56.26,-1.01,333.3
BG2 - Boi gordo,DEZ5,56.98,55.6,-1.38,455.4
BG2 - Boi gordo,JAN6,55.3,54.03,-1.27,419.1
BG2 - Boi gordo,FEV6,55.67,54.1,-1.57,518.1
BG2 - Boi gordo,MAR6,55.6,54.1,-1.5,495.0
BG2 - Boi gordo,ABR6,55.6,54.1,-1.5,495.0
BG2 - Boi gordo,MAI6,55.3,53.49,-1.81,597.3
BG2 - Boi gordo,JUL6,57.3,55.5,-1.8,594.0
BG2 - Boi gordo,AGO6,58.0,56.5,-1.5,495.0
BG2 - Boi gordo,SET6,59.5,58.35,-1.15,379.5
BG2 - Boi gordo,OUT6,61.0,59.15,-1.85,610.5
BG2 - Boi gordo,NOV6,63.13,63.13,0.0,0.0
BG2 - Boi gordo,DEZ6,62.9,60.0,-2.9,957.0
BG2 - Boi gordo,JAN7,60.4,59.0,-1.4,462.0
BGI - Boi gordo,OUT5,56.22,55.4,-0.82,270.6
BGI - Boi gordo,NOV5,57.27,56.26,-1.01,333.3
BGI - Boi gordo,DEZ5,56.98,55.6,-1.38,455.4
BGI - Boi gordo,JAN6,55.3,54.03,-1.27,419.1
BGI - Boi gordo,FEV6,55.67,54.1,-1.57,518.1
BGI - Boi gordo,MAR6,55.6,54.1,-1.5,495.0
BGI - Boi gordo,ABR6,55.6,54.1,-1.5,495.0
BGI - Boi gordo,MAI6,55.3,53.49,-1.81,597.3
BGI - Boi gordo,JUL6,57.3,55.5,-1.8,594.0
BGI - Boi gordo,AGO6,58.0,56.5,-1.5,495.0
BGI - Boi gordo,SET6,59.5,58.35,-1.15,379.5
BGI - Boi gordo,OUT6,61.0,59.15,-1.85,610.5
BGI - Boi gordo,NOV6,63.13,63.13,0.0,0.0
BGI - Boi gordo,DEZ6,62.9,60.0,-2.9,957.0
BGI - Boi gordo,JAN7,60.4,59.0,-1.4,462.0
BRI - Futuro do Índice Brasil 50,DEZ5,4315.0,4221.0,-94.0,940.0
BZ2 - Bezerro,FEV6,341.1,326.0,-15.1,498.3
BZE - Bezerro,FEV6,341.1,326.0,-15.1,498.3
CN2 - Milho,NOV5,18.7,18.7,0.0,0.0
CN2 - Milho,JAN6,19.11,19.13,0.02,9.0
CN2 - Milho,MAR6,17.8,17.74,-0.06,27.0
CN2 - Milho,MAI6,17.6,17.6,0.0,0.0
CO2 - Algodão,DEZ5,52.0,51.5,-0.5,308.91
CO2 - Algodão,MAR6,52.8,52.5,-0.3,185.35
