Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,ABR6,109.3125,108.9375,-0.375,409.98
AL2 - Álcool Anidro,FEV6,1110.0,1110.0,0.0,0.0
AL2 - Álcool Anidro,MAR6,1160.0,1170.0,10.0,300.0
AL2 - Álcool Anidro,ABR6,1145.0,1150.0,5.0,150.0
AL2 - Álcool Anidro,JUN6,1087.5,1085.0,-2.5,75.0
AL2 - Álcool Anidro,JUL6,1070.0,1065.0,-5.0,150.0
AL2 - Álcool Anidro,AGO6,1060.0,1052.5,-7.5,225.0
ALA - Álcool anidro,FEV6,1110.0,1110.0,0.0,0.0
ALA - Álcool anidro,MAR6,1160.0,1170.0,10.0,300.0
ALA - Álcool anidro,ABR6,1145.0,1150.0,5.0,150.0
ALA - Álcool anidro,JUN6,1087.5,1085.0,-2.5,75.0
ALA - Álcool anidro,JUL6,1070.0,1065.0,-5.0,150.0
ALA - Álcool anidro,AGO6,1060.0,1052.5,-7.5,225.0
B19 - Global 2019,ABR6,116.125,115.5312,-0.5938,649.2
B27 - Global 2027,ABR6,130.375,129.625,-0.75,819.97
B40 - Global 2040,ABR6,129.0312,128.3437,-0.6875,751.64
BG2 - Boi gordo,FEV6,52.7,51.53,-1.17,386.1
BG2 - Boi gordo,MAR6,52.79,51.4,-1.39,458.7
BG2 - Boi gordo,ABR6,53.04,51.2,-1.84,607.2
BG2 - Boi gordo,MAI6,53.15,51.53,-1.62,534.6
BG2 - Boi gordo,JUN6,54.19,52.94,-1.25,412.5
BG2 - Boi gordo,JUL6,55.8,54.5,-1.3,429.0
BG2 - Boi gordo,AGO6,57.1,56.0,-1.1,363.0
BG2 - Boi gordo,SET6,58.43,57.3,-1.13,372.9
BG2 - Boi gordo,OUT6,60.08,58.83,-1.25,412.5
BG2 - Boi gordo,NOV6,60.2,59.3,-0.9,297.0
BG2 - Boi gordo,DEZ6,60.28,59.4,-0.88,290.4
BG2 - Boi gordo,JAN7,59.4,58.6,-0.8,264.0
BGI - Boi gordo,FEV6,52.7,51.53,-1.17,386.1
BGI - Boi gordo,MAR6,52.79,51.4,-1.39,458.7
BGI - Boi gordo,ABR6,53.04,51.2,-1.84,607.2
BGI - Boi gordo,MAI6,53.15,51.53,-1.62,534.6
BGI - Boi gordo,JUN6,54.19,52.94,-1.25,412.5
BGI - Boi gordo,JUL6,55.8,54.5,-1.3,429.0
BGI - Boi gordo,AGO6,57.1,56.0,-1.1,363.0
BGI - Boi gordo,SET6,58.43,57.3,-1.13,372.9
BGI - Boi gordo,OUT6,60.08,58.83,-1.25,412.5
BGI - Boi gordo,NOV6,60.2,59.3,-0.9,297.0
BGI - Boi gordo,DEZ6,60.28,59.4,-0.88,290.4
BGI - Boi gordo,JAN7,59.4,58.6,-0.8,264.0
BRI - Futuro do Índice Brasil 50,ABR6,5461.0,5488.0,27.0,270.0
BZ2 - Bezerro,FEV6,315.0,326.02,11.02,363.66
BZE - Bezerro,FEV6,315.0,326.02,11.02,363.66
CN2 - Milho,MAR6,16.39,16.21,-0.18,81.0
CN2 - Milho,MAI6,16.75,16.72,-0.03,13.5
CN2 - Milho,JUL6,17.2,17.11,-0.09,40.5
CN2 - Milho,SET6,18.14,18.11,-0.03,13.5
CN2 - Milho,NOV6,18.82,18.7,-0.12,54.0
CO2 - Algodão,MAI6,63.32,62.9,-0.42,253.74
CO2 - Algodão,JUL6,57.8,57.5,-0.3,181.24
CO2 - Algodão,OUT6,58.75,58.6,-0.15,90.62
CO2 - Algodão,DEZ6,59.2,58.9,-0.3,181.24
