Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,650.0,650.0,0.0,0.0
ALA - Álcool anidro,AGO1,603.0,601.0,-2.0,60.0
ALA - Álcool anidro,OUT1,605.0,605.0,0.0,0.0
ALA - Álcool anidro,DEZ1,625.0,625.0,0.0,0.0
ALA - Álcool anidro,MAR2,646.0,647.0,1.0,30.0
ALA - Álcool anidro,MAI2,639.0,641.0,2.0,60.0
BCB - C-Bond,ABR1,77.8125,78.4688,0.6563,1378.23
BCB - C-Bond,OUT1,78.5938,78.5938,0.0,0.0
BEI - EI-Bond,ABR1,91.9688,91.9688,0.0,0.0
BGI - Boi gordo,MAR1,39.6,39.7,0.1,33.0
BGI - Boi gordo,ABR1,39.4,39.6,0.2,66.0
BGI - Boi gordo,MAI1,38.75,39.1,0.35,115.5
BGI - Boi gordo,JUN1,40.8,41.11,0.31,102.3
BGI - Boi gordo,JUL1,43.01,43.45,0.44,145.2
BGI - Boi gordo,AGO1,43.5,44.0,0.5,165.0
BGI - Boi gordo,SET1,44.6,45.0,0.4,132.0
BGI - Boi gordo,OUT1,45.4,45.55,0.15,49.5
BGI - Boi gordo,NOV1,45.2,45.2,0.0,0.0
BGI - Boi gordo,DEZ1,45.2,45.35,0.15,49.5
BGI - Boi gordo,JAN2,44.2,44.3,0.1,33.0
BGI - Boi gordo,FEV2,44.15,44.15,0.0,0.0
DDI - Cupom cambial,ABR1,99474.36,101147.01,1672.65,1750.34
DDI - Cupom cambial,MAI1,98905.76,100580.85,1675.09,1752.89
DDI - Cupom cambial,JUN1,98278.13,99874.16,1596.03,1670.16
DDI - Cupom cambial,JUL1,97624.76,99216.52,1591.76,1665.69
DDI - Cupom cambial,AGO1,96949.15,98497.13,1547.98,1619.88
DDI - Cupom cambial,SET1,96262.92,97737.59,1474.67,1543.16
DDI - Cupom cambial,OUT1,95608.8,97121.43,1512.63,1582.89
DDI - Cupom cambial,NOV1,94954.06,96333.31,1379.25,1443.31
DDI - Cupom cambial,DEZ1,94243.03,95617.68,1374.65,1438.5
DDI - Cupom cambial,JAN2,93547.49,94929.45,1381.96,1446.15
DDI - Cupom cambial,ABR2,91513.39,92798.62,1285.23,1344.92
DDI - Cupom cambial,JUL2,89216.94,90459.74,1242.8,1300.52
DDI - Cupom cambial,OUT2,86926.79,88038.39,1111.6,1163.23
DDI - Cupom cambial,JAN3,84505.96,85558.16,1052.2,1101.07
DDI - Cupom cambial,ABR3,82037.83,83185.79,1147.96,1201.28
DDI - Cupom cambial,JUL3,79961.27,80772.54,811.27,848.95
DDI - Cupom cambial,OUT3,77640.88,78406.57,765.69,801.25
DDI - Cupom cambial,JAN4,75375.18,75981.06,605.88,634.02
