Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X13,2078.015,2090.859,12.844,770.64
AUD - Dólar Australiano (em Reais),Z13,2086.502,2099.474,12.972,778.32
AUD - Dólar Australiano (em Reais),H14,2114.533,2127.877,13.344,800.64
BGI - Boi gordo,V13,109.6,108.62,-0.98,323.4
BGI - Boi gordo,X13,108.09,107.59,-0.5,165.0
BGI - Boi gordo,Z13,106.89,106.14,-0.75,247.5
BGI - Boi gordo,F14,105.81,105.06,-0.75,247.5
BGI - Boi gordo,K14,103.7,102.97,-0.73,240.9
BGI - Boi gordo,M14,103.66,102.93,-0.73,240.9
BRI - Futuro do Índice Brasil 50,Z13,8848.0,8914.0,66.0,660.0
BRI - Futuro do Índice Brasil 50,G14,8965.0,9035.0,70.0,700.0
BRI - Futuro do Índice Brasil 50,J14,9076.0,9150.0,74.0,740.0
CAD - Dólar Canadense (em Reais),X13,2144.148,2155.442,11.294,677.64
CAD - Dólar Canadense (em Reais),F14,2168.291,2179.939,11.648,698.88
CCM - Milho,X13,23.07,23.23,0.16,72.0
CCM - Milho,F14,23.42,23.54,0.12,54.0
CCM - Milho,H14,24.1,24.2,0.1,45.0
CCM - Milho,K14,24.1,24.25,0.15,67.5
CCM - Milho,U14,24.35,24.5,0.15,67.5
CHF - Franco Suíço (em Reais),X13,2462.698,2449.915,-12.783,639.15
CHF - Franco Suíço (em Reais),Z13,2479.048,2466.591,-12.457,622.85
CLP - Peso Chileno (em Reais),X13,4408.305,4425.029,16.724,418.1
DAP - Cupom de DI x IPCA,Q14,97285.32,97271.61,-13.71,59.12
DAP - Cupom de DI x IPCA,K15,94151.17,94137.91,-13.26,138.36
DAP - Cupom de DI x IPCA,K17,83795.79,83783.98,-11.81,312.48
DCO - Cupom Cambial em OC1,F14,99850.88,99735.7,-115.18,327.65
DDI - Cupom cambial,X13,100072.43,99957.24,-115.19,318.27
DDI - Cupom cambial,Z13,100007.07,99891.95,-115.12,322.54
DDI - Cupom cambial,F14,99888.0,99773.02,-114.98,325.53
DDI - Cupom cambial,G14,99807.45,99692.56,-114.89,331.11
DDI - Cupom cambial,J14,99580.49,99465.87,-114.62,334.97
DDI - Cupom cambial,N14,99192.75,99078.57,-114.18,344.82
DDI - Cupom cambial,V14,98784.18,98670.47,-113.71,360.03
