Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,123.5938,124.625,1.0312,866.0
B34 - Global 2034,J08,120.0313,120.8438,0.8125,682.33
B40 - Global 2040,J08,132.6875,133.25,0.5625,472.38
B40 - Global 2040,N08,130.9063,131.4688,0.5625,472.38
BG2 - Boi gordo,H08,75.37,75.41,0.04,13.2
BG2 - Boi gordo,J08,74.52,74.7,0.18,59.4
BG2 - Boi gordo,K08,72.99,73.4,0.41,135.3
BG2 - Boi gordo,M08,73.8,74.3,0.5,165.0
BG2 - Boi gordo,N08,75.89,76.3,0.41,135.3
BG2 - Boi gordo,Q08,77.0,77.35,0.35,115.5
BG2 - Boi gordo,U08,77.7,78.0,0.3,99.0
BG2 - Boi gordo,V08,78.82,79.37,0.55,181.5
BG2 - Boi gordo,X08,79.31,79.68,0.37,122.1
BG2 - Boi gordo,F09,77.5,77.83,0.33,108.9
BGI - Boi gordo,H08,75.37,75.41,0.04,13.2
BGI - Boi gordo,J08,74.52,74.7,0.18,59.4
BGI - Boi gordo,K08,72.99,73.4,0.41,135.3
BGI - Boi gordo,M08,73.8,74.3,0.5,165.0
BGI - Boi gordo,N08,75.89,76.3,0.41,135.3
BGI - Boi gordo,Q08,77.0,77.35,0.35,115.5
BGI - Boi gordo,U08,77.7,78.0,0.3,99.0
BGI - Boi gordo,V08,78.82,79.37,0.55,181.5
BGI - Boi gordo,X08,79.31,79.68,0.37,122.1
BGI - Boi gordo,F09,77.5,77.83,0.33,108.9
CN2 - Milho,H08,27.17,27.5,0.33,148.5
CN2 - Milho,K08,23.0,23.1,0.1,45.0
CN2 - Milho,N08,24.39,24.5,0.11,49.5
CN2 - Milho,U08,24.86,24.96,0.1,45.0
CN2 - Milho,X08,26.1,26.0,-0.1,45.0
CN2 - Milho,F09,27.0,26.7,-0.3,135.0
DAP - Cupom de DI x IPCA,K09,91612.83,91595.96,-16.87,228.16
DAP - Cupom de DI x IPCA,Q10,83167.61,83152.29,-15.32,587.44
DAP - Cupom de DI x IPCA,Q12,72040.19,72026.92,-13.27,217.3
DAP - Cupom de DI x IPCA,K15,59856.69,59845.67,-11.02,475.42
DDI - Cupom cambial,J08,99420.52,98493.6,-926.92,598.34
DDI - Cupom cambial,K08,99028.93,98105.66,-923.27,609.56
DDI - Cupom cambial,M08,98653.54,97733.77,-919.77,615.79
DDI - Cupom cambial,N08,98286.39,97370.04,-916.35,618.54
DDI - Cupom cambial,V08,97123.84,96218.33,-905.51,630.88
DDI - Cupom cambial,F09,95947.36,95052.82,-894.54,666.99
DDI - Cupom cambial,J09,94845.07,93960.8,-884.27,712.26
DDI - Cupom cambial,N09,93716.89,92843.14,-873.75,756.56
DDI - Cupom cambial,V09,92585.38,91722.18,-863.2,826.57
DDI - Cupom cambial,F10,91442.93,90590.38,-852.55,878.75
DDI - Cupom cambial,J10,90310.77,89468.78,-841.99,913.23
DDI - Cupom cambial,N10,89152.95,88321.75,-831.2,925.87
DDI - Cupom cambial,V10,88028.36,87207.65,-820.71,877.24
DDI - Cupom cambial,F11,86759.1,85950.22,-808.88,864.05
DDI - Cupom cambial,J11,85412.51,84616.19,-796.32,932.25
DDI - Cupom cambial,N11,84235.51,83450.16,-785.35,905.53
DDI - Cupom cambial,V11,83014.57,82240.6,-773.97,934.66
DDI - Cupom cambial,F12,81764.27,81001.96,-762.31,1002.91
DDI - Cupom cambial,J12,80548.28,79797.31,-750.97,1003.97
DDI - Cupom cambial,N12,79397.25,78657.01,-740.24,908.47
DDI - Cupom cambial,V12,78064.41,77336.6,-727.81,993.08
DDI - Cupom cambial,F13,76744.72,76029.21,-715.51,1005.99
DDI - Cupom cambial,J13,75649.22,74943.92,-705.3,969.97
DDI - Cupom cambial,N13,74370.75,73677.37,-693.38,1003.15
DDI - Cupom cambial,V13,73033.09,72352.18,-680.91,1137.06
DDI - Cupom cambial,F14,71756.52,71087.52,-669.0,1090.86
DDI - Cupom cambial,J14,70320.47,69664.85,-655.62,1140.12
DDI - Cupom cambial,N14,69028.13,68384.56,-643.57,1061.39
DDI - Cupom cambial,V14,68014.11,67380.0,-634.11,988.21
DDI - Cupom cambial,F15,66886.32,66262.72,-623.6,989.25
DDI - Cupom cambial,F16,62741.02,62156.07,-584.95,1175.77
DDI - Cupom cambial,F17,58884.66,58335.66,-549.0,1294.81
DDI - Cupom cambial,F18,54799.58,54288.67,-510.91,1560.02
DDI - Cupom cambial,F19,51281.91,50803.8,-478.11,1071.33
DDI - Cupom cambial,F22,40316.93,39941.04,-375.89,1247.29
DI1 - DI de 1 dia,J08,99499.47,99458.0,-41.47,0.04
DI1 - DI de 1 dia,K08,98624.98,98583.87,-41.11,0.19
DI1 - DI de 1 dia,M08,97793.53,97752.77,-40.76,1.52
DI1 - DI de 1 dia,N08,96902.09,96861.7,-40.39,2.85
