Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT4,811.0,812.0,1.0,30.0
ALA - Álcool anidro,NOV4,837.0,840.0,3.0,90.0
ALA - Álcool anidro,DEZ4,862.0,865.0,3.0,90.0
ALA - Álcool anidro,JAN5,890.0,885.0,-5.0,150.0
B40 - Global 2040,OUT4,105.9687,108.625,2.6563,3853.49
BCB - C-Bond,OUT4,97.3125,98.0938,0.7813,2266.86
BGI - Boi gordo,SET4,61.05,60.95,-0.1,33.0
BGI - Boi gordo,OUT4,62.15,62.1,-0.05,16.5
BGI - Boi gordo,NOV4,62.85,63.0,0.15,49.5
BGI - Boi gordo,DEZ4,63.78,64.0,0.22,72.6
BGI - Boi gordo,JAN5,63.91,64.35,0.44,145.2
BGI - Boi gordo,FEV5,64.06,64.59,0.53,174.9
BGI - Boi gordo,MAR5,64.2,64.75,0.55,181.5
BGI - Boi gordo,ABR5,64.2,64.77,0.57,188.1
BGI - Boi gordo,MAI5,64.15,64.61,0.46,151.8
BGI - Boi gordo,JUN5,65.7,66.1,0.4,132.0
BGI - Boi gordo,JUL5,67.9,68.3,0.4,132.0
BGI - Boi gordo,AGO5,69.95,70.0,0.05,16.5
BGI - Boi gordo,SET5,71.5,71.5,0.0,0.0
BGI - Boi gordo,OUT5,73.78,73.7,-0.08,26.4
BRI - Futuro do Índice Brasil 50,OUT4,2885.0,2899.0,14.0,140.0
BZE - Bezerro,SET4,379.0,379.0,0.0,0.0
BZE - Bezerro,MAR5,395.0,395.0,0.0,0.0
BZE - Bezerro,ABR5,407.64,407.64,0.0,0.0
DDI - Cupom cambial,OUT4,99832.88,99411.87,-421.01,613.45
DDI - Cupom cambial,NOV4,99751.38,99328.05,-423.33,616.83
DDI - Cupom cambial,DEZ4,99651.16,99219.8,-431.36,628.53
DDI - Cupom cambial,JAN5,99494.04,99063.11,-430.93,627.9
DDI - Cupom cambial,ABR5,98997.51,98563.17,-434.34,632.87
DDI - Cupom cambial,JUL5,98245.15,97875.45,-369.7,538.68
DDI - Cupom cambial,OUT5,97258.7,96882.8,-375.9,547.72
DDI - Cupom cambial,JAN6,96200.38,95862.9,-337.48,491.74
DDI - Cupom cambial,ABR6,95046.61,94717.6,-329.01,479.4
DDI - Cupom cambial,JUL6,93756.57,93459.4,-297.17,433.0
DDI - Cupom cambial,OUT6,92163.16,91861.53,-301.63,439.5
DDI - Cupom cambial,JAN7,90616.08,90321.18,-294.9,429.69
DDI - Cupom cambial,ABR7,88951.35,88679.21,-272.14,396.53
DDI - Cupom cambial,JUL7,87332.73,87081.89,-250.84,365.49
DDI - Cupom cambial,OUT7,85710.27,85479.3,-230.97,336.54
DDI - Cupom cambial,JAN8,83980.92,83816.17,-164.75,240.05
DDI - Cupom cambial,ABR8,82326.72,82180.52,-146.2,213.02
DDI - Cupom cambial,JUL8,80615.75,80486.78,-128.97,187.92
