Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z06,946.25,941.0,-5.25,157.5
AL2 - Álcool Anidro,F07,991.0,982.0,-9.0,270.0
AL2 - Álcool Anidro,G07,999.0,995.0,-4.0,120.0
AL2 - Álcool Anidro,H07,1020.0,1015.0,-5.0,150.0
ALA - Álcool anidro,Z06,946.25,941.0,-5.25,157.5
ALA - Álcool anidro,F07,991.0,982.0,-9.0,270.0
ALA - Álcool anidro,G07,999.0,995.0,-4.0,120.0
ALA - Álcool anidro,H07,1020.0,1015.0,-5.0,150.0
B19 - Global 2019,F07,120.6563,120.9375,0.2812,300.57
B34 - Global 2034,F07,116.75,117.0938,0.3438,367.48
B40 - Global 2040,F07,130.9688,131.1875,0.2187,233.76
BG2 - Boi gordo,X06,56.09,56.08,-0.01,3.3
BG2 - Boi gordo,Z06,55.15,55.09,-0.06,19.8
BG2 - Boi gordo,F07,54.12,54.09,-0.03,9.9
BG2 - Boi gordo,G07,54.0,54.1,0.1,33.0
BG2 - Boi gordo,H07,53.6,53.59,-0.01,3.3
BG2 - Boi gordo,J07,52.75,52.75,0.0,0.0
BG2 - Boi gordo,K07,52.12,52.18,0.06,19.8
BG2 - Boi gordo,M07,53.6,53.62,0.02,6.6
BG2 - Boi gordo,N07,55.6,55.7,0.1,33.0
BG2 - Boi gordo,Q07,57.39,57.45,0.06,19.8
BG2 - Boi gordo,U07,59.15,59.2,0.05,16.5
BG2 - Boi gordo,V07,61.34,61.3,-0.04,13.2
BG2 - Boi gordo,X07,61.1,61.1,0.0,0.0
BGI - Boi gordo,X06,56.09,56.08,-0.01,3.3
BGI - Boi gordo,Z06,55.15,55.09,-0.06,19.8
BGI - Boi gordo,F07,54.12,54.09,-0.03,9.9
BGI - Boi gordo,G07,54.0,54.1,0.1,33.0
BGI - Boi gordo,H07,53.6,53.59,-0.01,3.3
BGI - Boi gordo,J07,52.75,52.75,0.0,0.0
BGI - Boi gordo,K07,52.12,52.18,0.06,19.8
BGI - Boi gordo,M07,53.6,53.62,0.02,6.6
BGI - Boi gordo,N07,55.6,55.7,0.1,33.0
BGI - Boi gordo,Q07,57.39,57.45,0.06,19.8
