Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,JAN6,1110.0,1105.0,-5.0,150.0
AL2 - Álcool Anidro,FEV6,1155.0,1155.0,0.0,0.0
AL2 - Álcool Anidro,MAR6,1180.0,1180.0,0.0,0.0
ALA - Álcool anidro,JAN6,1110.0,1105.0,-5.0,150.0
ALA - Álcool anidro,FEV6,1155.0,1155.0,0.0,0.0
ALA - Álcool anidro,MAR6,1180.0,1180.0,0.0,0.0
B14 - Global 2014,JAN6,122.1875,122.9375,0.75,882.22
B19 - Global 2019,JAN6,111.8438,112.5313,0.6875,808.7
B27 - Global 2027,JAN6,125.6875,125.9375,0.25,294.07
B34 - Global 2034,JAN6,106.0,106.625,0.625,735.18
B40 - Global 2040,JAN6,128.9375,129.2813,0.3438,404.41
B40 - Global 2040,ABR6,126.5938,127.0938,0.5,588.15
BG2 - Boi gordo,DEZ5,51.95,51.97,0.02,6.6
BG2 - Boi gordo,JAN6,51.54,51.96,0.42,138.6
BG2 - Boi gordo,FEV6,52.3,52.31,0.01,3.3
BG2 - Boi gordo,MAR6,52.4,52.3,-0.1,33.0
BG2 - Boi gordo,ABR6,52.05,52.0,-0.05,16.5
BG2 - Boi gordo,MAI6,52.1,52.28,0.18,59.4
BG2 - Boi gordo,JUN6,53.4,53.4,0.0,0.0
BG2 - Boi gordo,JUL6,55.35,55.4,0.05,16.5
BG2 - Boi gordo,AGO6,56.39,56.7,0.31,102.3
BG2 - Boi gordo,SET6,57.65,58.0,0.35,115.5
BG2 - Boi gordo,OUT6,59.2,59.71,0.51,168.3
BG2 - Boi gordo,NOV6,59.9,59.97,0.07,23.1
BG2 - Boi gordo,DEZ6,59.5,59.5,0.0,0.0
BG2 - Boi gordo,JAN7,59.5,59.88,0.38,125.4
BGI - Boi gordo,DEZ5,51.95,51.97,0.02,6.6
BGI - Boi gordo,JAN6,51.54,51.96,0.42,138.6
BGI - Boi gordo,FEV6,52.3,52.31,0.01,3.3
BGI - Boi gordo,MAR6,52.4,52.3,-0.1,33.0
BGI - Boi gordo,ABR6,52.05,52.0,-0.05,16.5
BGI - Boi gordo,MAI6,52.1,52.28,0.18,59.4
BGI - Boi gordo,JUN6,53.4,53.4,0.0,0.0
BGI - Boi gordo,JUL6,55.35,55.4,0.05,16.5
BGI - Boi gordo,AGO6,56.39,56.7,0.31,102.3
BGI - Boi gordo,SET6,57.65,58.0,0.35,115.5
BGI - Boi gordo,OUT6,59.2,59.71,0.51,168.3
BGI - Boi gordo,NOV6,59.9,59.97,0.07,23.1
BGI - Boi gordo,DEZ6,59.5,59.5,0.0,0.0
BGI - Boi gordo,JAN7,59.5,59.88,0.38,125.4
BRI - Futuro do Índice Brasil 50,FEV6,4853.0,4849.0,-4.0,40.0
BZ2 - Bezerro,FEV6,324.0,324.0,0.0,0.0
BZE - Bezerro,FEV6,324.0,324.0,0.0,0.0
