Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ2,715.0,717.0,2.0,60.0
ALA - Álcool anidro,MAR3,740.0,747.0,7.0,210.0
ALA - Álcool anidro,MAI3,740.0,751.0,11.0,330.0
ALA - Álcool anidro,AGO3,670.0,680.0,10.0,300.0
BCB - C-Bond,OUT2,51.25,48.4375,-2.8125,10839.65
BCB - C-Bond,JAN3,49.4375,46.625,-2.8125,10839.65
BGI - Boi gordo,SET2,50.66,50.75,0.09,29.7
BGI - Boi gordo,OUT2,53.46,53.85,0.39,128.7
BGI - Boi gordo,NOV2,54.3,55.0,0.7,231.0
BGI - Boi gordo,DEZ2,54.3,54.8,0.5,165.0
BGI - Boi gordo,JAN3,53.2,53.65,0.45,148.5
BGI - Boi gordo,FEV3,52.8,53.6,0.8,264.0
BGI - Boi gordo,MAR3,52.0,52.8,0.8,264.0
BGI - Boi gordo,ABR3,51.3,52.1,0.8,264.0
BGI - Boi gordo,MAI3,50.0,51.4,1.4,462.0
DDI - Cupom cambial,OUT2,99983.39,102786.9,2803.51,5258.82
DDI - Cupom cambial,NOV2,95789.08,99188.99,3399.91,6377.55
DDI - Cupom cambial,DEZ2,91911.24,94742.28,2831.04,5310.46
DDI - Cupom cambial,JAN3,88283.38,90749.8,2466.42,4626.51
DDI - Cupom cambial,ABR3,82816.6,84482.65,1666.05,3125.17
DDI - Cupom cambial,JUL3,79678.79,80034.97,356.18,668.12
DDI - Cupom cambial,OUT3,76842.35,77312.17,469.82,881.28
DDI - Cupom cambial,JAN4,74630.13,74801.31,171.18,321.09
DDI - Cupom cambial,ABR4,71633.95,71473.16,-160.79,301.6
DDI - Cupom cambial,JUL4,69377.43,68986.25,-391.18,733.77
DDI - Cupom cambial,OUT4,67041.42,66431.39,-610.03,1144.29
DDI - Cupom cambial,JAN5,64695.16,63884.21,-810.95,1521.18
DDI - Cupom cambial,ABR5,62547.06,61564.07,-982.99,1843.89
DDI - Cupom cambial,JUL5,60402.68,59272.61,-1130.07,2119.78
DDI - Cupom cambial,OUT5,58158.69,56875.15,-1283.54,2407.66
DDI - Cupom cambial,JAN6,56181.75,55170.42,-1011.33,1897.05
DDI - Cupom cambial,ABR6,54263.73,53611.45,-652.28,1223.54
DDI - Cupom cambial,JUL6,52552.38,51874.13,-678.25,1272.26
DDI - Cupom cambial,OUT6,50943.03,49945.71,-997.32,1870.77
DDI - Cupom cambial,JAN7,49635.35,48202.36,-1432.99,2688.0
DDI - Cupom cambial,ABR7,48338.16,47795.26,-542.9,1018.37
DDI - Cupom cambial,JUL7,46995.19,45818.6,-1176.59,2207.04
DDI - Cupom cambial,OUT7,45723.76,44515.01,-1208.75,2267.37
DDI - Cupom cambial,JAN8,44492.75,42643.35,-1849.4,3469.1
DI1 - DI de 1 dia,OUT2,99867.85,99868.65,0.8,0.8
DI1 - DI de 1 dia,NOV2,98305.87,98282.02,-23.85,23.85
DI1 - DI de 1 dia,DEZ2,96758.94,96721.98,-36.96,36.96
DI1 - DI de 1 dia,JAN3,94998.51,94928.43,-70.08,70.08
DI1 - DI de 1 dia,ABR3,89755.81,89453.76,-302.05,302.05
DI1 - DI de 1 dia,JUL3,84266.01,83692.53,-573.48,573.48
DI1 - DI de 1 dia,OUT3,78218.68,77362.87,-855.81,855.81
DI1 - DI de 1 dia,JAN4,72276.6,71081.95,-1194.65,1194.65
DI1 - DI de 1 dia,ABR4,66917.12,65713.4,-1203.72,1203.72
DI1 - DI de 1 dia,JUL4,61848.57,60572.66,-1275.91,1275.91
DI1 - DI de 1 dia,OUT4,56766.1,55475.29,-1290.81,1290.81
DI1 - DI de 1 dia,JAN5,52334.66,51020.71,-1313.95,1313.95
DI1 - DI de 1 dia,ABR5,48245.12,46937.37,-1307.75,1307.75
