Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,668.0,667.0,-1.0,30.0
ALA - Álcool anidro,MAI2,652.0,649.0,-3.0,90.0
ALA - Álcool anidro,AGO2,505.0,505.0,0.0,0.0
ALA - Álcool anidro,OUT2,500.0,500.0,0.0,0.0
ALA - Álcool anidro,DEZ2,504.0,500.0,-4.0,120.0
ALA - Álcool anidro,MAR3,540.0,540.0,0.0,0.0
BCB - C-Bond,JAN2,74.5313,75.25,0.7187,1745.65
BGI - Boi gordo,DEZ1,46.68,46.79,0.11,36.3
BGI - Boi gordo,JAN2,45.7,45.66,-0.04,13.2
BGI - Boi gordo,FEV2,45.15,45.15,0.0,0.0
BGI - Boi gordo,MAR2,44.8,44.8,0.0,0.0
BGI - Boi gordo,ABR2,44.15,44.3,0.15,49.5
BGI - Boi gordo,MAI2,43.99,44.1,0.11,36.3
BGI - Boi gordo,JUN2,45.3,45.35,0.05,16.5
BGI - Boi gordo,JUL2,46.95,47.04,0.09,29.7
BGI - Boi gordo,AGO2,47.3,47.4,0.1,33.0
BGI - Boi gordo,SET2,48.39,48.43,0.04,13.2
BGI - Boi gordo,OUT2,49.6,49.6,0.0,0.0
BGI - Boi gordo,DEZ2,49.35,49.3,-0.05,16.5
DDI - Cupom cambial,JAN2,99326.46,98595.78,-730.68,901.36
DDI - Cupom cambial,FEV2,99143.24,98422.45,-720.79,889.16
DDI - Cupom cambial,MAR2,98898.71,98180.15,-718.56,886.41
DDI - Cupom cambial,ABR2,98594.12,97895.04,-699.08,862.38
DDI - Cupom cambial,JUL2,97345.17,96633.92,-711.25,877.39
DDI - Cupom cambial,OUT2,95744.59,94996.08,-748.51,923.36
DDI - Cupom cambial,JAN3,93729.54,93025.9,-703.64,868.01
DDI - Cupom cambial,ABR3,91175.91,90493.44,-682.47,841.89
DDI - Cupom cambial,JUL3,88596.77,87941.29,-655.48,808.6
DDI - Cupom cambial,OUT3,86221.36,85590.79,-630.57,777.87
DDI - Cupom cambial,JAN4,84186.67,83547.89,-638.78,787.99
DDI - Cupom cambial,ABR4,82187.93,81633.65,-554.28,683.75
