Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,473.0,486.0,13.0,390.0
ALA - Álcool anidro,OUT2,469.0,476.0,7.0,210.0
ALA - Álcool anidro,DEZ2,472.0,480.0,8.0,240.0
ALA - Álcool anidro,MAR3,482.0,490.0,8.0,240.0
BCB - C-Bond,JUL2,78.9063,78.5313,-0.375,883.42
BEI - EI-Bond,JUL2,90.2187,89.9063,-0.3124,367.97
BGI - Boi gordo,ABR2,40.87,40.78,-0.09,29.7
BGI - Boi gordo,MAI2,40.5,40.2,-0.3,99.0
BGI - Boi gordo,JUN2,42.05,41.88,-0.17,56.1
BGI - Boi gordo,JUL2,43.57,43.42,-0.15,49.5
BGI - Boi gordo,AGO2,43.8,43.7,-0.1,33.0
BGI - Boi gordo,SET2,45.28,45.0,-0.28,92.4
BGI - Boi gordo,OUT2,46.62,46.5,-0.12,39.6
BGI - Boi gordo,NOV2,46.9,46.75,-0.15,49.5
BGI - Boi gordo,DEZ2,46.85,46.55,-0.3,99.0
DDI - Cupom cambial,MAI2,99887.84,100234.38,346.54,410.06
DDI - Cupom cambial,JUN2,99746.45,100081.34,334.89,396.27
DDI - Cupom cambial,JUL2,99602.39,99945.03,342.64,405.44
DDI - Cupom cambial,AGO2,99425.09,99768.81,343.72,406.72
DDI - Cupom cambial,OUT2,98948.83,99276.71,327.88,387.98
DDI - Cupom cambial,JAN3,97938.52,98286.81,348.29,412.13
DDI - Cupom cambial,ABR3,96649.64,96995.3,345.66,409.01
DDI - Cupom cambial,JUL3,94968.59,95353.71,385.12,455.71
DDI - Cupom cambial,OUT3,92816.41,93265.92,449.51,531.9
DDI - Cupom cambial,JAN4,90416.58,90957.42,540.84,639.97
DDI - Cupom cambial,ABR4,88325.42,88833.04,507.62,600.66
DDI - Cupom cambial,JUL4,86382.75,86815.14,432.39,511.64
DDI - Cupom cambial,OUT4,84559.11,85011.0,451.89,534.72
DDI - Cupom cambial,JAN5,82849.46,83285.04,435.58,515.42
DDI - Cupom cambial,ABR5,81242.23,81658.48,416.25,492.54
DDI - Cupom cambial,JUL5,79595.66,80010.88,415.22,491.32
DDI - Cupom cambial,OUT5,77830.31,78264.68,434.37,513.99
DDI - Cupom cambial,JAN6,76286.28,76675.5,389.22,460.56
DDI - Cupom cambial,ABR6,74782.2,75304.39,522.19,617.9
DDI - Cupom cambial,JUL6,73366.91,73820.18,453.27,536.35
DDI - Cupom cambial,OUT6,71928.48,72450.64,522.16,617.87
DDI - Cupom cambial,JAN7,70548.03,71021.38,473.35,560.11
DDI - Cupom cambial,JUL7,68042.76,68389.75,346.99,410.59
DDI - Cupom cambial,JAN8,65309.49,65846.96,537.47,635.98
DI1 - DI de 1 dia,MAI2,99798.63,99798.73,0.1,0.1
DI1 - DI de 1 dia,JUN2,98397.49,98397.98,0.49,0.49
DI1 - DI de 1 dia,JUL2,97077.84,97069.31,-8.53,8.53
DI1 - DI de 1 dia,AGO2,95562.84,95550.89,-11.95,11.95
DI1 - DI de 1 dia,OUT2,92778.87,92741.09,-37.78,37.78
DI1 - DI de 1 dia,JAN3,88696.57,88591.98,-104.59,104.59
DI1 - DI de 1 dia,ABR3,84776.81,84594.73,-182.08,182.08
DI1 - DI de 1 dia,JUL3,80820.98,80611.81,-209.17,209.17
DI1 - DI de 1 dia,OUT3,76576.86,76317.98,-258.88,258.88
DI1 - DI de 1 dia,JAN4,72452.3,72165.12,-287.18,287.18
DI1 - DI de 1 dia,ABR4,68599.8,68311.79,-288.01,288.01
DI1 - DI de 1 dia,JUL4,64802.07,64543.32,-258.75,258.75
DI1 - DI de 1 dia,OUT4,60956.15,60637.02,-319.13,319.13
DI1 - DI de 1 dia,JAN5,57402.15,57059.7,-342.45,342.45
DI1 - DI de 1 dia,ABR5,54052.44,53804.58,-247.86,247.86
DI1 - DI de 1 dia,JAN6,44848.62,44384.95,-463.67,463.67
DOL - Dólar comercial,MAI2,2368.714,2376.931,8.217,410.85
DOL - Dólar comercial,JUN2,2399.014,2406.931,7.917,395.85
DOL - Dólar comercial,JUL2,2428.144,2436.712,8.568,428.4
DOL - Dólar comercial,AGO2,2462.248,2471.069,8.821,441.05
DOL - Dólar comercial,SET2,2493.642,2502.755,9.113,455.65
DOL - Dólar comercial,OUT2,2523.983,2533.378,9.395,469.75
DOL - Dólar comercial,NOV2,2551.969,2562.293,10.324,516.2
DOL - Dólar comercial,DEZ2,2581.688,2593.009,11.321,566.05
DOL - Dólar comercial,JAN3,2613.193,2625.583,12.39,619.5
DOL - Dólar comercial,FEV3,2640.221,2653.584,13.363,668.15
DOL - Dólar comercial,MAR3,2668.973,2683.382,14.409,720.45
DOL - Dólar comercial,ABR3,2698.038,2713.515,15.477,773.85
DOL - Dólar comercial,JUN3,2750.814,2768.222,17.408,870.4
DOM - Dólar comercial fracionário,MAI2,2368.714,2376.931,8.217,41.08
DOM - Dólar comercial fracionário,JUN2,2399.014,2406.931,7.917,39.58
DOM - Dólar comercial fracionário,OUT2,2523.983,2533.378,9.395,46.97
EUR - Euro (em Reais),MAI2,2128.9061,2143.8109,14.9048,745.24
FRC - FRA de cupom,JUN2,1.59,1.72,0.13,0.06
FRC - FRA de cupom,JUL2,1.72,1.74,0.02,0.01
FRC - FRA de cupom,AGO2,1.84,1.85,0.01,0.0
FRC - FRA de cupom,OUT2,2.25,2.28,0.03,0.01
FRC - FRA de cupom,JAN3,2.92,2.91,-0.01,0.0
FRC - FRA de cupom,ABR3,3.61,3.6,-0.01,0.0
FRC - FRA de cupom,JUL3,4.39,4.34,-0.05,0.02
FRC - FRA de cupom,OUT3,5.31,5.2,-0.11,0.05
FRC - FRA de cupom,JAN4,6.18,6.02,-0.16,0.08
FRC - FRA de cupom,ABR4,6.73,6.6,-0.13,0.06
FRC - FRA de cupom,JUL4,7.12,7.03,-0.09,0.04
FRC - FRA de cupom,OUT4,7.39,7.3,-0.09,0.04
FRC - FRA de cupom,JAN5,7.58,7.5,-0.08,0.04
FRC - FRA de cupom,ABR5,7.76,7.69,-0.07,0.03
FRC - FRA de cupom,JUL5,7.94,7.87,-0.07,0.03
FRC - FRA de cupom,OUT5,8.16,8.08,-0.08,0.04
FRC - FRA de cupom,JAN6,8.31,8.25,-0.06,0.03
FRC - FRA de cupom,ABR6,8.44,8.32,-0.12,0.06
FRC - FRA de cupom,JUL6,8.54,8.46,-0.08,0.04
FRC - FRA de cupom,OUT6,8.67,8.55,-0.12,0.06
FRC - FRA de cupom,JAN7,8.78,8.68,-0.1,0.05
FRC - FRA de cupom,JUL7,8.93,8.88,-0.05,0.02
FRC - FRA de cupom,JAN8,9.2,9.08,-0.12,0.06
FRP - Forward points,MAI2,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAI2,54.7,54.2,-0.5,118.54
ICF - Café Arábica 4/5,JUL2,53.0,52.7,-0.3,71.12
ICF - Café Arábica 4/5,SET2,53.9,53.5,-0.4,94.83
ICF - Café Arábica 4/5,DEZ2,56.45,56.0,-0.45,106.68
ICF - Café Arábica 4/5,MAR3,58.0,57.75,-0.25,59.27
ICF - Café Arábica 4/5,SET3,62.0,61.4,-0.6,142.24
IND - Ibovespa,JUN2,13421.0,13225.0,-196.0,588.0
IND - Ibovespa,AGO2,13839.0,13639.0,-200.0,600.0
IND - Ibovespa,OUT2,14276.0,14075.0,-201.0,603.0
IND - Ibovespa,DEZ2,14725.0,14525.0,-200.0,600.0
IND - Ibovespa,FEV3,15141.0,14944.0,-197.0,591.0
IND - Ibovespa,ABR3,15637.0,15442.0,-195.0,585.0
INF - Ibovespa fracionário,JUN2,13421.0,13225.0,-196.0,58.8
