Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR3,1233.0,1230.0,-3.0,90.0
ALA - Álcool anidro,MAI3,1251.0,1226.0,-25.0,750.0
ALA - Álcool anidro,AGO3,945.0,900.0,-45.0,1350.0
ALA - Álcool anidro,SET3,934.0,900.0,-34.0,1020.0
BCB - C-Bond,ABR3,68.75,67.875,-0.875,3098.02
BGI - Boi gordo,FEV3,54.92,55.25,0.33,108.9
BGI - Boi gordo,MAR3,54.3,54.42,0.12,39.6
BGI - Boi gordo,ABR3,52.89,52.8,-0.09,29.7
BGI - Boi gordo,MAI3,51.8,51.95,0.15,49.5
BGI - Boi gordo,JUN3,53.8,54.2,0.4,132.0
BGI - Boi gordo,JUL3,56.1,56.6,0.5,165.0
BGI - Boi gordo,AGO3,57.5,58.01,0.51,168.3
BGI - Boi gordo,OUT3,62.45,62.6,0.15,49.5
BZE - Bezerro,FEV3,378.0,380.0,2.0,66.0
BZE - Bezerro,MAR3,388.0,388.0,0.0,0.0
BZE - Bezerro,ABR3,394.0,394.0,0.0,0.0
BZE - Bezerro,MAI3,392.0,392.0,0.0,0.0
BZE - Bezerro,JUN3,388.0,390.0,2.0,66.0
BZE - Bezerro,JUL3,395.0,395.0,0.0,0.0
CNL - Café conillon,MAI3,49.0,48.8,-0.2,177.76
CNL - Café conillon,JUL3,50.0,49.8,-0.2,177.76
CNL - Café conillon,SET3,51.0,50.75,-0.25,222.2
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,MAR3,100319.73,101570.96,1251.23,2185.27
DDI - Cupom cambial,ABR3,99594.5,100725.45,1130.95,1975.2
DDI - Cupom cambial,MAI3,98635.28,99612.42,977.14,1706.57
DDI - Cupom cambial,JUN3,97547.06,98384.36,837.3,1462.34
DDI - Cupom cambial,JUL3,96370.3,96993.92,623.62,1089.15
DDI - Cupom cambial,OUT3,92744.33,93148.13,403.8,705.23
DDI - Cupom cambial,JAN4,89343.77,89515.72,171.95,300.31
DDI - Cupom cambial,ABR4,86201.17,86310.94,109.77,191.71
DDI - Cupom cambial,JUL4,82926.12,82768.27,-157.85,275.68
DDI - Cupom cambial,OUT4,79719.42,79599.79,-119.63,208.93
DDI - Cupom cambial,JAN5,76421.71,76240.58,-181.13,316.34
DDI - Cupom cambial,ABR5,73303.26,73314.45,11.19,19.54
DDI - Cupom cambial,JUL5,70893.2,70947.68,54.48,95.14
DDI - Cupom cambial,OUT5,68437.53,68476.74,39.21,68.48
DDI - Cupom cambial,JAN6,66252.9,66331.36,78.46,137.03
DDI - Cupom cambial,ABR6,64266.25,64168.06,-98.19,171.48
DDI - Cupom cambial,JUL6,62381.64,62377.84,-3.8,6.63
DDI - Cupom cambial,OUT6,60470.33,60112.53,-357.8,624.89
DDI - Cupom cambial,JAN7,58560.44,58370.07,-190.37,332.48
DDI - Cupom cambial,ABR7,57036.45,56877.75,-158.7,277.16
DDI - Cupom cambial,JUL7,55504.44,55458.22,-46.22,80.72
DDI - Cupom cambial,OUT7,54112.19,54040.26,-71.93,125.62
DDI - Cupom cambial,JAN8,52553.42,52398.45,-154.97,270.65
DI1 - DI de 1 dia,MAR3,98285.74,98287.04,1.3,1.3
DI1 - DI de 1 dia,ABR3,96534.99,96531.17,-3.82,3.82
DI1 - DI de 1 dia,MAI3,94698.34,94678.3,-20.04,20.04
DI1 - DI de 1 dia,JUN3,92813.11,92753.39,-59.72,59.72
DI1 - DI de 1 dia,JUL3,91028.52,90962.16,-66.36,66.36
DI1 - DI de 1 dia,OUT3,85177.71,85031.71,-146.0,146.0
DI1 - DI de 1 dia,JAN4,79461.85,79267.59,-194.26,194.26
DI1 - DI de 1 dia,ABR4,74172.56,73917.15,-255.41,255.41
DI1 - DI de 1 dia,JUL4,69140.5,68763.99,-376.51,376.51
DI1 - DI de 1 dia,OUT4,64077.74,63666.59,-411.15,411.15
DI1 - DI de 1 dia,JAN5,59433.6,59039.46,-394.14,394.14
DI1 - DI de 1 dia,ABR5,55102.14,54727.92,-374.22,374.22
DI1 - DI de 1 dia,JUL5,50862.64,50542.8,-319.84,319.84
DI1 - DI de 1 dia,OUT5,46645.81,46332.02,-313.79,313.79
DI1 - DI de 1 dia,JAN6,43001.09,42455.29,-545.8,545.8
DI1 - DI de 1 dia,ABR6,39327.06,38935.4,-391.66,391.66
DI1 - DI de 1 dia,JUL6,36153.53,35632.54,-520.99,520.99
DI1 - DI de 1 dia,OUT6,32880.38,32504.77,-375.61,375.61
DI1 - DI de 1 dia,JAN7,30153.64,29744.84,-408.8,408.8
DOL - Dólar comercial,MAR3,3565.301,3609.708,44.407,2220.35
DOL - Dólar comercial,ABR3,3602.301,3644.771,42.47,2123.5
DOL - Dólar comercial,MAI3,3638.216,3675.037,36.821,1841.05
DOL - Dólar comercial,JUN3,3671.161,3705.057,33.896,1694.8
DOL - Dólar comercial,JUL3,3697.927,3724.65,26.723,1336.15
DOL - Dólar comercial,AGO3,3734.205,3759.772,25.567,1278.35
DOL - Dólar comercial,SET3,3767.916,3792.291,24.375,1218.75
DOL - Dólar comercial,OUT3,3803.295,3826.412,23.117,1155.85
DOL - Dólar comercial,NOV3,3846.796,3867.712,20.916,1045.8
DOL - Dólar comercial,DEZ3,3884.991,3904.238,19.247,962.35
DOL - Dólar comercial,JAN4,3927.392,3944.593,17.201,860.05
DOL - Dólar comercial,JUL4,4189.454,4204.375,14.921,746.05
DOM - Dólar comercial fracionário,MAR3,3565.301,3609.708,44.407,222.03
EUR - Euro (em Reais),MAR3,3845.3109,3934.2447,88.9338,4446.69
FRC - FRA de cupom,ABR3,9.71,11.19,1.48,0.74
FRC - FRA de cupom,MAI3,10.6,12.2,1.6,0.8
FRC - FRA de cupom,JUN3,11.5,13.1,1.6,0.8
FRC - FRA de cupom,JUL3,12.5,14.4,1.9,0.95
FRC - FRA de cupom,OUT3,14.0,15.5,1.5,0.75
FRC - FRA de cupom,JAN4,14.6,16.0,1.4,0.7
FRC - FRA de cupom,ABR4,15.0,16.2,1.2,0.6
FRC - FRA de cupom,JUL4,15.6,16.9,1.3,0.65
FRC - FRA de cupom,OUT4,16.15,17.25,1.1,0.55
FRC - FRA de cupom,JAN5,16.8,17.85,1.05,0.52
FRC - FRA de cupom,ABR5,17.5,18.3,0.8,0.4
FRC - FRA de cupom,JUL5,17.6,18.3,0.7,0.35
FRC - FRA de cupom,OUT5,17.78,18.45,0.67,0.33
FRC - FRA de cupom,JAN6,17.9,18.5,0.6,0.3
FRC - FRA de cupom,ABR6,17.95,18.65,0.7,0.35
FRC - FRA de cupom,JUL6,18.0,18.6,0.6,0.3
FRC - FRA de cupom,OUT6,18.15,19.0,0.85,0.42
FRC - FRA de cupom,JAN7,18.35,19.05,0.7,0.35
FRC - FRA de cupom,ABR7,18.35,19.0,0.65,0.32
FRC - FRA de cupom,JUL7,18.4,18.95,0.55,0.27
FRC - FRA de cupom,OUT7,18.4,18.95,0.55,0.27
FRC - FRA de cupom,JAN8,18.55,19.15,0.6,0.3
FRP - Forward points,MAR3,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAR3,66.4,65.3,-1.1,391.08
ICF - Café Arábica 4/5,MAI3,69.9,68.75,-1.15,408.85
ICF - Café Arábica 4/5,JUL3,73.05,71.8,-1.25,444.41
ICF - Café Arábica 4/5,SET3,74.7,73.6,-1.1,391.08
ICF - Café Arábica 4/5,DEZ3,78.6,78.0,-0.6,213.31
ICF - Café Arábica 4/5,MAR4,82.0,81.1,-0.9,319.97
IND - Ibovespa,FEV3,10947.0,10592.0,-355.0,1065.0
IND - Ibovespa,ABR3,11398.0,10972.0,-426.0,1278.0
IND - Ibovespa,AGO3,12339.0,11891.0,-448.0,1344.0
IND - Ibovespa,OUT3,12919.0,12458.0,-461.0,1383.0
IND - Ibovespa,DEZ3,13556.0,13078.0,-478.0,1434.0
INF - Ibovespa fracionário,FEV3,10947.0,10592.0,-355.0,106.5
SOI - Soja,MAR3,214.0,214.0,0.0,0.0
SOI - Soja,ABR3,191.0,191.0,0.0,0.0
SOI - Soja,MAI3,188.0,188.0,0.0,0.0
SOI - Soja,JUL3,198.0,198.0,0.0,0.0
