Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
BCB - C-Bond,ABR0,71.4375,72.2188,0.7813,1405.08
BEI - EI-Bond,FEV0,87.25,87.3438,0.0938,84.34
DDI - Cupom cambial,FEV0,99941.45,99622.27,-319.18,286.04
DDI - Cupom cambial,MAR0,99303.48,98960.91,-342.57,307.01
DDI - Cupom cambial,ABR0,98587.35,98239.87,-347.48,311.41
DDI - Cupom cambial,MAI0,97966.5,97603.3,-363.2,325.49
DDI - Cupom cambial,JUN0,97261.59,96915.66,-345.93,310.02
DDI - Cupom cambial,JUL0,96535.49,96164.38,-371.11,332.58
DDI - Cupom cambial,AGO0,95818.13,95450.21,-367.92,329.72
DDI - Cupom cambial,SET0,95038.71,94680.28,-358.43,321.22
DDI - Cupom cambial,OUT0,94114.54,93868.44,-246.1,220.55
DDI - Cupom cambial,NOV0,93414.45,93097.59,-316.86,283.96
DDI - Cupom cambial,DEZ0,92717.53,92243.0,-474.53,425.27
DDI - Cupom cambial,JAN1,91857.62,91526.32,-331.3,296.91
DDI - Cupom cambial,FEV1,90958.44,90647.68,-310.76,278.5
DDI - Cupom cambial,MAR1,90322.88,89934.12,-388.76,348.4
DDI - Cupom cambial,ABR1,89333.8,89034.2,-299.6,268.5
DDI - Cupom cambial,MAI1,88573.04,88219.62,-353.42,316.73
DDI - Cupom cambial,JUN1,87705.6,87400.7,-304.9,273.25
DDI - Cupom cambial,JUL1,86919.0,86556.15,-362.85,325.18
DDI - Cupom cambial,AGO1,85810.47,85787.82,-22.65,20.29
DDI - Cupom cambial,SET1,85149.07,84896.85,-252.22,226.03
DDI - Cupom cambial,OUT1,84425.63,84026.91,-398.72,357.33
DDI - Cupom cambial,NOV1,83576.54,83324.46,-252.08,225.91
DDI - Cupom cambial,DEZ1,82822.59,82531.4,-291.19,260.96
DDI - Cupom cambial,JAN2,82076.44,81757.79,-318.65,285.57
DI1 - DI de 1 dia,FEV0,99388.68,99389.51,0.83,0.83
DI1 - DI de 1 dia,MAR0,97970.61,97967.78,-2.83,2.83
DI1 - DI de 1 dia,ABR0,96542.11,96542.52,0.41,0.41
DI1 - DI de 1 dia,MAI0,95249.87,95240.0,-9.87,9.87
DI1 - DI de 1 dia,JUN0,93744.84,93735.0,-9.84,9.84
DI1 - DI de 1 dia,JUL0,92313.19,92302.67,-10.52,10.52
DI1 - DI de 1 dia,AGO0,90871.89,90850.0,-21.89,21.89
DI1 - DI de 1 dia,SET0,89290.81,89295.0,4.19,4.19
DI1 - DI de 1 dia,OUT0,87929.88,87929.88,0.0,0.0
DI1 - DI de 1 dia,NOV0,86493.91,86493.91,0.0,0.0
DI1 - DI de 1 dia,DEZ0,85107.96,85130.0,22.04,22.04
DI1 - DI de 1 dia,JAN1,83727.02,83800.0,72.98,72.98
DI1 - DI de 1 dia,FEV1,82251.02,82310.0,58.98,58.98
DI1 - DI de 1 dia,MAR1,81105.24,81110.0,4.76,4.76
DI1 - DI de 1 dia,JUL1,75551.45,75635.0,83.55,83.55
DI1 - DI de 1 dia,NOV1,70335.79,70335.79,0.0,0.0
DI1 - DI de 1 dia,JAN2,67886.23,67960.0,73.77,73.77
DOL - Dólar comercial,FEV0,1799.93,1796.993,-2.937,146.85
DOL - Dólar comercial,MAR0,1814.334,1811.388,-2.946,147.3
DOL - Dólar comercial,ABR0,1830.0,1826.0,-4.0,200.0
DOL - Dólar comercial,MAI0,1843.0,1838.5,-4.5,225.0
DOL - Dólar comercial,JUL0,1873.0,1868.0,-5.0,250.0
ICF - Café Arábica 4/5,MAR0,141.0,142.0,1.0,179.76
ICF - Café Arábica 4/5,MAI0,146.2,147.25,1.05,188.74
ICF - Café Arábica 4/5,JUL0,143.1,144.0,0.9,161.78
ICF - Café Arábica 4/5,SET0,144.75,145.0,0.25,44.94
ICF - Café Arábica 4/5,DEZ0,150.0,150.0,0.0,0.0
ICN - Milho,MAR0,6.3,6.3,0.0,0.0
ICO - Algodão,MAR0,49.0,49.5,0.5,252.64
