Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q13,2080.36,2061.333,-19.027,1141.62
AUD - Dólar Australiano (em Reais),U13,2088.461,2069.588,-18.873,1132.38
AUD - Dólar Australiano (em Reais),V13,2095.589,2076.728,-18.861,1131.66
BGI - Boi gordo,N13,103.71,103.61,-0.1,33.0
BGI - Boi gordo,Q13,103.88,103.85,-0.03,9.9
BGI - Boi gordo,U13,103.9,104.0,0.1,33.0
BGI - Boi gordo,V13,104.53,104.41,-0.12,39.6
BGI - Boi gordo,X13,104.2,104.19,-0.01,3.3
BGI - Boi gordo,Z13,103.5,103.3,-0.2,66.0
BGI - Boi gordo,K14,100.75,100.5,-0.25,82.5
BRI - Futuro do Índice Brasil 50,Q13,7884.0,7775.0,-109.0,1090.0
CAD - Dólar Canadense (em Reais),Q13,2187.747,2192.032,4.285,257.1
CAD - Dólar Canadense (em Reais),U13,2199.724,2204.246,4.522,271.32
CCM - Milho,N13,25.07,25.15,0.08,36.0
CCM - Milho,U13,24.31,24.14,-0.17,76.5
CCM - Milho,X13,25.0,24.8,-0.2,90.0
CCM - Milho,F14,25.27,25.0,-0.27,121.5
CCM - Milho,H14,24.67,24.5,-0.17,76.5
CCM - Milho,K14,24.42,24.5,0.08,36.0
CHF - Franco Suíço (em Reais),Q13,2401.229,2408.442,7.213,360.65
CHF - Franco Suíço (em Reais),U13,2417.681,2425.058,7.377,368.85
CHF - Franco Suíço (em Reais),Z13,2462.238,2470.424,8.186,409.3
CLP - Peso Chileno (em Reais),Q13,4481.496,4494.182,12.686,317.15
CNY - Iuan Chinês Onshore (em Reais),Q13,3683.62,3692.616,8.996,314.86
DAP - Cupom de DI x IPCA,Q14,96055.68,96038.06,-17.62,106.68
DAP - Cupom de DI x IPCA,K15,92787.06,92770.04,-17.02,179.26
DAP - Cupom de DI x IPCA,K17,83428.74,83413.43,-15.31,453.04
DAP - Cupom de DI x IPCA,Q20,69779.11,69766.31,-12.8,259.54
DAP - Cupom de DI x IPCA,Q22,62632.58,62621.09,-11.49,600.28
DDI - Cupom cambial,Q13,100112.48,100072.27,-40.21,404.01
DDI - Cupom cambial,U13,100054.64,100014.45,-40.19,416.24
DDI - Cupom cambial,V13,99921.02,99880.89,-40.13,421.26
DDI - Cupom cambial,X13,99785.62,99745.54,-40.08,438.36
DDI - Cupom cambial,F14,99468.07,99428.12,-39.95,451.72
DDI - Cupom cambial,J14,99063.17,99023.38,-39.79,486.32
DDI - Cupom cambial,N14,98595.59,98555.99,-39.6,505.61
DDI - Cupom cambial,V14,98155.32,98115.9,-39.42,481.23
DDI - Cupom cambial,F15,97714.02,97674.77,-39.25,542.06
DDI - Cupom cambial,J15,97323.77,97284.68,-39.09,612.83
DDI - Cupom cambial,N15,96811.17,96772.29,-38.88,588.63
DDI - Cupom cambial,V15,96266.68,96228.02,-38.66,650.72
DDI - Cupom cambial,F16,95543.73,95505.36,-38.37,654.66
DDI - Cupom cambial,J16,94879.33,94841.22,-38.11,693.26
DDI - Cupom cambial,N16,94032.06,93994.29,-37.77,844.04
DDI - Cupom cambial,V16,93145.98,93108.57,-37.41,878.81
DDI - Cupom cambial,F17,92051.63,92014.66,-36.97,866.87
DDI - Cupom cambial,J17,90992.89,90956.34,-36.55,846.07
DDI - Cupom cambial,N17,89953.95,89917.82,-36.13,889.38
DDI - Cupom cambial,V17,88912.4,88876.69,-35.71,967.51
DDI - Cupom cambial,F18,87903.62,87868.31,-35.31,1008.0
DDI - Cupom cambial,J18,86848.29,86813.41,-34.88,963.17
DDI - Cupom cambial,N18,85874.84,85840.35,-34.49,1078.74
DDI - Cupom cambial,V18,84772.23,84738.18,-34.05,1108.19
DDI - Cupom cambial,F19,83754.57,83720.93,-33.64,1138.59
DDI - Cupom cambial,J19,82753.07,82719.83,-33.24,1120.66
DDI - Cupom cambial,N19,81768.91,81736.07,-32.84,1145.21
DDI - Cupom cambial,V19,80730.22,80697.8,-32.42,1166.53
DDI - Cupom cambial,F20,79761.76,79729.72,-32.04,1188.27
DDI - Cupom cambial,F21,75766.87,75736.44,-30.43,1200.56
DDI - Cupom cambial,F22,71986.58,71957.67,-28.91,1283.79
DDI - Cupom cambial,F23,68093.56,68066.21,-27.35,1288.27
DDI - Cupom cambial,F24,63777.3,63751.68,-25.62,1204.72
DDI - Cupom cambial,F25,59920.25,59896.18,-24.07,1167.14
DI1 - DI de 1 dia,Q13,99593.05,99561.84,-31.21,0.02
DI1 - DI de 1 dia,U13,98904.26,98873.26,-31.0,0.41
DI1 - DI de 1 dia,V13,98217.59,98186.81,-30.78,1.79
DI1 - DI de 1 dia,X13,97448.3,97417.76,-30.54,4.2
DI1 - DI de 1 dia,F14,96061.3,96031.19,-30.11,2.24
DI1 - DI de 1 dia,J14,94001.47,93972.01,-29.46,16.15
DI1 - DI de 1 dia,N14,91867.85,91839.06,-28.79,29.18
DI1 - DI de 1 dia,V14,89566.88,89538.81,-28.07,16.19
DI1 - DI de 1 dia,F15,87283.99,87256.64,-27.35,31.09
DI1 - DI de 1 dia,J15,85083.23,85056.56,-26.67,48.63
DI1 - DI de 1 dia,N15,82832.1,82806.14,-25.96,24.14
DI1 - DI de 1 dia,V15,80432.92,80407.71,-25.21,26.48
DI1 - DI de 1 dia,F16,78172.66,78148.16,-24.5,28.71
DI1 - DI de 1 dia,J16,76086.1,76062.25,-23.85,30.92
DI1 - DI de 1 dia,N16,73956.84,73933.66,-23.18,13.18
DI1 - DI de 1 dia,V16,71902.81,71880.28,-22.53,31.8
DI1 - DI de 1 dia,F17,69996.44,69974.5,-21.94,72.41
DI1 - DI de 1 dia,J17,68151.29,68129.93,-21.36,75.16
DI1 - DI de 1 dia,N17,66376.54,66355.74,-20.8,77.62
DI1 - DI de 1 dia,V17,64507.86,64487.64,-20.22,92.21
DI1 - DI de 1 dia,F18,62803.12,62783.44,-19.68,132.41
DI1 - DI de 1 dia,J18,61127.64,61108.48,-19.16,99.38
DI1 - DI de 1 dia,N18,59441.7,59423.07,-18.63,67.1
DI1 - DI de 1 dia,V18,57778.53,57760.42,-18.11,35.84
DI1 - DI de 1 dia,F19,56210.86,56193.24,-17.62,5.95
DI1 - DI de 1 dia,J19,54768.29,54751.13,-17.16,22.66
DI1 - DI de 1 dia,N19,53338.49,53321.77,-16.72,34.19
DI1 - DI de 1 dia,V19,51859.79,51843.54,-16.25,51.82
DI1 - DI de 1 dia,F20,50462.87,50447.05,-15.82,63.99
DI1 - DI de 1 dia,J20,49122.6,49107.2,-15.4,70.38
DI1 - DI de 1 dia,N20,47841.11,47826.12,-14.99,82.79
DI1 - DI de 1 dia,V20,46509.06,46494.48,-14.58,86.3
DI1 - DI de 1 dia,F21,45255.63,45241.45,-14.18,95.79
DI1 - DI de 1 dia,N21,42885.05,42871.61,-13.44,65.87
DI1 - DI de 1 dia,F22,40549.47,40536.76,-12.71,35.26
DI1 - DI de 1 dia,N22,38422.6,38410.56,-12.04,50.54
DI1 - DI de 1 dia,F23,36361.91,36350.51,-11.4,65.71
DI1 - DI de 1 dia,F24,32708.94,32698.69,-10.25,64.9
DI1 - DI de 1 dia,F25,29360.46,29351.26,-9.2,63.56
DOL - Dólar comercial,Q13,2270.703,2278.827,8.124,406.2
DOL - Dólar comercial,U13,2284.939,2293.368,8.429,421.45
DOL - Dólar comercial,V13,2297.778,2306.317,8.539,426.95
DOL - Dólar comercial,X13,2312.475,2321.374,8.899,444.95
DOL - Dólar comercial,Z13,2324.861,2334.033,9.172,458.6
DOL - Dólar comercial,F14,2337.936,2347.398,9.462,473.1
DOL - Dólar comercial,G14,2352.42,2362.341,9.921,496.05
DOL - Dólar comercial,H14,2365.668,2376.012,10.344,517.2
DOL - Dólar comercial,J14,2378.312,2389.071,10.759,537.95
DOL - Dólar comercial,K14,2392.309,2403.381,11.072,553.6
DOL - Dólar comercial,M14,2407.092,2418.527,11.435,571.75
DOL - Dólar comercial,N14,2421.238,2433.019,11.781,589.05
DOL - Dólar comercial,U14,2455.75,2467.152,11.402,570.1
DOL - Dólar comercial,V14,2473.183,2484.379,11.196,559.8
DOL - Dólar comercial,X14,2491.256,2503.195,11.939,596.95
DOL - Dólar comercial,Z14,2507.077,2519.67,12.593,629.65
DOL - Dólar comercial,F15,2524.572,2537.896,13.324,666.2
DOL - Dólar comercial,H15,2558.146,2573.066,14.92,746.0
DOL - Dólar comercial,J15,2577.26,2593.143,15.883,794.15
DOL - Dólar comercial,N15,2634.602,2649.588,14.986,749.3
DOL - Dólar comercial,V15,2696.201,2713.274,17.073,853.65
DOL - Dólar comercial,F16,2752.993,2770.759,17.766,888.3
DOL - Dólar comercial,J16,2807.578,2826.948,19.37,968.5
DOL - Dólar comercial,V16,2913.606,2936.768,23.162,1158.1
DOL - Dólar comercial,F17,2959.595,2981.309,21.714,1085.7
DOL - Dólar comercial,J17,3005.287,3026.808,21.521,1076.05
DOL - Dólar comercial,N17,3049.014,3072.254,23.24,1162.0
DOL - Dólar comercial,F18,3147.578,3173.051,25.473,1273.65
DOL - Dólar comercial,F21,3750.273,3795.406,45.133,2256.65
ETH - Etanol Hidratado,N13,1035.0,1030.0,-5.0,150.0
ETH - Etanol Hidratado,Q13,1030.0,1028.0,-2.0,60.0
ETH - Etanol Hidratado,U13,1035.0,1036.0,1.0,30.0
ETH - Etanol Hidratado,V13,1049.5,1051.5,2.0,60.0
ETH - Etanol Hidratado,X13,1063.0,1065.0,2.0,60.0
ETH - Etanol Hidratado,Z13,1092.5,1080.5,-12.0,360.0
ETH - Etanol Hidratado,F14,1100.0,1090.0,-10.0,300.0
EUR - Euro (em Reais),Q13,2974.153,2976.577,2.424,121.2
EUR - Euro (em Reais),U13,2993.172,2995.942,2.77,138.5
EUR - Euro (em Reais),V13,3010.275,3013.17,2.895,144.75
EUR - Euro (em Reais),X13,3030.178,3033.467,3.289,164.45
EUR - Euro (em Reais),Z13,3047.165,3050.814,3.649,182.45
EUR - Euro (em Reais),F14,3064.441,3068.314,3.873,193.65
EUR - Euro (em Reais),J14,3120.756,3126.221,5.465,273.25
