Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUN4,670.0,670.0,0.0,0.0
ALA - Álcool anidro,JUL4,645.0,635.0,-10.0,300.0
ALA - Álcool anidro,AGO4,640.0,634.0,-6.0,180.0
ALA - Álcool anidro,SET4,660.0,649.0,-11.0,330.0
ALA - Álcool anidro,OUT4,675.0,675.0,0.0,0.0
ALA - Álcool anidro,NOV4,685.0,685.0,0.0,0.0
ALA - Álcool anidro,DEZ4,710.0,710.0,0.0,0.0
B40 - Global 2040,JUL4,89.0,88.625,-0.375,591.93
BCB - C-Bond,JUL4,88.4688,88.1563,-0.3125,986.56
BGI - Boi gordo,MAI4,59.91,59.87,-0.04,13.2
BGI - Boi gordo,JUN4,61.8,61.46,-0.34,112.2
BGI - Boi gordo,JUL4,64.01,63.9,-0.11,36.3
BGI - Boi gordo,AGO4,65.46,65.31,-0.15,49.5
BGI - Boi gordo,SET4,67.33,67.2,-0.13,42.9
BGI - Boi gordo,OUT4,69.2,69.2,0.0,0.0
BGI - Boi gordo,NOV4,69.55,69.6,0.05,16.5
BGI - Boi gordo,DEZ4,69.9,69.83,-0.07,23.1
BGI - Boi gordo,JAN5,69.75,69.69,-0.06,19.8
BGI - Boi gordo,FEV5,69.65,69.55,-0.1,33.0
BGI - Boi gordo,MAR5,69.55,69.49,-0.06,19.8
BGI - Boi gordo,ABR5,69.35,69.3,-0.05,16.5
BRI - Futuro do Índice Brasil 50,JUN4,2419.0,2445.0,26.0,260.0
BZE - Bezerro,MAI4,375.5,374.5,-1.0,33.0
BZE - Bezerro,MAR5,450.88,450.88,0.0,0.0
BZE - Bezerro,ABR5,460.0,460.0,0.0,0.0
CNL - Café conillon,JUL4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,JUN4,99452.43,100173.13,720.7,1137.84
DDI - Cupom cambial,JUL4,99476.27,100306.94,830.67,1311.46
DDI - Cupom cambial,AGO4,99406.75,100268.94,862.19,1361.22
DDI - Cupom cambial,SET4,99227.85,100119.92,892.07,1408.4
DDI - Cupom cambial,OUT4,98932.17,99850.89,918.72,1450.47
DDI - Cupom cambial,JAN5,97799.0,98691.51,892.51,1409.09
DDI - Cupom cambial,ABR5,96645.33,97571.82,926.49,1462.74
DDI - Cupom cambial,JUL5,95382.63,96268.32,885.69,1398.32
DDI - Cupom cambial,OUT5,94012.96,94885.66,872.7,1377.81
DDI - Cupom cambial,JAN6,92593.47,93444.21,850.74,1343.14
DDI - Cupom cambial,ABR6,91179.38,91942.7,763.32,1205.12
DDI - Cupom cambial,JUL6,89500.72,90361.45,860.73,1358.92
DDI - Cupom cambial,OUT6,87835.89,88623.19,787.3,1242.98
DDI - Cupom cambial,JAN7,86274.08,86972.97,698.89,1103.4
DDI - Cupom cambial,ABR7,84723.54,85404.57,681.03,1075.21
DDI - Cupom cambial,JUL7,83301.1,83619.11,318.01,502.07
DDI - Cupom cambial,OUT7,81772.27,82117.86,345.59,545.61
DDI - Cupom cambial,JAN8,80335.73,80610.35,274.62,433.57
DDI - Cupom cambial,ABR8,78802.1,79064.09,261.99,413.62
DDI - Cupom cambial,JUL8,77235.89,77504.26,268.37,423.7
DDI - Cupom cambial,OUT8,75739.59,76087.93,348.34,549.95
DDI - Cupom cambial,JAN9,74090.64,74437.53,346.89,547.66
