Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT2,640.0,650.0,10.0,300.0
ALA - Álcool anidro,DEZ2,675.0,691.0,16.0,480.0
ALA - Álcool anidro,MAR3,706.0,725.0,19.0,570.0
ALA - Álcool anidro,MAI3,710.0,735.0,25.0,750.0
ALA - Álcool anidro,AGO3,645.0,665.0,20.0,600.0
BCB - C-Bond,OUT2,55.1563,53.5,-1.6563,5605.41
BCB - C-Bond,JAN3,53.375,51.6875,-1.6875,5711.0
BGI - Boi gordo,SET2,50.91,50.55,-0.36,118.8
BGI - Boi gordo,OUT2,53.05,52.35,-0.7,231.0
BGI - Boi gordo,NOV2,53.59,52.8,-0.79,260.7
BGI - Boi gordo,DEZ2,53.65,52.75,-0.9,297.0
BGI - Boi gordo,JAN3,52.83,51.8,-1.03,339.9
BGI - Boi gordo,FEV3,51.25,50.3,-0.95,313.5
BGI - Boi gordo,MAR3,49.0,48.3,-0.7,231.0
BGI - Boi gordo,ABR3,48.5,48.0,-0.5,165.0
DDI - Cupom cambial,OUT2,99726.32,102583.39,2857.07,4748.45
DDI - Cupom cambial,NOV2,95955.53,98470.96,2515.43,4180.64
DDI - Cupom cambial,DEZ2,92627.17,94900.77,2273.6,3778.72
DDI - Cupom cambial,JAN3,89599.72,91688.44,2088.72,3471.45
DDI - Cupom cambial,ABR3,83833.09,85527.75,1694.66,2816.52
DDI - Cupom cambial,JUL3,80401.43,81802.38,1400.95,2328.37
DDI - Cupom cambial,OUT3,77493.69,78657.46,1163.77,1934.18
DDI - Cupom cambial,JAN4,74369.29,75571.19,1201.9,1997.55
DDI - Cupom cambial,ABR4,71563.37,72618.13,1054.76,1753.01
DDI - Cupom cambial,JUL4,69070.45,70106.32,1035.87,1721.61
DDI - Cupom cambial,OUT4,66688.92,67358.16,669.24,1112.27
DDI - Cupom cambial,JAN5,64290.08,64745.24,455.16,756.47
DDI - Cupom cambial,ABR5,61752.68,61964.0,211.32,351.21
DDI - Cupom cambial,JUL5,59342.63,59759.21,416.58,692.35
DDI - Cupom cambial,OUT5,57024.86,57167.36,142.5,236.83
DDI - Cupom cambial,JAN6,54621.85,54514.88,-106.97,177.78
DDI - Cupom cambial,ABR6,52798.98,52579.34,-219.64,365.04
DDI - Cupom cambial,JUL6,50593.04,50436.32,-156.72,260.46
DDI - Cupom cambial,OUT6,48715.95,48340.71,-375.24,623.64
DDI - Cupom cambial,JAN7,46989.0,47089.74,100.74,167.42
DDI - Cupom cambial,ABR7,45352.01,45796.35,444.34,738.49
DDI - Cupom cambial,JUL7,43936.74,44452.54,515.8,857.25
DDI - Cupom cambial,OUT7,42310.36,43012.76,702.4,1167.38
DDI - Cupom cambial,JAN8,40619.42,41380.4,760.98,1264.74
DI1 - DI de 1 dia,OUT2,99473.49,99473.57,0.08,0.08
DI1 - DI de 1 dia,NOV2,97906.15,97883.83,-22.32,22.32
