Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,510.0,510.0,0.0,0.0
ALA - Álcool anidro,OUT2,499.0,499.0,0.0,0.0
ALA - Álcool anidro,DEZ2,501.0,504.0,3.0,90.0
ALA - Álcool anidro,MAR3,518.0,521.0,3.0,90.0
ALA - Álcool anidro,MAI3,510.0,514.0,4.0,120.0
BCB - C-Bond,OUT2,60.0,63.0,3.0,8444.1
BGI - Boi gordo,JUL2,44.2,44.34,0.14,46.2
BGI - Boi gordo,AGO2,44.9,45.15,0.25,82.5
BGI - Boi gordo,SET2,46.22,46.33,0.11,36.3
BGI - Boi gordo,OUT2,47.09,47.26,0.17,56.1
BGI - Boi gordo,NOV2,47.1,47.1,0.0,0.0
BGI - Boi gordo,DEZ2,47.1,47.15,0.05,16.5
BGI - Boi gordo,JAN3,46.8,46.8,0.0,0.0
BGI - Boi gordo,FEV3,46.9,46.8,-0.1,33.0
DDI - Cupom cambial,AGO2,98256.78,99020.25,763.47,1077.71
DDI - Cupom cambial,SET2,97417.45,98131.79,714.34,1008.36
DDI - Cupom cambial,OUT2,96403.72,97030.86,627.14,885.27
DDI - Cupom cambial,NOV2,95121.93,95695.0,573.07,808.94
DDI - Cupom cambial,JAN3,92625.2,93089.07,463.87,654.79
DDI - Cupom cambial,ABR3,89031.33,89423.29,391.96,553.29
DDI - Cupom cambial,JUL3,86179.69,86501.07,321.38,453.66
DDI - Cupom cambial,OUT3,83402.03,83629.91,227.88,321.67
DDI - Cupom cambial,JAN4,80742.4,80987.11,244.71,345.43
DDI - Cupom cambial,ABR4,78368.63,78548.99,180.36,254.59
DDI - Cupom cambial,JUL4,76115.77,76196.28,80.51,113.64
DDI - Cupom cambial,OUT4,73882.11,73959.45,77.34,109.17
DDI - Cupom cambial,JAN5,71635.4,71808.13,172.73,243.82
DDI - Cupom cambial,ABR5,69556.73,69692.48,135.75,191.62
DDI - Cupom cambial,JUL5,67461.22,67617.51,156.29,220.61
DDI - Cupom cambial,OUT5,65403.75,65560.44,156.69,221.18
DDI - Cupom cambial,JAN6,63512.94,63519.4,6.46,9.11
DDI - Cupom cambial,ABR6,61735.93,61684.79,-51.14,72.18
DDI - Cupom cambial,JUL6,60111.44,59954.91,-156.53,220.95
DDI - Cupom cambial,OUT6,58519.81,58238.87,-280.94,396.57
DDI - Cupom cambial,JAN7,56823.69,56604.84,-218.85,308.92
DDI - Cupom cambial,JUL7,54034.99,53804.97,-230.02,324.69
DDI - Cupom cambial,JAN8,51367.68,51107.33,-260.35,367.51
DI1 - DI de 1 dia,AGO2,99056.47,99063.28,6.81,6.81
DI1 - DI de 1 dia,SET2,97566.38,97586.63,20.25,20.25
DI1 - DI de 1 dia,OUT2,96016.19,96107.41,91.22,91.22
DI1 - DI de 1 dia,NOV2,94207.45,94343.9,136.45,136.45
DI1 - DI de 1 dia,JAN3,90599.7,90737.94,138.24,138.24
DI1 - DI de 1 dia,ABR3,85171.45,85411.95,240.5,240.5
DI1 - DI de 1 dia,JUL3,79880.24,80237.8,357.56,357.56
DI1 - DI de 1 dia,OUT3,74215.77,74596.23,380.46,380.46
DI1 - DI de 1 dia,JAN4,68902.07,69324.51,422.44,422.44
DI1 - DI de 1 dia,ABR4,64043.24,64539.87,496.63,496.63
DI1 - DI de 1 dia,JUL4,59339.32,59814.86,475.54,475.54
DI1 - DI de 1 dia,OUT4,54679.7,55550.76,871.06,871.06
DI1 - DI de 1 dia,JAN5,50437.05,51034.04,596.99,596.99
DI1 - DI de 1 dia,ABR5,46699.2,47351.71,652.51,652.51
DI1 - DI de 1 dia,JAN6,36567.71,37260.71,693.0,693.0
DI1 - DI de 1 dia,ABR6,33688.48,34418.83,730.35,730.35
DOL - Dólar comercial,AGO2,2800.409,2821.966,21.557,1077.85
DOL - Dólar comercial,SET2,2818.409,2838.972,20.563,1028.15
DOL - Dólar comercial,OUT2,2834.594,2850.327,15.733,786.65
DOL - Dólar comercial,NOV2,2850.913,2864.858,13.945,697.25
DOL - Dólar comercial,DEZ2,2868.149,2880.196,12.047,602.35
DOL - Dólar comercial,JAN3,2886.317,2896.352,10.035,501.75
DOL - Dólar comercial,FEV3,2907.037,2915.362,8.325,416.25
DOL - Dólar comercial,MAR3,2929.007,2935.507,6.5,325.0
DOL - Dólar comercial,ABR3,2951.144,2955.79,4.646,232.3
DOL - Dólar comercial,MAI3,2981.863,2984.29,2.427,121.35
DOL - Dólar comercial,JUN3,3011.464,3011.732,0.268,13.4
DOL - Dólar comercial,JUL3,3108.739,3104.59,-4.149,207.45
DOL - Dólar comercial,JAN4,3308.346,3298.152,-10.194,509.7
DOM - Dólar comercial fracionário,AGO2,2800.409,2821.966,21.557,107.78
DOM - Dólar comercial fracionário,SET2,2818.409,2838.972,20.563,102.81
DOM - Dólar comercial fracionário,OUT2,2834.594,2850.327,15.733,78.66
FRC - FRA de cupom,SET2,9.69,10.19,0.5,0.25
FRC - FRA de cupom,OUT2,11.34,12.1,0.76,0.38
FRC - FRA de cupom,NOV2,12.9,13.6,0.7,0.35
FRC - FRA de cupom,JAN3,14.21,14.89,0.68,0.34
FRC - FRA de cupom,ABR3,15.35,15.9,0.55,0.27
FRC - FRA de cupom,JUL3,15.1,15.6,0.5,0.25
FRC - FRA de cupom,OUT3,15.05,15.55,0.5,0.25
FRC - FRA de cupom,JAN4,15.05,15.45,0.4,0.2
FRC - FRA de cupom,ABR4,15.0,15.41,0.41,0.2
FRC - FRA de cupom,JUL4,14.96,15.41,0.45,0.22
FRC - FRA de cupom,OUT4,15.0,15.4,0.4,0.2
FRC - FRA de cupom,JAN5,15.1,15.4,0.3,0.15
FRC - FRA de cupom,ABR5,15.25,15.55,0.3,0.15
FRC - FRA de cupom,JUL5,15.43,15.7,0.27,0.13
FRC - FRA de cupom,OUT5,15.6,15.85,0.25,0.12
FRC - FRA de cupom,JAN6,15.75,16.1,0.35,0.17
FRC - FRA de cupom,ABR6,15.88,16.25,0.37,0.18
FRC - FRA de cupom,JUL6,15.95,16.38,0.43,0.21
FRC - FRA de cupom,OUT6,16.05,16.55,0.5,0.25
FRC - FRA de cupom,JAN7,16.25,16.7,0.45,0.22
FRC - FRA de cupom,JUL7,16.4,16.84,0.44,0.22
FRC - FRA de cupom,JAN8,16.6,17.05,0.45,0.22
FRP - Forward points,AGO2,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,JUL2,45.7,45.7,0.0,0.0
ICF - Café Arábica 4/5,SET2,49.3,47.1,-2.2,618.64
ICF - Café Arábica 4/5,DEZ2,52.4,50.4,-2.0,562.4
ICF - Café Arábica 4/5,MAR3,55.0,53.0,-2.0,562.4
ICF - Café Arábica 4/5,SET3,60.0,58.45,-1.55,435.86
IND - Ibovespa,AGO2,10909.0,11021.0,112.0,336.0
