Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,451.0,473.0,22.0,660.0
ALA - Álcool anidro,OUT2,448.0,469.0,21.0,630.0
ALA - Álcool anidro,DEZ2,456.0,472.0,16.0,480.0
ALA - Álcool anidro,MAR3,464.0,482.0,18.0,540.0
BCB - C-Bond,JUL2,79.0938,78.9063,-0.1875,443.73
BGI - Boi gordo,ABR2,41.01,40.87,-0.14,46.2
BGI - Boi gordo,MAI2,40.7,40.5,-0.2,66.0
BGI - Boi gordo,JUN2,42.16,42.05,-0.11,36.3
BGI - Boi gordo,JUL2,43.66,43.57,-0.09,29.7
BGI - Boi gordo,AGO2,43.85,43.8,-0.05,16.5
BGI - Boi gordo,SET2,45.3,45.28,-0.02,6.6
BGI - Boi gordo,OUT2,46.6,46.62,0.02,6.6
BGI - Boi gordo,NOV2,46.9,46.9,0.0,0.0
BGI - Boi gordo,DEZ2,47.0,46.85,-0.15,49.5
DDI - Cupom cambial,MAI2,100102.4,100236.22,133.82,157.69
DDI - Cupom cambial,JUN2,99959.47,100094.34,134.87,158.93
DDI - Cupom cambial,JUL2,99809.62,99949.78,140.16,165.16
DDI - Cupom cambial,AGO2,99640.7,99771.86,131.16,154.55
DDI - Cupom cambial,OUT2,99145.65,99293.94,148.29,174.74
DDI - Cupom cambial,JAN3,98143.42,98280.1,136.68,161.06
DDI - Cupom cambial,ABR3,96852.2,96986.73,134.53,158.53
DDI - Cupom cambial,JUL3,95167.19,95299.81,132.62,156.27
DDI - Cupom cambial,OUT3,93008.83,93140.13,131.3,154.72
DDI - Cupom cambial,JAN4,90650.45,90731.93,81.48,96.01
DDI - Cupom cambial,ABR4,88589.82,88633.47,43.65,51.43
DDI - Cupom cambial,JUL4,86646.08,86684.03,37.95,44.72
DDI - Cupom cambial,OUT4,84800.37,84854.03,53.66,63.23
DDI - Cupom cambial,JAN5,83082.8,83138.42,55.62,65.54
DDI - Cupom cambial,ABR5,81404.32,81525.58,121.26,142.89
DDI - Cupom cambial,JUL5,79761.73,79873.27,111.54,131.43
DDI - Cupom cambial,OUT5,78063.49,78101.76,38.27,45.09
DDI - Cupom cambial,JAN6,76480.49,76552.35,71.86,84.67
DDI - Cupom cambial,ABR6,74979.62,75043.02,63.4,74.71
DDI - Cupom cambial,JUL6,73613.53,73622.79,9.26,10.91
DDI - Cupom cambial,OUT6,72084.18,72179.35,95.17,112.14
DDI - Cupom cambial,JAN7,70681.15,70794.08,112.93,133.07
DDI - Cupom cambial,JUL7,68277.62,68280.07,2.45,2.88
DDI - Cupom cambial,JAN8,65369.56,65537.27,167.71,197.62
DI1 - DI de 1 dia,MAI2,99731.87,99732.0,0.13,0.13
DI1 - DI de 1 dia,JUN2,98333.86,98331.79,-2.07,2.07
DI1 - DI de 1 dia,JUL2,97012.72,97013.03,0.31,0.31
DI1 - DI de 1 dia,AGO2,95509.17,95499.04,-10.13,10.13
DI1 - DI de 1 dia,OUT2,92743.85,92716.93,-26.92,26.92
