Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ3,703.0,703.0,0.0,0.0
ALA - Álcool anidro,JAN4,733.0,730.0,-3.0,90.0
ALA - Álcool anidro,FEV4,747.0,745.0,-2.0,60.0
ALA - Álcool anidro,MAR4,763.0,763.0,0.0,0.0
ALA - Álcool anidro,ABR4,729.0,735.0,6.0,180.0
ALA - Álcool anidro,MAI4,697.0,697.0,0.0,0.0
BCB - C-Bond,JAN4,93.7188,93.6875,-0.0313,92.47
BGI - Boi gordo,NOV3,60.81,60.68,-0.13,42.9
BGI - Boi gordo,DEZ3,62.19,61.8,-0.39,128.7
BGI - Boi gordo,JAN4,61.41,61.15,-0.26,85.8
BGI - Boi gordo,FEV4,61.29,60.91,-0.38,125.4
BGI - Boi gordo,MAR4,61.0,60.7,-0.3,99.0
BGI - Boi gordo,ABR4,60.9,60.6,-0.3,99.0
BGI - Boi gordo,MAI4,60.41,60.17,-0.24,79.2
BGI - Boi gordo,JUN4,62.75,62.49,-0.26,85.8
BGI - Boi gordo,JUL4,65.48,65.19,-0.29,95.7
BGI - Boi gordo,AGO4,66.95,66.69,-0.26,85.8
BGI - Boi gordo,SET4,68.8,68.65,-0.15,49.5
BGI - Boi gordo,OUT4,71.0,70.81,-0.19,62.7
BRI - Futuro do Índice Brasil 50,DEZ3,2292.0,2248.0,-44.0,440.0
BZE - Bezerro,FEV4,413.0,415.0,2.0,66.0
BZE - Bezerro,MAR4,428.0,427.0,-1.0,33.0
BZE - Bezerro,ABR4,435.0,435.0,0.0,0.0
BZE - Bezerro,MAI4,450.0,440.0,-10.0,330.0
COT - Algodão,JUL4,66.0,66.0,0.0,0.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,DEZ3,100187.88,99537.04,-650.84,957.32
DDI - Cupom cambial,JAN4,100086.88,99438.39,-648.49,953.86
DDI - Cupom cambial,FEV4,99937.15,99288.57,-648.58,953.99
DDI - Cupom cambial,MAR4,99780.07,99126.86,-653.21,960.8
DDI - Cupom cambial,ABR4,99532.15,98886.75,-645.4,949.31
DDI - Cupom cambial,JUL4,98701.42,98088.82,-612.6,901.07
DDI - Cupom cambial,OUT4,97705.09,97092.04,-613.05,901.73
