Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,510.0,510.0,0.0,0.0
ALA - Álcool anidro,OUT2,504.0,523.0,19.0,570.0
ALA - Álcool anidro,DEZ2,510.0,525.0,15.0,450.0
ALA - Álcool anidro,MAR3,528.0,538.0,10.0,300.0
ALA - Álcool anidro,MAI3,520.0,525.0,5.0,150.0
BCB - C-Bond,OUT2,66.05,62.24,-3.81,10923.65
BGI - Boi gordo,JUL2,44.4,44.39,-0.01,3.3
BGI - Boi gordo,AGO2,45.26,45.29,0.03,9.9
BGI - Boi gordo,SET2,46.4,46.46,0.06,19.8
BGI - Boi gordo,OUT2,47.35,47.25,-0.1,33.0
BGI - Boi gordo,NOV2,47.22,47.37,0.15,49.5
BGI - Boi gordo,DEZ2,47.25,47.36,0.11,36.3
BGI - Boi gordo,JAN3,46.85,46.85,0.0,0.0
BGI - Boi gordo,FEV3,46.76,46.78,0.02,6.6
DDI - Cupom cambial,AGO2,99892.2,100092.98,200.78,285.65
DDI - Cupom cambial,SET2,98915.02,98940.68,25.66,36.5
DDI - Cupom cambial,OUT2,97757.31,97742.16,-15.15,21.55
DDI - Cupom cambial,NOV2,96298.32,96232.5,-65.82,93.64
DDI - Cupom cambial,JAN3,93494.61,93344.05,-150.56,214.2
DDI - Cupom cambial,ABR3,89635.67,89342.84,-292.83,416.62
DDI - Cupom cambial,JUL3,86494.15,86111.01,-383.14,545.11
DDI - Cupom cambial,OUT3,83577.28,83086.46,-490.82,698.31
DDI - Cupom cambial,JAN4,80511.34,80154.79,-356.55,507.28
DDI - Cupom cambial,ABR4,77936.87,77481.84,-455.03,647.39
DDI - Cupom cambial,JUL4,75519.71,74899.2,-620.51,882.83
DDI - Cupom cambial,OUT4,73168.74,72499.96,-668.78,951.5
DDI - Cupom cambial,JAN5,70978.39,70326.68,-651.71,927.22
DDI - Cupom cambial,ABR5,68862.21,68309.51,-552.7,786.35
DDI - Cupom cambial,JUL5,66949.42,66336.34,-613.08,872.25
DDI - Cupom cambial,OUT5,64853.75,64422.61,-431.14,613.4
DDI - Cupom cambial,JAN6,62787.59,62529.7,-257.89,366.91
DDI - Cupom cambial,ABR6,61123.72,60459.54,-664.18,944.96
DDI - Cupom cambial,JUL6,59237.35,58606.26,-631.09,897.88
DDI - Cupom cambial,OUT6,57636.34,56981.19,-655.15,932.11
DDI - Cupom cambial,JAN7,56031.04,55329.78,-701.26,997.71
DDI - Cupom cambial,JUL7,53125.94,52660.59,-465.35,662.07
DDI - Cupom cambial,JAN8,50339.4,50091.75,-247.65,352.34
DI1 - DI de 1 dia,AGO2,99196.55,99198.15,1.6,1.6
DI1 - DI de 1 dia,SET2,97708.97,97705.84,-3.13,3.13
DI1 - DI de 1 dia,OUT2,96200.65,96213.29,12.64,12.64
DI1 - DI de 1 dia,NOV2,94421.49,94403.56,-17.93,17.93
DI1 - DI de 1 dia,JAN3,90744.25,90644.49,-99.76,99.76
DI1 - DI de 1 dia,ABR3,85277.38,85023.74,-253.64,253.64
DI1 - DI de 1 dia,JUL3,79966.97,79542.02,-424.95,424.95
DI1 - DI de 1 dia,OUT3,74145.65,73676.39,-469.26,469.26
DI1 - DI de 1 dia,JAN4,68675.06,67927.33,-747.73,747.73
DI1 - DI de 1 dia,ABR4,63832.99,62645.77,-1187.22,1187.22
DI1 - DI de 1 dia,JUL4,59105.02,57900.18,-1204.84,1204.84
DI1 - DI de 1 dia,OUT4,54610.84,52823.83,-1787.01,1787.01
DI1 - DI de 1 dia,JAN5,50404.84,48716.34,-1688.5,1688.5
DI1 - DI de 1 dia,ABR5,46996.02,44814.39,-2181.63,2181.63
DI1 - DI de 1 dia,JAN6,36461.39,35002.97,-1458.42,1458.42
DI1 - DI de 1 dia,ABR6,33625.86,32100.24,-1525.62,1525.62
DI1 - DI de 1 dia,OUT6,28553.22,27164.82,-1388.4,1388.4
DOL - Dólar comercial,AGO2,2865.455,2871.163,5.708,285.4
DOL - Dólar comercial,SET2,2880.623,2883.163,2.54,127.0
DOL - Dólar comercial,OUT2,2891.544,2890.716,-0.828,41.4
DOL - Dólar comercial,NOV2,2904.246,2903.207,-1.039,51.95
DOL - Dólar comercial,DEZ2,2917.643,2916.38,-1.263,63.15
DOL - Dólar comercial,JAN3,2931.744,2930.244,-1.5,75.0
DOL - Dólar comercial,FEV3,2950.674,2949.371,-1.303,65.15
DOL - Dólar comercial,MAR3,2970.732,2969.64,-1.092,54.6
DOL - Dólar comercial,ABR3,2990.926,2990.048,-0.878,43.9
DOL - Dólar comercial,MAI3,3019.122,3019.407,0.285,14.25
DOL - Dólar comercial,JUN3,3046.267,3047.681,1.414,70.7
DOL - Dólar comercial,JUL3,3144.4,3145.468,1.068,53.4
DOL - Dólar comercial,JAN4,3335.927,3357.713,21.786,1089.3
DOM - Dólar comercial fracionário,AGO2,2865.455,2871.163,5.708,28.54
DOM - Dólar comercial fracionário,SET2,2880.623,2883.163,2.54,12.7
DOM - Dólar comercial fracionário,OUT2,2891.544,2890.716,-0.828,4.14
FRC - FRA de cupom,SET2,11.11,13.1,1.99,0.99
FRC - FRA de cupom,OUT2,12.89,14.19,1.3,0.65
FRC - FRA de cupom,NOV2,14.6,15.7,1.1,0.55
FRC - FRA de cupom,JAN3,16.0,16.9,0.9,0.45
FRC - FRA de cupom,ABR3,16.95,17.83,0.88,0.44
FRC - FRA de cupom,JUL3,16.7,17.5,0.8,0.4
FRC - FRA de cupom,OUT3,16.5,17.3,0.8,0.4
FRC - FRA de cupom,JAN4,16.7,17.25,0.55,0.27
FRC - FRA de cupom,ABR4,16.65,17.25,0.6,0.3
FRC - FRA de cupom,JUL4,16.6,17.3,0.7,0.35
FRC - FRA de cupom,OUT4,16.6,17.3,0.7,0.35
FRC - FRA de cupom,JAN5,16.55,17.2,0.65,0.32
FRC - FRA de cupom,ABR5,16.65,17.2,0.55,0.27
FRC - FRA de cupom,JUL5,16.63,17.2,0.57,0.28
FRC - FRA de cupom,OUT5,16.78,17.2,0.42,0.21
FRC - FRA de cupom,JAN6,17.02,17.3,0.28,0.14
FRC - FRA de cupom,ABR6,17.03,17.6,0.57,0.28
FRC - FRA de cupom,JUL6,17.25,17.8,0.55,0.27
FRC - FRA de cupom,OUT6,17.33,17.88,0.55,0.27
FRC - FRA de cupom,JAN7,17.45,18.03,0.58,0.29
FRC - FRA de cupom,JUL7,17.65,18.05,0.4,0.2
FRC - FRA de cupom,JAN8,17.9,18.15,0.25,0.12
FRP - Forward points,AGO2,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,JUL2,43.0,43.0,0.0,0.0
ICF - Café Arábica 4/5,SET2,46.05,45.9,-0.15,43.03
ICF - Café Arábica 4/5,DEZ2,49.3,49.1,-0.2,57.38
ICF - Café Arábica 4/5,MAR3,52.0,52.0,0.0,0.0
ICF - Café Arábica 4/5,SET3,57.05,57.05,0.0,0.0
IND - Ibovespa,AGO2,10663.0,10569.0,-94.0,282.0
IND - Ibovespa,OUT2,11025.0,10928.0,-97.0,291.0
IND - Ibovespa,DEZ2,11484.0,11393.0,-91.0,273.0
IND - Ibovespa,FEV3,11932.0,11850.0,-82.0,246.0
IND - Ibovespa,ABR3,12471.0,12403.0,-68.0,204.0
INF - Ibovespa fracionário,AGO2,10663.0,10569.0,-94.0,28.2
