Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ1,663.0,669.0,6.0,180.0
ALA - Álcool anidro,MAR2,691.0,698.0,7.0,210.0
ALA - Álcool anidro,MAI2,684.0,693.0,9.0,270.0
ALA - Álcool anidro,AGO2,560.0,553.0,-7.0,210.0
ALA - Álcool anidro,OUT2,550.0,553.0,3.0,90.0
ALA - Álcool anidro,DEZ2,565.0,567.0,2.0,60.0
BCB - C-Bond,JAN2,65.3438,64.375,-0.9688,2643.56
BGI - Boi gordo,OUT1,46.8,46.52,-0.28,92.4
BGI - Boi gordo,NOV1,46.8,46.73,-0.07,23.1
BGI - Boi gordo,DEZ1,46.79,46.75,-0.04,13.2
BGI - Boi gordo,JAN2,46.55,46.68,0.13,42.9
BGI - Boi gordo,FEV2,46.5,46.55,0.05,16.5
BGI - Boi gordo,MAR2,46.7,46.5,-0.2,66.0
BGI - Boi gordo,ABR2,46.3,46.3,0.0,0.0
BGI - Boi gordo,JUN2,47.3,47.6,0.3,99.0
BGI - Boi gordo,JUL2,49.0,49.5,0.5,165.0
BGI - Boi gordo,AGO2,49.32,49.32,0.0,0.0
BGI - Boi gordo,SET2,49.9,50.3,0.4,132.0
BGI - Boi gordo,OUT2,51.5,51.45,-0.05,16.5
DDI - Cupom cambial,NOV1,100080.03,100767.09,687.06,928.83
DDI - Cupom cambial,DEZ1,100046.23,100708.17,661.94,894.87
DDI - Cupom cambial,JAN2,99812.9,100444.33,631.43,853.63
DDI - Cupom cambial,FEV2,99456.44,100026.9,570.46,771.2
DDI - Cupom cambial,ABR2,98516.5,99024.61,508.11,686.91
DDI - Cupom cambial,JUL2,96878.27,97268.83,390.56,527.99
DDI - Cupom cambial,OUT2,95013.65,95218.6,204.95,277.07
DDI - Cupom cambial,JAN3,92811.42,92740.29,-71.13,96.16
DDI - Cupom cambial,ABR3,90347.91,89876.87,-471.04,636.79
DDI - Cupom cambial,JUL3,88085.99,87616.82,-469.17,634.27
DDI - Cupom cambial,OUT3,86277.09,85642.67,-634.42,857.67
DDI - Cupom cambial,JAN4,84548.5,83955.26,-593.24,802.0
DDI - Cupom cambial,ABR4,82781.6,81854.72,-926.88,1253.04
DDI - Cupom cambial,JUL4,81032.86,80039.27,-993.59,1343.23
DDI - Cupom cambial,OUT4,79178.62,78206.5,-972.12,1314.2
DDI - Cupom cambial,JAN5,77417.64,76478.33,-939.31,1269.85
DDI - Cupom cambial,ABR5,75798.73,74849.55,-949.18,1283.19
DDI - Cupom cambial,JUL5,73988.27,73061.48,-926.79,1252.92
DDI - Cupom cambial,OUT5,72323.18,71379.46,-943.72,1275.81
DDI - Cupom cambial,JAN6,70701.85,69917.9,-783.95,1059.82
DDI - Cupom cambial,ABR6,69171.31,68192.85,-978.46,1322.78
DDI - Cupom cambial,JUL6,67690.57,66882.77,-807.8,1092.06
DDI - Cupom cambial,OUT6,66193.68,65587.21,-606.47,819.88
DDI - Cupom cambial,JAN7,64780.94,64446.69,-334.25,451.87
DI1 - DI de 1 dia,NOV1,98554.04,98540.98,-13.06,13.06
DI1 - DI de 1 dia,DEZ1,96987.28,96950.0,-37.28,37.28
DI1 - DI de 1 dia,JAN2,95347.98,95275.89,-72.09,72.09
DI1 - DI de 1 dia,FEV2,93499.86,93370.0,-129.86,129.86
DI1 - DI de 1 dia,ABR2,90262.62,90160.0,-102.62,102.62
DI1 - DI de 1 dia,JUL2,84832.85,84778.0,-54.85,54.85
DI1 - DI de 1 dia,OUT2,79285.0,79225.0,-60.0,60.0
DI1 - DI de 1 dia,JAN3,73906.27,73817.0,-89.27,89.27
DI1 - DI de 1 dia,ABR3,68807.73,68703.0,-104.73,104.73
DI1 - DI de 1 dia,JUL3,63794.26,63679.0,-115.26,115.26
DI1 - DI de 1 dia,OUT3,58525.6,58400.0,-125.6,125.6
DI1 - DI de 1 dia,JAN4,53572.16,53435.0,-137.16,137.16
DI1 - DI de 1 dia,ABR4,49114.07,48952.0,-162.07,162.07
DI1 - DI de 1 dia,JUL4,44955.19,44758.0,-197.19,197.19
DI1 - DI de 1 dia,OUT4,40947.41,40707.0,-240.41,240.41
DOL - Dólar comercial,NOV1,2745.671,2764.889,19.218,960.9
DOL - Dólar comercial,DEZ1,2788.671,2808.889,20.218,1010.9
DOL - Dólar comercial,JAN2,2830.412,2850.473,20.061,1003.05
DOL - Dólar comercial,FEV2,2876.05,2896.57,20.52,1026.0
DOL - Dólar comercial,MAR2,2911.333,2930.955,19.622,981.1
DOL - Dólar comercial,ABR2,2951.043,2969.64,18.597,929.85
DOL - Dólar comercial,MAI2,2998.068,3015.263,17.195,859.75
DOL - Dólar comercial,JUN2,3043.653,3059.466,15.813,790.65
DOL - Dólar comercial,JUL2,3087.712,3102.166,14.454,722.7
DOL - Dólar comercial,AGO2,3140.014,3152.78,12.766,638.3
DOL - Dólar comercial,SET2,3190.87,3201.966,11.096,554.8
DOL - Dólar comercial,OUT2,3240.183,3249.631,9.448,472.4
DOL - Dólar comercial,DEZ2,3343.686,3347.876,4.19,209.5
DOL - Dólar comercial,MAR3,3445.422,3442.263,-3.159,157.95
DOL - Dólar comercial,ABR3,3550.221,3537.096,-13.125,656.25
DOL - Dólar comercial,JUN3,3609.254,3596.113,-13.141,657.05
DOM - Dólar comercial fracionário,NOV1,2745.671,2764.889,19.218,96.09
FRC - FRA de cupom,DEZ1,0.38,0.66,0.28,0.14
FRC - FRA de cupom,JAN2,1.55,1.87,0.32,0.16
FRC - FRA de cupom,FEV2,2.45,2.9,0.45,0.22
FRC - FRA de cupom,ABR2,3.78,4.2,0.42,0.21
FRC - FRA de cupom,JUL2,4.92,5.35,0.43,0.21
FRC - FRA de cupom,OUT2,5.75,6.28,0.53,0.26
FRC - FRA de cupom,JAN3,6.6,7.3,0.7,0.35
FRC - FRA de cupom,ABR3,7.52,8.45,0.93,0.46
FRC - FRA de cupom,JUL3,8.08,8.9,0.82,0.41
FRC - FRA de cupom,OUT3,8.24,9.1,0.86,0.43
FRC - FRA de cupom,JAN4,8.35,9.1,0.75,0.37
FRC - FRA de cupom,ABR4,8.53,9.43,0.9,0.45
FRC - FRA de cupom,JUL4,8.7,9.58,0.88,0.44
FRC - FRA de cupom,OUT4,8.92,9.75,0.83,0.41
FRC - FRA de cupom,JAN5,9.09,9.86,0.77,0.38
FRC - FRA de cupom,ABR5,9.25,10.0,0.75,0.37
FRC - FRA de cupom,JUL5,9.49,10.2,0.71,0.35
FRC - FRA de cupom,OUT5,9.65,10.35,0.7,0.35
FRC - FRA de cupom,JAN6,9.82,10.43,0.61,0.3
FRC - FRA de cupom,ABR6,9.97,10.65,0.68,0.34
FRC - FRA de cupom,JUL6,10.1,10.7,0.6,0.3
FRC - FRA de cupom,OUT6,10.26,10.75,0.49,0.24
FRC - FRA de cupom,JAN7,10.39,10.75,0.36,0.18
ICF - Café Arábica 4/5,DEZ1,47.45,46.7,-0.75,75.0
ICF - Café Arábica 4/5,MAR2,50.3,49.65,-0.65,65.0
