Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR4,400.0,400.0,0.0,0.0
ALA - Álcool anidro,ABR4,430.0,432.0,2.0,60.0
ALA - Álcool anidro,MAI4,418.0,430.0,12.0,360.0
ALA - Álcool anidro,JUN4,412.0,430.0,18.0,540.0
ALA - Álcool anidro,JUL4,429.0,436.0,7.0,210.0
ALA - Álcool anidro,AGO4,431.0,438.0,7.0,210.0
ALA - Álcool anidro,SET4,441.0,445.0,4.0,120.0
B40 - Global 2040,ABR4,106.4166,104.0075,-2.4091,3528.84
BCB - C-Bond,ABR4,95.5938,94.3125,-1.2813,3753.69
BGI - Boi gordo,FEV4,58.19,58.23,0.04,13.2
BGI - Boi gordo,MAR4,57.66,57.67,0.01,3.3
BGI - Boi gordo,ABR4,57.38,57.4,0.02,6.6
BGI - Boi gordo,MAI4,56.78,56.71,-0.07,23.1
BGI - Boi gordo,JUN4,58.4,58.28,-0.12,39.6
BGI - Boi gordo,JUL4,60.48,60.47,-0.01,3.3
BGI - Boi gordo,AGO4,62.37,62.4,0.03,9.9
BGI - Boi gordo,SET4,64.44,64.44,0.0,0.0
BGI - Boi gordo,OUT4,66.53,66.45,-0.08,26.4
BGI - Boi gordo,NOV4,67.1,67.1,0.0,0.0
BRI - Futuro do Índice Brasil 50,ABR4,2795.0,2809.0,14.0,140.0
BZE - Bezerro,FEV4,375.2,375.2,0.0,0.0
BZE - Bezerro,MAR4,381.3,381.3,0.0,0.0
BZE - Bezerro,ABR4,387.0,386.5,-0.5,16.5
BZE - Bezerro,MAI4,390.0,390.0,0.0,0.0
DDI - Cupom cambial,MAR4,100092.7,100909.87,817.17,1190.0
DDI - Cupom cambial,ABR4,99948.66,100756.99,808.33,1177.13
DDI - Cupom cambial,MAI4,99789.63,100590.97,801.34,1166.95
DDI - Cupom cambial,JUN4,99601.4,100400.26,798.86,1163.33
DDI - Cupom cambial,JUL4,99383.73,100175.25,791.52,1152.65
DDI - Cupom cambial,OUT4,98582.72,99351.35,768.63,1119.31
DDI - Cupom cambial,JAN5,97654.04,98407.98,753.94,1097.92
DDI - Cupom cambial,ABR5,96661.34,97405.76,744.42,1084.06
DDI - Cupom cambial,JUL5,95531.58,96251.05,719.47,1047.72
DDI - Cupom cambial,OUT5,94272.79,94918.56,645.77,940.4
DDI - Cupom cambial,JAN6,92991.67,93581.26,589.59,858.59
DDI - Cupom cambial,ABR6,91603.38,92162.95,559.57,814.87
DDI - Cupom cambial,JUL6,90210.8,90724.66,513.86,748.3
DDI - Cupom cambial,OUT6,88504.91,89019.71,514.8,749.67
DDI - Cupom cambial,JAN7,86794.47,87238.93,444.46,647.24
DDI - Cupom cambial,ABR7,85113.9,85454.22,340.32,495.59
DDI - Cupom cambial,JUL7,83616.64,83939.56,322.92,470.25
DDI - Cupom cambial,OUT7,81901.62,82228.03,326.41,475.33
DDI - Cupom cambial,JAN8,80163.98,80467.57,303.59,442.1
DDI - Cupom cambial,ABR8,78779.23,78981.18,201.95,294.08
DDI - Cupom cambial,JUL8,77173.44,77560.55,387.11,563.72
DDI - Cupom cambial,OUT8,75367.22,75727.17,359.95,524.17
DDI - Cupom cambial,JAN9,73818.52,74151.89,333.37,485.47
DDI - Cupom cambial,JAN0,67866.86,68029.32,162.46,236.58
DDM - Cupom de DI x IGP-M,JAN5,93432.28,93397.4,-34.88,51.99
DDM - Cupom de DI x IGP-M,ABR5,91727.94,91692.59,-35.35,52.69
DDM - Cupom de DI x IGP-M,JAN6,86498.03,86228.22,-269.81,402.22
DI1 - DI de 1 dia,MAR4,99644.24,99643.77,-0.47,0.47
DI1 - DI de 1 dia,ABR4,98298.69,98296.5,-2.19,2.19
DI1 - DI de 1 dia,MAI4,97166.06,97158.56,-7.5,7.5
DI1 - DI de 1 dia,JUN4,96006.17,95988.65,-17.52,17.52
DI1 - DI de 1 dia,JUL4,94873.06,94846.17,-26.89,26.89
DI1 - DI de 1 dia,OUT4,91487.86,91426.61,-61.25,61.25
DI1 - DI de 1 dia,JAN5,88350.23,88260.84,-89.39,89.39
DI1 - DI de 1 dia,ABR5,85437.96,85303.35,-134.61,134.61
DI1 - DI de 1 dia,JUL5,82484.4,82316.08,-168.32,168.32
DI1 - DI de 1 dia,OUT5,79494.56,79302.31,-192.25,192.25
DI1 - DI de 1 dia,JAN6,76707.57,76506.88,-200.69,200.69
DI1 - DI de 1 dia,ABR6,73919.89,73701.29,-218.6,218.6
DI1 - DI de 1 dia,JUL6,71260.93,71026.81,-234.12,234.12
DI1 - DI de 1 dia,OUT6,68535.31,68255.81,-279.5,279.5
DI1 - DI de 1 dia,JAN7,65915.14,65622.36,-292.78,292.78
DI1 - DI de 1 dia,ABR7,63400.86,63061.94,-338.92,338.92
DI1 - DI de 1 dia,JUL7,60971.77,60585.71,-386.06,386.06
DI1 - DI de 1 dia,OUT7,58578.22,58179.73,-398.49,398.49
DI1 - DI de 1 dia,JAN8,56288.38,55953.9,-334.48,334.48
DI1 - DI de 1 dia,JUL8,51900.44,51343.89,-556.55,556.55
DI1 - DI de 1 dia,OUT8,49666.9,49180.56,-486.34,486.34
DI1 - DI de 1 dia,JAN0,40242.5,39843.07,-399.43,399.43
DI1 - DI de 1 dia,ABR0,38552.41,38194.1,-358.31,358.31
DOL - Dólar comercial,MAR4,2925.603,2949.504,23.901,1195.05
DOL - Dólar comercial,ABR4,2961.203,2985.254,24.051,1202.55
DOL - Dólar comercial,MAI4,2991.14,3015.393,24.253,1212.65
DOL - Dólar comercial,JUN4,3021.567,3046.358,24.791,1239.55
DOL - Dólar comercial,JUL4,3051.009,3076.133,25.124,1256.2
DOL - Dólar comercial,AGO4,3080.333,3105.905,25.572,1278.6
DOL - Dólar comercial,SET4,3109.817,3135.87,26.053,1302.65
DOL - Dólar comercial,OUT4,3138.363,3164.952,26.589,1329.45
DOL - Dólar comercial,NOV4,3163.673,3190.935,27.262,1363.1
DOL - Dólar comercial,DEZ4,3189.374,3216.926,27.552,1377.6
DOL - Dólar comercial,JAN5,3219.145,3247.279,28.134,1406.7
DOM - Dólar comercial fracionário,MAR4,2925.603,2949.504,23.901,119.5
DOM - Dólar comercial fracionário,ABR4,2961.203,2985.254,24.051,120.25
FRC - FRA de cupom,ABR4,1.67,1.76,0.09,0.04
FRC - FRA de cupom,MAI4,1.74,1.81,0.07,0.03
FRC - FRA de cupom,JUN4,1.93,1.99,0.06,0.03
FRC - FRA de cupom,JUL4,2.11,2.16,0.05,0.02
FRC - FRA de cupom,OUT4,2.58,2.64,0.06,0.03
FRC - FRA de cupom,JAN5,2.92,2.97,0.05,0.02
FRC - FRA de cupom,ABR5,3.23,3.27,0.04,0.02
FRC - FRA de cupom,JUL5,3.53,3.58,0.05,0.02
FRC - FRA de cupom,OUT5,3.83,3.91,0.08,0.04
FRC - FRA de cupom,JAN6,4.09,4.2,0.11,0.05
FRC - FRA de cupom,ABR6,4.37,4.48,0.11,0.05
FRC - FRA de cupom,JUL6,4.62,4.73,0.11,0.05
FRC - FRA de cupom,OUT6,4.99,5.09,0.1,0.05
FRC - FRA de cupom,JAN7,5.32,5.44,0.12,0.06
FRC - FRA de cupom,ABR7,5.62,5.78,0.16,0.08
FRC - FRA de cupom,JUL7,5.82,5.98,0.16,0.08
FRC - FRA de cupom,OUT7,6.11,6.25,0.14,0.07
FRC - FRA de cupom,JAN8,6.38,6.52,0.14,0.07
FRC - FRA de cupom,ABR8,6.53,6.7,0.17,0.08
FRC - FRA de cupom,JUL8,6.75,6.85,0.1,0.05
FRC - FRA de cupom,OUT8,7.05,7.15,0.1,0.05
FRC - FRA de cupom,JAN9,7.25,7.35,0.1,0.05
FRC - FRA de cupom,JAN0,8.01,8.15,0.14,0.07
ICF - Café Arábica 4/5,MAR4,80.3,77.3,-3.0,882.72
ICF - Café Arábica 4/5,MAI4,83.1,80.2,-2.9,853.29
ICF - Café Arábica 4/5,JUL4,84.2,81.8,-2.4,706.17
ICF - Café Arábica 4/5,SET4,85.15,82.6,-2.55,750.31
ICF - Café Arábica 4/5,DEZ4,88.15,85.5,-2.65,779.73
ICF - Café Arábica 4/5,MAR5,90.0,88.0,-2.0,588.48
IND - Ibovespa,FEV4,22200.0,22132.0,-68.0,204.0
IND - Ibovespa,ABR4,22590.0,22275.0,-315.0,945.0
IND - Ibovespa,JUN4,23153.0,22834.0,-319.0,957.0
IND - Ibovespa,AGO4,23744.0,23424.0,-320.0,960.0
IND - Ibovespa,OUT4,24253.0,23931.0,-322.0,966.0
IND - Ibovespa,DEZ4,24837.0,24513.0,-324.0,972.0
INF - Ibovespa fracionário,FEV4,22200.0,22132.0,-68.0,20.4
INF - Ibovespa fracionário,ABR4,22590.0,22275.0,-315.0,94.5
OZ1 - Ouro 250g,MAR4,39.089,39.216,0.127,31.75
SOI - Soja,ABR4,273.0,273.0,0.0,0.0
SOI - Soja,MAI4,273.5,274.0,0.5,147.12
SOI - Soja,JUL4,274.5,274.5,0.0,0.0
