Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI2,563.0,566.0,3.0,90.0
ALA - Álcool anidro,AGO2,397.0,399.0,2.0,60.0
ALA - Álcool anidro,OUT2,396.0,399.0,3.0,90.0
ALA - Álcool anidro,DEZ2,409.0,411.0,2.0,60.0
ALA - Álcool anidro,MAR3,421.0,424.0,3.0,90.0
BCB - C-Bond,ABR2,81.25,81.4063,0.1563,363.41
BGI - Boi gordo,MAR2,45.1,45.05,-0.05,16.5
BGI - Boi gordo,ABR2,44.35,44.26,-0.09,29.7
BGI - Boi gordo,MAI2,43.75,43.64,-0.11,36.3
BGI - Boi gordo,JUN2,44.54,44.4,-0.14,46.2
BGI - Boi gordo,JUL2,45.9,45.95,0.05,16.5
BGI - Boi gordo,AGO2,46.4,46.45,0.05,16.5
BGI - Boi gordo,SET2,47.5,47.6,0.1,33.0
BGI - Boi gordo,OUT2,48.5,48.45,-0.05,16.5
BGI - Boi gordo,NOV2,48.39,48.39,0.0,0.0
BGI - Boi gordo,DEZ2,48.2,48.12,-0.08,26.4
DDI - Cupom cambial,ABR2,99328.67,99360.61,31.94,37.42
DDI - Cupom cambial,MAI2,99166.25,99208.81,42.56,49.86
DDI - Cupom cambial,JUN2,98984.71,99039.32,54.61,63.98
DDI - Cupom cambial,JUL2,98773.79,98836.96,63.17,74.0
DDI - Cupom cambial,OUT2,97877.42,97948.79,71.37,83.61
DDI - Cupom cambial,JAN3,96623.77,96680.01,56.24,65.89
DDI - Cupom cambial,ABR3,94885.21,94944.52,59.31,69.48
DDI - Cupom cambial,JUL3,93015.37,93023.33,7.96,9.32
DDI - Cupom cambial,OUT3,90985.91,90923.44,-62.47,73.18
DDI - Cupom cambial,JAN4,89022.9,88913.13,-109.77,128.6
DDI - Cupom cambial,ABR4,87184.81,87042.6,-142.21,166.61
DDI - Cupom cambial,JUL4,85437.44,85261.24,-176.2,206.43
DDI - Cupom cambial,OUT4,83615.31,83408.61,-206.7,242.16
DDI - Cupom cambial,JAN5,81930.16,81548.61,-381.55,447.02
DDI - Cupom cambial,ABR5,80268.36,79769.57,-498.79,584.38
DDI - Cupom cambial,JUL5,78697.13,78152.03,-545.1,638.63
DDI - Cupom cambial,OUT5,77020.15,76637.94,-382.21,447.79
DDI - Cupom cambial,JAN6,75513.61,75060.28,-453.33,531.12
DDI - Cupom cambial,ABR6,74009.34,73636.95,-372.39,436.29
DDI - Cupom cambial,JUL6,72598.4,72171.51,-426.89,500.14
DDI - Cupom cambial,OUT6,71168.05,70660.72,-507.33,594.38
DDI - Cupom cambial,JAN7,69704.18,69184.52,-519.66,608.83
DDI - Cupom cambial,JAN8,63839.34,63906.89,67.55,79.14
DI1 - DI de 1 dia,ABR2,98782.22,98784.16,1.94,1.94
DI1 - DI de 1 dia,MAI2,97335.9,97344.25,8.35,8.35
DI1 - DI de 1 dia,JUN2,95991.3,96003.85,12.55,12.55
