Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT4,812.0,812.0,0.0,0.0
ALA - Álcool anidro,NOV4,840.0,840.0,0.0,0.0
ALA - Álcool anidro,DEZ4,865.0,868.0,3.0,90.0
ALA - Álcool anidro,JAN5,885.0,885.0,0.0,0.0
B40 - Global 2040,OUT4,108.625,108.125,-0.5,725.7
BCB - C-Bond,OUT4,98.0938,97.875,-0.2188,635.13
BGI - Boi gordo,SET4,60.95,60.85,-0.1,33.0
BGI - Boi gordo,OUT4,62.1,61.85,-0.25,82.5
BGI - Boi gordo,NOV4,63.0,62.94,-0.06,19.8
BGI - Boi gordo,DEZ4,64.0,63.95,-0.05,16.5
BGI - Boi gordo,JAN5,64.35,64.33,-0.02,6.6
BGI - Boi gordo,FEV5,64.59,64.62,0.03,9.9
BGI - Boi gordo,MAR5,64.75,64.6,-0.15,49.5
BGI - Boi gordo,ABR5,64.77,64.6,-0.17,56.1
BGI - Boi gordo,MAI5,64.61,64.35,-0.26,85.8
BGI - Boi gordo,JUN5,66.1,66.1,0.0,0.0
BGI - Boi gordo,JUL5,68.3,67.9,-0.4,132.0
BGI - Boi gordo,AGO5,70.0,69.4,-0.6,198.0
BGI - Boi gordo,SET5,71.5,71.01,-0.49,161.7
BGI - Boi gordo,OUT5,73.7,73.1,-0.6,198.0
BRI - Futuro do Índice Brasil 50,OUT4,2899.0,2880.0,-19.0,190.0
BZE - Bezerro,SET4,379.0,379.0,0.0,0.0
BZE - Bezerro,MAR5,395.0,395.0,0.0,0.0
BZE - Bezerro,ABR5,407.64,400.0,-7.64,252.12
DDI - Cupom cambial,OUT4,99908.57,99825.53,-83.04,120.46
DDI - Cupom cambial,NOV4,99824.33,99741.56,-82.77,120.07
DDI - Cupom cambial,DEZ4,99715.54,99637.04,-78.5,113.87
DDI - Cupom cambial,JAN5,99558.07,99480.71,-77.36,112.22
DDI - Cupom cambial,ABR5,99055.63,98973.64,-81.99,118.94
DDI - Cupom cambial,JUL5,98364.47,98284.53,-79.94,115.96
DDI - Cupom cambial,OUT5,97366.87,97349.18,-17.69,25.66
DDI - Cupom cambial,JAN6,96341.87,96363.87,22.0,31.91
DDI - Cupom cambial,ABR6,95190.85,95299.08,108.23,157.0
DDI - Cupom cambial,JUL6,93926.36,94066.84,140.48,203.79
DDI - Cupom cambial,OUT6,92320.51,92618.96,298.45,432.96
DDI - Cupom cambial,JAN7,90772.46,91065.24,292.78,424.73
DDI - Cupom cambial,ABR7,89122.29,89535.53,413.24,599.48
DDI - Cupom cambial,JUL7,87516.99,87812.12,295.13,428.14
DDI - Cupom cambial,OUT7,85906.39,86314.65,408.26,592.26
DDI - Cupom cambial,JAN8,84234.95,84638.17,403.22,584.95
DDI - Cupom cambial,ABR8,82591.13,83029.66,438.53,636.17
DDI - Cupom cambial,JUL8,80888.92,81307.33,418.41,606.98
DDI - Cupom cambial,OUT8,79287.64,79734.03,446.39,647.57
DDI - Cupom cambial,JAN9,77801.45,78274.75,473.3,686.61
DDI - Cupom cambial,JAN0,72056.18,72550.76,494.58,717.48
DDI - Cupom cambial,JAN1,66120.74,66673.33,552.59,801.64
DDI - Cupom cambial,JAN2,60359.02,60717.36,358.34,519.84
DDM - Cupom de DI x IGP-M,JAN5,98149.27,98358.51,209.24,337.85
DDM - Cupom de DI x IGP-M,ABR5,96326.58,96735.51,408.93,660.29
DDM - Cupom de DI x IGP-M,JAN6,90445.03,90822.92,377.89,610.17
DI1 - DI de 1 dia,OUT4,99060.81,99060.45,-0.36,0.36
DI1 - DI de 1 dia,NOV4,97875.36,97876.74,1.38,1.38
DI1 - DI de 1 dia,DEZ4,96662.69,96666.83,4.14,4.14
DI1 - DI de 1 dia,JAN5,95250.07,95253.38,3.31,3.31
DI1 - DI de 1 dia,ABR5,91459.84,91464.89,5.05,5.05
DI1 - DI de 1 dia,JUL5,87613.18,87625.22,12.04,12.04
DI1 - DI de 1 dia,OUT5,83785.36,83806.97,21.61,21.61
DI1 - DI de 1 dia,JAN6,80266.17,80272.91,6.74,6.74
DI1 - DI de 1 dia,ABR6,76806.14,76812.99,6.85,6.85
DI1 - DI de 1 dia,JUL6,73590.1,73574.6,-15.5,15.5
DI1 - DI de 1 dia,OUT6,70330.84,70313.32,-17.52,17.52
DI1 - DI de 1 dia,JAN7,67332.46,67313.21,-19.25,19.25
DI1 - DI de 1 dia,ABR7,64423.63,64368.1,-55.53,55.53
DI1 - DI de 1 dia,JUL7,61560.61,61509.55,-51.06,51.06
DI1 - DI de 1 dia,OUT7,58765.83,58697.31,-68.52,68.52
DI1 - DI de 1 dia,JAN8,56170.14,56099.05,-71.09,71.09
DI1 - DI de 1 dia,ABR8,53677.09,53572.23,-104.86,104.86
DI1 - DI de 1 dia,JUL8,51270.49,51260.4,-10.09,10.09
DI1 - DI de 1 dia,OUT8,48867.62,48867.62,0.0,0.0
DI1 - DI de 1 dia,JAN9,46549.72,46549.72,0.0,0.0
DI1 - DI de 1 dia,JAN0,38794.58,38794.58,0.0,0.0
DI1 - DI de 1 dia,ABR0,37063.84,37063.84,0.0,0.0
DOL - Dólar comercial,OUT4,2926.237,2923.804,-2.433,121.65
DOL - Dólar comercial,NOV4,2959.175,2956.68,-2.495,124.75
DOL - Dólar comercial,DEZ4,2993.033,2990.549,-2.484,124.2
