Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT2,549.0,545.0,-4.0,120.0
ALA - Álcool anidro,DEZ2,563.0,563.0,0.0,0.0
ALA - Álcool anidro,MAR3,581.0,578.0,-3.0,90.0
ALA - Álcool anidro,MAI3,569.0,567.0,-2.0,60.0
ALA - Álcool anidro,AGO3,540.0,538.0,-2.0,60.0
BCB - C-Bond,OUT2,54.125,56.27,2.145,6563.27
BGI - Boi gordo,AGO2,49.2,49.2,0.0,0.0
BGI - Boi gordo,SET2,51.1,50.95,-0.15,49.5
BGI - Boi gordo,OUT2,52.35,52.06,-0.29,95.7
BGI - Boi gordo,NOV2,51.3,51.05,-0.25,82.5
BGI - Boi gordo,DEZ2,50.8,50.99,0.19,62.7
BGI - Boi gordo,JAN3,50.4,50.4,0.0,0.0
BGI - Boi gordo,FEV3,50.4,49.69,-0.71,234.3
BGI - Boi gordo,MAR3,50.5,50.5,0.0,0.0
BGI - Boi gordo,ABR3,50.0,50.0,0.0,0.0
DDI - Cupom cambial,SET2,93357.29,91360.26,-1997.03,3202.23
DDI - Cupom cambial,OUT2,90513.44,88771.73,-1741.71,2792.83
DDI - Cupom cambial,NOV2,88211.85,86665.0,-1546.85,2480.37
DDI - Cupom cambial,DEZ2,86492.41,85023.17,-1469.24,2355.92
DDI - Cupom cambial,JAN3,85042.47,83544.75,-1497.72,2401.59
DDI - Cupom cambial,ABR3,79993.44,78716.76,-1276.68,2047.15
DDI - Cupom cambial,JUL3,75855.94,74849.3,-1006.64,1614.14
DDI - Cupom cambial,OUT3,72065.54,71123.76,-941.78,1510.14
DDI - Cupom cambial,JAN4,68925.95,68400.15,-525.8,843.12
DDI - Cupom cambial,ABR4,66424.38,65981.99,-442.39,709.37
DDI - Cupom cambial,JUL4,63770.5,63088.28,-682.22,1093.93
DDI - Cupom cambial,OUT4,61422.04,60832.25,-589.79,945.72
DDI - Cupom cambial,JAN5,58866.97,58660.2,-206.77,331.55
DDI - Cupom cambial,ABR5,56861.93,56614.46,-247.47,396.81
DDI - Cupom cambial,JUL5,54860.77,54474.32,-386.45,619.67
DDI - Cupom cambial,OUT5,52883.26,52446.46,-436.8,700.4
DDI - Cupom cambial,JAN6,51048.59,50558.11,-490.48,786.48
DDI - Cupom cambial,ABR6,49042.85,48740.47,-302.38,484.86
DDI - Cupom cambial,JUL6,46965.8,46806.78,-159.02,254.98
DDI - Cupom cambial,OUT6,45044.37,44884.77,-159.6,255.91
DDI - Cupom cambial,JAN7,43420.93,43424.58,3.65,5.85
DDI - Cupom cambial,JUL7,40004.73,40620.13,615.4,986.79
DDI - Cupom cambial,JAN8,36799.11,37956.69,1157.58,1856.17
DI1 - DI de 1 dia,SET2,98777.21,98800.83,23.62,23.62
DI1 - DI de 1 dia,OUT2,97193.53,97264.68,71.15,71.15
