Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,382.0,382.0,0.0,0.0
ALA - Álcool anidro,OUT0,385.0,390.0,5.0,150.0
ALA - Álcool anidro,DEZ0,405.0,405.0,0.0,0.0
ALA - Álcool anidro,MAR1,440.0,445.0,5.0,150.0
ALA - Álcool anidro,MAI1,450.0,450.0,0.0,0.0
BCB - C-Bond,JUL0,71.7188,71.4688,-0.25,440.82
BEI - EI-Bond,MAI0,91.0938,91.0938,0.0,0.0
BEI - EI-Bond,JUL0,89.2188,89.0938,-0.125,110.2
DDI - Cupom cambial,MAI0,99713.76,101554.35,1840.59,1607.84
DDI - Cupom cambial,JUN0,99548.22,100823.39,1275.17,1113.92
DDI - Cupom cambial,JUL0,98854.54,100225.51,1370.97,1197.61
DDI - Cupom cambial,AGO0,98298.68,100000.0,1701.32,1486.18
DDI - Cupom cambial,SET0,97624.89,99222.76,1597.87,1395.81
DDI - Cupom cambial,OUT0,96908.31,98355.28,1446.97,1264.0
DDI - Cupom cambial,NOV0,96218.76,97804.83,1586.07,1385.51
DDI - Cupom cambial,DEZ0,95485.72,96878.36,1392.64,1216.54
DDI - Cupom cambial,JAN1,94772.86,96055.33,1282.47,1120.3
DDI - Cupom cambial,FEV1,93859.27,95180.68,1321.41,1154.31
DDI - Cupom cambial,MAR1,92815.26,94425.73,1610.47,1406.82
DDI - Cupom cambial,ABR1,92459.02,93388.12,929.1,811.61
DDI - Cupom cambial,MAI1,91833.0,92592.59,759.59,663.53
DDI - Cupom cambial,JUN1,90217.94,91671.63,1453.69,1269.87
DDI - Cupom cambial,JUL1,90060.92,90949.86,888.94,776.53
DDI - Cupom cambial,AGO1,89202.32,90129.56,927.24,809.99
DDI - Cupom cambial,SET1,88321.77,88842.38,520.61,454.77
DDI - Cupom cambial,OUT1,87531.41,87837.44,306.03,267.33
DDI - Cupom cambial,NOV1,86777.72,87343.87,566.15,494.56
DDI - Cupom cambial,DEZ1,85597.73,86599.46,1001.73,875.06
DDI - Cupom cambial,JAN2,84988.07,85764.31,776.24,678.08
DDI - Cupom cambial,ABR2,82699.36,83371.93,672.57,587.52
DDI - Cupom cambial,JUL2,80544.3,80908.88,364.58,318.47
DDI - Cupom cambial,OUT2,78179.7,78412.58,232.88,203.43
DDI - Cupom cambial,JAN3,75991.65,76299.48,307.83,268.9
DDI - Cupom cambial,ABR3,73982.65,73965.86,-16.79,14.66
DI1 - DI de 1 dia,MAI0,99260.91,99261.0,0.09,0.09
DI1 - DI de 1 dia,JUN0,97790.55,97762.8,-27.75,27.75
DI1 - DI de 1 dia,JUL0,96396.64,96340.32,-56.32,56.32
DI1 - DI de 1 dia,AGO0,95013.69,94945.0,-68.69,68.69
DI1 - DI de 1 dia,SET0,93513.69,93440.0,-73.69,73.69
DI1 - DI de 1 dia,OUT0,92241.57,92113.69,-127.88,127.88
DI1 - DI de 1 dia,NOV0,90905.94,90770.0,-135.94,135.94
DI1 - DI de 1 dia,DEZ0,89660.1,89520.0,-140.1,140.1
DI1 - DI de 1 dia,JAN1,88424.28,88260.0,-164.28,164.28
DI1 - DI de 1 dia,FEV1,87068.37,86910.0,-158.37,158.37
DI1 - DI de 1 dia,MAR1,85967.63,85820.0,-147.63,147.63
DI1 - DI de 1 dia,ABR1,84666.76,84510.0,-156.76,156.76
DI1 - DI de 1 dia,JUL1,81154.4,81000.0,-154.4,154.4
DI1 - DI de 1 dia,OUT1,77632.04,77370.0,-262.04,262.04
DI1 - DI de 1 dia,NOV1,76471.26,76200.0,-271.26,271.26
DI1 - DI de 1 dia,JAN2,74389.87,74140.0,-249.87,249.87
DI1 - DI de 1 dia,ABR2,71427.88,71060.0,-367.88,367.88
DI1 - DI de 1 dia,JAN3,63126.81,63126.81,0.0,0.0
DI1 - DI de 1 dia,ABR3,60481.04,60481.04,0.0,0.0
DOL - Dólar comercial,MAI0,1761.801,1789.326,27.525,1376.25
DOL - Dólar comercial,JUN0,1776.0,1806.035,30.035,1501.75
DOL - Dólar comercial,JUL0,1785.0,1830.0,45.0,2250.0
DOL - Dólar comercial,SET0,1810.0,1840.0,30.0,1500.0
DOL - Dólar comercial,MAI1,1897.0,1929.0,32.0,1600.0
ICF - Café Arábica 4/5,MAI0,107.8,108.5,0.7,70.0
ICF - Café Arábica 4/5,JUL0,112.2,112.8,0.6,60.0
ICF - Café Arábica 4/5,SET0,112.25,113.0,0.75,75.0
ICF - Café Arábica 4/5,DEZ0,117.0,118.0,1.0,100.0
ICF - Café Arábica 4/5,MAR1,119.0,120.0,1.0,100.0
ICF - Café Arábica 4/5,JUL1,120.0,121.0,1.0,100.0
ICN - Milho,SET0,8.11,8.2,0.09,40.5
ICO - Algodão,JUL0,52.5,52.5,0.0,0.0
ICO - Algodão,OUT0,55.0,55.0,0.0,0.0
ILC - Boi Gordo (US$/arroba),ABR0,21.1,21.0,-0.1,33.0
ILC - Boi Gordo (US$/arroba),MAI0,20.5,20.35,-0.15,49.5
ILC - Boi Gordo (US$/arroba),JUN0,20.8,20.61,-0.19,62.7
ILC - Boi Gordo (US$/arroba),JUL0,21.79,21.75,-0.04,13.2
ILC - Boi Gordo (US$/arroba),AGO0,22.3,22.2,-0.1,33.0
ILC - Boi Gordo (US$/arroba),SET0,22.7,22.62,-0.08,26.4
ILC - Boi Gordo (US$/arroba),OUT0,23.65,23.56,-0.09,29.7
ILC - Boi Gordo (US$/arroba),NOV0,24.05,24.05,0.0,0.0
IND - Ibovespa,JUN0,16660.0,15899.0,-761.0,2283.0
ISO - Soja,MAI0,10.9,10.9,0.0,0.0
MIL - Milho cambial,MAI0,7.48,7.42,-0.06,47.6
MIL - Milho cambial,JUL0,7.92,7.88,-0.04,31.73
SOY - Soja FOB Santos,MAI0,10.55,10.6,0.05,39.67
SOY - Soja FOB Santos,JUL0,10.98,10.98,0.0,0.0
SOY - Soja FOB Santos,SET0,11.21,11.21,0.0,0.0
SUG - Açúcar cambial,MAI0,8.2,8.3,0.1,47.6
SUG - Açúcar cambial,JUL0,7.45,7.6,0.15,71.41
