Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,651.0,650.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,660.0,663.0,3.0,90.0
ALA - Álcool anidro,MAR2,690.0,690.0,0.0,0.0
ALA - Álcool anidro,MAI2,688.0,687.0,-1.0,30.0
ALA - Álcool anidro,AGO2,576.0,570.0,-6.0,180.0
ALA - Álcool anidro,OUT2,575.0,573.0,-2.0,60.0
ALA - Álcool anidro,DEZ2,588.0,588.0,0.0,0.0
BCB - C-Bond,OUT1,68.6875,67.5313,-1.1562,3158.96
BEI - EI-Bond,OUT1,85.0625,84.4688,-0.5937,811.05
BGI - Boi gordo,SET1,42.75,42.95,0.2,66.0
BGI - Boi gordo,OUT1,44.45,44.75,0.3,99.0
BGI - Boi gordo,NOV1,45.35,45.7,0.35,115.5
BGI - Boi gordo,DEZ1,45.85,46.62,0.77,254.1
BGI - Boi gordo,JAN2,46.3,47.2,0.9,297.0
BGI - Boi gordo,FEV2,46.32,47.0,0.68,224.4
BGI - Boi gordo,MAR2,46.4,46.4,0.0,0.0
BGI - Boi gordo,ABR2,46.24,46.7,0.46,151.8
BGI - Boi gordo,JUN2,47.1,48.51,1.41,465.3
BGI - Boi gordo,JUL2,48.0,49.44,1.44,475.2
BGI - Boi gordo,SET2,49.6,51.08,1.48,488.4
BGI - Boi gordo,OUT2,50.47,51.3,0.83,273.9
DDI - Cupom cambial,OUT1,100221.03,101587.1,1366.07,1848.63
DDI - Cupom cambial,NOV1,100173.84,101556.87,1383.03,1871.58
DDI - Cupom cambial,DEZ1,99870.76,101286.68,1415.92,1916.09
DDI - Cupom cambial,JAN2,99463.82,100856.61,1392.79,1884.79
DDI - Cupom cambial,ABR2,97658.33,98960.15,1301.82,1761.68
DDI - Cupom cambial,JUL2,95743.57,96940.97,1197.4,1620.38
DDI - Cupom cambial,OUT2,93724.11,94736.04,1011.93,1369.39
DDI - Cupom cambial,JAN3,91281.47,92226.27,944.8,1278.55
DDI - Cupom cambial,ABR3,88643.81,89424.24,780.43,1056.11
DDI - Cupom cambial,JUL3,86369.55,87148.46,778.91,1054.05
DDI - Cupom cambial,OUT3,84295.39,84916.01,620.62,839.85
DDI - Cupom cambial,JAN4,82461.65,82985.83,524.18,709.34
DDI - Cupom cambial,ABR4,80761.01,81200.91,439.9,595.29
DDI - Cupom cambial,JUL4,78873.72,79190.85,317.13,429.15
DDI - Cupom cambial,OUT4,76797.76,77134.9,337.14,456.23
DDI - Cupom cambial,JAN5,74941.98,75153.58,211.6,286.34
DDI - Cupom cambial,ABR5,73258.7,73383.17,124.47,168.43
DDI - Cupom cambial,JUL5,71577.92,71555.5,-22.42,30.33
DDI - Cupom cambial,OUT5,69784.85,69754.38,-30.47,41.23
DDI - Cupom cambial,JAN6,68003.07,67909.73,-93.34,126.31
DDI - Cupom cambial,ABR6,66353.84,66138.44,-215.4,291.49
DDI - Cupom cambial,JUL6,64778.88,64584.3,-194.58,263.31
DDI - Cupom cambial,OUT6,63238.16,62986.2,-251.96,340.96
DDI - Cupom cambial,JAN7,61864.71,61758.58,-106.13,143.62
DI1 - DI de 1 dia,OUT1,99507.71,99513.26,5.55,5.55
DI1 - DI de 1 dia,NOV1,97909.09,97920.06,10.97,10.97
DI1 - DI de 1 dia,DEZ1,96366.59,96360.0,-6.59,6.59
DI1 - DI de 1 dia,JAN2,94717.2,94710.22,-6.98,6.98
DI1 - DI de 1 dia,ABR2,89711.99,89580.0,-131.99,131.99
DI1 - DI de 1 dia,JUL2,84406.33,84168.0,-238.33,238.33
DI1 - DI de 1 dia,OUT2,78994.59,78584.0,-410.59,410.59
DI1 - DI de 1 dia,JAN3,73836.02,73265.0,-571.02,571.02
DI1 - DI de 1 dia,ABR3,68997.68,68305.0,-692.68,692.68
DI1 - DI de 1 dia,JUL3,64273.41,63485.0,-788.41,788.41
DI1 - DI de 1 dia,OUT3,59309.98,58450.0,-859.98,859.98
DI1 - DI de 1 dia,JAN4,54610.74,53715.0,-895.74,895.74
DI1 - DI de 1 dia,ABR4,50362.8,49441.0,-921.8,921.8
DI1 - DI de 1 dia,JUL4,45447.0,45447.0,0.0,0.0
DI1 - DI de 1 dia,OUT4,42609.44,41600.0,-1009.44,1009.44
DOL - Dólar comercial,OUT1,2725.898,2762.901,37.003,1850.15
DOL - Dólar comercial,NOV1,2769.198,2806.901,37.703,1885.15
DOL - Dólar comercial,DEZ1,2804.916,2844.877,39.961,1998.05
DOL - Dólar comercial,JAN2,2842.132,2882.143,40.011,2000.55
DOL - Dólar comercial,FEV2,2879.868,2921.197,41.329,2066.45
DOL - Dólar comercial,MAR2,2911.115,2953.544,42.429,2121.45
DOL - Dólar comercial,ABR2,2946.231,2989.904,43.673,2183.65
DOL - Dólar comercial,MAI2,2988.885,3033.764,44.879,2243.95
DOL - Dólar comercial,JUN2,3030.175,3076.23,46.055,2302.75
DOL - Dólar comercial,JUL2,3070.03,3117.227,47.197,2359.85
DOL - Dólar comercial,AGO2,3118.493,3167.201,48.708,2435.4
DOL - Dólar comercial,SET2,3165.565,3215.752,50.187,2509.35
DOL - Dólar comercial,OUT2,3211.161,3262.79,51.629,2581.45
DOL - Dólar comercial,DEZ2,3300.279,3356.694,56.415,2820.75
DOL - Dólar comercial,MAR3,3433.147,3496.869,63.722,3186.1
DOL - Dólar comercial,ABR3,3477.138,3543.323,66.185,3309.25
DOL - Dólar comercial,JUN3,3583.759,3658.029,74.27,3713.5
DOM - Dólar comercial fracionário,OUT1,2725.898,2762.901,37.003,185.01
FRC - FRA de cupom,NOV1,0.55,0.35,-0.2,0.1
