Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,625.0,625.0,0.0,0.0
ALA - Álcool anidro,MAI2,538.0,542.0,4.0,120.0
ALA - Álcool anidro,AGO2,364.0,366.0,2.0,60.0
ALA - Álcool anidro,OUT2,373.0,372.0,-1.0,30.0
ALA - Álcool anidro,DEZ2,385.0,387.0,2.0,60.0
ALA - Álcool anidro,MAR3,399.0,400.0,1.0,30.0
BCB - C-Bond,ABR2,78.5938,79.1563,0.5625,1365.97
BGI - Boi gordo,FEV2,45.43,45.61,0.18,59.4
BGI - Boi gordo,MAR2,44.4,44.65,0.25,82.5
BGI - Boi gordo,ABR2,43.76,43.85,0.09,29.7
BGI - Boi gordo,MAI2,43.45,43.56,0.11,36.3
BGI - Boi gordo,JUN2,44.47,44.6,0.13,42.9
BGI - Boi gordo,JUL2,45.8,45.87,0.07,23.1
BGI - Boi gordo,AGO2,46.14,46.3,0.16,52.8
BGI - Boi gordo,SET2,47.25,47.4,0.15,49.5
BGI - Boi gordo,OUT2,48.2,48.35,0.15,49.5
BGI - Boi gordo,NOV2,48.15,48.3,0.15,49.5
BGI - Boi gordo,DEZ2,48.05,48.1,0.05,16.5
DDI - Cupom cambial,MAR2,99952.88,99732.22,-220.66,267.53
DDI - Cupom cambial,ABR2,99876.89,99654.53,-222.36,269.6
DDI - Cupom cambial,MAI2,99754.72,99507.41,-247.31,299.85
DDI - Cupom cambial,JUN2,99592.14,99340.6,-251.54,304.97
DDI - Cupom cambial,JUL2,99408.05,99141.38,-266.67,323.32
DDI - Cupom cambial,OUT2,98407.27,98175.57,-231.7,280.92
DDI - Cupom cambial,JAN3,96960.64,96788.56,-172.08,208.63
DDI - Cupom cambial,ABR3,95036.78,94866.53,-170.25,206.41
DDI - Cupom cambial,JUL3,93021.96,92872.74,-149.22,180.92
DDI - Cupom cambial,OUT3,91024.82,90993.47,-31.35,38.01
DDI - Cupom cambial,JAN4,89226.35,89155.63,-70.72,85.74
DDI - Cupom cambial,ABR4,87443.61,87353.28,-90.33,109.52
DDI - Cupom cambial,JUL4,85585.2,85557.23,-27.97,33.91
DDI - Cupom cambial,OUT4,83750.65,83734.91,-15.74,19.08
DDI - Cupom cambial,JAN5,81907.62,81922.75,15.13,18.34
DDI - Cupom cambial,ABR5,80242.99,80268.56,25.57,31.0
DDI - Cupom cambial,JUL5,78560.83,78575.17,14.34,17.38
DDI - Cupom cambial,OUT5,76934.03,76848.51,-85.52,103.68
DDI - Cupom cambial,JAN6,75254.49,75240.33,-14.16,17.16
DDI - Cupom cambial,ABR6,73657.1,73807.55,150.45,182.41
DDI - Cupom cambial,JUL6,72078.9,72260.17,181.27,219.78
DDI - Cupom cambial,OUT6,70544.97,70663.12,118.15,143.25
DDI - Cupom cambial,JAN7,69092.49,69169.17,76.68,92.97
DI1 - DI de 1 dia,MAR2,99520.18,99521.91,1.73,1.73
DI1 - DI de 1 dia,ABR2,98166.01,98167.75,1.74,1.74
DI1 - DI de 1 dia,MAI2,96706.51,96710.51,4.0,4.0
DI1 - DI de 1 dia,JUN2,95334.89,95349.68,14.79,14.79
DI1 - DI de 1 dia,JUL2,94051.99,94070.67,18.68,18.68
DI1 - DI de 1 dia,OUT2,89847.45,89898.07,50.62,50.62
DI1 - DI de 1 dia,JAN3,85796.8,85853.83,57.03,57.03
DI1 - DI de 1 dia,ABR3,81852.31,81929.0,76.69,76.69
DI1 - DI de 1 dia,JUL3,77698.69,77769.0,70.31,70.31
DI1 - DI de 1 dia,OUT3,73441.75,73506.0,64.25,64.25
DI1 - DI de 1 dia,JAN4,69478.01,69536.0,57.99,57.99
DI1 - DI de 1 dia,ABR4,65698.4,65745.0,46.6,46.6
DI1 - DI de 1 dia,JUL4,61990.84,62013.0,22.16,22.16
DI1 - DI de 1 dia,OUT4,58328.31,58328.0,-0.31,0.31
DI1 - DI de 1 dia,JAN5,54988.4,54965.0,-23.4,23.4
DOL - Dólar comercial,MAR2,2435.44,2430.022,-5.418,270.9
DOL - Dólar comercial,ABR2,2467.24,2461.222,-6.018,300.9
DOL - Dólar comercial,MAI2,2501.333,2495.029,-6.304,315.2
DOL - Dólar comercial,JUN2,2533.186,2526.396,-6.79,339.5
DOL - Dólar comercial,JUL2,2562.993,2555.61,-7.383,369.15
DOL - Dólar comercial,AGO2,2595.002,2587.495,-7.507,375.35
DOL - Dólar comercial,SET2,2625.994,2618.365,-7.629,381.45
DOL - Dólar comercial,OUT2,2655.922,2648.176,-7.746,387.3
DOL - Dólar comercial,NOV2,2685.986,2678.615,-7.371,368.55
DOL - Dólar comercial,DEZ2,2712.406,2705.368,-7.038,351.9
DOL - Dólar comercial,JAN3,2740.427,2733.746,-6.681,334.05
DOL - Dólar comercial,MAR3,2764.816,2757.815,-7.001,350.05
DOL - Dólar comercial,ABR3,2815.494,2807.82,-7.674,383.7
DOL - Dólar comercial,JUN3,2874.096,2866.685,-7.411,370.55
DOM - Dólar comercial fracionário,MAR2,2435.44,2430.022,-5.418,27.09
DOM - Dólar comercial fracionário,OUT2,2655.922,2648.176,-7.746,38.73
EUR - Euro (em Reais),MAR2,2135.5407,2114.653,-20.8877,1044.38
FRC - FRA de cupom,ABR2,0.88,0.91,0.03,0.01
FRC - FRA de cupom,MAI2,1.15,1.31,0.16,0.08
FRC - FRA de cupom,JUN2,1.39,1.51,0.12,0.06
FRC - FRA de cupom,JUL2,1.62,1.76,0.14,0.07
FRC - FRA de cupom,OUT2,2.64,2.67,0.03,0.01
FRC - FRA de cupom,JAN3,3.62,3.57,-0.05,0.02
FRC - FRA de cupom,ABR3,4.7,4.66,-0.04,0.02
FRC - FRA de cupom,JUL3,5.51,5.46,-0.05,0.02
FRC - FRA de cupom,OUT3,6.1,5.97,-0.13,0.06
FRC - FRA de cupom,JAN4,6.44,6.36,-0.08,0.04
FRC - FRA de cupom,ABR4,6.76,6.7,-0.06,0.03
FRC - FRA de cupom,JUL4,7.09,6.99,-0.1,0.05
FRC - FRA de cupom,OUT4,7.37,7.28,-0.09,0.04
FRC - FRA de cupom,JAN5,7.63,7.53,-0.1,0.05
FRC - FRA de cupom,ABR5,7.85,7.75,-0.1,0.05
FRC - FRA de cupom,JUL5,8.05,7.96,-0.09,0.04
FRC - FRA de cupom,OUT5,8.21,8.17,-0.04,0.02
FRC - FRA de cupom,JAN6,8.42,8.35,-0.07,0.03
FRC - FRA de cupom,ABR6,8.6,8.46,-0.14,0.07
FRC - FRA de cupom,JUL6,8.78,8.64,-0.14,0.07
FRC - FRA de cupom,OUT6,8.95,8.84,-0.11,0.05
FRC - FRA de cupom,JAN7,9.09,9.0,-0.09,0.04
ICF - Café Arábica 4/5,MAR2,52.25,52.9,0.65,157.32
ICF - Café Arábica 4/5,MAI2,51.9,52.75,0.85,205.73
ICF - Café Arábica 4/5,JUL2,52.0,52.4,0.4,96.81
ICF - Café Arábica 4/5,SET2,51.5,52.2,0.7,169.42
ICF - Café Arábica 4/5,DEZ2,53.7,54.4,0.7,169.42
ICF - Café Arábica 4/5,MAR3,56.0,56.4,0.4,96.81
IND - Ibovespa,ABR2,13342.0,13644.0,302.0,906.0
IND - Ibovespa,AGO2,14121.0,14435.0,314.0,942.0
IND - Ibovespa,DEZ2,15300.0,15374.0,74.0,222.0
INF - Ibovespa fracionário,ABR2,13342.0,13644.0,302.0,90.6
