Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT4,812.0,810.0,-2.0,60.0
ALA - Álcool anidro,NOV4,840.0,845.0,5.0,150.0
ALA - Álcool anidro,DEZ4,868.0,872.0,4.0,120.0
ALA - Álcool anidro,JAN5,885.0,889.0,4.0,120.0
ALA - Álcool anidro,FEV5,895.0,895.0,0.0,0.0
B40 - Global 2040,OUT4,108.125,108.1562,0.0312,45.22
BCB - C-Bond,OUT4,97.875,97.875,0.0,0.0
BGI - Boi gordo,SET4,60.85,60.5,-0.35,115.5
BGI - Boi gordo,OUT4,61.85,61.6,-0.25,82.5
BGI - Boi gordo,NOV4,62.94,62.82,-0.12,39.6
BGI - Boi gordo,DEZ4,63.95,63.82,-0.13,42.9
BGI - Boi gordo,JAN5,64.33,64.21,-0.12,39.6
BGI - Boi gordo,FEV5,64.62,64.4,-0.22,72.6
BGI - Boi gordo,MAR5,64.6,64.3,-0.3,99.0
BGI - Boi gordo,ABR5,64.6,64.2,-0.4,132.0
BGI - Boi gordo,MAI5,64.35,63.85,-0.5,165.0
BGI - Boi gordo,JUN5,66.1,65.3,-0.8,264.0
BGI - Boi gordo,JUL5,67.9,67.2,-0.7,231.0
BGI - Boi gordo,AGO5,69.4,69.1,-0.3,99.0
BGI - Boi gordo,SET5,71.01,70.5,-0.51,168.3
BGI - Boi gordo,OUT5,73.1,72.25,-0.85,280.5
BRI - Futuro do Índice Brasil 50,OUT4,2880.0,2845.0,-35.0,350.0
BZE - Bezerro,SET4,379.0,379.0,0.0,0.0
BZE - Bezerro,MAR5,395.0,395.0,0.0,0.0
BZE - Bezerro,ABR5,400.0,400.0,0.0,0.0
DDI - Cupom cambial,OUT4,99835.41,99870.09,34.68,50.33
DDI - Cupom cambial,NOV4,99751.43,99793.87,42.44,61.59
DDI - Cupom cambial,DEZ4,99646.9,99691.18,44.28,64.26
DDI - Cupom cambial,JAN5,99490.56,99538.94,48.38,70.21
DDI - Cupom cambial,ABR5,98983.44,99028.37,44.93,65.21
DDI - Cupom cambial,JUL5,98294.26,98329.71,35.45,51.45
DDI - Cupom cambial,OUT5,97358.82,97386.47,27.65,40.13
