Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,668.0,670.0,2.0,60.0
ALA - Álcool anidro,MAI2,650.0,652.0,2.0,60.0
ALA - Álcool anidro,AGO2,507.0,506.0,-1.0,30.0
ALA - Álcool anidro,OUT2,503.0,503.0,0.0,0.0
ALA - Álcool anidro,DEZ2,505.0,504.0,-1.0,30.0
ALA - Álcool anidro,MAR3,540.0,540.0,0.0,0.0
BCB - C-Bond,JAN2,74.2188,72.4375,-1.7813,4466.07
BGI - Boi gordo,NOV1,46.35,46.47,0.12,39.6
BGI - Boi gordo,DEZ1,46.55,46.74,0.19,62.7
BGI - Boi gordo,JAN2,45.73,45.9,0.17,56.1
BGI - Boi gordo,FEV2,45.25,45.4,0.15,49.5
BGI - Boi gordo,MAR2,44.9,45.1,0.2,66.0
BGI - Boi gordo,ABR2,44.4,44.55,0.15,49.5
BGI - Boi gordo,MAI2,44.15,44.25,0.1,33.0
BGI - Boi gordo,JUN2,45.3,45.4,0.1,33.0
BGI - Boi gordo,JUL2,46.85,46.95,0.1,33.0
BGI - Boi gordo,AGO2,47.06,47.26,0.2,66.0
BGI - Boi gordo,SET2,48.07,48.35,0.28,92.4
BGI - Boi gordo,OUT2,49.45,49.75,0.3,99.0
BGI - Boi gordo,DEZ2,49.3,49.3,0.0,0.0
DDI - Cupom cambial,DEZ1,100019.77,101999.18,1979.41,2460.1
DDI - Cupom cambial,JAN2,99890.74,101879.16,1988.42,2471.3
DDI - Cupom cambial,FEV2,99660.69,101673.78,2013.09,2501.96
DDI - Cupom cambial,MAR2,99381.88,101378.29,1996.41,2481.23
DDI - Cupom cambial,ABR2,99054.1,101018.18,1964.08,2441.05
DDI - Cupom cambial,JUL2,97697.04,99532.58,1835.54,2281.3
DDI - Cupom cambial,OUT2,96044.78,97740.25,1695.47,2107.21
DDI - Cupom cambial,JAN3,94085.09,95653.35,1568.26,1949.11
DDI - Cupom cambial,ABR3,91540.41,92944.48,1404.07,1745.04
DDI - Cupom cambial,JUL3,88909.13,90220.0,1310.87,1629.21
DDI - Cupom cambial,OUT3,86560.58,87720.99,1160.41,1442.21
DDI - Cupom cambial,JAN4,84443.99,85548.4,1104.41,1372.61
DDI - Cupom cambial,ABR4,82478.67,83499.91,1021.24,1269.24
DDI - Cupom cambial,JUL4,80481.97,81425.77,943.8,1173.0
DDI - Cupom cambial,OUT4,78409.52,79412.35,1002.83,1246.36
DDI - Cupom cambial,JAN5,76452.91,77276.17,823.26,1023.18
DDI - Cupom cambial,ABR5,74698.24,75448.62,750.38,932.6
DDI - Cupom cambial,JUL5,72881.32,73614.36,733.04,911.05
DDI - Cupom cambial,OUT5,71125.46,71721.09,595.63,740.27
DDI - Cupom cambial,JAN6,69463.22,69959.56,496.34,616.87
DDI - Cupom cambial,ABR6,67832.25,68413.39,581.14,722.26
DDI - Cupom cambial,JUL6,66295.54,66819.09,523.55,650.69
DDI - Cupom cambial,OUT6,64647.15,65091.74,444.59,552.55
DDI - Cupom cambial,JAN7,63248.57,63552.59,304.02,377.85
DI1 - DI de 1 dia,DEZ1,99860.69,99860.5,-0.19,0.19
DI1 - DI de 1 dia,JAN2,98467.51,98463.2,-4.31,4.31
DI1 - DI de 1 dia,FEV2,96911.04,96865.0,-46.04,46.04
DI1 - DI de 1 dia,MAR2,95611.14,95530.0,-81.14,81.14
DI1 - DI de 1 dia,ABR2,94168.33,94021.35,-146.98,146.98
DI1 - DI de 1 dia,JUL2,89586.97,89270.0,-316.97,316.97
DI1 - DI de 1 dia,OUT2,84726.61,84168.0,-558.61,558.61
DI1 - DI de 1 dia,JAN3,80155.45,79356.0,-799.45,799.45
DI1 - DI de 1 dia,ABR3,75868.48,74850.0,-1018.48,1018.48
DI1 - DI de 1 dia,JUL3,71642.56,70407.0,-1235.56,1235.56
DI1 - DI de 1 dia,OUT3,67334.58,65888.0,-1446.58,1446.58
DI1 - DI de 1 dia,JAN4,63272.77,61653.0,-1619.77,1619.77
DI1 - DI de 1 dia,ABR4,59541.19,57792.0,-1749.19,1749.19
DI1 - DI de 1 dia,JUL4,56038.76,54172.0,-1866.76,1866.76
DI1 - DI de 1 dia,OUT4,52586.38,50745.9,-1840.48,1840.48
DOL - Dólar comercial,DEZ1,2489.66,2538.936,49.276,2463.8
DOL - Dólar comercial,JAN2,2521.96,2571.936,49.976,2498.8
DOL - Dólar comercial,FEV2,2556.227,2609.1,52.873,2643.65
DOL - Dólar comercial,MAR2,2583.732,2637.873,54.141,2707.05
DOL - Dólar comercial,ABR2,2614.667,2670.679,56.012,2800.6
DOL - Dólar comercial,MAI2,2647.817,2705.449,57.632,2881.6
DOL - Dólar comercial,JUN2,2679.853,2739.06,59.207,2960.35
DOL - Dólar comercial,JUL2,2710.724,2771.459,60.735,3036.75
DOL - Dólar comercial,AGO2,2747.552,2811.027,63.475,3173.75
DOL - Dólar comercial,SET2,2783.247,2849.403,66.156,3307.8
DOL - Dólar comercial,OUT2,2817.751,2886.524,68.773,3438.65
DOL - Dólar comercial,DEZ2,2884.501,2959.753,75.252,3762.6
DOL - Dólar comercial,JAN3,2917.672,2996.189,78.517,3925.85
DOL - Dólar comercial,MAR3,2944.144,3025.536,81.392,4069.6
DOL - Dólar comercial,ABR3,2999.164,3086.601,87.437,4371.85
DOL - Dólar comercial,JUN3,3026.969,3118.585,91.616,4580.8
DOM - Dólar comercial fracionário,DEZ1,2489.66,2538.936,49.276,246.38
DOM - Dólar comercial fracionário,JAN2,2521.96,2571.936,49.976,249.88
FRC - FRA de cupom,FEV2,2.16,2.42,0.26,0.13
FRC - FRA de cupom,MAR2,2.63,3.07,0.44,0.22
FRC - FRA de cupom,ABR2,2.95,3.45,0.5,0.25
