Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U10,1593.1408,1588.3542,-4.7866,287.19
AUD - Dólar Australiano (em Reais),V10,1598.6173,1593.7792,-4.8381,290.28
B40 - Global 2040,V10,137.4063,137.1875,-0.2188,193.97
BGI - Boi gordo,Q10,87.81,88.03,0.22,72.6
BGI - Boi gordo,U10,87.54,87.93,0.39,128.7
BGI - Boi gordo,V10,88.37,88.68,0.31,102.3
BGI - Boi gordo,X10,88.75,89.3,0.55,181.5
BGI - Boi gordo,Z10,88.54,88.95,0.41,135.3
BGI - Boi gordo,K11,86.3,86.66,0.36,118.8
BGI - Boi gordo,V11,89.74,90.0,0.26,85.8
CAD - Dólar Canadense (em Reais),U10,1698.5244,1705.1333,6.6089,396.53
CCM - Milho,U10,20.8,21.22,0.42,189.0
CCM - Milho,X10,22.1,22.45,0.35,157.5
CCM - Milho,F11,23.1,23.61,0.51,229.5
CCM - Milho,H11,22.4,22.71,0.31,139.5
CCM - Milho,K11,21.9,22.25,0.35,157.5
CCM - Milho,U11,22.7,23.09,0.39,175.5
DAP - Cupom de DI x IPCA,Q10,99976.06,99936.42,-39.64,22.95
DAP - Cupom de DI x IPCA,K11,95337.27,95299.46,-37.81,883.43
DAP - Cupom de DI x IPCA,X11,93253.18,93216.2,-36.98,55.74
DAP - Cupom de DI x IPCA,Q12,88926.39,88891.13,-35.26,166.05
DAP - Cupom de DI x IPCA,K13,84902.11,84868.44,-33.67,275.65
DAP - Cupom de DI x IPCA,K15,75214.39,75184.56,-29.83,362.68
DDI - Cupom cambial,U10,99937.4,100281.9,344.5,147.37
DDI - Cupom cambial,V10,99800.62,100144.65,344.03,147.22
DDI - Cupom cambial,X10,99656.47,100000.0,343.53,144.66
DDI - Cupom cambial,Z10,99518.39,99861.44,343.05,143.13
DDI - Cupom cambial,F11,99354.43,99696.92,342.49,132.06
DDI - Cupom cambial,J11,98898.03,99238.95,340.92,135.39
DDI - Cupom cambial,N11,98394.05,98733.23,339.18,119.52
DDI - Cupom cambial,V11,97765.28,98102.29,337.01,120.13
DDI - Cupom cambial,F12,97134.42,97469.26,334.84,97.66
DDI - Cupom cambial,J12,96431.4,96763.81,332.41,88.51
DDI - Cupom cambial,N12,95800.5,96130.74,330.24,44.57
DDI - Cupom cambial,V12,94998.74,95326.21,327.47,37.58
DDI - Cupom cambial,F13,94234.38,94559.22,324.84,18.59
DDI - Cupom cambial,J13,93456.56,93778.72,322.16,47.63
DDI - Cupom cambial,N13,92707.91,93027.49,319.58,63.96
DDI - Cupom cambial,V13,91876.66,92193.37,316.71,8.62
DDI - Cupom cambial,F14,90925.57,91239.0,313.43,85.88
DDI - Cupom cambial,J14,89875.96,90185.78,309.82,245.37
DDI - Cupom cambial,N14,88961.45,89268.11,306.66,221.78
DDI - Cupom cambial,V14,88019.23,88322.64,303.41,250.49
DDI - Cupom cambial,F15,87118.82,87419.13,300.31,217.8
DDI - Cupom cambial,J15,86303.48,86600.98,297.5,241.79
DDI - Cupom cambial,N15,85467.86,85762.48,294.62,265.2
DDI - Cupom cambial,F16,83669.17,83957.59,288.42,378.09
DDI - Cupom cambial,N16,82183.37,82466.67,283.3,240.47
DDI - Cupom cambial,F17,80075.82,80351.85,276.03,43.06
DDI - Cupom cambial,F18,76614.62,76878.72,264.1,118.4
DDI - Cupom cambial,F19,73269.41,73521.98,252.57,66.78
DDI - Cupom cambial,F20,70266.24,70508.46,242.22,89.93
DDI - Cupom cambial,F21,66952.52,67183.31,230.79,233.06
DDI - Cupom cambial,F22,63105.2,63322.73,217.53,193.95
DDI - Cupom cambial,F25,50187.39,50360.39,173.0,155.59
DI1 - DI de 1 dia,U10,99479.35,99439.44,-39.91,0.14
DI1 - DI de 1 dia,V10,98636.89,98597.32,-39.57,0.74
DI1 - DI de 1 dia,X10,97836.37,97797.12,-39.25,1.35
DI1 - DI de 1 dia,Z10,97043.19,97004.26,-38.93,0.42
DI1 - DI de 1 dia,F11,96135.48,96096.92,-38.56,3.89
DI1 - DI de 1 dia,J11,93669.14,93631.57,-37.57,17.12
DI1 - DI de 1 dia,N11,91144.44,91107.88,-36.56,30.67
DI1 - DI de 1 dia,V11,88497.84,88462.34,-35.5,47.66
DI1 - DI de 1 dia,F12,86008.33,85973.83,-34.5,56.25
DI1 - DI de 1 dia,J12,83558.88,83525.36,-33.52,39.75
DI1 - DI de 1 dia,N12,81229.8,81197.22,-32.58,44.19
DI1 - DI de 1 dia,V12,78916.83,78885.17,-31.66,33.32
DI1 - DI de 1 dia,F13,76805.39,76774.58,-30.81,35.78
DI1 - DI de 1 dia,J13,74802.05,74772.04,-30.01,20.49
DI1 - DI de 1 dia,N13,72717.39,72688.22,-29.17,23.26
DI1 - DI de 1 dia,V13,70650.22,70621.88,-28.34,7.11
DI1 - DI de 1 dia,F14,68684.73,68657.18,-27.55,18.1
DI1 - DI de 1 dia,J14,66883.99,66857.16,-26.83,19.11
DI1 - DI de 1 dia,N14,65076.93,65050.83,-26.1,65.08
DI1 - DI de 1 dia,V14,63240.38,63215.01,-25.37,49.0
DI1 - DI de 1 dia,F15,61484.03,61459.37,-24.66,45.96
DI1 - DI de 1 dia,J15,59894.96,59870.93,-24.03,30.0
DI1 - DI de 1 dia,N15,58345.9,58322.5,-23.4,13.07
DI1 - DI de 1 dia,V15,56633.99,56611.27,-22.72,104.59
DI1 - DI de 1 dia,F16,55024.56,55002.49,-22.07,183.71
DI1 - DI de 1 dia,N16,52152.15,52131.23,-20.92,193.08
DI1 - DI de 1 dia,F17,49401.48,49381.66,-19.82,167.72
DI1 - DI de 1 dia,F18,44343.67,44325.88,-17.79,185.98
DI1 - DI de 1 dia,F19,39770.58,39754.63,-15.95,222.48
DI1 - DI de 1 dia,F20,35688.44,35674.12,-14.32,172.76
DI1 - DI de 1 dia,F21,32100.32,32087.44,-12.88,88.41
DI1 - DI de 1 dia,F22,28703.17,28691.66,-11.51,72.07
DOL - Dólar comercial,U10,1778.301,1781.268,2.967,148.35
DOL - Dólar comercial,V10,1791.046,1794.019,2.973,148.65
DOL - Dólar comercial,X10,1803.152,1806.086,2.934,146.7
DOL - Dólar comercial,Z10,1815.382,1818.325,2.943,147.15
DOL - Dólar comercial,F11,1829.795,1832.469,2.674,133.7
DOL - Dólar comercial,G11,1843.158,1845.793,2.635,131.75
DOL - Dólar comercial,J11,1869.529,1872.08,2.551,127.55
DOL - Dólar comercial,K11,1882.488,1884.863,2.375,118.75
DOL - Dólar comercial,M11,1897.619,1899.784,2.165,108.25
DOL - Dólar comercial,N11,1912.152,1914.132,1.98,99.0
DOL - Dólar comercial,Q11,1926.569,1928.444,1.875,93.75
DOL - Dólar comercial,U11,1942.47,1944.241,1.771,88.55
DOL - Dólar comercial,V11,1957.116,1958.778,1.662,83.1
DOL - Dólar comercial,X11,1971.317,1972.778,1.461,73.05
DOL - Dólar comercial,F12,2001.507,2002.469,0.962,48.1
DOL - Dólar comercial,J12,2045.106,2046.252,1.146,57.3
DOL - Dólar comercial,N12,2091.192,2091.152,-0.04,2.0
DOL - Dólar comercial,V12,2134.376,2134.428,0.052,2.6
DOL - Dólar comercial,X12,2149.041,2148.932,-0.109,5.45
DOL - Dólar comercial,F13,2175.989,2175.459,-0.53,26.5
DOL - Dólar comercial,J13,2214.617,2215.285,0.668,33.4
DOL - Dólar comercial,V13,2305.83,2305.817,-0.013,0.65
DOL - Dólar comercial,F14,2349.131,2347.248,-1.883,94.15
DOL - Dólar comercial,J14,2389.277,2382.619,-6.658,332.9
DOL - Dólar comercial,F15,2517.571,2512.365,-5.206,260.3
ETH - Etanol Hidratado,Q10,895.0,895.0,0.0,0.0
ETH - Etanol Hidratado,U10,910.0,910.0,0.0,0.0
ETH - Etanol Hidratado,V10,910.0,910.0,0.0,0.0
ETH - Etanol Hidratado,X10,950.0,951.0,1.0,30.0
ETH - Etanol Hidratado,Z10,980.0,982.0,2.0,60.0
ETH - Etanol Hidratado,F11,1004.5,1005.5,1.0,30.0
ETH - Etanol Hidratado,G11,1007.0,1008.0,1.0,30.0
ETH - Etanol Hidratado,H11,1007.0,1008.0,1.0,30.0
EUR - Euro (em Reais),U10,2290.0453,2283.7242,-6.3211,316.05
EUR - Euro (em Reais),V10,2305.7527,2299.3807,-6.372,318.6
EUR - Euro (em Reais),Z10,2334.8411,2328.3267,-6.5144,325.72
EUR - Euro (em Reais),F11,2352.2044,2345.2688,-6.9356,346.78
EUR - Euro (em Reais),N11,2452.8097,2444.6423,-8.1674,408.37
FRC - FRA de cupom,V10,1.65,1.64,-0.01,0.0
FRC - FRA de cupom,X10,1.65,1.66,0.01,0.0
FRC - FRA de cupom,Z10,1.65,1.67,0.02,0.01
FRC - FRA de cupom,F11,1.66,1.7,0.04,0.02
FRC - FRA de cupom,J11,1.76,1.78,0.02,0.01
FRC - FRA de cupom,N11,1.83,1.86,0.03,0.01
FRC - FRA de cupom,V11,1.99,2.01,0.02,0.01
FRC - FRA de cupom,F12,2.09,2.13,0.04,0.02
FRC - FRA de cupom,J12,2.22,2.26,0.04,0.02
FRC - FRA de cupom,N12,2.26,2.32,0.06,0.03
FRC - FRA de cupom,V12,2.4,2.46,0.06,0.03
FRC - FRA de cupom,F13,2.49,2.55,0.06,0.03
FRC - FRA de cupom,J13,2.6,2.65,0.05,0.02
FRC - FRA de cupom,N13,2.68,2.72,0.04,0.02
FRC - FRA de cupom,V13,2.74,2.81,0.07,0.03
FRC - FRA de cupom,F14,2.84,2.93,0.09,0.04
FRC - FRA de cupom,J14,2.94,3.08,0.14,0.07
FRC - FRA de cupom,N14,3.05,3.17,0.12,0.06
FRC - FRA de cupom,V14,3.14,3.27,0.13,0.06
FRC - FRA de cupom,F15,3.23,3.34,0.11,0.05
FRC - FRA de cupom,J15,3.28,3.4,0.12,0.06
FRC - FRA de cupom,N15,3.33,3.46,0.13,0.06
FRC - FRA de cupom,F16,3.44,3.59,0.15,0.07
FRC - FRA de cupom,N16,3.55,3.65,0.1,0.05
FRC - FRA de cupom,F17,3.81,3.86,0.05,0.02
FRC - FRA de cupom,F18,4.03,4.09,0.06,0.03
FRC - FRA de cupom,F19,4.26,4.3,0.04,0.02
FRC - FRA de cupom,F20,4.41,4.46,0.05,0.02
FRC - FRA de cupom,F21,4.62,4.69,0.07,0.03
FRC - FRA de cupom,F22,5.0,5.07,0.07,0.03
FRC - FRA de cupom,F25,6.74,6.81,0.07,0.03
GBP - Libra Esterlina (em Reais),U10,2786.4769,2772.6255,-13.8514,484.79
IAP - IPCA,Q10,3111.05,3111.05,0.0,0.0
ICF - Café Arábica 4/5,U10,202.45,209.45,7.0,1240.47
ICF - Café Arábica 4/5,Z10,198.5,205.5,7.0,1240.47
ICF - Café Arábica 4/5,H11,199.0,205.6,6.6,1169.58
ICF - Café Arábica 4/5,U11,197.5,203.05,5.55,983.51
IGM - IGP-M,V10,428.857,428.857,0.0,0.0
IND - Ibovespa,Q10,65822.0,66022.0,200.0,200.0
