Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,F09,101.0313,102.0313,1.0,1066.75
B37 - Global 2037,F09,93.1563,94.1875,1.0312,1100.03
B40 - Global 2040,F09,116.0625,117.0,0.9375,1000.07
BG2 - Boi gordo,X08,89.61,89.94,0.33,108.9
BG2 - Boi gordo,Z08,90.55,90.98,0.43,141.9
BG2 - Boi gordo,F09,90.55,91.0,0.45,148.5
BG2 - Boi gordo,G09,88.0,88.5,0.5,165.0
BG2 - Boi gordo,H09,87.8,88.2,0.4,132.0
BG2 - Boi gordo,J09,87.5,87.9,0.4,132.0
BG2 - Boi gordo,K09,87.5,87.5,0.0,0.0
BG2 - Boi gordo,M09,89.25,89.25,0.0,0.0
BG2 - Boi gordo,Q09,90.0,91.0,1.0,330.0
BG2 - Boi gordo,U09,91.0,92.0,1.0,330.0
BG2 - Boi gordo,V09,92.99,92.39,-0.6,198.0
BG2 - Boi gordo,X09,92.5,92.75,0.25,82.5
BGI - Boi gordo,X08,89.61,89.94,0.33,108.9
BGI - Boi gordo,Z08,90.55,90.98,0.43,141.9
BGI - Boi gordo,F09,90.55,91.0,0.45,148.5
BGI - Boi gordo,G09,88.0,88.5,0.5,165.0
BGI - Boi gordo,H09,87.8,88.2,0.4,132.0
BGI - Boi gordo,J09,87.5,87.9,0.4,132.0
BGI - Boi gordo,K09,87.5,87.5,0.0,0.0
BGI - Boi gordo,M09,89.25,89.25,0.0,0.0
BGI - Boi gordo,Q09,90.0,91.0,1.0,330.0
BGI - Boi gordo,U09,91.0,92.0,1.0,330.0
BGI - Boi gordo,V09,92.99,92.39,-0.6,198.0
BGI - Boi gordo,X09,92.5,92.75,0.25,82.5
CCM - Milho,H09,19.7,19.95,0.25,112.5
CCM - Milho,K09,20.9,20.95,0.05,22.5
CCM - Milho,N09,21.25,21.3,0.05,22.5
CCM - Milho,U09,21.55,21.6,0.05,22.5
CM2 - Milho,H09,19.7,19.95,0.25,112.5
CM2 - Milho,K09,20.9,20.95,0.05,22.5
CM2 - Milho,N09,21.25,21.3,0.05,22.5
CM2 - Milho,U09,21.55,21.6,0.05,22.5
CN2 - Milho,X08,21.15,21.15,0.0,0.0
CN2 - Milho,F09,20.2,20.55,0.35,157.5
CN2 - Milho,H09,20.54,20.79,0.25,112.5
CN2 - Milho,K09,20.87,21.17,0.3,135.0
COP - Milho base de preço Cascavel,H09,-3.3,-3.3,0.0,0.0
COP - Milho base de preço Cascavel,K09,-3.3,-3.3,0.0,0.0
DAP - Cupom de DI x IPCA,K09,96465.5,96435.87,-29.63,38.65
DAP - Cupom de DI x IPCA,Q10,85187.61,85161.45,-26.16,695.03
DAP - Cupom de DI x IPCA,Q12,69356.53,69335.23,-21.3,117.19
DAP - Cupom de DI x IPCA,K15,54679.51,54662.72,-16.79,987.96
DDI - Cupom cambial,Z08,102195.69,100830.51,-1365.18,1292.84
DDI - Cupom cambial,F09,101779.49,100419.87,-1359.62,1258.67
DDI - Cupom cambial,G09,101238.19,99885.8,-1352.39,1194.18
DDI - Cupom cambial,H09,100677.39,99332.49,-1344.9,1146.18
DDI - Cupom cambial,J09,100110.07,98772.75,-1337.32,1127.21
DDI - Cupom cambial,N09,98232.26,96920.02,-1312.24,1008.19
DDI - Cupom cambial,V09,96493.1,95204.09,-1289.01,849.88
DDI - Cupom cambial,F10,94940.7,93672.43,-1268.27,784.76
DDI - Cupom cambial,J10,93602.7,92352.31,-1250.39,735.16
DDI - Cupom cambial,N10,92405.17,91170.77,-1234.4,725.13
DDI - Cupom cambial,V10,91103.99,89886.97,-1217.02,717.52
DDI - Cupom cambial,F11,89813.86,88614.08,-1199.78,561.54
DDI - Cupom cambial,J11,88586.64,87403.25,-1183.39,440.25
DDI - Cupom cambial,N11,87356.58,86189.62,-1166.96,401.09
DDI - Cupom cambial,V11,86194.62,85043.19,-1151.43,421.37
DDI - Cupom cambial,F12,85167.24,84029.53,-1137.71,536.93
DDI - Cupom cambial,J12,84126.57,83002.76,-1123.81,534.28
DDI - Cupom cambial,N12,82913.51,81805.91,-1107.6,526.03
DDI - Cupom cambial,V12,81452.42,80364.34,-1088.08,457.08
DDI - Cupom cambial,F13,80018.45,78949.52,-1068.93,494.81
DDI - Cupom cambial,J13,78657.97,77607.21,-1050.76,474.67
DDI - Cupom cambial,N13,77252.75,76220.77,-1031.98,275.93
DDI - Cupom cambial,V13,75534.64,74525.61,-1009.03,38.75
DDI - Cupom cambial,F14,74034.22,73045.23,-988.99,97.47
DDI - Cupom cambial,J14,72557.37,71588.11,-969.26,247.52
DDI - Cupom cambial,N14,70815.18,69869.19,-945.99,65.1
DDI - Cupom cambial,V14,69134.03,68210.5,-923.53,183.87
DDI - Cupom cambial,F15,66878.37,65984.97,-893.4,469.25
DDI - Cupom cambial,J15,65272.09,64400.15,-871.94,494.92
DDI - Cupom cambial,F16,60553.81,59744.9,-808.91,592.61
DDI - Cupom cambial,F17,54775.43,54043.71,-731.72,821.54
DDI - Cupom cambial,F18,49614.67,48951.89,-662.78,757.89
DDI - Cupom cambial,F19,46177.81,45560.94,-616.87,778.55
DDI - Cupom cambial,F20,43090.02,42514.4,-575.62,723.95
DDI - Cupom cambial,F21,40043.28,39508.36,-534.92,704.47
DDI - Cupom cambial,F22,36466.02,35978.89,-487.13,631.82
DI1 - DI de 1 dia,Z08,99294.93,99245.05,-49.88,0.25
DI1 - DI de 1 dia,F09,98184.19,98134.87,-49.32,3.86
DI1 - DI de 1 dia,G09,97104.21,97055.43,-48.78,5.66
DI1 - DI de 1 dia,H09,96167.37,96119.06,-48.31,5.67
DI1 - DI de 1 dia,J09,95040.97,94993.23,-47.74,11.12
DI1 - DI de 1 dia,N09,91802.1,91755.98,-46.12,7.78
DI1 - DI de 1 dia,V09,88395.97,88351.56,-44.41,2.38
DI1 - DI de 1 dia,F10,85153.72,85110.94,-42.78,20.69
DI1 - DI de 1 dia,J10,82163.48,82122.21,-41.27,34.82
DI1 - DI de 1 dia,N10,79073.57,79033.85,-39.72,39.13
DI1 - DI de 1 dia,V10,75918.0,75879.86,-38.14,24.56
DI1 - DI de 1 dia,F11,72906.35,72869.73,-36.62,28.67
DI1 - DI de 1 dia,J11,70007.33,69972.16,-35.17,47.39
DI1 - DI de 1 dia,N11,67280.98,67247.18,-33.8,77.18
DI1 - DI de 1 dia,V11,64589.87,64557.42,-32.45,105.85
DI1 - DI de 1 dia,F12,62328.84,62297.53,-31.31,181.41
DI1 - DI de 1 dia,J12,59821.31,59791.26,-30.05,159.34
DI1 - DI de 1 dia,N12,57462.53,57433.66,-28.87,119.44
DI1 - DI de 1 dia,V12,55081.15,55053.48,-27.67,39.9
DI1 - DI de 1 dia,F13,52876.69,52850.13,-26.56,50.28
DI1 - DI de 1 dia,J13,50907.61,50882.04,-25.57,60.98
DI1 - DI de 1 dia,N13,48919.16,48894.59,-24.57,69.96
DI1 - DI de 1 dia,V13,46874.64,46851.09,-23.55,122.05
DI1 - DI de 1 dia,F14,45059.95,45037.31,-22.64,84.04
DI1 - DI de 1 dia,F15,38528.09,38508.74,-19.35,76.59
DI1 - DI de 1 dia,F16,33008.57,32991.99,-16.58,16.34
DI1 - DI de 1 dia,F17,28152.1,28137.96,-14.14,26.12
DI1 - DI de 1 dia,F18,24024.85,24012.78,-12.07,77.75
DI1 - DI de 1 dia,F22,12852.36,12845.9,-6.46,74.98
DOL - Dólar comercial,Z08,2169.781,2195.827,26.046,1302.3
DOL - Dólar comercial,F09,2186.058,2211.623,25.565,1278.25
DOL - Dólar comercial,G09,2199.851,2224.33,24.479,1223.95
DOL - Dólar comercial,H09,2209.838,2233.556,23.718,1185.9
DOL - Dólar comercial,J09,2223.823,2247.292,23.469,1173.45
DOL - Dólar comercial,K09,2235.996,2258.927,22.931,1146.55
DOL - Dólar comercial,M09,2248.228,2270.617,22.389,1119.45
DOL - Dólar comercial,N09,2261.156,2282.943,21.787,1089.35
DOL - Dólar comercial,Q09,2278.191,2299.112,20.921,1046.05
DOL - Dólar comercial,U09,2293.851,2313.974,20.123,1006.15
DOL - Dólar comercial,V09,2309.629,2328.93,19.301,965.05
DOL - Dólar comercial,X09,2326.575,2345.406,18.831,941.55
DOL - Dólar comercial,F10,2360.847,2378.703,17.856,892.8
DOL - Dólar comercial,G10,2378.03,2395.573,17.543,877.15
DOL - Dólar comercial,J10,2413.656,2430.537,16.881,844.05
DOL - Dólar comercial,N10,2476.078,2493.202,17.124,856.2
DOL - Dólar comercial,V10,2542.178,2560.267,18.089,904.45
DOL - Dólar comercial,Z10,2586.183,2603.228,17.045,852.25
DOL - Dólar comercial,F11,2611.834,2628.274,16.44,822.0
DOL - Dólar comercial,J11,2685.282,2699.711,14.429,721.45
DOL - Dólar comercial,N11,2755.012,2770.103,15.091,754.55
DOL - Dólar comercial,V11,2829.444,2847.137,17.693,884.65
DOL - Dólar comercial,F12,2889.613,2915.229,25.616,1280.8
DOL - Dólar comercial,J12,2974.537,3000.336,25.799,1289.95
DOL - Dólar comercial,V12,3136.081,3154.959,18.878,943.9
DOL - Dólar comercial,F13,3206.856,3228.631,21.775,1088.75
DOL - Dólar comercial,J13,3273.915,3296.497,22.582,1129.1
DOL - Dólar comercial,V13,3427.378,3437.961,10.583,529.15
DOL - Dólar comercial,J14,3549.485,3567.524,18.039,901.95
EN2 - Etanol,Z08,435.0,435.0,0.0,0.0
EN2 - Etanol,F09,470.0,470.0,0.0,0.0
ETN - Etanol Anidro,Z08,435.0,435.0,0.0,0.0
ETN - Etanol Anidro,F09,470.0,470.0,0.0,0.0
EUR - Euro (em Reais),Z08,2764.7508,2798.5451,33.7943,1689.71
EUR - Euro (em Reais),F09,2780.3826,2813.4248,33.0422,1652.11
EUR - Euro (em Reais),G09,2792.9236,2824.5949,31.6713,1583.56
EUR - Euro (em Reais),J09,2815.3366,2846.1967,30.8601,1543.0
EUR - Euro (em Reais),K09,2827.042,2857.1792,30.1372,1506.86
EUR - Euro (em Reais),U09,2884.3636,2911.3953,27.0317,1351.58
FRC - FRA de cupom,F09,4.3,4.6,0.3,0.15
FRC - FRA de cupom,G09,4.94,5.4,0.46,0.23
FRC - FRA de cupom,H09,5.48,5.97,0.49,0.24
FRC - FRA de cupom,J09,5.8,6.2,0.4,0.2
FRC - FRA de cupom,N09,6.45,6.85,0.4,0.2
FRC - FRA de cupom,V09,6.54,7.0,0.46,0.23
FRC - FRA de cupom,F10,6.49,6.89,0.4,0.2
FRC - FRA de cupom,J10,6.43,6.8,0.37,0.18
FRC - FRA de cupom,N10,6.3,6.61,0.31,0.15
FRC - FRA de cupom,V10,6.28,6.55,0.27,0.13
FRC - FRA de cupom,F11,6.18,6.5,0.32,0.16
FRC - FRA de cupom,J11,6.15,6.5,0.35,0.17
FRC - FRA de cupom,N11,6.15,6.49,0.34,0.17
FRC - FRA de cupom,V11,6.15,6.45,0.3,0.15
FRC - FRA de cupom,F12,6.16,6.39,0.23,0.11
FRC - FRA de cupom,J12,6.13,6.35,0.22,0.11
FRC - FRA de cupom,N12,6.19,6.4,0.21,0.1
FRC - FRA de cupom,V12,6.33,6.55,0.22,0.11
FRC - FRA de cupom,F13,6.49,6.68,0.19,0.09
FRC - FRA de cupom,J13,6.63,6.81,0.18,0.09
FRC - FRA de cupom,N13,6.7,6.95,0.25,0.12
FRC - FRA de cupom,V13,6.88,7.2,0.32,0.16
FRC - FRA de cupom,F14,7.09,7.37,0.28,0.14
FRC - FRA de cupom,J14,7.33,7.55,0.22,0.11
FRC - FRA de cupom,N14,7.55,7.83,0.28,0.14
FRC - FRA de cupom,V14,7.85,8.08,0.23,0.11
FRC - FRA de cupom,F15,8.1,8.55,0.45,0.22
FRC - FRA de cupom,J15,8.35,8.81,0.46,0.23
FRC - FRA de cupom,F16,9.07,9.56,0.49,0.24
FRC - FRA de cupom,F17,9.97,10.55,0.58,0.29
FRC - FRA de cupom,F18,10.92,11.5,0.58,0.29
FRC - FRA de cupom,F19,11.27,11.85,0.58,0.29
FRC - FRA de cupom,F20,11.62,12.2,0.58,0.29
FRC - FRA de cupom,F21,12.07,12.65,0.58,0.29
