Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U13,2040.583,2058.835,18.252,1095.12
AUD - Dólar Australiano (em Reais),V13,2048.552,2066.905,18.353,1101.18
AUD - Dólar Australiano (em Reais),X13,2057.78,2076.321,18.541,1112.46
BGI - Boi gordo,Q13,101.38,101.26,-0.12,39.6
BGI - Boi gordo,U13,102.33,102.05,-0.28,92.4
BGI - Boi gordo,V13,103.31,103.11,-0.2,66.0
BGI - Boi gordo,X13,103.2,103.0,-0.2,66.0
BGI - Boi gordo,Z13,102.65,102.45,-0.2,66.0
BGI - Boi gordo,K14,99.87,99.68,-0.19,62.7
BRI - Futuro do Índice Brasil 50,V13,8263.0,8213.0,-50.0,500.0
CAD - Dólar Canadense (em Reais),U13,2207.932,2231.355,23.423,1405.38
CAD - Dólar Canadense (em Reais),V13,2219.663,2243.286,23.623,1417.38
CAD - Dólar Canadense (em Reais),F14,2255.567,2279.76,24.193,1451.58
CCM - Milho,U13,22.65,22.42,-0.23,103.5
CCM - Milho,X13,23.35,23.11,-0.24,108.0
CCM - Milho,F14,23.9,23.6,-0.3,135.0
CCM - Milho,H14,23.93,23.58,-0.35,157.5
CCM - Milho,K14,23.5,23.35,-0.15,67.5
CHF - Franco Suíço (em Reais),U13,2472.014,2494.352,22.338,1116.9
CHF - Franco Suíço (em Reais),X13,2505.368,2528.174,22.806,1140.3
CHF - Franco Suíço (em Reais),Z13,2521.26,2544.235,22.975,1148.75
CLP - Peso Chileno (em Reais),U13,4459.951,4490.736,30.785,769.62
DAP - Cupom de DI x IPCA,Q14,96489.61,96464.82,-24.79,14.57
DAP - Cupom de DI x IPCA,K15,93272.98,93249.02,-23.96,160.55
DAP - Cupom de DI x IPCA,K17,84138.53,84116.91,-21.62,494.13
DAP - Cupom de DI x IPCA,Q22,64091.88,64075.41,-16.47,400.39
DDI - Cupom cambial,U13,100016.32,100320.69,304.37,967.96
DDI - Cupom cambial,V13,99924.43,100228.52,304.09,970.62
DDI - Cupom cambial,X13,99825.93,100129.72,303.79,976.08
