Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT0,670.0,680.0,10.0,300.0
ALA - Álcool anidro,DEZ0,710.0,730.0,20.0,600.0
ALA - Álcool anidro,MAR1,768.0,790.0,22.0,660.0
ALA - Álcool anidro,MAI1,800.0,830.0,30.0,900.0
ALA - Álcool anidro,AGO1,811.0,811.0,0.0,0.0
ALA - Álcool anidro,OUT1,800.0,830.0,30.0,900.0
BCB - C-Bond,OUT0,76.625,76.6563,0.0313,57.2
BEI - EI-Bond,OUT0,94.0625,94.0625,0.0,0.0
DDI - Cupom cambial,SET0,100059.51,100468.85,409.34,372.76
DDI - Cupom cambial,OUT0,99574.68,99970.84,396.16,360.76
DDI - Cupom cambial,NOV0,98982.55,99407.7,425.15,387.16
DDI - Cupom cambial,DEZ0,98324.61,98749.18,424.57,386.63
DDI - Cupom cambial,JAN1,97699.99,98103.44,403.45,367.4
DDI - Cupom cambial,FEV1,96984.94,97404.52,419.58,382.09
DDI - Cupom cambial,MAR1,96386.73,96806.2,419.47,381.99
DDI - Cupom cambial,ABR1,95683.83,96090.32,406.49,370.17
DDI - Cupom cambial,MAI1,94984.6,95354.89,370.29,337.2
DDI - Cupom cambial,JUN1,94276.75,94640.41,363.66,331.16
DDI - Cupom cambial,JUL1,93568.5,93917.39,348.89,317.71
DDI - Cupom cambial,AGO1,92884.33,93233.48,349.15,317.95
DDI - Cupom cambial,SET1,92089.35,92471.53,382.18,348.03
DDI - Cupom cambial,OUT1,91387.68,91808.75,421.07,383.44
DDI - Cupom cambial,NOV1,90734.52,91059.48,324.96,295.92
DDI - Cupom cambial,DEZ1,89853.18,90321.32,468.14,426.31
DDI - Cupom cambial,JAN2,89270.51,89647.24,376.73,343.06
DDI - Cupom cambial,ABR2,87368.46,87625.89,257.43,234.42
DDI - Cupom cambial,JUL2,85093.0,85466.19,373.19,339.84
DDI - Cupom cambial,OUT2,83028.72,83148.17,119.45,108.77
DDI - Cupom cambial,JAN3,80648.51,80865.11,216.6,197.24
DDI - Cupom cambial,ABR3,78573.16,78780.65,207.49,188.95
DDI - Cupom cambial,JUL3,76564.97,76862.88,297.91,271.29
DDI - Cupom cambial,OUT3,74395.33,74611.94,216.61,197.25
DI1 - DI de 1 dia,SET0,99758.14,99757.0,-1.14,1.14
DI1 - DI de 1 dia,OUT0,98559.83,98557.0,-2.83,2.83
DI1 - DI de 1 dia,NOV0,97313.66,97304.0,-9.66,9.66
DI1 - DI de 1 dia,DEZ0,96138.98,96120.0,-18.98,18.98
DI1 - DI de 1 dia,JAN1,94970.51,94939.93,-30.58,30.58
DI1 - DI de 1 dia,FEV1,93686.48,93641.0,-45.48,45.48
DI1 - DI de 1 dia,MAR1,92640.85,92580.0,-60.85,60.85
DI1 - DI de 1 dia,ABR1,91363.97,91301.96,-62.01,62.01
DI1 - DI de 1 dia,JUL1,87817.94,87745.0,-72.94,72.94
DI1 - DI de 1 dia,OUT1,84270.8,84190.0,-80.8,80.8
DI1 - DI de 1 dia,NOV1,83075.08,82980.0,-95.08,95.08
DI1 - DI de 1 dia,JAN2,80928.79,80850.0,-78.79,78.79
DI1 - DI de 1 dia,ABR2,77816.91,77725.0,-91.91,91.91
DI1 - DI de 1 dia,JUL2,74695.03,74580.0,-115.03,115.03
DI1 - DI de 1 dia,JAN3,68561.33,68561.33,0.0,0.0
DI1 - DI de 1 dia,ABR3,65639.57,65639.57,0.0,0.0
DOL - Dólar comercial,SET0,1826.657,1834.357,7.7,385.0
DOL - Dólar comercial,OUT0,1839.657,1847.457,7.8,390.0
DOL - Dólar comercial,NOV0,1852.0,1861.0,9.0,450.0
DOL - Dólar comercial,MAI1,1913.5,1921.0,7.5,375.0
ICF - Café Arábica 4/5,SET0,83.7,82.3,-1.4,140.0
ICF - Café Arábica 4/5,DEZ0,89.6,87.6,-2.0,200.0
ICF - Café Arábica 4/5,MAR1,95.0,92.5,-2.5,250.0
ICF - Café Arábica 4/5,MAI1,97.9,96.0,-1.9,190.0
ICF - Café Arábica 4/5,JUL1,98.5,97.5,-1.0,100.0
ICF - Café Arábica 4/5,SET1,98.4,96.5,-1.9,190.0
ICN - Milho,SET0,8.06,8.05,-0.01,4.5
ICN - Milho,NOV0,8.43,8.43,0.0,0.0
ICN - Milho,JAN1,7.83,7.83,0.0,0.0
ICN - Milho,MAR1,5.81,5.81,0.0,0.0
ICN - Milho,MAI1,5.9,5.9,0.0,0.0
ILC - Boi Gordo (US$/arroba),AGO0,22.68,22.74,0.06,19.8
ILC - Boi Gordo (US$/arroba),SET0,23.14,23.06,-0.08,26.4
ILC - Boi Gordo (US$/arroba),OUT0,23.75,23.63,-0.12,39.6
ILC - Boi Gordo (US$/arroba),NOV0,23.8,23.6,-0.2,66.0
ILC - Boi Gordo (US$/arroba),DEZ0,23.45,23.3,-0.15,49.5
ILC - Boi Gordo (US$/arroba),FEV1,21.6,21.35,-0.25,82.5
IND - Ibovespa,OUT0,18169.0,17826.0,-343.0,1029.0
ISO - Soja,SET0,10.5,10.45,-0.05,22.5
ISO - Soja,NOV0,10.5,10.5,0.0,0.0
ISO - Soja,MAR1,10.3,10.3,0.0,0.0
SOY - Soja FOB Santos,SET0,10.15,10.15,0.0,0.0
