Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K13,2072.377,2064.134,-8.243,494.58
AUD - Dólar Australiano (em Reais),M13,2077.309,2068.947,-8.362,501.72
AUD - Dólar Australiano (em Reais),N13,2083.214,2074.634,-8.58,514.8
B20 - Global 2020,N13,162.6562,162.4062,-0.25,249.23
BGI - Boi gordo,J13,99.8,99.6,-0.2,66.0
BGI - Boi gordo,K13,97.48,97.05,-0.43,141.9
BGI - Boi gordo,M13,96.25,95.56,-0.69,227.7
BGI - Boi gordo,N13,97.23,97.2,-0.03,9.9
BGI - Boi gordo,Q13,98.2,98.09,-0.11,36.3
BGI - Boi gordo,U13,100.0,99.84,-0.16,52.8
BGI - Boi gordo,V13,100.99,100.79,-0.2,66.0
BGI - Boi gordo,X13,101.0,101.29,0.29,95.7
BGI - Boi gordo,Z13,100.01,100.01,0.0,0.0
BRI - Futuro do Índice Brasil 50,M13,8541.0,8401.0,-140.0,1400.0
CAD - Dólar Canadense (em Reais),K13,1956.48,1953.958,-2.522,151.32
CAD - Dólar Canadense (em Reais),M13,1964.658,1962.033,-2.625,157.5
CCM - Milho,K13,25.05,24.98,-0.07,31.5
CCM - Milho,N13,24.85,24.87,0.02,9.0
CCM - Milho,U13,23.99,24.1,0.11,49.5
CCM - Milho,X13,24.35,24.39,0.04,18.0
CHF - Franco Suíço (em Reais),K13,2169.299,2150.963,-18.336,916.8
CHF - Franco Suíço (em Reais),M13,2180.433,2162.814,-17.619,880.95
CLP - Peso Chileno (em Reais),K13,4221.522,4222.23,0.708,17.7
DAP - Cupom de DI x IPCA,K13,99831.96,99826.49,-5.47,6.76
DAP - Cupom de DI x IPCA,Q14,96103.43,96098.16,-5.27,34.18
DAP - Cupom de DI x IPCA,K15,93571.01,93565.88,-5.13,12.45
DAP - Cupom de DI x IPCA,K17,86504.19,86499.45,-4.74,13.83
DAP - Cupom de DI x IPCA,Q20,75172.93,75168.81,-4.12,13.85
DAP - Cupom de DI x IPCA,Q22,68634.16,68630.4,-3.76,13.37
DDI - Cupom cambial,K13,100440.11,100594.77,154.66,444.19
DDI - Cupom cambial,M13,100330.9,100485.4,154.5,440.06
DDI - Cupom cambial,N13,100224.18,100378.51,154.33,432.18
DDI - Cupom cambial,Q13,100099.73,100253.87,154.14,424.93
DDI - Cupom cambial,V13,99860.15,100013.92,153.77,418.15
DDI - Cupom cambial,F14,99486.99,99640.19,153.2,416.6
DDI - Cupom cambial,J14,99087.38,99239.96,152.58,403.63
DDI - Cupom cambial,N14,98688.3,98840.27,151.97,416.18
DDI - Cupom cambial,V14,98177.77,98328.95,151.18,362.18
DDI - Cupom cambial,F15,97742.08,97892.59,150.51,431.29
DDI - Cupom cambial,J15,97261.37,97411.14,149.77,434.64
DDI - Cupom cambial,N15,96731.5,96880.45,148.95,504.55
DDI - Cupom cambial,V15,96179.65,96327.75,148.1,522.57
DDI - Cupom cambial,F16,95554.37,95701.51,147.14,519.38
DDI - Cupom cambial,J16,94919.91,95066.07,146.16,462.41
DDI - Cupom cambial,N16,94265.67,94410.83,145.16,484.08
DDI - Cupom cambial,V16,93659.03,93803.25,144.22,509.61
DDI - Cupom cambial,F17,92949.12,93092.25,143.13,570.55
DDI - Cupom cambial,J17,92211.12,92353.11,141.99,569.94
DDI - Cupom cambial,N17,91446.62,91587.44,140.82,533.56
DDI - Cupom cambial,V17,90694.49,90834.15,139.66,531.1
DDI - Cupom cambial,F18,89839.32,89977.66,138.34,527.96
DDI - Cupom cambial,J18,89010.2,89147.26,137.06,485.28
DDI - Cupom cambial,N18,88196.91,88332.72,135.81,521.77
DDI - Cupom cambial,V18,87367.42,87501.95,134.53,476.57
DDI - Cupom cambial,F19,86598.92,86732.27,133.35,515.58
DDI - Cupom cambial,J19,85754.01,85886.06,132.05,512.05
DDI - Cupom cambial,N19,84976.58,85107.43,130.85,553.97
DDI - Cupom cambial,V19,84139.51,84269.07,129.56,551.29
DDI - Cupom cambial,F20,83288.27,83416.52,128.25,548.42
DDI - Cupom cambial,F21,79890.12,80013.14,123.02,436.43
DDI - Cupom cambial,F22,76664.16,76782.21,118.05,367.32
DDI - Cupom cambial,F23,73596.53,73709.86,113.33,349.24
DDI - Cupom cambial,F24,70557.4,70666.05,108.65,278.14
DDI - Cupom cambial,F25,67568.23,67672.28,104.05,315.52
DI1 - DI de 1 dia,K13,99744.06,99717.29,-26.77,0.04
DI1 - DI de 1 dia,M13,99147.59,99120.98,-26.61,1.15
DI1 - DI de 1 dia,N13,98550.3,98523.85,-26.45,2.27
DI1 - DI de 1 dia,Q13,97830.75,97804.49,-26.26,8.53
