Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,M07,750.0,750.0,0.0,0.0
AL2 - Álcool Anidro,N07,740.0,740.0,0.0,0.0
ALA - Álcool anidro,M07,750.0,750.0,0.0,0.0
ALA - Álcool anidro,N07,740.0,740.0,0.0,0.0
B19 - Global 2019,N07,127.8438,127.8125,-0.0313,31.75
B34 - Global 2034,N07,129.625,129.2813,-0.3437,348.68
B40 - Global 2040,N07,135.4063,135.3438,-0.0625,63.4
BG2 - Boi gordo,J07,54.85,55.0,0.15,49.5
BG2 - Boi gordo,K07,52.82,52.99,0.17,56.1
BG2 - Boi gordo,M07,53.66,53.8,0.14,46.2
BG2 - Boi gordo,N07,55.8,56.05,0.25,82.5
BG2 - Boi gordo,Q07,57.02,57.25,0.23,75.9
BG2 - Boi gordo,U07,58.8,59.05,0.25,82.5
BG2 - Boi gordo,V07,60.23,60.53,0.3,99.0
BG2 - Boi gordo,X07,59.28,59.5,0.22,72.6
BG2 - Boi gordo,Z07,59.0,59.3,0.3,99.0
BG2 - Boi gordo,V08,65.0,65.1,0.1,33.0
BGI - Boi gordo,J07,54.85,55.0,0.15,49.5
BGI - Boi gordo,K07,52.82,52.99,0.17,56.1
BGI - Boi gordo,M07,53.66,53.8,0.14,46.2
BGI - Boi gordo,N07,55.8,56.05,0.25,82.5
BGI - Boi gordo,Q07,57.02,57.25,0.23,75.9
BGI - Boi gordo,U07,58.8,59.05,0.25,82.5
BGI - Boi gordo,V07,60.23,60.53,0.3,99.0
BGI - Boi gordo,X07,59.28,59.5,0.22,72.6
BGI - Boi gordo,Z07,59.0,59.3,0.3,99.0
BGI - Boi gordo,V08,65.0,65.1,0.1,33.0
BRI - Futuro do Índice Brasil 50,M07,7180.0,7145.0,-35.0,350.0
BZ2 - Bezerro,J07,409.69,410.2,0.51,16.83
BZ2 - Bezerro,K07,414.84,415.35,0.51,16.83
BZE - Bezerro,J07,409.69,410.2,0.51,16.83
BZE - Bezerro,K07,414.84,415.35,0.51,16.83
CN2 - Milho,K07,19.1,19.15,0.05,22.5
CN2 - Milho,N07,18.63,18.7,0.07,31.5
CN2 - Milho,U07,18.62,18.59,-0.03,13.5
CN2 - Milho,X07,18.64,18.58,-0.06,27.0
CN2 - Milho,F08,19.25,19.25,0.0,0.0
CN2 - Milho,H08,18.8,18.8,0.0,0.0
CO2 - Algodão,N07,57.7,57.75,0.05,28.03
CO2 - Algodão,V07,56.5,56.6,0.1,56.06
COT - Algodão,N07,57.7,57.75,0.05,28.03
COT - Algodão,V07,56.5,56.6,0.1,56.06
DAP - Cupom de DI x IPCA,Q10,80656.61,80671.8,15.19,20.12
DAP - Cupom de DI x IPCA,K15,60133.62,60311.52,177.9,235.69
DDI - Cupom cambial,K07,99850.17,100261.68,411.51,416.9
DDI - Cupom cambial,M07,99343.94,99763.31,419.37,424.86
DDI - Cupom cambial,N07,98877.62,99301.03,423.41,428.95
DDI - Cupom cambial,Q07,98434.4,98868.5,434.1,439.78
DDI - Cupom cambial,V07,97564.19,98014.31,450.12,456.01
DDI - Cupom cambial,F08,96265.99,96697.88,431.89,437.54
DDI - Cupom cambial,J08,95026.46,95457.5,431.04,436.68
DDI - Cupom cambial,N08,93799.58,94248.86,449.28,455.16
DDI - Cupom cambial,V08,92591.37,93052.83,461.46,467.5
DDI - Cupom cambial,F09,91417.94,91882.21,464.27,470.35
DDI - Cupom cambial,J09,90260.6,90726.47,465.87,471.97
DDI - Cupom cambial,N09,89121.18,89605.73,484.55,490.89
DDI - Cupom cambial,V09,87940.57,88450.26,509.69,516.36
DDI - Cupom cambial,F10,86723.16,87270.95,547.79,554.96
DDI - Cupom cambial,J10,85638.43,86213.83,575.4,582.93
DDI - Cupom cambial,N10,84524.63,85101.05,576.42,583.97
DDI - Cupom cambial,V10,83369.22,83963.47,594.25,602.03
DDI - Cupom cambial,F11,82281.93,82813.77,531.84,538.8
DDI - Cupom cambial,J11,81174.42,81736.43,562.01,569.37
DDI - Cupom cambial,N11,80100.39,80637.03,536.64,543.66
DDI - Cupom cambial,V11,79039.03,79574.61,535.58,542.59
DDI - Cupom cambial,F12,77939.35,78438.98,499.63,506.17
DDI - Cupom cambial,J12,76911.2,77431.24,520.04,526.85
DDI - Cupom cambial,N12,75958.9,76437.26,478.36,484.62
DDI - Cupom cambial,V12,74931.2,75456.95,525.75,532.63
DDI - Cupom cambial,F13,73835.52,74343.96,508.44,515.1
DDI - Cupom cambial,J13,72789.05,73309.6,520.55,527.36
DDI - Cupom cambial,N13,71800.61,72333.47,532.86,539.84
DDI - Cupom cambial,V13,70784.46,71294.92,510.46,517.14
DDI - Cupom cambial,F14,69707.13,70259.56,552.43,559.66
DDI - Cupom cambial,F15,66058.62,66574.53,515.91,522.66
DDI - Cupom cambial,F16,62169.32,62557.74,388.42,393.5
DDI - Cupom cambial,F17,58483.1,58873.36,390.26,395.37
DDI - Cupom cambial,F18,55270.63,55829.51,558.88,566.2
DDI - Cupom cambial,F22,44010.73,45015.69,1004.96,1018.12
DI1 - DI de 1 dia,K07,99722.08,99722.28,0.2,0.2
DI1 - DI de 1 dia,M07,98710.99,98710.55,-0.44,0.44
DI1 - DI de 1 dia,N07,97821.66,97823.07,1.41,1.41
DI1 - DI de 1 dia,Q07,96870.62,96872.2,1.58,1.58
DI1 - DI de 1 dia,V07,95127.25,95125.48,-1.77,1.77
DI1 - DI de 1 dia,F08,92722.55,92713.45,-9.1,9.1
DI1 - DI de 1 dia,J08,90456.27,90446.0,-10.27,10.27
DI1 - DI de 1 dia,N08,88219.54,88198.99,-20.55,20.55
DI1 - DI de 1 dia,V08,85929.31,85914.31,-15.0,15.0
DI1 - DI de 1 dia,F09,83783.61,83786.15,2.54,2.54
DI1 - DI de 1 dia,J09,81765.03,81775.17,10.14,10.14
DI1 - DI de 1 dia,N09,79807.45,79823.15,15.7,15.7
DI1 - DI de 1 dia,V09,77767.68,77832.02,64.34,64.34
DI1 - DI de 1 dia,F10,75891.92,75933.37,41.45,41.45
DI1 - DI de 1 dia,J10,74069.57,74124.24,54.67,54.67
DI1 - DI de 1 dia,N10,72227.23,72290.54,63.31,63.31
DI1 - DI de 1 dia,V10,70377.7,70439.22,61.52,61.52
DI1 - DI de 1 dia,F11,68647.36,68711.99,64.63,64.63
DI1 - DI de 1 dia,J11,66980.79,67048.29,67.5,67.5
DI1 - DI de 1 dia,N11,65346.7,65392.21,45.51,45.51
DI1 - DI de 1 dia,V11,63703.68,63699.9,-3.78,3.78
DI1 - DI de 1 dia,F12,62156.52,62221.87,65.35,65.35
DI1 - DI de 1 dia,F13,56262.92,56331.73,68.81,68.81
DI1 - DI de 1 dia,F14,50805.08,50942.45,137.37,137.37
DI1 - DI de 1 dia,F15,45924.32,45969.39,45.07,45.07
DI1 - DI de 1 dia,F16,41535.62,41598.29,62.67,62.67
DI1 - DI de 1 dia,F17,37433.21,37598.21,165.0,165.0
DI1 - DI de 1 dia,F22,22554.24,22793.04,238.8,238.8
DOL - Dólar comercial,K07,2028.804,2037.161,8.357,417.85
DOL - Dólar comercial,M07,2039.192,2047.81,8.618,430.9
DOL - Dólar comercial,N07,2048.073,2056.812,8.739,436.95
DOL - Dólar comercial,Q07,2058.909,2067.955,9.046,452.3
DOL - Dólar comercial,U07,2069.403,2078.768,9.365,468.25
DOL - Dólar comercial,V07,2078.107,2087.737,9.63,481.5
DOL - Dólar comercial,X07,2087.133,2096.764,9.631,481.55
DOL - Dólar comercial,Z07,2095.369,2105.002,9.633,481.65
DOL - Dólar comercial,F08,2103.636,2113.277,9.641,482.05
DOL - Dólar comercial,G08,2112.6,2122.331,9.731,486.55
DOL - Dólar comercial,H08,2120.355,2130.174,9.819,490.95
DOL - Dólar comercial,J08,2128.571,2138.464,9.893,494.65
DOL - Dólar comercial,N08,2160.5,2165.18,4.68,234.0
DOL - Dólar comercial,V08,2183.29,2194.555,11.265,563.25
DOL - Dólar comercial,F09,2210.836,2222.003,11.167,558.35
DOL - Dólar comercial,J09,2236.727,2247.993,11.266,563.3
DOL - Dólar comercial,F10,2315.402,2328.743,13.341,667.05
DOL - Dólar comercial,J10,2342.67,2356.671,14.001,700.05
DOL - Dólar comercial,V10,2400.231,2415.228,14.997,749.85
DOL - Dólar comercial,F11,2428.639,2442.038,13.399,669.95
DOL - Dólar comercial,J11,2455.564,2470.076,14.512,725.6
DOL - Dólar comercial,V11,2513.966,2531.151,17.185,859.25
DOL - Dólar comercial,J12,2570.621,2585.16,14.539,726.95
DOL - Dólar comercial,V12,2632.859,2648.241,15.382,769.1
DOL - Dólar comercial,J13,2685.489,2700.523,15.034,751.7
DOL - Dólar comercial,V13,2751.169,2764.422,13.253,662.65
DOL - Dólar comercial,J14,2811.922,2827.568,15.646,782.3
EUR - Euro (em Reais),M07,2779.807,2789.7854,9.9784,498.92
EUR - Euro (em Reais),Q07,2812.753,2823.3444,10.5914,529.57
EUR - Euro (em Reais),V07,2844.4215,2855.9634,11.5419,577.09
EUR - Euro (em Reais),X07,2858.9627,2870.6396,11.6769,583.84
EUR - Euro (em Reais),Z07,2872.3184,2884.2067,11.8883,594.41
EUR - Euro (em Reais),F08,2885.4967,2897.3775,11.8808,594.04
EUR - Euro (em Reais),G08,2899.3218,2911.6366,12.3148,615.74
EUR - Euro (em Reais),H08,2912.4034,2924.2889,11.8855,594.27
EUR - Euro (em Reais),J08,2925.2511,2937.6542,12.4031,620.15
EUR - Euro (em Reais),N08,2963.9637,2977.8239,13.8602,693.01
FRC - FRA de cupom,M07,6.11,5.99,-0.12,0.06
FRC - FRA de cupom,N07,5.8,5.71,-0.09,0.04
FRC - FRA de cupom,Q07,5.69,5.57,-0.12,0.06
FRC - FRA de cupom,V07,5.55,5.43,-0.12,0.06
FRC - FRA de cupom,F08,5.47,5.42,-0.05,0.02
FRC - FRA de cupom,J08,5.45,5.41,-0.04,0.02
FRC - FRA de cupom,N08,5.45,5.39,-0.06,0.03
FRC - FRA de cupom,V08,5.45,5.38,-0.07,0.03
FRC - FRA de cupom,F09,5.43,5.37,-0.06,0.03
FRC - FRA de cupom,J09,5.46,5.41,-0.05,0.02
FRC - FRA de cupom,N09,5.48,5.41,-0.07,0.03
FRC - FRA de cupom,V09,5.52,5.44,-0.08,0.04
FRC - FRA de cupom,F10,5.57,5.48,-0.09,0.04
FRC - FRA de cupom,J10,5.61,5.51,-0.1,0.05
FRC - FRA de cupom,N10,5.65,5.55,-0.1,0.05
FRC - FRA de cupom,V10,5.7,5.6,-0.1,0.05
FRC - FRA de cupom,F11,5.73,5.65,-0.08,0.04
FRC - FRA de cupom,J11,5.79,5.71,-0.08,0.04
FRC - FRA de cupom,N11,5.84,5.76,-0.08,0.04
FRC - FRA de cupom,V11,5.87,5.8,-0.07,0.03
FRC - FRA de cupom,F12,5.93,5.87,-0.06,0.03
FRC - FRA de cupom,J12,5.98,5.91,-0.07,0.03
FRC - FRA de cupom,N12,6.0,5.94,-0.06,0.03
FRC - FRA de cupom,V12,6.05,5.98,-0.07,0.03
FRC - FRA de cupom,F13,6.12,6.06,-0.06,0.03
FRC - FRA de cupom,J13,6.19,6.12,-0.07,0.03
FRC - FRA de cupom,N13,6.24,6.17,-0.07,0.03
FRC - FRA de cupom,V13,6.31,6.24,-0.07,0.03
FRC - FRA de cupom,F14,6.39,6.31,-0.08,0.04
FRC - FRA de cupom,F15,6.57,6.5,-0.07,0.03
FRC - FRA de cupom,F16,6.89,6.85,-0.04,0.02
FRC - FRA de cupom,F17,7.21,7.16,-0.05,0.02
FRC - FRA de cupom,F18,7.45,7.35,-0.1,0.05
FRC - FRA de cupom,F22,8.52,8.24,-0.28,0.14
IAP - IPCA,M07,2660.605,2663.834,3.229,161.45
IAP - IPCA,N07,2670.252,2670.278,0.026,1.3
IC2 - Café arábica,K07,129.05,126.65,-2.4,488.23
IC2 - Café arábica,N07,132.25,130.6,-1.65,335.65
IC2 - Café arábica,U07,137.4,134.9,-2.5,508.57
IC2 - Café arábica,Z07,142.5,140.25,-2.25,457.71
IC2 - Café arábica,U08,148.4,146.0,-2.4,488.23
ICF - Café Arábica 4/5,K07,129.05,126.65,-2.4,488.23
ICF - Café Arábica 4/5,N07,132.25,130.6,-1.65,335.65
ICF - Café Arábica 4/5,U07,137.4,134.9,-2.5,508.57
ICF - Café Arábica 4/5,Z07,142.5,140.25,-2.25,457.71
ICF - Café Arábica 4/5,U08,148.4,146.0,-2.4,488.23
IND - Ibovespa,M07,50056.0,49748.0,-308.0,308.0
IND - Ibovespa,Q07,51066.0,50752.0,-314.0,314.0
IND - Ibovespa,V07,52013.0,51695.0,-318.0,318.0
IND - Ibovespa,Z07,52836.0,52515.0,-321.0,321.0
IND - Ibovespa,G08,53727.0,53402.0,-325.0,325.0
IS2 - Açúcar,N07,12.5,12.3,-0.2,109.85
IS2 - Açúcar,U07,12.7,12.4,-0.3,164.77
OZ1 - Ouro 250g,M07,47.411,47.491,0.08,20.0
SO2 - Soja,M07,15.95,15.95,0.0,0.0
SO2 - Soja,N07,16.05,15.95,-0.1,91.54
SO2 - Soja,Q07,16.85,16.45,-0.4,366.17
SO2 - Soja,U07,16.55,16.5,-0.05,45.77
SO2 - Soja,X07,16.85,16.8,-0.05,45.77
SO2 - Soja,H08,16.75,16.7,-0.05,45.77
SO2 - Soja,J08,16.6,16.55,-0.05,45.77
SO2 - Soja,K08,16.5,16.45,-0.05,45.77
SO2 - Soja,M08,16.65,16.55,-0.1,91.54
SO2 - Soja,N08,16.7,16.6,-0.1,91.54
T10 - US T-Note 10 anos,M07,107.9688,108.1563,0.1875,380.43
WDL - Dólar comercial Mini,K07,2028.804,2037.161,8.357,41.78
WIN - Ibovespa Mini,M07,50056.0,49748.0,-308.0,61.6
