Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N13,2071.563,2064.919,-6.644,398.64
AUD - Dólar Australiano (em Reais),Q13,2079.905,2072.899,-7.006,420.36
AUD - Dólar Australiano (em Reais),U13,2088.098,2080.672,-7.426,445.56
AUD - Dólar Australiano (em Reais),Z13,2114.312,2106.773,-7.539,452.34
BGI - Boi gordo,M13,98.91,98.98,0.07,23.1
BGI - Boi gordo,N13,100.87,100.97,0.1,33.0
BGI - Boi gordo,Q13,101.1,101.09,-0.01,3.3
BGI - Boi gordo,U13,101.6,101.87,0.27,89.1
BGI - Boi gordo,V13,102.94,102.91,-0.03,9.9
BGI - Boi gordo,X13,103.15,103.17,0.02,6.6
BGI - Boi gordo,Z13,100.28,100.29,0.01,3.3
BRI - Futuro do Índice Brasil 50,Q13,8197.0,8214.0,17.0,170.0
CAD - Dólar Canadense (em Reais),N13,2133.263,2134.41,1.147,68.82
CAD - Dólar Canadense (em Reais),Q13,2145.157,2145.964,0.807,48.42
CCM - Milho,N13,24.97,25.2,0.23,103.5
CCM - Milho,U13,24.88,25.05,0.17,76.5
CCM - Milho,X13,25.32,25.51,0.19,85.5
CCM - Milho,F14,25.75,25.87,0.12,54.0
CHF - Franco Suíço (em Reais),N13,2354.064,2368.854,14.79,739.5
CHF - Franco Suíço (em Reais),U13,2384.874,2399.753,14.879,743.95
CHF - Franco Suíço (em Reais),Z13,2433.377,2448.554,15.177,758.85
CLP - Peso Chileno (em Reais),N13,4387.027,4346.228,-40.799,1019.97
DAP - Cupom de DI x IPCA,Q14,95292.48,95281.48,-11.0,368.93
DAP - Cupom de DI x IPCA,K15,91450.14,91439.59,-10.55,1015.7
DAP - Cupom de DI x IPCA,K17,81612.65,81603.23,-9.42,1850.26
DAP - Cupom de DI x IPCA,Q20,68352.06,68344.17,-7.89,1805.96
DAP - Cupom de DI x IPCA,Q22,61591.59,61584.48,-7.11,1383.3
DDI - Cupom cambial,N13,100102.98,100854.04,751.06,76.84
DDI - Cupom cambial,Q13,100005.79,100756.12,750.33,57.11
DDI - Cupom cambial,U13,99909.15,100658.76,749.61,35.6
DDI - Cupom cambial,V13,99770.37,100518.93,748.56,24.81
DDI - Cupom cambial,F14,99408.39,100154.24,745.85,0.12
DDI - Cupom cambial,J14,99026.36,99769.34,742.98,52.69
DDI - Cupom cambial,N14,98623.62,99363.58,739.96,98.67
DDI - Cupom cambial,V14,98229.35,98966.35,737.0,136.08
DDI - Cupom cambial,F15,97832.41,98566.43,734.02,104.43
DDI - Cupom cambial,J15,97385.71,98116.38,730.67,168.39
DDI - Cupom cambial,N15,96954.13,97681.56,727.43,149.29
DDI - Cupom cambial,V15,96480.42,97204.3,723.88,142.49
DDI - Cupom cambial,F16,96030.29,96750.79,720.5,139.39
DDI - Cupom cambial,J16,95579.53,96296.65,717.12,51.64
DDI - Cupom cambial,N16,94955.32,95667.76,712.44,28.93
DDI - Cupom cambial,V16,94187.91,94894.59,706.68,189.0
DDI - Cupom cambial,F17,93412.94,94113.81,700.87,252.3
DDI - Cupom cambial,J17,92560.6,93255.07,694.47,239.14
DDI - Cupom cambial,N17,91629.02,92316.5,687.48,215.73
DDI - Cupom cambial,V17,90617.14,91297.03,679.89,261.93
DDI - Cupom cambial,F18,89631.22,90303.71,672.49,347.92
DDI - Cupom cambial,J18,88736.21,89401.99,665.78,392.26
DDI - Cupom cambial,N18,87533.58,88190.33,656.75,385.82
DDI - Cupom cambial,V18,86577.41,87226.99,649.58,379.21
DDI - Cupom cambial,F19,85713.85,86356.95,643.1,371.08
DDI - Cupom cambial,J19,84563.6,85198.07,634.47,398.4
DDI - Cupom cambial,N19,83637.8,84265.32,627.52,428.96
