Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F14,2095.807,2095.807,0.0,0.0
AUD - Dólar Australiano (em Reais),G14,2118.216,2145.563,27.347,1640.82
AUD - Dólar Australiano (em Reais),H14,2127.689,2155.186,27.497,1649.82
AUD - Dólar Australiano (em Reais),J14,2136.415,2163.865,27.45,1647.0
BGI - Boi gordo,F14,112.45,112.91,0.46,151.8
BGI - Boi gordo,G14,111.2,111.63,0.43,141.9
BGI - Boi gordo,H14,109.71,110.13,0.42,138.6
BGI - Boi gordo,J14,108.7,109.1,0.4,132.0
BGI - Boi gordo,K14,109.01,109.41,0.4,132.0
BGI - Boi gordo,M14,110.33,110.46,0.13,42.9
BGI - Boi gordo,V14,116.98,116.83,-0.15,49.5
BRI - Futuro do Índice Brasil 50,G14,8754.0,8633.0,-121.0,1210.0
BRI - Futuro do Índice Brasil 50,J14,8853.0,8731.0,-122.0,1220.0
BRI - Futuro do Índice Brasil 50,M14,8963.0,8836.0,-127.0,1270.0
CAD - Dólar Canadense (em Reais),F14,2204.8,2204.8,0.0,0.0
CAD - Dólar Canadense (em Reais),G14,2234.357,2265.328,30.971,1858.26
CAD - Dólar Canadense (em Reais),H14,2247.661,2278.769,31.108,1866.48
CAD - Dólar Canadense (em Reais),N14,2296.773,2328.5,31.727,1903.62
CCM - Milho,F14,27.26,27.29,0.03,13.5
CCM - Milho,H14,27.18,27.28,0.1,45.0
CCM - Milho,K14,27.17,27.14,-0.03,13.5
CCM - Milho,U14,27.6,27.6,0.0,0.0
CHF - Franco Suíço (em Reais),F14,2634.059,2634.059,0.0,0.0
CHF - Franco Suíço (em Reais),G14,2683.599,2681.706,-1.893,94.65
CHF - Franco Suíço (em Reais),H14,2702.285,2700.334,-1.951,97.55
CLP - Peso Chileno (em Reais),G14,4512.985,4536.332,23.347,583.67
DAP - Cupom de DI x IPCA,Q14,97802.76,97801.68,-1.08,6.66
DAP - Cupom de DI x IPCA,K15,94444.02,94442.98,-1.04,85.45
