Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X10,1646.539,1656.023,9.484,569.04
AUD - Dólar Australiano (em Reais),Z10,1651.053,1660.446,9.393,563.58
B40 - Global 2040,F11,137.3438,137.3125,-0.0313,26.25
BGI - Boi gordo,V10,94.9,95.21,0.31,102.3
BGI - Boi gordo,X10,95.35,95.76,0.41,135.3
BGI - Boi gordo,Z10,95.22,95.39,0.17,56.1
BGI - Boi gordo,F11,93.8,93.8,0.0,0.0
BGI - Boi gordo,K11,87.99,88.19,0.2,66.0
BGI - Boi gordo,V11,93.1,93.0,-0.1,33.0
BRI - Futuro do Índice Brasil 50,Z10,9723.0,9644.0,-79.0,790.0
CAD - Dólar Canadense (em Reais),X10,1673.498,1661.273,-12.225,733.5
CCM - Milho,X10,24.24,24.25,0.01,4.5
CCM - Milho,F11,26.2,26.05,-0.15,67.5
CCM - Milho,H11,25.12,25.0,-0.12,54.0
CCM - Milho,K11,23.72,23.6,-0.12,54.0
CCM - Milho,U11,23.95,23.83,-0.12,54.0
DAP - Cupom de DI x IPCA,X11,94766.25,94748.47,-17.78,141.64
DAP - Cupom de DI x IPCA,Q12,90119.63,90102.72,-16.91,262.18
DAP - Cupom de DI x IPCA,K13,86021.61,86005.47,-16.14,226.94
DAP - Cupom de DI x IPCA,K15,76574.39,76560.02,-14.37,314.74
DAP - Cupom de DI x IPCA,K17,68550.73,68537.87,-12.86,249.11
DDI - Cupom cambial,X10,100299.48,100372.91,73.43,104.57
DDI - Cupom cambial,Z10,100131.83,100205.14,73.31,100.79
DDI - Cupom cambial,F11,99948.82,100022.0,73.18,101.0
DDI - Cupom cambial,G11,99819.78,99892.86,73.08,103.28
DDI - Cupom cambial,J11,99493.93,99566.77,72.84,111.09
DDI - Cupom cambial,N11,99001.67,99074.15,72.48,107.01
DDI - Cupom cambial,V11,98475.23,98547.33,72.1,99.66
DDI - Cupom cambial,F12,97910.75,97982.43,71.68,69.52
DDI - Cupom cambial,J12,97357.02,97428.3,71.28,99.55
DDI - Cupom cambial,N12,96674.96,96745.74,70.78,88.93
DDI - Cupom cambial,V12,95909.3,95979.52,70.22,34.26
DDI - Cupom cambial,F13,95169.42,95239.1,69.68,11.03
DDI - Cupom cambial,J13,94543.58,94612.8,69.22,38.81
DDI - Cupom cambial,N13,93815.05,93883.74,68.69,66.08
DDI - Cupom cambial,V13,92973.7,93041.77,68.07,70.43
DDI - Cupom cambial,F14,92284.75,92352.31,67.56,165.14
DDI - Cupom cambial,J14,91341.92,91408.79,66.87,116.6
DDI - Cupom cambial,N14,90379.8,90445.97,66.17,111.74
DDI - Cupom cambial,V14,89508.1,89573.63,65.53,185.19
DDI - Cupom cambial,F15,88441.79,88506.54,64.75,120.93
DDI - Cupom cambial,J15,87511.32,87575.39,64.07,107.44
DDI - Cupom cambial,N15,86585.72,86649.11,63.39,91.7
DDI - Cupom cambial,V15,85639.34,85702.04,62.7,104.41
DDI - Cupom cambial,F16,84851.35,84913.47,62.12,117.79
DDI - Cupom cambial,N16,83064.59,83125.4,60.81,106.17
DDI - Cupom cambial,F17,81171.03,81230.46,59.43,55.03
DDI - Cupom cambial,F18,77766.23,77823.17,56.94,103.27
DDI - Cupom cambial,F19,75124.26,75179.26,55.0,29.36
DDI - Cupom cambial,F20,72139.01,72191.83,52.82,4.84
DDI - Cupom cambial,F21,69109.44,69160.04,50.6,107.94
DDI - Cupom cambial,F22,65984.85,66033.16,48.31,99.25
