Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO1,603.0,602.0,-1.0,30.0
ALA - Álcool anidro,OUT1,638.0,637.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,665.0,665.0,0.0,0.0
ALA - Álcool anidro,MAR2,692.0,695.0,3.0,90.0
ALA - Álcool anidro,MAI2,681.0,684.0,3.0,90.0
ALA - Álcool anidro,AGO2,630.0,630.0,0.0,0.0
BCB - C-Bond,JUL1,74.3438,75.4063,1.0625,2555.73
BCB - C-Bond,OUT1,73.0313,74.0938,1.0625,2555.73
BEI - EI-Bond,JUL1,88.6563,89.5313,0.875,1052.36
BGI - Boi gordo,JUN1,41.05,40.9,-0.15,49.5
BGI - Boi gordo,JUL1,43.05,42.65,-0.4,132.0
BGI - Boi gordo,AGO1,43.55,43.27,-0.28,92.4
BGI - Boi gordo,SET1,44.82,44.56,-0.26,85.8
BGI - Boi gordo,OUT1,46.1,45.96,-0.14,46.2
BGI - Boi gordo,NOV1,46.22,46.0,-0.22,72.6
BGI - Boi gordo,DEZ1,45.79,45.5,-0.29,95.7
BGI - Boi gordo,JAN2,45.1,44.89,-0.21,69.3
BGI - Boi gordo,FEV2,44.9,44.67,-0.23,75.9
DDI - Cupom cambial,JUL1,99645.35,96099.89,-3545.46,4387.15
DDI - Cupom cambial,AGO1,99239.96,95732.61,-3507.35,4339.99
DDI - Cupom cambial,SET1,98755.66,95307.94,-3447.72,4266.2
DDI - Cupom cambial,OUT1,98302.57,94896.77,-3405.8,4214.33
DDI - Cupom cambial,NOV1,97727.21,94382.58,-3344.63,4138.64
DDI - Cupom cambial,DEZ1,97147.36,93824.77,-3322.59,4111.37
DDI - Cupom cambial,JAN2,96484.75,93232.85,-3251.9,4023.9
DDI - Cupom cambial,ABR2,94444.39,91352.01,-3092.38,3826.51
DDI - Cupom cambial,JUL2,92404.12,89468.78,-2935.34,3632.18
DDI - Cupom cambial,OUT2,90199.54,87353.79,-2845.75,3521.33
DDI - Cupom cambial,JAN3,87808.53,85106.38,-2702.15,3343.64
DDI - Cupom cambial,ABR3,85384.22,82828.12,-2556.1,3162.91
DDI - Cupom cambial,JUL3,83192.15,80652.75,-2539.4,3142.25
DDI - Cupom cambial,OUT3,80959.78,78543.9,-2415.88,2989.4
DDI - Cupom cambial,JAN4,78871.72,76704.27,-2167.45,2682.0
DDI - Cupom cambial,ABR4,76961.61,74861.74,-2099.87,2598.37
DDI - Cupom cambial,JUL4,75085.87,73096.62,-1989.25,2461.49
DDI - Cupom cambial,OUT4,73303.13,71343.84,-1959.29,2424.42
DDI - Cupom cambial,JAN5,71403.64,69427.25,-1976.39,2445.58
DDI - Cupom cambial,ABR5,69691.62,67904.8,-1786.82,2211.01
DDI - Cupom cambial,JUL5,67991.43,66227.5,-1763.93,2182.68
