Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUL5,830.0,830.0,0.0,0.0
ALA - Álcool anidro,AGO5,870.0,870.0,0.0,0.0
ALA - Álcool anidro,SET5,885.0,895.0,10.0,300.0
ALA - Álcool anidro,OUT5,915.0,923.0,8.0,240.0
ALA - Álcool anidro,NOV5,924.0,940.0,16.0,480.0
ALA - Álcool anidro,DEZ5,950.0,962.0,12.0,360.0
ALA - Álcool anidro,JAN6,960.0,975.0,15.0,450.0
B09 - Global 2009,OUT5,127.4375,127.4688,0.0313,37.06
B40 - Global 2040,OUT5,116.5938,116.3125,-0.2813,333.1
BCB - C-Bond,OUT5,100.5938,100.5938,0.0,0.0
BGI - Boi gordo,JUL5,52.83,52.72,-0.11,36.3
BGI - Boi gordo,AGO5,54.34,54.26,-0.08,26.4
BGI - Boi gordo,SET5,55.32,55.18,-0.14,46.2
BGI - Boi gordo,OUT5,56.69,56.61,-0.08,26.4
BGI - Boi gordo,NOV5,57.62,57.46,-0.16,52.8
BGI - Boi gordo,DEZ5,57.7,57.7,0.0,0.0
BGI - Boi gordo,JAN6,57.48,57.38,-0.1,33.0
BGI - Boi gordo,FEV6,57.8,57.4,-0.4,132.0
BGI - Boi gordo,MAR6,57.7,57.5,-0.2,66.0
BGI - Boi gordo,ABR6,57.6,57.4,-0.2,66.0
BGI - Boi gordo,MAI6,57.58,57.4,-0.18,59.4
BGI - Boi gordo,AGO6,62.2,62.2,0.0,0.0
BGI - Boi gordo,OUT6,64.9,64.9,0.0,0.0
BRI - Futuro do Índice Brasil 50,AGO5,3486.0,3507.0,21.0,210.0
BZE - Bezerro,JUL5,356.0,356.0,0.0,0.0
BZE - Bezerro,AGO5,359.0,359.0,0.0,0.0
BZE - Bezerro,FEV6,385.0,378.0,-7.0,231.0
COT - Algodão,OUT5,50.5,50.5,0.0,0.0
COT - Algodão,DEZ5,51.0,51.0,0.0,0.0
COT - Algodão,MAR6,51.2,51.2,0.0,0.0
COT - Algodão,MAI6,52.0,52.0,0.0,0.0
COT - Algodão,JUL6,52.5,52.5,0.0,0.0
DDI - Cupom cambial,AGO5,99352.34,99147.99,-204.35,244.09
DDI - Cupom cambial,SET5,99048.21,98841.77,-206.44,246.59
DDI - Cupom cambial,OUT5,98729.79,98523.79,-206.0,246.06
