Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,656.0,657.0,1.0,30.0
ALA - Álcool anidro,DEZ1,674.0,674.0,0.0,0.0
ALA - Álcool anidro,MAR2,693.0,695.0,2.0,60.0
ALA - Álcool anidro,MAI2,694.0,696.0,2.0,60.0
ALA - Álcool anidro,AGO2,593.0,591.0,-2.0,60.0
ALA - Álcool anidro,OUT2,597.0,595.0,-2.0,60.0
BCB - C-Bond,OUT1,71.9063,72.2813,0.375,932.88
BEI - EI-Bond,OUT1,87.5313,87.7813,0.25,310.96
BGI - Boi gordo,AGO1,42.25,42.3,0.05,16.5
BGI - Boi gordo,SET1,43.31,43.47,0.16,52.8
BGI - Boi gordo,OUT1,44.54,44.64,0.1,33.0
BGI - Boi gordo,NOV1,44.87,45.0,0.13,42.9
BGI - Boi gordo,DEZ1,44.5,44.69,0.19,62.7
BGI - Boi gordo,JAN2,43.65,43.75,0.1,33.0
BGI - Boi gordo,FEV2,43.53,43.65,0.12,39.6
BGI - Boi gordo,MAR2,44.35,44.35,0.0,0.0
BGI - Boi gordo,ABR2,44.25,44.25,0.0,0.0
BGI - Boi gordo,JUN2,44.8,44.8,0.0,0.0
DDI - Cupom cambial,SET1,99892.35,100066.54,174.19,217.78
DDI - Cupom cambial,OUT1,99886.89,100089.52,202.63,253.33
DDI - Cupom cambial,NOV1,99699.92,99935.87,235.95,294.99
DDI - Cupom cambial,DEZ1,99511.68,99677.07,165.39,206.77
DDI - Cupom cambial,JAN2,99227.87,99313.61,85.74,107.19
DDI - Cupom cambial,ABR2,97755.14,97619.71,-135.43,169.32
DDI - Cupom cambial,JUL2,95749.53,95570.9,-178.63,223.33
DDI - Cupom cambial,OUT2,93623.38,93329.87,-293.51,366.96
DDI - Cupom cambial,JAN3,91286.93,90762.22,-524.71,656.01
DDI - Cupom cambial,ABR3,88812.79,88240.98,-571.81,714.9
DDI - Cupom cambial,JUL3,86446.83,85870.82,-576.01,720.15
DDI - Cupom cambial,OUT3,84260.03,83601.17,-658.86,823.73
DDI - Cupom cambial,JAN4,82292.99,81570.06,-722.93,903.84
DDI - Cupom cambial,ABR4,80393.15,79719.3,-673.85,842.48
DDI - Cupom cambial,JUL4,78620.54,77947.39,-673.15,841.6
DDI - Cupom cambial,OUT4,76901.27,76210.99,-690.28,863.02
DDI - Cupom cambial,JAN5,75148.87,74441.69,-707.18,884.15
DDI - Cupom cambial,ABR5,73541.86,72817.6,-724.26,905.5
DDI - Cupom cambial,JUL5,71923.41,71182.12,-741.29,926.79
DDI - Cupom cambial,OUT5,70235.99,69539.62,-696.37,870.63
DDI - Cupom cambial,JAN6,68687.76,67934.78,-752.98,941.41
DDI - Cupom cambial,ABR6,67153.48,66302.47,-851.01,1063.97
DDI - Cupom cambial,JUL6,65632.53,64766.63,-865.9,1082.59
DDI - Cupom cambial,OUT6,64103.3,63349.32,-753.98,942.66
DDI - Cupom cambial,JAN7,62574.94,61746.66,-828.28,1035.55
DI1 - DI de 1 dia,SET1,99142.52,99149.52,7.0,7.0
DI1 - DI de 1 dia,OUT1,97681.65,97723.31,41.66,41.66
